date;followers;following;fans
2013-04-18;2764;570;2194
2013-04-20;2769;571;2198
2013-04-22;2770;571;2199
2013-04-24;2780;579;2201
2013-04-26;2788;580;2208
2013-04-28;2793;587;2206
2013-04-30;2791;587;2204
2013-05-02;2793;587;2206
2013-05-04;2802;588;2214
2013-05-06;2810;588;2222
2013-05-08;2813;588;2225
2013-05-10;2818;588;2230
2013-05-12;2822;592;2230
2013-05-14;2829;597;2232
2013-05-16;2842;604;2238
2013-05-18;2849;604;2245
2013-05-20;2853;617;2236
2013-05-22;2853;616;2237
2013-05-24;2858;655;2203
2013-05-26;2867;656;2211
2013-05-28;2866;657;2209
2013-05-30;2875;656;2219
2013-06-01;2885;659;2226
2013-06-03;2889;659;2230
2013-06-05;2900;660;2240
2013-06-07;2908;663;2245
2013-06-09;2910;664;2246
2013-06-11;2915;665;2250
2013-06-20;2930;669;2261
2013-06-22;2934;669;2265
2013-06-24;2936;669;2267
2013-06-26;2943;669;2274
2013-06-28;2950;669;2281
2013-06-30;2952;669;2283
2013-07-02;2957;669;2288
2013-07-04;2962;671;2291
2013-07-06;2974;672;2302
2013-07-08;2977;672;2305
2013-07-10;2980;675;2305
2013-07-12;2982;676;2306
2013-07-14;2988;677;2311
2013-07-16;2995;677;2318
2013-07-18;3003;680;2323
2013-07-20;3009;683;2326
2013-07-22;3004;687;2317
2013-07-24;3010;690;2320
2013-07-26;3022;690;2332
2013-07-28;3020;690;2330
2013-07-30;3033;690;2343
2013-08-01;3032;693;2339
2013-08-03;3042;693;2349
2013-08-05;3052;693;2359
2013-08-07;3055;693;2362
2013-08-09;3066;693;2373
2013-08-11;3073;692;2381
2013-08-13;3081;696;2385
2013-08-15;3090;696;2394
2013-08-17;3095;696;2399
2013-08-19;3103;696;2407
2013-08-21;3112;696;2416
2013-08-23;3116;696;2420
2013-08-25;3114;696;2418
2013-08-27;3117;696;2421
2013-08-29;3123;696;2427
2013-08-31;3123;696;2427
2013-09-02;3134;696;2438
2013-09-04;3137;696;2441
2013-09-06;3140;702;2438
2013-09-08;3140;702;2438
2013-09-10;3146;702;2444
2013-09-12;3149;701;2448
2013-09-14;3156;701;2455
2013-09-16;3161;701;2460
2013-09-18;3166;701;2465
2013-09-20;3172;704;2468
2013-09-22;3175;704;2471
2013-09-24;3179;705;2474
2013-09-26;3180;706;2474
2013-09-28;3180;706;2474
2013-09-30;3184;707;2477
2013-10-02;3184;707;2477
2013-10-04;3186;707;2479
2013-10-06;3186;707;2479
2013-10-08;3184;707;2477
2013-10-10;3188;707;2481
2013-10-12;3190;711;2479
2013-10-14;3192;712;2480
2013-10-16;3197;712;2485
2013-10-18;3205;712;2493
2013-10-20;3212;712;2500
2013-10-21;3210;712;2498
2013-10-23;3213;713;2500
2013-10-24;3214;713;2501
2013-10-25;3217;713;2504
2013-10-26;3220;713;2507
2013-10-27;3222;713;2509
2013-10-28;3227;715;2512
2013-10-30;3232;715;2517
2013-10-31;3237;715;2522
2013-11-01;3243;715;2528
2013-11-02;3242;715;2527
2013-11-03;3244;715;2529
2013-11-05;3251;715;2536
2013-11-06;3255;715;2540
2013-11-07;3251;715;2536
2013-11-08;3251;715;2536
2013-11-10;3252;715;2537
2013-11-11;3256;715;2541
2013-11-12;3256;715;2541
2013-11-13;3258;715;2543
2013-11-14;3257;718;2539
2013-11-16;3256;718;2538
2013-11-17;3257;718;2539
2013-11-18;3263;724;2539
2013-11-19;3267;726;2541
2013-11-21;3270;726;2544
2013-11-22;3273;726;2547
2013-11-23;3276;726;2550
2013-11-24;3273;726;2547
2013-11-26;3279;726;2553
2013-11-27;3284;726;2558
2013-11-28;3288;726;2562
2013-11-29;3292;726;2566
2013-11-30;3298;726;2572
2013-12-02;3307;726;2581
2013-12-03;3310;726;2584
2013-12-04;3312;726;2586
2013-12-05;3315;726;2589
2013-12-07;3316;726;2590
2013-12-08;3314;726;2588
2013-12-09;3316;726;2590
2013-12-10;3314;726;2588
2013-12-12;3313;726;2587
2013-12-13;3316;726;2590
2013-12-14;3316;727;2589
2013-12-15;3317;727;2590
2013-12-17;3320;727;2593
2013-12-18;3322;727;2595
2013-12-19;3323;727;2596
2013-12-20;3321;728;2593
2013-12-22;3322;728;2594
2013-12-23;3320;728;2592
2013-12-24;3323;728;2595
2013-12-25;3326;728;2598
2013-12-27;3325;728;2597
2013-12-28;3327;728;2599
2013-12-29;3331;726;2605
2013-12-31;3333;729;2604
2014-01-01;3333;728;2605
2014-01-02;3335;729;2606
2014-01-03;3338;729;2609
2014-01-05;3339;729;2610
2014-01-06;3339;729;2610
2014-01-07;3353;731;2622
2014-01-09;3351;731;2620
2014-01-10;3354;732;2622
2014-01-11;3357;732;2625
2014-01-12;3359;732;2627
2014-01-14;3363;732;2631
2014-01-15;3367;732;2635
2014-01-16;3366;733;2633
2014-01-18;3369;734;2635
2014-01-19;3371;734;2637
2014-01-20;3372;734;2638
2014-01-21;3364;733;2631
2014-01-23;3364;732;2632
2014-01-24;3367;732;2635
2014-01-25;3368;732;2636
2014-01-26;3369;732;2637
2014-01-28;3369;733;2636
2014-01-30;3371;735;2636
2014-01-31;3371;735;2636
2014-02-01;3374;735;2639
2014-02-02;3376;735;2641
2014-02-04;3376;736;2640
2014-02-05;3379;737;2642
2014-02-06;3379;737;2642
2014-02-08;3385;737;2648
2014-02-09;3389;737;2652
2014-02-10;3389;737;2652
2014-02-12;3402;737;2665
2014-02-13;3404;737;2667
2014-02-14;3409;737;2672
2014-02-15;3414;737;2677
2014-02-17;3420;737;2683
2014-02-18;3425;739;2686
2014-02-20;3432;739;2693
2014-02-21;3432;739;2693
2014-02-22;3437;739;2698
2014-02-24;3441;739;2702
2014-02-25;3449;742;2707
2014-02-26;3451;742;2709
2014-02-28;3455;744;2711
2014-03-01;3458;744;2714
2014-03-02;3460;744;2716
2014-03-04;3463;744;2719
2014-03-05;3464;744;2720
2014-03-06;3465;744;2721
2014-03-08;3466;744;2722
2014-03-09;3468;744;2724
2014-03-10;3474;746;2728
2014-03-12;3475;746;2729
2014-03-13;3481;746;2735
2014-03-14;3491;747;2744
2014-03-16;3495;747;2748
2014-03-17;3496;747;2749
2014-03-19;3502;747;2755
2014-03-20;3504;747;2757
2014-03-21;3506;747;2759
2014-03-22;3502;748;2754
2014-03-24;3505;748;2757
2014-03-25;3506;748;2758
2014-03-26;3512;748;2764
2014-03-28;3518;748;2770
2014-03-29;3517;748;2769
2014-03-31;3519;748;2771
2014-04-01;3519;748;2771
2014-04-02;3521;748;2773
2014-04-04;3526;748;2778
2014-04-05;3527;748;2779
2014-04-06;3525;748;2777
2014-04-08;3530;748;2782
2014-04-09;3529;748;2781
2014-04-10;3530;748;2782
2014-04-12;3533;749;2784
2014-04-13;3536;749;2787
2014-04-14;3543;749;2794
2014-04-16;3542;749;2793
2014-04-17;3544;749;2795
2014-04-19;3543;749;2794
2014-04-20;3543;749;2794
2014-04-21;3543;749;2794
2014-04-23;3541;749;2792
2014-04-24;3545;749;2796
2014-04-25;3550;749;2801
2014-04-27;3547;748;2799
2014-04-28;3548;748;2800
2014-04-30;3548;748;2800
2014-05-01;3549;748;2801
2014-05-02;3553;748;2805
2014-05-04;3557;751;2806
2014-05-05;3560;751;2809