date;followers;following;fans
2014-02-18;1831;89;1742
2014-02-20;1854;89;1765
2014-02-22;1868;89;1779
2014-02-24;1873;89;1784
2014-02-26;1880;89;1791
2014-02-28;1885;89;1796
2014-03-02;1888;89;1799
2014-03-04;1898;89;1809
2014-03-06;1902;90;1812
2014-03-08;1916;90;1826
2014-03-10;1944;93;1851
2014-03-12;1954;93;1861
2014-03-14;1968;93;1875
2014-03-16;1981;93;1888
2014-03-18;1987;93;1894
2014-03-20;1990;93;1897
2014-03-22;2013;93;1920
2014-03-24;2045;93;1952
2014-03-26;2045;93;1952
2014-03-28;2052;93;1959
2014-03-29;2054;92;1962
2014-04-01;2076;92;1984
2014-04-03;2080;126;1954
2014-04-05;2085;126;1959
2014-04-07;2091;126;1965
2014-04-09;2094;126;1968
2014-04-11;2093;126;1967
2014-04-13;2096;126;1970
2014-04-15;2098;126;1972
2014-04-17;2097;126;1971
2014-04-19;2099;126;1973
2014-04-21;2103;126;1977
2014-04-23;2107;127;1980
2014-04-25;2118;127;1991
2014-04-27;2123;127;1996
2014-04-29;2125;127;1998
2014-05-01;2129;127;2002
2014-05-03;2135;127;2008
2014-05-05;2140;127;2013