date;followers;following;fans
2013-04-17;31241;851;30390
2013-04-18;31249;851;30398
2013-04-19;31253;851;30402
2013-04-20;31264;851;30413
2013-04-21;31276;851;30425
2013-04-22;31292;851;30441
2013-04-23;31301;850;30451
2013-04-24;31312;851;30461
2013-04-25;31326;851;30475
2013-04-26;31333;851;30482
2013-04-27;31346;851;30495
2013-04-28;31356;851;30505
2013-04-29;31370;851;30519
2013-04-30;31388;851;30537
2013-05-01;31395;851;30544
2013-05-02;31406;851;30555
2013-05-03;31436;853;30583
2013-05-04;31452;854;30598
2013-05-05;31473;854;30619
2013-05-06;31487;855;30632
2013-05-07;31501;855;30646
2013-05-08;31525;855;30670
2013-05-09;31537;855;30682
2013-05-10;31561;857;30704
2013-05-11;31538;857;30681
2013-05-12;31550;857;30693
2013-05-13;31585;857;30728
2013-05-14;31609;858;30751
2013-05-15;31635;858;30777
2013-05-16;31655;858;30797
2013-05-17;31671;858;30813
2013-05-18;31690;858;30832
2013-05-19;31714;857;30857
2013-05-20;31728;857;30871
2013-05-21;31730;858;30872
2013-05-22;31736;858;30878
2013-05-23;31745;858;30887
2013-05-24;31748;858;30890
2013-05-25;31756;856;30900
2013-05-26;31767;856;30911
2013-05-27;31763;856;30907
2013-05-28;31763;856;30907
2013-05-29;31784;857;30927
2013-05-30;31798;857;30941
2013-05-31;31804;857;30947
2013-06-01;31816;857;30959
2013-06-02;31817;857;30960
2013-06-03;31824;857;30967
2013-06-04;31827;858;30969
2013-06-05;31831;858;30973
2013-06-06;31848;858;30990
2013-06-07;31850;858;30992
2013-06-08;31860;858;31002
2013-06-09;31865;858;31007
2013-06-10;31869;858;31011
2013-06-11;31876;858;31018
2013-06-20;31933;859;31074
2013-06-21;31945;857;31088
2013-06-22;31962;858;31104
2013-06-23;31975;860;31115
2013-06-24;31981;860;31121
2013-06-25;31986;860;31126
2013-06-26;32003;860;31143
2013-06-27;32007;860;31147
2013-06-28;32027;861;31166
2013-06-29;32044;861;31183
2013-06-30;32060;861;31199
2013-07-01;32070;861;31209
2013-07-02;32086;860;31226
2013-07-03;32097;860;31237
2013-07-04;32099;860;31239
2013-07-05;32109;860;31249
2013-07-06;32127;860;31267
2013-07-07;32138;860;31278
2013-07-08;32149;860;31289
2013-07-09;32161;860;31301
2013-07-10;32167;860;31307
2013-07-11;32174;859;31315
2013-07-12;32184;859;31325
2013-07-13;32198;859;31339
2013-07-14;32204;859;31345
2013-07-15;32217;859;31358
2013-07-16;32220;859;31361
2013-07-17;32219;859;31360
2013-07-18;32227;859;31368
2013-07-19;32227;859;31368
2013-07-20;32237;859;31378
2013-07-21;32239;859;31380
2013-07-22;32247;860;31387
2013-07-23;32256;860;31396
2013-07-24;32263;861;31402
2013-07-25;32265;861;31404
2013-07-26;32267;861;31406
2013-07-27;32272;861;31411
2013-07-28;32276;861;31415
2013-07-29;32279;861;31418
2013-07-30;32294;861;31433
2013-07-31;32299;861;31438
2013-08-01;32307;861;31446
2013-08-02;32314;861;31453
2013-08-03;32325;861;31464
2013-08-04;32327;862;31465
2013-08-05;32342;862;31480
2013-08-06;32341;862;31479
2013-08-07;32345;862;31483
2013-08-08;32345;862;31483
2013-08-09;32354;862;31492
2013-08-10;32366;863;31503
2013-08-11;32374;863;31511
2013-08-12;32373;863;31510
2013-08-13;32389;863;31526
2013-08-14;32390;864;31526
2013-08-15;32399;863;31536
2013-08-16;32408;863;31545
2013-08-17;32417;863;31554
2013-08-18;32415;863;31552
2013-08-19;32419;864;31555
2013-08-20;32423;864;31559
2013-08-21;32428;864;31564
2013-08-22;32432;864;31568
2013-08-23;32455;865;31590
2013-08-24;32463;865;31598
2013-08-25;32461;865;31596
2013-08-26;32466;865;31601
2013-08-27;32475;866;31609
2013-08-28;32479;868;31611
2013-08-29;32487;868;31619
2013-08-30;32508;868;31640
2013-08-31;32525;869;31656
2013-09-01;32527;869;31658
2013-09-02;32542;869;31673
2013-09-03;32554;870;31684
2013-09-04;32570;871;31699
2013-09-05;32587;871;31716
2013-09-06;32600;871;31729
2013-09-07;32601;871;31730
2013-09-08;32606;871;31735
2013-09-09;32613;871;31742
2013-09-10;32621;871;31750
2013-09-11;32630;871;31759
2013-09-12;32638;871;31767
2013-09-13;32643;871;31772
2013-09-14;32649;871;31778
2013-09-15;32652;871;31781
2013-09-16;32650;872;31778
2013-09-17;32661;872;31789
2013-09-18;32669;872;31797
2013-09-19;32668;872;31796
2013-09-20;32670;872;31798
2013-09-21;32672;872;31800
2013-09-22;32671;873;31798
2013-09-23;32691;874;31817
2013-09-24;32699;874;31825
2013-09-25;32703;874;31829
2013-09-26;32709;874;31835
2013-09-27;32724;874;31850
2013-09-28;32731;873;31858
2013-09-29;32738;873;31865
2013-09-30;32742;873;31869
2013-10-01;32750;874;31876
2013-10-02;32764;874;31890
2013-10-03;32765;874;31891
2013-10-04;32773;874;31899
2013-10-05;32776;874;31902
2013-10-06;32778;874;31904
2013-10-07;32781;874;31907
2013-10-08;32789;874;31915
2013-10-09;32804;874;31930
2013-10-10;32806;874;31932
2013-10-11;32808;874;31934
2013-10-12;32818;874;31944
2013-10-13;32821;874;31947
2013-10-14;32815;876;31939
2013-10-15;32819;878;31941
2013-10-16;32817;877;31940
2013-10-17;32834;877;31957
2013-10-18;32847;878;31969
2013-10-19;32847;878;31969
2013-10-20;32852;878;31974
2013-10-21;32853;878;31975
2013-10-22;32862;878;31984
2013-10-23;32870;878;31992
2013-10-24;32883;878;32005
2013-10-25;32890;878;32012
2013-10-26;32899;878;32021
2013-10-27;32903;878;32025
2013-10-28;32916;879;32037
2013-10-29;32924;879;32045
2013-10-30;32929;879;32050
2013-10-31;32932;879;32053
2013-11-01;32932;879;32053
2013-11-02;32945;880;32065
2013-11-03;32952;880;32072
2013-11-04;32960;880;32080
2013-11-05;32963;879;32084
2013-11-06;32972;880;32092
2013-11-07;32976;880;32096
2013-11-08;32989;880;32109
2013-11-09;32988;880;32108
2013-11-10;32994;880;32114
2013-11-11;33001;880;32121
2013-11-12;33016;880;32136
2013-11-13;33023;880;32143
2013-11-14;33035;880;32155
2013-11-15;33044;880;32164
2013-11-16;33052;880;32172
2013-11-17;33072;880;32192
2013-11-18;33088;880;32208
2013-11-19;33095;880;32215
2013-11-20;33100;881;32219
2013-11-21;33110;882;32228
2013-11-22;33118;883;32235
2013-11-23;33131;883;32248
2013-11-24;33137;883;32254
2013-11-25;33145;883;32262
2013-11-26;33156;884;32272
2013-11-27;33162;885;32277
2013-11-28;33170;885;32285
2013-11-29;33177;885;32292
2013-11-30;33183;885;32298
2013-12-01;33185;885;32300
2013-12-02;33192;885;32307
2013-12-03;33200;885;32315
2013-12-04;33202;885;32317
2013-12-05;33202;886;32316
2013-12-06;33212;886;32326
2013-12-07;33219;886;32333
2013-12-08;33229;886;32343
2013-12-09;33235;886;32349
2013-12-10;33242;886;32356
2013-12-11;33248;889;32359
2013-12-12;33258;889;32369
2013-12-13;33269;889;32380
2013-12-14;33283;889;32394
2013-12-15;33297;889;32408
2013-12-16;33309;891;32418
2013-12-17;33326;891;32435
2013-12-18;33335;891;32444
2013-12-19;33346;891;32455
2013-12-20;33357;891;32466
2013-12-21;33373;891;32482
2013-12-22;33380;892;32488
2013-12-23;33389;893;32496
2013-12-24;33393;893;32500
2013-12-25;33401;893;32508
2013-12-26;33410;895;32515
2013-12-27;33439;894;32545
2013-12-28;33532;895;32637
2013-12-29;33584;896;32688
2013-12-30;33616;896;32720
2013-12-31;33650;896;32754
2014-01-01;33675;897;32778
2014-01-02;33709;898;32811
2014-01-03;33743;901;32842
2014-01-04;33763;904;32859
2014-01-05;33780;904;32876
2014-01-06;33792;904;32888
2014-01-07;33807;907;32900
2014-01-08;33820;909;32911
2014-01-09;33829;909;32920
2014-01-10;33846;910;32936
2014-01-11;33861;910;32951
2014-01-12;33891;912;32979
2014-01-13;33899;912;32987
2014-01-14;33915;912;33003
2014-01-15;33928;916;33012
2014-01-16;33939;917;33022
2014-01-17;33957;917;33040
2014-01-18;33975;917;33058
2014-01-19;33989;919;33070
2014-01-20;34004;919;33085
2014-01-21;34017;919;33098
2014-01-22;34034;922;33112
2014-01-23;34039;925;33114
2014-01-24;34058;925;33133
2014-01-25;34064;926;33138
2014-01-26;34078;926;33152
2014-01-27;34085;926;33159
2014-01-28;34098;926;33172
2014-01-30;34118;927;33191
2014-01-31;34130;927;33203
2014-02-01;34131;927;33204
2014-02-02;34142;927;33215
2014-02-03;34159;927;33232
2014-02-04;34176;929;33247
2014-02-05;34178;929;33249
2014-02-06;34179;930;33249
2014-02-07;34182;930;33252
2014-02-08;34190;930;33260
2014-02-09;34195;930;33265
2014-02-10;34206;930;33276
2014-02-11;34215;932;33283
2014-02-12;34218;932;33286
2014-02-13;34220;932;33288
2014-02-14;34227;934;33293
2014-02-15;34228;934;33294
2014-02-16;34235;935;33300
2014-02-17;34248;935;33313
2014-02-18;34255;936;33319
2014-02-19;34269;938;33331
2014-02-20;34288;938;33350
2014-02-21;34289;939;33350
2014-02-22;34303;939;33364
2014-02-23;34310;939;33371
2014-02-24;34318;939;33379
2014-02-25;34332;940;33392
2014-02-26;34333;940;33393
2014-02-27;34340;942;33398
2014-02-28;34347;942;33405
2014-03-01;34348;945;33403
2014-03-02;34352;945;33407
2014-03-03;34357;945;33412
2014-03-04;34358;944;33414
2014-03-05;34359;947;33412
2014-03-06;34371;947;33424
2014-03-07;34369;948;33421
2014-03-08;34367;949;33418
2014-03-09;34372;951;33421
2014-03-10;34375;951;33424
2014-03-11;34389;951;33438
2014-03-12;34395;951;33444
2014-03-13;34404;950;33454
2014-03-14;34414;951;33463
2014-03-15;34421;952;33469
2014-03-16;34425;952;33473
2014-03-17;34433;952;33481
2014-03-18;34440;953;33487
2014-03-19;34447;954;33493
2014-03-20;34451;955;33496
2014-03-21;34453;955;33498
2014-03-22;34471;956;33515
2014-03-23;34487;957;33530
2014-03-24;34491;957;33534
2014-03-25;34504;957;33547
2014-03-26;34510;958;33552
2014-03-27;34520;958;33562
2014-03-28;34521;958;33563
2014-03-29;34531;958;33573
2014-03-30;34535;959;33576
2014-03-31;34544;959;33585
2014-04-01;34548;960;33588
2014-04-02;34559;961;33598
2014-04-03;34562;961;33601
2014-04-04;34571;961;33610
2014-04-05;34577;961;33616
2014-04-06;34592;962;33630
2014-04-07;34593;962;33631
2014-04-08;34595;962;33633
2014-04-09;34598;963;33635
2014-04-10;34595;963;33632
2014-04-11;34606;963;33643
2014-04-12;34615;963;33652
2014-04-13;34616;963;33653
2014-04-14;34619;963;33656
2014-04-15;34632;963;33669
2014-04-16;34641;962;33679
2014-04-17;34652;962;33690
2014-04-18;34661;963;33698
2014-04-19;34667;963;33704
2014-04-20;34666;963;33703
2014-04-21;34672;963;33709
2014-04-22;34673;963;33710
2014-04-23;34685;963;33722
2014-04-24;34686;963;33723
2014-04-25;34689;962;33727
2014-04-26;34704;962;33742
2014-04-27;34713;963;33750
2014-04-28;34721;964;33757
2014-04-29;34727;964;33763
2014-04-30;34728;965;33763
2014-05-01;34732;966;33766
2014-05-02;34735;967;33768
2014-05-03;34735;967;33768
2014-05-04;34739;967;33772
2014-05-05;34743;967;33776