date;followers;following;fans
2013-04-18;3878;1399;2479
2013-04-20;3905;1399;2506
2013-04-21;3917;1399;2518
2013-04-22;3935;1399;2536
2013-04-23;3951;1399;2552
2013-04-24;3967;1399;2568
2013-04-25;3972;1398;2574
2013-04-26;3982;1398;2584
2013-04-27;3995;1399;2596
2013-04-28;4010;1399;2611
2013-04-29;4038;1398;2640
2013-04-30;4047;1397;2650
2013-05-01;4092;1397;2695
2013-05-03;4120;1398;2722
2013-05-04;4142;1397;2745
2013-05-05;4158;1397;2761
2013-05-06;4183;1397;2786
2013-05-07;4205;1397;2808
2013-05-08;4224;1397;2827
2013-05-09;4239;1397;2842
2013-05-10;4247;1394;2853
2013-05-11;4255;1390;2865
2013-05-12;4296;1390;2906
2013-05-14;4331;1393;2938
2013-05-15;4351;1395;2956
2013-05-16;4384;1396;2988
2013-05-17;4408;1396;3012
2013-05-18;4425;1395;3030
2013-05-19;4438;1395;3043
2013-05-20;4462;1396;3066
2013-05-21;4487;1397;3090
2013-05-22;4519;1397;3122
2013-05-24;4529;1397;3132
2013-05-25;4549;1397;3152
2013-05-26;4564;1398;3166
2013-05-27;4575;1398;3177
2013-05-28;4597;1398;3199
2013-05-29;4600;1398;3202
2013-05-30;4635;1398;3237
2013-06-01;4655;1396;3259
2013-06-02;4680;1396;3284
2013-06-03;4698;1396;3302
2013-06-04;4709;1396;3313
2013-06-05;4723;1396;3327
2013-06-06;4747;1396;3351
2013-06-07;4754;1395;3359
2013-06-08;4770;1394;3376
2013-06-09;4786;1394;3392
2013-06-11;4792;1394;3398
2013-06-20;4893;1392;3501
2013-06-21;4907;1392;3515
2013-06-22;4918;1393;3525
2013-06-23;4928;1393;3535
2013-06-24;4942;1394;3548
2013-06-25;4951;1394;3557
2013-06-26;4968;1394;3574
2013-06-28;4978;1393;3585
2013-06-29;4984;1393;3591
2013-06-30;4987;1392;3595
2013-07-01;5011;1391;3620
2013-07-02;5021;1390;3631
2013-07-03;5028;1390;3638
2013-07-04;5049;1390;3659
2013-07-05;5066;1390;3676
2013-07-06;5087;1390;3697
2013-07-08;5093;1390;3703
2013-07-09;5105;1391;3714
2013-07-10;5115;1391;3724
2013-07-11;5123;1390;3733
2013-07-12;5134;1390;3744
2013-07-13;5145;1390;3755
2013-07-14;5152;1390;3762
2013-07-15;5170;1390;3780
2013-07-17;5181;1390;3791
2013-07-18;5195;1390;3805
2013-07-19;5213;1390;3823
2013-07-20;5215;1390;3825
2013-07-21;5225;1390;3835
2013-07-22;5232;1390;3842
2013-07-23;5241;1389;3852
2013-07-24;5243;1389;3854
2013-07-25;5260;1388;3872
2013-07-27;5267;1385;3882
2013-07-28;5279;1384;3895
2013-07-29;5288;1384;3904
2013-07-30;5304;1384;3920
2013-07-31;5316;1384;3932
2013-08-01;5331;1384;3947
2013-08-02;5345;1384;3961
2013-08-03;5372;1383;3989
2013-08-05;5386;1384;4002
2013-08-06;5412;1384;4028
2013-08-07;5432;1384;4048
2013-08-08;5448;1384;4064
2013-08-09;5456;1384;4072
2013-08-10;5463;1385;4078
2013-08-11;5480;1385;4095
2013-08-13;5498;1384;4114
2013-08-14;5522;1384;4138
2013-08-15;5543;1384;4159
2013-08-16;5569;1385;4184
2013-08-17;5589;1385;4204
2013-08-18;5595;1384;4211
2013-08-19;5613;1385;4228
2013-08-21;5637;1385;4252
2013-08-22;5644;1385;4259
2013-08-23;5656;1385;4271
2013-08-24;5673;1385;4288
2013-08-25;5678;1385;4293
2013-08-26;5716;1385;4331
2013-08-28;5731;1385;4346
2013-08-29;5742;1385;4357
2013-08-30;5758;1385;4373
2013-08-31;5766;1385;4381
2013-09-01;5787;1385;4402
2013-09-02;5815;1385;4430
2013-09-04;5836;1385;4451
2013-09-05;5853;1385;4468
2013-09-06;5864;1385;4479
2013-09-07;5871;1385;4486
2013-09-08;5885;1385;4500
2013-09-09;5900;1385;4515
2013-09-10;5925;1385;4540
2013-09-12;5937;1385;4552
2013-09-13;5953;1385;4568
2013-09-14;5980;1385;4595
2013-09-15;6000;1385;4615
2013-09-16;6029;1385;4644
2013-09-18;6052;1385;4667
2013-09-19;6068;1385;4683
2013-09-20;6089;1385;4704
2013-09-21;6102;1385;4717
2013-09-22;6115;1385;4730
2013-09-23;6124;1385;4739
2013-09-25;6141;1385;4756
2013-09-26;6158;1385;4773
2013-09-27;6176;1385;4791
2013-09-28;6191;1385;4806
2013-09-29;6192;1385;4807
2013-09-30;6211;1385;4826
2013-10-02;6221;1384;4837
2013-10-03;6233;1383;4850
2013-10-04;6247;1383;4864
2013-10-05;6253;1382;4871
2013-10-06;6257;1382;4875
2013-10-07;6292;1382;4910
2013-10-09;6295;1382;4913
2013-10-10;6308;1382;4926
2013-10-11;6316;1382;4934
2013-10-12;6324;1382;4942
2013-10-13;6348;1383;4965
2013-10-15;6363;1383;4980
2013-10-16;6378;1382;4996
2013-10-17;6380;1382;4998
2013-10-18;6383;1383;5000
2013-10-19;6384;1383;5001
2013-10-20;6392;1383;5009
2013-10-21;6404;1383;5021
2013-10-22;6421;1383;5038
2013-10-23;6430;1383;5047
2013-10-24;6439;1383;5056
2013-10-25;6442;1382;5060
2013-10-26;6452;1382;5070
2013-10-27;6448;1382;5066
2013-10-28;6459;1382;5077
2013-10-29;6462;1382;5080
2013-10-30;6472;1382;5090
2013-10-31;6479;1382;5097
2013-11-01;6482;1382;5100
2013-11-02;6495;1382;5113
2013-11-03;6509;1382;5127
2013-11-04;6519;1382;5137
2013-11-05;6523;1383;5140
2013-11-06;6534;1382;5152
2013-11-07;6548;1382;5166
2013-11-08;6554;1382;5172
2013-11-09;6552;1381;5171
2013-11-10;6564;1380;5184
2013-11-11;6573;1380;5193
2013-11-12;6585;1380;5205
2013-11-13;6593;1380;5213
2013-11-14;6599;1379;5220
2013-11-15;6607;1378;5229
2013-11-16;6616;1378;5238
2013-11-17;6624;1378;5246
2013-11-18;6633;1378;5255
2013-11-19;6640;1378;5262
2013-11-20;6663;1378;5285
2013-11-21;6682;1378;5304
2013-11-22;6690;1377;5313
2013-11-23;6701;1376;5325
2013-11-24;6708;1376;5332
2013-11-25;6721;1376;5345
2013-11-26;6727;1376;5351
2013-11-27;6739;1376;5363
2013-11-28;6752;1376;5376
2013-11-29;6754;1376;5378
2013-11-30;6757;1376;5381
2013-12-01;6762;1376;5386
2013-12-02;6770;1376;5394
2013-12-03;6776;1376;5400
2013-12-04;6788;1376;5412
2013-12-05;6795;1376;5419
2013-12-06;6801;1376;5425
2013-12-07;6808;1376;5432
2013-12-08;6811;1376;5435
2013-12-09;6814;1376;5438
2013-12-10;6829;1376;5453
2013-12-11;6834;1376;5458
2013-12-12;6844;1376;5468
2013-12-13;6849;1376;5473
2013-12-14;6862;1376;5486
2013-12-15;6876;1376;5500
2013-12-16;6880;1376;5504
2013-12-17;6897;1376;5521
2013-12-18;6908;1376;5532
2013-12-19;6918;1376;5542
2013-12-20;6932;1376;5556
2013-12-21;6947;1377;5570
2013-12-22;6956;1377;5579
2013-12-23;6959;1376;5583
2013-12-24;6965;1376;5589
2013-12-25;6970;1376;5594
2013-12-26;6976;1375;5601
2013-12-27;6983;1375;5608
2013-12-28;6993;1375;5618
2013-12-29;7002;1375;5627
2013-12-30;7007;1375;5632
2013-12-31;7017;1375;5642
2014-01-01;7026;1375;5651
2014-01-02;7041;1375;5666
2014-01-03;7047;1375;5672
2014-01-04;7063;1374;5689
2014-01-05;7073;1373;5700
2014-01-06;7081;1373;5708
2014-01-07;7092;1373;5719
2014-01-08;7102;1373;5729
2014-01-09;7119;1373;5746
2014-01-10;7134;1373;5761
2014-01-11;7148;1373;5775
2014-01-12;7164;1373;5791
2014-01-13;7187;1373;5814
2014-01-14;7200;1373;5827
2014-01-15;7200;1373;5827
2014-01-16;7224;1373;5851
2014-01-17;7235;1372;5863
2014-01-18;7244;1372;5872
2014-01-19;7261;1372;5889
2014-01-20;7276;1372;5904
2014-01-21;7289;1370;5919
2014-01-22;7297;1371;5926
2014-01-23;7312;1371;5941
2014-01-24;7319;1371;5948
2014-01-25;7333;1371;5962
2014-01-26;7349;1371;5978
2014-01-27;7369;1371;5998
2014-01-28;7381;1370;6011
2014-01-30;7405;1370;6035
2014-01-31;7420;1370;6050
2014-02-01;7428;1370;6058
2014-02-02;7438;1370;6068
2014-02-03;7441;1370;6071
2014-02-04;7452;1370;6082
2014-02-05;7467;1370;6097
2014-02-06;7475;1370;6105
2014-02-07;7478;1370;6108
2014-02-08;7497;1370;6127
2014-02-09;7506;1370;6136
2014-02-10;7511;1370;6141
2014-02-11;7517;1370;6147
2014-02-12;7524;1370;6154
2014-02-13;7531;1370;6161
2014-02-14;7537;1370;6167
2014-02-15;7543;1369;6174
2014-02-16;7554;1369;6185
2014-02-17;7567;1369;6198
2014-02-18;7574;1369;6205
2014-02-19;7582;1369;6213
2014-02-20;7596;1369;6227
2014-02-21;7607;1369;6238
2014-02-22;7624;1369;6255
2014-02-23;7639;1368;6271
2014-02-24;7653;1368;6285
2014-02-25;7657;1368;6289
2014-02-26;7660;1368;6292
2014-02-27;7671;1368;6303
2014-02-28;7678;1368;6310
2014-03-01;7679;1368;6311
2014-03-02;7686;1368;6318
2014-03-03;7695;1368;6327
2014-03-04;7706;1368;6338
2014-03-05;7718;1368;6350
2014-03-06;7724;1368;6356
2014-03-07;7730;1367;6363
2014-03-08;7736;1367;6369
2014-03-09;7741;1367;6374
2014-03-10;7753;1367;6386
2014-03-11;7765;1367;6398
2014-03-12;7774;1366;6408
2014-03-13;7783;1365;6418
2014-03-14;7798;1365;6433
2014-03-15;7823;1365;6458
2014-03-16;7843;1365;6478
2014-03-17;7857;1365;6492
2014-03-18;7862;1365;6497
2014-03-19;7865;1365;6500
2014-03-20;7865;1365;6500
2014-03-21;7866;1365;6501
2014-03-22;7863;1365;6498
2014-03-23;7870;1365;6505
2014-03-24;7868;1365;6503
2014-03-25;7863;1365;6498
2014-03-26;7858;1365;6493
2014-03-27;7854;1365;6489
2014-03-28;7855;1365;6490
2014-03-29;7855;1365;6490
2014-03-30;7851;1365;6486
2014-03-31;7854;1364;6490
2014-04-01;7854;1365;6489
2014-04-02;7855;1365;6490
2014-04-03;7858;1365;6493
2014-04-04;7855;1365;6490
2014-04-05;7856;1365;6491
2014-04-06;7854;1364;6490
2014-04-07;7850;1364;6486
2014-04-08;7848;1364;6484
2014-04-09;7849;1364;6485
2014-04-10;7853;1364;6489
2014-04-11;7856;1364;6492
2014-04-12;7858;1364;6494
2014-04-13;7862;1364;6498
2014-04-14;7860;1363;6497
2014-04-15;7859;1363;6496
2014-04-16;7866;1363;6503
2014-04-17;7866;1362;6504
2014-04-18;7866;1362;6504
2014-04-19;7868;1362;6506
2014-04-20;7871;1362;6509
2014-04-21;7875;1362;6513
2014-04-22;7876;1362;6514
2014-04-23;7874;1362;6512
2014-04-24;7874;1362;6512
2014-04-25;7873;1362;6511
2014-04-26;7874;1362;6512
2014-04-27;7872;1362;6510
2014-04-28;7879;1361;6518
2014-04-29;7892;1362;6530
2014-04-30;7901;1362;6539
2014-05-01;7924;1362;6562
2014-05-02;7938;1362;6576
2014-05-03;7955;1362;6593
2014-05-04;7973;1362;6611
2014-05-05;7987;1362;6625