date;followers;following;fans
2013-04-18;1216;136;1080
2013-04-20;1217;138;1079
2013-04-22;1218;138;1080
2013-04-24;1218;138;1080
2013-04-26;1218;138;1080
2013-04-28;1217;139;1078
2013-04-30;1218;141;1077
2013-05-02;1230;141;1089
2013-05-04;1230;141;1089
2013-05-06;1233;143;1090
2013-05-08;1235;143;1092
2013-05-10;1238;146;1092
2013-05-12;1238;146;1092
2013-05-14;1238;146;1092
2013-05-16;1242;146;1096
2013-05-18;1246;146;1100
2013-05-20;1252;147;1105
2013-05-22;1256;148;1108
2013-05-24;1258;148;1110
2013-05-26;1259;149;1110
2013-05-28;1262;149;1113
2013-05-30;1263;150;1113
2013-06-01;1264;152;1112
2013-06-03;1264;152;1112
2013-06-05;1264;152;1112
2013-06-07;1267;153;1114
2013-06-09;1269;153;1116
2013-06-11;1268;154;1114
2013-06-20;1268;157;1111
2013-06-22;1267;157;1110
2013-06-24;1272;157;1115
2013-06-26;1272;157;1115
2013-06-28;1272;157;1115
2013-06-30;1275;157;1118
2013-07-02;1274;158;1116
2013-07-04;1274;158;1116
2013-07-06;1275;158;1117
2013-07-08;1276;158;1118
2013-07-10;1277;158;1119
2013-07-12;1281;158;1123
2013-07-14;1284;158;1126
2013-07-16;1283;158;1125
2013-07-18;1288;158;1130
2013-07-20;1287;158;1129
2013-07-22;1289;158;1131
2013-07-24;1291;158;1133
2013-07-26;1290;158;1132
2013-07-28;1294;158;1136
2013-07-30;1294;158;1136
2013-08-01;1296;157;1139
2013-08-03;1293;157;1136
2013-08-05;1293;157;1136
2013-08-07;1295;157;1138
2013-08-09;1297;157;1140
2013-08-11;1298;157;1141
2013-08-13;1301;158;1143
2013-08-15;1301;160;1141
2013-08-17;1304;160;1144
2013-08-19;1304;144;1160
2013-08-21;1305;143;1162
2013-08-23;1304;143;1161
2013-08-25;1307;144;1163
2013-08-27;1307;144;1163
2013-08-29;1305;144;1161
2013-08-31;1303;145;1158
2013-09-02;1303;145;1158
2013-09-04;1303;145;1158
2013-09-06;1301;145;1156
2013-09-08;1301;145;1156
2013-09-10;1301;145;1156
2013-09-12;1303;146;1157
2013-09-14;1303;146;1157
2013-09-16;1307;146;1161
2013-09-18;1306;146;1160
2013-09-20;1305;146;1159
2013-09-22;1307;146;1161
2013-09-24;1305;147;1158
2013-09-26;1306;148;1158
2013-09-28;1309;148;1161
2013-09-30;1311;148;1163
2013-10-02;1310;148;1162
2013-10-04;1310;148;1162
2013-10-06;1313;148;1165
2013-10-08;1315;148;1167
2013-10-10;1312;148;1164
2013-10-12;1311;148;1163
2013-10-14;1311;148;1163
2013-10-16;1312;148;1164
2013-10-18;1317;148;1169
2013-10-20;1318;148;1170
2013-10-22;1317;147;1170
2013-10-24;1317;147;1170
2013-10-26;1321;147;1174
2013-10-28;1325;147;1178
2013-10-30;1326;149;1177
2013-11-01;1328;149;1179
2013-11-03;1330;151;1179
2013-11-05;1328;151;1177
2013-11-07;1328;151;1177
2013-11-09;1328;151;1177
2013-11-11;1327;151;1176
2013-11-13;1328;151;1177
2013-11-15;1327;151;1176
2013-11-17;1329;151;1178
2013-11-19;1329;151;1178
2013-11-21;1330;151;1179
2013-11-23;1332;151;1181
2013-11-25;1334;151;1183
2013-11-27;1336;152;1184
2013-11-29;1335;152;1183
2013-12-01;1337;152;1185
2013-12-03;1338;153;1185
2013-12-05;1340;155;1185
2013-12-07;1344;156;1188
2013-12-09;1344;156;1188
2013-12-11;1347;156;1191
2013-12-13;1347;156;1191
2013-12-15;1350;156;1194
2013-12-17;1353;156;1197
2013-12-19;1352;156;1196
2013-12-21;1351;156;1195
2013-12-23;1351;156;1195
2013-12-25;1351;156;1195
2013-12-27;1355;158;1197
2013-12-29;1355;159;1196
2013-12-31;1354;160;1194
2014-01-02;1355;160;1195
2014-01-04;1357;161;1196
2014-01-06;1357;162;1195
2014-01-08;1356;162;1194
2014-01-10;1357;162;1195
2014-01-12;1358;162;1196
2014-01-14;1364;162;1202
2014-01-16;1363;162;1201
2014-01-18;1365;162;1203
2014-01-20;1365;162;1203
2014-01-22;1363;162;1201
2014-01-24;1365;163;1202
2014-01-26;1365;163;1202
2014-01-28;1367;163;1204
2014-01-30;1368;163;1205
2014-02-01;1371;163;1208
2014-02-03;1370;164;1206
2014-02-05;1371;164;1207
2014-02-07;1372;164;1208
2014-02-09;1372;165;1207
2014-02-11;1374;166;1208
2014-02-13;1375;166;1209
2014-02-15;1375;166;1209
2014-02-17;1376;166;1210
2014-02-19;1376;166;1210
2014-02-21;1378;166;1212
2014-02-23;1374;165;1209
2014-02-25;1375;165;1210
2014-02-27;1374;165;1209
2014-03-01;1372;165;1207
2014-03-03;1371;165;1206
2014-03-05;1373;165;1208
2014-03-07;1373;166;1207
2014-03-09;1376;166;1210
2014-03-11;1375;167;1208
2014-03-13;1376;167;1209
2014-03-15;1378;167;1211
2014-03-17;1382;168;1214
2014-03-19;1382;168;1214
2014-03-21;1382;168;1214
2014-03-23;1385;169;1216
2014-03-25;1384;169;1215
2014-03-27;1387;169;1218
2014-03-29;1386;169;1217
2014-03-31;1388;169;1219
2014-04-02;1388;169;1219
2014-04-04;1387;169;1218
2014-04-06;1387;169;1218
2014-04-08;1391;169;1222
2014-04-10;1391;169;1222
2014-04-12;1391;169;1222
2014-04-14;1394;169;1225
2014-04-16;1394;169;1225
2014-04-18;1397;170;1227
2014-04-20;1395;170;1225
2014-04-22;1394;170;1224
2014-04-24;1396;170;1226
2014-04-26;1397;170;1227
2014-04-28;1398;170;1228
2014-04-30;1398;170;1228
2014-05-02;1397;170;1227
2014-05-04;1396;170;1226