date;followers;following;fans
2013-04-17;1510;291;1219
2013-04-20;1515;295;1220
2013-04-22;1517;297;1220
2013-04-24;1524;300;1224
2013-04-26;1525;300;1225
2013-04-28;1529;300;1229
2013-04-30;1531;300;1231
2013-05-02;1534;301;1233
2013-05-04;1538;301;1237
2013-05-06;1538;301;1237
2013-05-08;1538;303;1235
2013-05-10;1543;303;1240
2013-05-12;1543;303;1240
2013-05-14;1545;303;1242
2013-05-16;1543;304;1239
2013-05-18;1547;305;1242
2013-05-20;1545;305;1240
2013-05-22;1546;306;1240
2013-05-24;1553;306;1247
2013-05-26;1558;308;1250
2013-05-28;1569;312;1257
2013-05-30;1571;312;1259
2013-06-01;1571;312;1259
2013-06-03;1574;312;1262
2013-06-05;1578;314;1264
2013-06-07;1582;315;1267
2013-06-09;1587;315;1272
2013-06-11;1591;315;1276
2013-06-20;1596;318;1278
2013-06-22;1599;318;1281
2013-06-24;1601;318;1283
2013-06-26;1603;319;1284
2013-06-28;1606;319;1287
2013-06-30;1610;319;1291
2013-07-02;1614;319;1295
2013-07-04;1615;320;1295
2013-07-06;1617;320;1297
2013-07-08;1620;320;1300
2013-07-10;1622;320;1302
2013-07-12;1624;321;1303
2013-07-14;1625;323;1302
2013-07-16;1628;320;1308
2013-07-18;1632;320;1312
2013-07-20;1632;320;1312
2013-07-22;1633;322;1311
2013-07-24;1638;323;1315
2013-07-26;1642;324;1318
2013-07-28;1643;324;1319
2013-07-30;1645;325;1320
2013-08-01;1644;326;1318
2013-08-03;1645;329;1316
2013-08-05;1645;329;1316
2013-08-07;1646;329;1317
2013-08-09;1645;332;1313
2013-08-11;1648;333;1315
2013-08-13;1649;333;1316
2013-08-15;1652;333;1319
2013-08-17;1652;334;1318
2013-08-19;1653;333;1320
2013-08-21;1660;333;1327
2013-08-23;1663;333;1330
2013-08-25;1663;333;1330
2013-08-27;1663;333;1330
2013-08-29;1664;333;1331
2013-08-31;1667;333;1334
2013-09-02;1667;333;1334
2013-09-04;1668;333;1335
2013-09-06;1668;334;1334
2013-09-08;1671;334;1337
2013-09-10;1671;334;1337
2013-09-12;1673;334;1339
2013-09-14;1676;339;1337
2013-09-16;1681;339;1342
2013-09-18;1680;339;1341
2013-09-20;1685;339;1346
2013-09-22;1689;339;1350
2013-09-24;1693;339;1354
2013-09-26;1700;339;1361
2013-09-28;1701;339;1362
2013-09-29;1702;339;1363
2013-10-02;1703;339;1364
2013-10-04;1702;340;1362
2013-10-06;1707;342;1365
2013-10-08;1710;342;1368
2013-10-10;1715;342;1373
2013-10-12;1719;343;1376
2013-10-14;1721;343;1378
2013-10-16;1724;343;1381
2013-10-18;1729;343;1386
2013-10-20;1733;343;1390
2013-10-22;1732;343;1389
2013-10-24;1735;343;1392
2013-10-26;1739;343;1396
2013-10-28;1739;344;1395
2013-10-30;1739;344;1395
2013-11-01;1742;344;1398
2013-11-03;1743;344;1399
2013-11-05;1747;344;1403
2013-11-07;1748;344;1404
2013-11-09;1755;345;1410
2013-11-11;1758;347;1411
2013-11-13;1760;347;1413
2013-11-15;1763;348;1415
2013-11-17;1767;348;1419
2013-11-19;1765;350;1415
2013-11-21;1768;351;1417
2013-11-23;1768;351;1417
2013-11-25;1772;351;1421
2013-11-27;1778;351;1427
2013-11-29;1781;352;1429
2013-12-01;1781;352;1429
2013-12-03;1785;352;1433
2013-12-05;1787;352;1435
2013-12-07;1786;353;1433
2013-12-09;1784;352;1432
2013-12-11;1788;352;1436
2013-12-13;1788;352;1436
2013-12-15;1788;352;1436
2013-12-17;1790;352;1438
2013-12-19;1791;354;1437
2013-12-21;1792;354;1438
2013-12-23;1791;354;1437
2013-12-25;1792;354;1438
2013-12-27;1791;354;1437
2013-12-29;1794;354;1440
2013-12-31;1798;355;1443
2014-01-02;1799;357;1442
2014-01-04;1801;359;1442
2014-01-06;1805;233;1572
2014-01-08;1804;233;1571
2014-01-10;1807;233;1574
2014-01-12;1811;238;1573
2014-01-14;1815;238;1577
2014-01-16;1819;242;1577
2014-01-18;1823;242;1581
2014-01-20;1823;244;1579
2014-01-22;1827;262;1565
2014-01-24;1828;271;1557
2014-01-26;1828;271;1557
2014-01-28;1826;271;1555
2014-01-30;1829;271;1558
2014-02-01;1832;272;1560
2014-02-03;1836;272;1564
2014-02-05;1835;273;1562
2014-02-07;1837;275;1562
2014-02-09;1838;276;1562
2014-02-11;1840;276;1564
2014-02-13;1843;277;1566
2014-02-15;1845;291;1554
2014-02-17;1848;291;1557
2014-02-19;1850;291;1559
2014-02-21;1855;292;1563
2014-02-23;1857;292;1565
2014-02-25;1859;292;1567
2014-02-27;1860;292;1568
2014-03-01;1859;293;1566
2014-03-03;1864;295;1569
2014-03-05;1864;295;1569
2014-03-07;1863;296;1567
2014-03-09;1863;297;1566
2014-03-11;1866;298;1568
2014-03-13;1869;298;1571
2014-03-15;1871;299;1572
2014-03-17;1875;302;1573
2014-03-19;1877;303;1574
2014-03-21;1882;374;1508
2014-03-23;1887;375;1512
2014-03-25;1889;378;1511
2014-03-27;1890;379;1511
2014-03-29;1895;381;1514
2014-03-31;1897;383;1514
2014-04-02;1898;383;1515
2014-04-04;1903;385;1518
2014-04-06;1903;385;1518
2014-04-08;1901;386;1515
2014-04-10;1905;388;1517
2014-04-12;1910;390;1520
2014-04-14;1911;392;1519
2014-04-16;1913;392;1521
2014-04-18;1914;392;1522
2014-04-20;1915;392;1523
2014-04-22;1917;392;1525
2014-04-24;1917;393;1524
2014-04-26;1920;394;1526
2014-04-28;1920;397;1523
2014-04-30;1927;406;1521
2014-05-02;1928;407;1521
2014-05-04;1933;408;1525