date;followers;following;fans
2013-07-23;1680;34;1646
2013-07-25;1687;34;1653
2013-07-27;1690;34;1656
2013-07-29;1700;34;1666
2013-07-31;1707;34;1673
2013-08-02;1710;34;1676
2013-08-04;1715;34;1681
2013-08-06;1727;36;1691
2013-08-08;1753;36;1717
2013-08-10;1771;36;1735
2013-08-12;1787;36;1751
2013-08-14;1799;36;1763
2013-08-16;1808;36;1772
2013-08-18;1816;36;1780
2013-08-20;1826;36;1790
2013-08-22;1842;36;1806
2013-08-24;1854;36;1818
2013-08-26;1870;36;1834
2013-08-28;1886;36;1850
2013-08-30;1905;36;1869
2013-09-01;1934;36;1898
2013-09-03;1950;37;1913
2013-09-05;1961;37;1924
2013-09-07;1972;37;1935
2013-09-09;1994;37;1957
2013-09-11;2006;37;1969
2013-09-13;2017;37;1980
2013-09-15;2030;37;1993
2013-09-17;2044;37;2007
2013-09-19;2053;37;2016
2013-09-21;2071;37;2034
2013-09-23;2088;37;2051
2013-09-25;2146;38;2108
2013-09-27;2162;38;2124
2013-09-29;2171;38;2133
2013-10-01;2198;38;2160
2013-10-03;2223;38;2185
2013-10-05;2238;38;2200
2013-10-07;2280;40;2240
2013-10-09;2287;41;2246
2013-10-11;2299;42;2257
2013-10-13;2322;42;2280
2013-10-15;2334;42;2292
2013-10-17;2353;42;2311
2013-10-19;2355;42;2313
2013-10-21;2368;42;2326
2013-10-23;2375;42;2333
2013-10-25;2388;42;2346
2013-10-27;2414;42;2372
2013-10-28;2430;42;2388
2013-10-31;2440;42;2398
2013-11-02;2445;42;2403
2013-11-04;2459;42;2417
2013-11-06;2467;42;2425
2013-11-08;2474;42;2432
2013-11-10;2493;42;2451
2013-11-12;2508;42;2466
2013-11-14;2511;42;2469
2013-11-16;2523;42;2481
2013-11-18;2536;53;2483
2013-11-20;2543;53;2490
2013-11-22;2547;53;2494
2013-11-23;2559;53;2506
2013-11-25;2576;53;2523
2013-11-26;2580;53;2527
2013-11-27;2587;53;2534
2013-11-28;2599;53;2546
2013-11-30;2602;53;2549
2013-12-01;2607;53;2554
2013-12-02;2609;53;2556
2013-12-03;2621;53;2568
2013-12-05;2635;53;2582
2013-12-06;2642;53;2589
2013-12-07;2647;53;2594
2013-12-08;2664;53;2611
2013-12-10;2672;53;2619
2013-12-11;2679;53;2626
2013-12-12;2683;53;2630
2013-12-13;2692;53;2639
2013-12-15;2700;53;2647
2013-12-16;2707;53;2654
2013-12-17;2713;53;2660
2013-12-18;2716;54;2662
2013-12-20;2727;54;2673
2013-12-21;2730;54;2676
2013-12-22;2736;57;2679
2013-12-23;2755;57;2698
2013-12-25;2761;57;2704
2013-12-26;2766;57;2709
2013-12-27;2774;59;2715
2013-12-28;2784;59;2725
2013-12-30;2790;70;2720
2013-12-31;2810;70;2740
2014-01-01;2814;71;2743
2014-01-02;2819;73;2746
2014-01-04;2823;73;2750
2014-01-05;2827;73;2754
2014-01-06;2836;73;2763
2014-01-08;2840;73;2767
2014-01-09;2846;73;2773
2014-01-10;2847;73;2774
2014-01-12;2850;73;2777
2014-01-13;2861;73;2788
2014-01-14;2864;73;2791
2014-01-15;2874;73;2801
2014-01-17;2888;73;2815
2014-01-18;2888;73;2815
2014-01-19;2890;73;2817
2014-01-21;2897;73;2824
2014-01-22;2905;73;2832
2014-01-23;2907;73;2834
2014-01-24;2926;73;2853
2014-01-26;2939;73;2866
2014-01-27;2951;73;2878
2014-01-28;2959;73;2886
2014-01-30;2969;73;2896
2014-01-31;2971;73;2898
2014-02-01;2985;75;2910
2014-02-03;3000;75;2925
2014-02-04;3009;75;2934
2014-02-05;3023;76;2947
2014-02-07;3033;76;2957
2014-02-08;3034;76;2958
2014-02-09;3042;76;2966
2014-02-11;3060;76;2984
2014-02-12;3066;76;2990
2014-02-13;3071;76;2995
2014-02-14;3093;76;3017
2014-02-16;3110;76;3034
2014-02-17;3178;78;3100
2014-02-18;3198;80;3118
2014-02-20;3207;80;3127
2014-02-21;3211;80;3131
2014-02-23;3229;80;3149
2014-02-24;3238;80;3158
2014-02-25;3248;87;3161
2014-02-26;3261;87;3174
2014-02-28;3269;87;3182
2014-03-01;3283;88;3195
2014-03-03;3304;89;3215
2014-03-04;3316;89;3227
2014-03-05;3327;89;3238
2014-03-06;3344;89;3255
2014-03-08;3368;89;3279
2014-03-09;3399;89;3310
2014-03-11;3416;89;3327
2014-03-12;3422;89;3333
2014-03-13;3433;89;3344
2014-03-15;3446;89;3357
2014-03-16;3459;89;3370
2014-03-17;3474;89;3385
2014-03-19;3511;89;3422
2014-03-20;3518;89;3429
2014-03-21;3523;89;3434
2014-03-22;3538;90;3448
2014-03-24;3650;90;3560
2014-03-25;3684;92;3592
2014-03-27;3715;93;3622
2014-03-28;3728;93;3635
2014-03-29;3743;93;3650
2014-03-31;3760;94;3666
2014-04-01;3761;98;3663
2014-04-02;3776;98;3678
2014-04-04;3790;98;3692
2014-04-05;3803;100;3703
2014-04-06;3815;101;3714
2014-04-08;3832;101;3731
2014-04-09;3845;101;3744
2014-04-10;3862;101;3761
2014-04-12;3876;101;3775
2014-04-13;3909;103;3806
2014-04-15;3921;103;3818
2014-04-16;3940;103;3837
2014-04-18;3957;103;3854
2014-04-19;3959;104;3855
2014-04-20;3964;104;3860
2014-04-22;3991;104;3887
2014-04-23;4000;104;3896
2014-04-24;4007;104;3903
2014-04-26;4028;104;3924
2014-04-27;4048;106;3942
2014-04-28;4103;107;3996
2014-04-30;4151;107;4044
2014-05-01;4166;107;4059
2014-05-03;4180;107;4073
2014-05-04;4186;108;4078
2014-05-05;4201;107;4094