date;followers;following;fans
2013-04-17;7475;717;6758
2013-04-18;7486;721;6765
2013-04-20;7509;714;6795
2013-04-21;7525;714;6811
2013-04-22;7531;715;6816
2013-04-23;7544;715;6829
2013-04-25;7546;716;6830
2013-04-26;7561;715;6846
2013-04-27;7570;715;6855
2013-04-28;7580;717;6863
2013-04-29;7589;718;6871
2013-05-01;7603;719;6884
2013-05-02;7610;721;6889
2013-05-03;7632;721;6911
2013-05-04;7654;721;6933
2013-05-05;7658;720;6938
2013-05-06;7674;720;6954
2013-05-07;7674;722;6952
2013-05-08;7688;722;6966
2013-05-09;7698;724;6974
2013-05-11;7706;726;6980
2013-05-12;7716;727;6989
2013-05-13;7718;726;6992
2013-05-14;7740;724;7016
2013-05-15;7745;723;7022
2013-05-16;7749;724;7025
2013-05-17;7753;724;7029
2013-05-18;7771;720;7051
2013-05-20;7776;721;7055
2013-05-21;7779;720;7059
2013-05-22;7795;722;7073
2013-05-23;7801;723;7078
2013-05-24;7810;723;7087
2013-05-26;7811;723;7088
2013-05-27;7820;723;7097
2013-05-28;7831;723;7108
2013-05-30;7854;723;7131
2013-05-31;7871;722;7149
2013-06-01;7912;723;7189
2013-06-02;7932;723;7209
2013-06-03;7929;723;7206
2013-06-04;7933;722;7211
2013-06-05;7940;724;7216
2013-06-06;7951;723;7228
2013-06-08;7953;725;7228
2013-06-09;7971;725;7246
2013-06-10;7989;724;7265
2013-06-11;7997;725;7272
2013-06-20;8066;731;7335
2013-06-21;8080;731;7349
2013-06-22;8110;734;7376
2013-06-24;8123;734;7389
2013-06-25;8137;735;7402
2013-06-26;8150;735;7415
2013-06-27;8162;735;7427
2013-06-28;8207;732;7475
2013-06-30;8212;732;7480
2013-07-02;8219;731;7488
2013-07-03;8226;727;7499
2013-07-04;8242;726;7516
2013-07-06;8268;727;7541
2013-07-07;8277;727;7550
2013-07-08;8287;725;7562
2013-07-09;8290;725;7565
2013-07-10;8306;725;7581
2013-07-12;8310;724;7586
2013-07-13;8324;724;7600
2013-07-14;8328;723;7605
2013-07-15;8335;722;7613
2013-07-16;8349;722;7627
2013-07-18;8362;722;7640
2013-07-19;8369;722;7647
2013-07-20;8368;723;7645
2013-07-21;8372;724;7648
2013-07-22;8365;722;7643
2013-07-23;8382;724;7658
2013-07-24;8389;725;7664
2013-07-25;8397;724;7673
2013-07-26;8398;724;7674
2013-07-27;8398;725;7673
2013-07-28;8398;725;7673
2013-07-29;8404;725;7679
2013-07-30;8411;725;7686
2013-07-31;8415;726;7689
2013-08-01;8420;727;7693
2013-08-03;8428;726;7702
2013-08-05;8429;726;7703
2013-08-06;8444;727;7717
2013-08-07;8439;727;7712
2013-08-08;8451;729;7722
2013-08-09;8457;729;7728
2013-08-10;8458;729;7729
2013-08-11;8466;731;7735
2013-08-12;8474;731;7743
2013-08-13;8474;732;7742
2013-08-14;8472;732;7740
2013-08-15;8469;733;7736
2013-08-16;8773;733;8040
2013-08-17;8810;732;8078
2013-08-18;8825;731;8094
2013-08-19;8841;733;8108
2013-08-20;8852;733;8119
2013-08-21;8860;733;8127
2013-08-22;8868;735;8133
2013-08-23;8877;735;8142
2013-08-24;8878;735;8143
2013-08-25;8883;735;8148
2013-08-26;8889;735;8154
2013-08-27;8891;736;8155
2013-08-28;8896;736;8160
2013-08-29;8899;737;8162
2013-08-30;8903;737;8166
2013-08-31;8909;735;8174
2013-09-01;8905;735;8170
2013-09-02;8905;734;8171
2013-09-03;8909;734;8175
2013-09-04;8939;733;8206
2013-09-05;8955;736;8219
2013-09-06;8968;736;8232
2013-09-07;8973;732;8241
2013-09-08;8985;732;8253
2013-09-09;8990;732;8258
2013-09-10;8994;732;8262
2013-09-11;9012;730;8282
2013-09-12;9034;730;8304
2013-09-13;9046;730;8316
2013-09-14;9066;730;8336
2013-09-15;9073;733;8340
2013-09-16;9092;733;8359
2013-09-17;9103;734;8369
2013-09-18;9117;734;8383
2013-09-19;9129;735;8394
2013-09-20;9141;737;8404
2013-09-21;9149;738;8411
2013-09-22;9154;738;8416
2013-09-23;9160;737;8423
2013-09-24;9162;736;8426
2013-09-25;9180;736;8444
2013-09-26;9198;736;8462
2013-09-27;9202;736;8466
2013-09-28;9204;736;8468
2013-09-29;9203;736;8467
2013-10-01;9229;738;8491
2013-10-02;9233;739;8494
2013-10-03;9238;739;8499
2013-10-04;9246;739;8507
2013-10-05;9249;738;8511
2013-10-06;9256;737;8519
2013-10-07;9273;738;8535
2013-10-08;9277;739;8538
2013-10-09;9282;738;8544
2013-10-10;9284;738;8546
2013-10-11;9295;739;8556
2013-10-12;9303;739;8564
2013-10-13;9322;739;8583
2013-10-14;9331;739;8592
2013-10-15;9338;738;8600
2013-10-16;9352;738;8614
2013-10-17;9356;739;8617
2013-10-18;9363;740;8623
2013-10-19;9365;738;8627
2013-10-20;9363;738;8625
2013-10-21;9373;737;8636
2013-10-22;9378;736;8642
2013-10-23;9388;737;8651
2013-10-24;9411;736;8675
2013-10-25;9420;736;8684
2013-10-26;9422;737;8685
2013-10-27;9417;737;8680
2013-10-28;9427;739;8688
2013-10-30;9426;741;8685
2013-10-31;9432;741;8691
2013-11-01;9441;741;8700
2013-11-02;9446;741;8705
2013-11-03;9456;741;8715
2013-11-04;9454;741;8713
2013-11-06;9452;740;8712
2013-11-07;9458;741;8717
2013-11-08;9454;743;8711
2013-11-10;9460;744;8716
2013-11-12;9472;742;8730
2013-11-13;9479;743;8736
2013-11-15;9483;744;8739
2013-11-16;9485;743;8742
2013-11-17;9489;744;8745
2013-11-18;9500;743;8757
2013-11-19;9509;747;8762
2013-11-21;9550;749;8801
2013-11-22;9562;751;8811
2013-11-23;9590;755;8835
2013-11-25;9600;755;8845
2013-11-26;9600;755;8845
2013-11-27;9610;758;8852
2013-11-28;9620;758;8862
2013-11-29;9620;757;8863
2013-11-30;9626;760;8866
2013-12-02;9627;759;8868
2013-12-03;9628;760;8868
2013-12-04;9637;759;8878
2013-12-05;9642;760;8882
2013-12-06;9643;761;8882
2013-12-08;9649;762;8887
2013-12-09;9713;765;8948
2013-12-11;9723;765;8958
2013-12-12;9744;766;8978
2013-12-13;9752;766;8986
2013-12-14;9757;766;8991
2013-12-15;9764;766;8998
2013-12-16;9766;766;9000
2013-12-17;9773;766;9007
2013-12-18;9778;766;9012
2013-12-19;9778;768;9010
2013-12-20;9788;768;9020
2013-12-21;9789;771;9018
2013-12-22;9808;771;9037
2013-12-23;9828;771;9057
2013-12-24;9830;771;9059
2013-12-26;9853;770;9083
2013-12-27;9865;770;9095
2013-12-28;9881;771;9110
2013-12-29;9893;771;9122
2013-12-30;9915;772;9143
2013-12-31;9924;771;9153
2014-01-01;9940;770;9170
2014-01-02;9958;771;9187
2014-01-03;9964;770;9194
2014-01-04;9970;742;9228
2014-01-05;9976;742;9234
2014-01-06;9993;739;9254
2014-01-07;10003;739;9264
2014-01-08;10018;742;9276
2014-01-09;10025;741;9284
2014-01-10;10042;742;9300
2014-01-11;10070;742;9328
2014-01-12;10086;742;9344
2014-01-13;10092;742;9350
2014-01-14;10104;743;9361
2014-01-15;10116;737;9379
2014-01-16;10121;737;9384
2014-01-17;10129;738;9391
2014-01-18;10135;738;9397
2014-01-19;10143;735;9408
2014-01-20;10143;735;9408
2014-01-21;10155;735;9420
2014-01-22;10168;734;9434
2014-01-23;10175;734;9441
2014-01-24;10180;735;9445
2014-01-25;10185;735;9450
2014-01-26;10194;737;9457
2014-01-28;10216;739;9477
2014-01-29;10214;740;9474
2014-01-30;10218;739;9479
2014-02-01;10231;741;9490
2014-02-02;10234;742;9492
2014-02-03;10240;745;9495
2014-02-04;10244;745;9499
2014-02-05;10247;745;9502
2014-02-06;10243;746;9497
2014-02-07;10241;745;9496
2014-02-08;10240;746;9494
2014-02-09;10247;748;9499
2014-02-10;10248;747;9501
2014-02-11;10251;747;9504
2014-02-12;10265;747;9518
2014-02-13;10263;748;9515
2014-02-14;10279;730;9549
2014-02-15;10285;730;9555
2014-02-16;10295;730;9565
2014-02-17;10319;729;9590
2014-02-18;10333;730;9603
2014-02-19;10337;731;9606
2014-02-20;10344;732;9612
2014-02-21;10353;731;9622
2014-02-22;10353;732;9621
2014-02-23;10361;733;9628
2014-02-24;10388;732;9656
2014-02-25;10393;731;9662
2014-02-26;10401;728;9673
2014-02-27;10410;726;9684
2014-02-28;10407;726;9681
2014-03-01;10412;726;9686
2014-03-02;10417;726;9691
2014-03-03;10415;726;9689
2014-03-04;10416;726;9690
2014-03-05;10422;725;9697
2014-03-06;10423;725;9698
2014-03-07;10429;725;9704
2014-03-08;10442;726;9716
2014-03-09;10446;726;9720
2014-03-10;10444;726;9718
2014-03-11;10457;730;9727
2014-03-12;10453;731;9722
2014-03-13;10462;734;9728
2014-03-14;10476;736;9740
2014-03-15;10491;737;9754
2014-03-16;10495;737;9758
2014-03-17;10519;738;9781
2014-03-18;10526;737;9789
2014-03-19;10529;737;9792
2014-03-20;10532;737;9795
2014-03-21;10535;735;9800
2014-03-22;10542;735;9807
2014-03-23;10547;736;9811
2014-03-24;10564;736;9828
2014-03-25;10569;734;9835
2014-03-26;10567;733;9834
2014-03-27;10590;733;9857
2014-03-28;10605;734;9871
2014-03-29;10613;735;9878
2014-03-30;10613;735;9878
2014-03-31;10614;733;9881
2014-04-01;10611;732;9879
2014-04-02;10609;732;9877
2014-04-03;10610;732;9878
2014-04-04;10617;734;9883
2014-04-05;10621;735;9886
2014-04-06;10624;736;9888
2014-04-07;10636;736;9900
2014-04-08;10644;736;9908
2014-04-09;10655;736;9919
2014-04-10;10663;736;9927
2014-04-11;10673;736;9937
2014-04-12;10680;735;9945
2014-04-13;10686;736;9950
2014-04-14;10690;737;9953
2014-04-15;10689;738;9951
2014-04-16;10686;738;9948
2014-04-17;10697;738;9959
2014-04-18;10705;738;9967
2014-04-19;10715;738;9977
2014-04-20;10715;738;9977
2014-04-21;10719;738;9981
2014-04-22;10725;738;9987
2014-04-23;10735;739;9996
2014-04-24;10746;739;10007
2014-04-25;10757;739;10018
2014-04-26;10756;740;10016
2014-04-27;10756;741;10015
2014-04-28;10764;741;10023
2014-04-29;10765;741;10024
2014-04-30;10769;741;10028
2014-05-01;10769;740;10029
2014-05-02;10775;740;10035
2014-05-03;10775;740;10035
2014-05-04;10777;740;10037
2014-05-05;10782;740;10042