date;followers;following;fans
2013-10-22;1516;251;1265
2013-10-24;1527;252;1275
2013-10-26;1532;253;1279
2013-10-27;1543;239;1304
2013-10-30;1551;240;1311
2013-10-31;1556;240;1316
2013-11-02;1563;236;1327
2013-11-04;1569;236;1333
2013-11-07;1574;236;1338
2013-11-09;1596;239;1357
2013-11-10;1613;243;1370
2013-11-12;1625;244;1381
2013-11-15;1642;242;1400
2013-11-17;1652;244;1408
2013-11-19;1662;246;1416
2013-11-21;1670;246;1424
2013-11-23;1685;246;1439
2013-11-25;1699;247;1452
2013-11-27;1715;248;1467
2013-11-29;1724;247;1477
2013-12-01;1729;250;1479
2013-12-03;1735;250;1485
2013-12-05;1739;250;1489
2013-12-06;1746;250;1496
2013-12-08;1752;249;1503
2013-12-11;1755;249;1506
2013-12-13;1767;249;1518
2013-12-15;1769;249;1520
2013-12-17;1777;239;1538
2013-12-19;1788;239;1549
2013-12-21;1807;239;1568
2013-12-23;1816;238;1578
2013-12-25;1824;238;1586
2013-12-27;1829;238;1591
2013-12-29;1841;239;1602
2013-12-31;1844;240;1604
2014-01-02;1851;240;1611
2014-01-04;1861;241;1620
2014-01-06;1863;241;1622
2014-01-08;1878;241;1637
2014-01-10;1908;242;1666
2014-01-12;1919;242;1677
2014-01-14;1941;242;1699
2014-01-16;1954;242;1712
2014-01-18;1968;245;1723
2014-01-20;1972;245;1727
2014-01-22;1993;246;1747
2014-01-24;2003;250;1753
2014-01-26;2020;249;1771
2014-01-28;2025;250;1775
2014-01-30;2037;251;1786
2014-02-01;2045;251;1794
2014-02-03;2056;252;1804
2014-02-05;2069;252;1817
2014-02-07;2080;254;1826
2014-02-09;2089;256;1833
2014-02-11;2091;254;1837
2014-02-13;2104;254;1850
2014-02-15;2124;256;1868
2014-02-17;2132;257;1875
2014-02-19;2146;259;1887
2014-02-21;2159;259;1900
2014-02-23;2164;261;1903
2014-02-25;2175;262;1913
2014-02-27;2189;262;1927
2014-03-01;2196;263;1933
2014-03-03;2209;266;1943
2014-03-05;2228;267;1961
2014-03-07;2248;269;1979
2014-03-09;2260;277;1983
2014-03-11;2278;277;2001
2014-03-13;2302;278;2024
2014-03-15;2312;279;2033
2014-03-17;2321;275;2046
2014-03-19;2332;275;2057
2014-03-21;2341;275;2066
2014-03-23;2350;273;2077
2014-03-25;2367;275;2092
2014-03-27;2386;275;2111
2014-03-29;2403;276;2127
2014-03-31;2413;284;2129
2014-04-02;2423;284;2139
2014-04-04;2432;284;2148
2014-04-06;2455;284;2171
2014-04-08;2467;284;2183
2014-04-10;2476;284;2192
2014-04-12;2479;284;2195
2014-04-14;2484;285;2199
2014-04-16;2498;287;2211
2014-04-18;2509;287;2222
2014-04-20;2520;287;2233
2014-04-22;2525;286;2239
2014-04-24;2537;287;2250
2014-04-26;2549;288;2261
2014-04-28;2556;288;2268
2014-04-30;2566;288;2278
2014-05-02;2575;288;2287
2014-05-04;2579;289;2290