date;followers;following;fans
2013-04-17;3576;434;3142
2013-04-18;3586;434;3152
2013-04-19;3595;433;3162
2013-04-20;3598;433;3165
2013-04-21;3609;433;3176
2013-04-22;3619;433;3186
2013-04-23;3632;433;3199
2013-04-24;3643;430;3213
2013-04-25;3653;430;3223
2013-04-26;3687;430;3257
2013-04-28;3695;430;3265
2013-04-29;3712;430;3282
2013-04-30;3720;431;3289
2013-05-01;3734;423;3311
2013-05-02;3757;422;3335
2013-05-03;3771;422;3349
2013-05-04;3789;423;3366
2013-05-05;3807;423;3384
2013-05-06;3817;423;3394
2013-05-07;3834;424;3410
2013-05-09;3841;425;3416
2013-05-10;3848;426;3422
2013-05-11;3855;426;3429
2013-05-12;3858;427;3431
2013-05-13;3862;427;3435
2013-05-14;3943;427;3516
2013-05-15;3962;428;3534
2013-05-16;3978;424;3554
2013-05-17;3984;423;3561
2013-05-18;3985;423;3562
2013-05-19;4002;425;3577
2013-05-21;4003;425;3578
2013-05-22;4014;425;3589
2013-05-23;4027;425;3602
2013-05-24;4039;424;3615
2013-05-25;4044;424;3620
2013-05-26;4059;422;3637
2013-05-27;4076;421;3655
2013-05-28;4094;421;3673
2013-05-29;4106;418;3688
2013-05-31;4129;418;3711
2013-06-01;4139;421;3718
2013-06-02;4146;421;3725
2013-06-03;4151;421;3730
2013-06-04;4156;420;3736
2013-06-05;4167;420;3747
2013-06-06;4171;420;3751
2013-06-08;4177;420;3757
2013-06-09;4178;420;3758
2013-06-10;4190;420;3770
2013-06-11;4187;420;3767
2013-06-20;4215;421;3794
2013-06-21;4220;422;3798
2013-06-22;4224;423;3801
2013-06-23;4236;423;3813
2013-06-24;4251;423;3828
2013-06-26;4259;423;3836
2013-06-27;4264;422;3842
2013-06-28;4268;422;3846
2013-06-29;4272;422;3850
2013-06-30;4276;422;3854
2013-07-01;4281;422;3859
2013-07-02;4284;423;3861
2013-07-03;4286;423;3863
2013-07-04;4287;423;3864
2013-07-06;4289;423;3866
2013-07-07;4292;425;3867
2013-07-08;4293;425;3868
2013-07-09;4297;425;3872
2013-07-10;4311;425;3886
2013-07-11;4316;425;3891
2013-07-12;4322;425;3897
2013-07-13;4332;425;3907
2013-07-15;4342;426;3916
2013-07-16;4357;426;3931
2013-07-17;4365;427;3938
2013-07-18;4369;427;3942
2013-07-19;4378;427;3951
2013-07-20;4382;427;3955
2013-07-21;4380;428;3952
2013-07-22;4387;428;3959
2013-07-24;4392;428;3964
2013-07-25;4401;428;3973
2013-07-26;4409;428;3981
2013-07-27;4410;428;3982
2013-07-28;4420;428;3992
2013-07-29;4427;428;3999
2013-07-30;4427;428;3999
2013-07-31;4435;429;4006
2013-08-02;4447;429;4018
2013-08-03;4450;429;4021
2013-08-04;4450;429;4021
2013-08-05;4450;428;4022
2013-08-06;4459;428;4031
2013-08-07;4464;428;4036
2013-08-08;4466;428;4038
2013-08-10;4479;428;4051
2013-08-11;4489;428;4061
2013-08-12;4490;428;4062
2013-08-13;4498;429;4069
2013-08-14;4503;428;4075
2013-08-15;4509;428;4081
2013-08-16;4516;428;4088
2013-08-18;4533;428;4105
2013-08-19;4543;428;4115
2013-08-20;4544;428;4116
2013-08-21;4551;428;4123
2013-08-22;4558;428;4130
2013-08-23;4562;427;4135
2013-08-24;4565;427;4138
2013-08-25;4580;428;4152
2013-08-27;4582;428;4154
2013-08-28;4589;427;4162
2013-08-29;4596;427;4169
2013-08-30;4598;427;4171
2013-08-31;4608;426;4182
2013-09-01;4617;426;4191
2013-09-03;4624;419;4205
2013-09-04;4631;417;4214
2013-09-05;4641;417;4224
2013-09-06;4646;417;4229
2013-09-07;4648;418;4230
2013-09-08;4659;411;4248
2013-09-10;4672;395;4277
2013-09-11;4682;395;4287
2013-09-12;4684;395;4289
2013-09-13;4682;395;4287
2013-09-14;4688;394;4294
2013-09-15;4697;393;4304
2013-09-16;4702;392;4310
2013-09-18;4709;391;4318
2013-09-19;4716;390;4326
2013-09-20;4719;390;4329
2013-09-21;4724;390;4334
2013-09-22;4720;391;4329
2013-09-24;4717;389;4328
2013-09-25;4727;389;4338
2013-09-26;4729;389;4340
2013-09-27;4732;389;4343
2013-09-28;4735;388;4347
2013-09-29;4735;388;4347
2013-10-01;4742;389;4353
2013-10-02;4746;387;4359
2013-10-03;4753;387;4366
2013-10-04;4759;387;4372
2013-10-05;4770;387;4383
2013-10-06;4780;387;4393
2013-10-08;4786;387;4399
2013-10-09;4788;387;4401
2013-10-10;4792;386;4406
2013-10-11;4796;386;4410
2013-10-12;4800;387;4413
2013-10-14;4804;387;4417
2013-10-15;4807;387;4420
2013-10-16;4810;387;4423
2013-10-17;4811;387;4424
2013-10-19;4817;388;4429
2013-10-20;4824;388;4436
2013-10-21;4828;388;4440
2013-10-22;4827;389;4438
2013-10-23;4829;389;4440
2013-10-25;4831;389;4442
2013-10-26;4835;388;4447
2013-10-27;4837;386;4451
2013-10-28;4842;386;4456
2013-10-29;4844;386;4458
2013-10-31;4842;386;4456
2013-11-01;4844;386;4458
2013-11-02;4848;386;4462
2013-11-03;4853;386;4467
2013-11-04;4858;386;4472
2013-11-06;4861;386;4475
2013-11-07;4864;386;4478
2013-11-08;4864;386;4478
2013-11-09;4868;387;4481
2013-11-10;4873;387;4486
2013-11-12;4878;388;4490
2013-11-13;4883;389;4494
2013-11-14;4885;389;4496
2013-11-15;4893;390;4503
2013-11-17;4888;389;4499
2013-11-18;4892;389;4503
2013-11-19;4892;389;4503
2013-11-20;4892;389;4503
2013-11-21;4898;389;4509
2013-11-23;4897;388;4509
2013-11-24;4907;389;4518
2013-11-25;4907;387;4520
2013-11-26;4909;386;4523
2013-11-28;4915;386;4529
2013-11-29;4915;386;4529
2013-11-30;4921;387;4534
2013-12-01;4928;387;4541
2013-12-03;4930;387;4543
2013-12-04;4926;386;4540
2013-12-05;4933;387;4546
2013-12-06;4931;387;4544
2013-12-08;4925;376;4549
2013-12-09;4926;376;4550
2013-12-10;4927;371;4556
2013-12-11;4929;371;4558
2013-12-12;4930;371;4559
2013-12-14;4935;371;4564
2013-12-15;4937;371;4566
2013-12-16;4940;371;4569
2013-12-18;4946;372;4574
2013-12-19;4941;371;4570
2013-12-20;4937;371;4566
2013-12-21;4940;370;4570
2013-12-22;4939;368;4571
2013-12-24;4945;367;4578
2013-12-25;4945;367;4578
2013-12-26;4950;367;4583
2013-12-28;4946;367;4579
2013-12-29;4950;368;4582
2013-12-30;4951;368;4583
2013-12-31;4957;367;4590
2014-01-02;4961;367;4594
2014-01-03;4963;368;4595
2014-01-04;4974;368;4606
2014-01-06;4984;368;4616
2014-01-07;4981;368;4613
2014-01-08;4990;369;4621
2014-01-09;5001;371;4630
2014-01-11;5004;373;4631
2014-01-12;5006;373;4633
2014-01-13;5011;373;4638
2014-01-14;5008;373;4635
2014-01-16;5013;373;4640
2014-01-17;5014;373;4641
2014-01-18;5016;373;4643
2014-01-20;5020;373;4647
2014-01-21;5016;373;4643
2014-01-22;5018;376;4642
2014-01-23;5026;377;4649
2014-01-25;5035;377;4658
2014-01-26;5042;377;4665
2014-01-27;5038;376;4662
2014-01-29;5053;380;4673
2014-01-31;5057;380;4677
2014-02-01;5062;380;4682
2014-02-02;5067;380;4687
2014-02-04;5079;382;4697
2014-02-05;5084;383;4701
2014-02-06;5086;384;4702
2014-02-07;5092;384;4708
2014-02-09;5097;384;4713
2014-02-10;5093;383;4710
2014-02-11;5094;384;4710
2014-02-12;5098;382;4716
2014-02-14;5095;381;4714
2014-02-15;5096;381;4715
2014-02-16;5103;381;4722
2014-02-17;5110;378;4732
2014-02-19;5115;381;4734
2014-02-20;5118;381;4737
2014-02-22;5123;382;4741
2014-02-23;5126;380;4746
2014-02-24;5126;382;4744
2014-02-26;5133;383;4750
2014-02-27;5142;382;4760
2014-02-28;5148;383;4765
2014-03-02;5150;383;4767
2014-03-03;5154;383;4771
2014-03-04;5156;376;4780
2014-03-06;5158;376;4782
2014-03-07;5163;375;4788
2014-03-08;5177;379;4798
2014-03-10;5182;379;4803
2014-03-11;5189;380;4809
2014-03-13;5206;384;4822
2014-03-14;5201;384;4817
2014-03-15;5199;408;4791
2014-03-16;5200;408;4792
2014-03-18;5206;412;4794
2014-03-19;5210;425;4785
2014-03-20;5209;425;4784
2014-03-22;5212;425;4787
2014-03-23;5220;425;4795
2014-03-24;5226;429;4797
2014-03-26;5228;431;4797
2014-03-27;5234;448;4786
2014-03-28;5247;451;4796
2014-03-30;5253;454;4799
2014-03-31;5260;485;4775
2014-04-02;5272;489;4783
2014-04-03;5280;489;4791
2014-04-04;5282;491;4791
2014-04-06;5290;495;4795
2014-04-07;5297;496;4801
2014-04-09;5300;495;4805
2014-04-10;5308;497;4811
2014-04-12;5315;498;4817
2014-04-13;5324;498;4826
2014-04-14;5329;497;4832
2014-04-15;5338;500;4838
2014-04-17;5346;501;4845
2014-04-18;5349;501;4848
2014-04-20;5344;503;4841
2014-04-21;5345;504;4841
2014-04-22;5347;504;4843
2014-04-24;5357;507;4850
2014-04-25;5365;508;4857
2014-04-26;5364;509;4855
2014-04-27;5369;509;4860
2014-04-29;5375;512;4863
2014-04-30;5384;514;4870
2014-05-01;5395;515;4880
2014-05-03;5406;517;4889
2014-05-04;5413;523;4890
2014-05-06;5427;526;4901