date;followers;following;fans
2013-04-18;25422;18864;6558
2013-04-19;25420;18854;6566
2013-04-20;25439;18756;6683
2013-04-21;25457;18653;6804
2013-04-22;25460;18541;6919
2013-04-23;25456;18547;6909
2013-04-24;25468;18441;7027
2013-04-25;25467;18438;7029
2013-04-26;25477;18334;7143
2013-04-27;25483;18337;7146
2013-04-28;25483;18345;7138
2013-04-29;25487;18344;7143
2013-04-30;25496;18358;7138
2013-05-01;25498;18361;7137
2013-05-02;25503;18241;7262
2013-05-03;25522;18245;7277
2013-05-04;25531;18255;7276
2013-05-05;25540;18257;7283
2013-05-06;25550;18264;7286
2013-05-07;25562;18156;7406
2013-05-08;25567;18055;7512
2013-05-09;25589;18054;7535
2013-05-11;25041;17519;7522
2013-05-12;25049;17516;7533
2013-05-13;25051;17515;7536
2013-05-14;25201;17639;7562
2013-05-15;25484;17908;7576
2013-05-16;25497;17827;7670
2013-05-17;25555;17877;7678
2013-05-18;25632;17833;7799
2013-05-19;25643;17738;7905
2013-05-20;25662;17665;7997
2013-05-21;25666;17615;8051
2013-05-22;25682;17615;8067
2013-05-23;25686;17488;8198
2013-05-24;25686;17377;8309
2013-05-25;25689;17386;8303
2013-05-26;25699;17276;8423
2013-05-27;25694;17277;8417
2013-05-28;25704;17285;8419
2013-05-29;25723;17288;8435
2013-05-30;25725;17288;8437
2013-05-31;25741;17287;8454
2013-06-01;25743;17297;8446
2013-06-02;25745;17162;8583
2013-06-03;25754;17171;8583
2013-06-04;25762;17187;8575
2013-06-05;25764;17189;8575
2013-06-06;25774;17205;8569
2013-06-07;25792;17213;8579
2013-06-08;25813;17222;8591
2013-06-09;25812;17217;8595
2013-06-10;25808;17245;8563
2013-06-11;25817;17247;8570
2013-06-20;25830;17158;8672
2013-06-21;25846;17179;8667
2013-06-22;25857;17184;8673
2013-06-23;25874;17006;8868
2013-06-24;25879;16983;8896
2013-06-25;25884;17000;8884
2013-06-26;25899;16908;8991
2013-06-27;25898;16910;8988
2013-06-28;25890;16913;8977
2013-06-29;25904;16930;8974
2013-06-30;25916;16865;9051
2013-07-02;25909;16859;9050
2013-07-03;25910;16866;9044
2013-07-04;25917;16877;9040
2013-07-05;25922;16886;9036
2013-07-06;25926;16893;9033
2013-07-07;25938;16779;9159
2013-07-08;25948;16784;9164
2013-07-09;25954;16786;9168
2013-07-11;25959;16786;9173
2013-07-12;25965;16808;9157
2013-07-13;25970;16815;9155
2013-07-14;25967;16811;9156
2013-07-15;25975;16810;9165
2013-07-16;25981;16761;9220
2013-07-17;25983;16767;9216
2013-07-18;25992;16773;9219
2013-07-19;25983;16718;9265
2013-07-20;25992;16720;9272
2013-07-21;25995;16727;9268
2013-07-22;25995;16728;9267
2013-07-23;25999;16732;9267
2013-07-24;26006;16731;9275
2013-07-25;26011;16728;9283
2013-07-26;25965;16717;9248
2013-07-27;25913;16693;9220
2013-07-28;25869;16665;9204
2013-07-29;25865;16637;9228
2013-07-30;25868;16643;9225
2013-07-31;25878;16648;9230
2013-08-01;25888;16662;9226
2013-08-03;25907;16590;9317
2013-08-05;25905;16578;9327
2013-08-06;25915;16590;9325
2013-08-07;25920;16593;9327
2013-08-08;25922;16599;9323
2013-08-09;25925;16473;9452
2013-08-10;25929;16474;9455
2013-08-11;25935;16480;9455
2013-08-12;25941;16470;9471
2013-08-13;25955;16476;9479
2013-08-14;25961;16475;9486
2013-08-15;25960;16490;9470
2013-08-16;25970;16497;9473
2013-08-17;25972;16493;9479
2013-08-18;25981;16390;9591
2013-08-19;25989;16394;9595
2013-08-20;26000;16414;9586
2013-08-21;26011;16420;9591
2013-08-22;26017;16419;9598
2013-08-23;26036;16438;9598
2013-08-24;26034;16442;9592
2013-08-25;26043;16445;9598
2013-08-26;26042;16450;9592
2013-08-27;26052;16406;9646
2013-08-28;26063;16409;9654
2013-08-29;26067;16413;9654
2013-08-30;26074;16420;9654
2013-08-31;26083;16363;9720
2013-09-01;26086;16365;9721
2013-09-02;26040;16367;9673
2013-09-03;26041;16370;9671
2013-09-04;26039;16374;9665
2013-09-05;26044;16372;9672
2013-09-06;26052;16374;9678
2013-09-07;26054;16388;9666
2013-09-08;26060;16389;9671
2013-09-09;26061;16381;9680
2013-09-10;26065;16384;9681
2013-09-11;26076;16394;9682
2013-09-12;26079;16391;9688
2013-09-13;26085;16402;9683
2013-09-14;26091;16405;9686
2013-09-15;26095;16213;9882
2013-09-16;26104;16216;9888
2013-09-17;26107;16143;9964
2013-09-18;26112;16146;9966
2013-09-19;26126;16126;10000
2013-09-20;26131;16126;10005
2013-09-21;26130;16148;9982
2013-09-22;26133;16154;9979
2013-09-23;26144;16154;9990
2013-09-24;26149;16166;9983
2013-09-25;26149;16172;9977
2013-09-26;26146;16180;9966
2013-09-27;26138;16179;9959
2013-09-28;26147;16184;9963
2013-09-29;26155;16183;9972
2013-09-30;26162;16183;9979
2013-10-01;26163;16198;9965
2013-10-02;26171;16170;10001
2013-10-03;26163;16175;9988
2013-10-04;26168;16165;10003
2013-10-05;26169;16179;9990
2013-10-06;26172;15986;10186
2013-10-07;26170;15995;10175
2013-10-08;26178;15994;10184
2013-10-09;26182;15841;10341
2013-10-10;26184;15839;10345
2013-10-11;26181;15839;10342
2013-10-12;26186;15817;10369
2013-10-13;26204;15847;10357
2013-10-14;26216;15846;10370
2013-10-15;26222;15857;10365
2013-10-16;26221;15855;10366
2013-10-17;26229;15869;10360
2013-10-18;26231;15880;10351
2013-10-19;26230;15885;10345
2013-10-20;26232;15884;10348
2013-10-21;26227;15870;10357
2013-10-22;26235;15876;10359
2013-10-23;26236;15883;10353
2013-10-24;26239;15892;10347
2013-10-25;26245;15899;10346
2013-10-26;26244;15911;10333
2013-10-27;26250;15931;10319
2013-10-28;26254;15941;10313
2013-10-29;26260;15954;10306
2013-10-30;26260;15939;10321
2013-10-31;26262;15947;10315
2013-11-01;26263;15946;10317
2013-11-02;26256;15758;10498
2013-11-03;26254;15755;10499
2013-11-04;26251;15754;10497
2013-11-05;26248;15770;10478
2013-11-06;26250;15776;10474
2013-11-07;26246;15777;10469
2013-11-08;26260;15787;10473
2013-11-09;26262;15795;10467
2013-11-10;26260;15521;10739
2013-11-11;26263;15525;10738
2013-11-12;26271;15542;10729
2013-11-13;26273;15539;10734
2013-11-14;26263;15544;10719
2013-11-15;26260;15540;10720
2013-11-16;26261;15551;10710
2013-11-17;26263;15480;10783
2013-11-18;26264;15477;10787
2013-11-19;26274;15489;10785
2013-11-20;26272;15491;10781
2013-11-21;26270;15490;10780
2013-11-22;26272;15502;10770
2013-11-23;26273;15505;10768
2013-11-24;26281;15507;10774
2013-11-25;26286;15505;10781
2013-11-26;26294;15516;10778
2013-11-27;26301;15514;10787
2013-11-28;26301;15513;10788
2013-11-29;26296;15529;10767
2013-11-30;26297;15539;10758
2013-12-01;26295;15539;10756
2013-12-02;26290;15536;10754
2013-12-03;26303;15554;10749
2013-12-04;26301;15562;10739
2013-12-05;26300;15562;10738
2013-12-06;26312;15564;10748
2013-12-07;26313;15565;10748
2013-12-08;26312;15563;10749
2013-12-09;26313;15565;10748
2013-12-10;26317;15564;10753
2013-12-11;26301;15580;10721
2013-12-12;26302;15553;10749
2013-12-13;26309;15555;10754
2013-12-14;26310;15562;10748
2013-12-15;26318;15615;10703
2013-12-16;26321;15529;10792
2013-12-17;26322;15532;10790
2013-12-18;26327;15545;10782
2013-12-19;26332;15597;10735
2013-12-20;26348;15597;10751
2013-12-21;26359;15595;10764
2013-12-22;26360;15593;10767
2013-12-23;26351;15588;10763
2013-12-24;26371;15762;10609
2013-12-25;26379;15764;10615
2013-12-26;26377;15762;10615
2013-12-27;26375;15761;10614
2013-12-28;26379;15806;10573
2013-12-29;26383;15817;10566
2013-12-30;26388;15816;10572
2013-12-31;26387;15817;10570
2014-01-01;26389;15825;10564
2014-01-02;26389;15819;10570
2014-01-03;26397;15824;10573
2014-01-04;26406;15836;10570
2014-01-05;26404;15838;10566
2014-01-06;26409;15830;10579
2014-01-07;26413;15837;10576
2014-01-08;26420;15841;10579
2014-01-09;26420;15659;10761
2014-01-10;26451;15778;10673
2014-01-11;26459;15609;10850
2014-01-12;26455;15606;10849
2014-01-13;26462;15616;10846
2014-01-14;26460;15618;10842
2014-01-15;26462;15617;10845
2014-01-16;26463;15616;10847
2014-01-17;26475;15646;10829
2014-01-18;26483;15645;10838
2014-01-19;26486;15643;10843
2014-01-20;26489;15650;10839
2014-01-21;26491;15652;10839
2014-01-22;26493;15646;10847
2014-01-23;26490;15658;10832
2014-01-24;26489;15654;10835
2014-01-25;26484;15655;10829
2014-01-26;26483;15489;10994
2014-01-27;26474;15494;10980
2014-01-28;26490;15279;11211
2014-01-29;26491;15294;11197
2014-01-30;26493;15294;11199
2014-01-31;26489;15280;11209
2014-02-01;26497;15287;11210
2014-02-02;26496;15298;11198
2014-02-03;26493;15303;11190
2014-02-04;26479;15289;11190
2014-02-05;26479;15288;11191
2014-02-06;26496;15296;11200
2014-02-07;26510;15313;11197
2014-02-08;26520;15314;11206
2014-02-09;26529;15313;11216
2014-02-10;26546;15183;11363
2014-02-11;26568;15223;11345
2014-02-12;26571;15080;11491
2014-02-13;26585;15128;11457
2014-02-14;26600;15134;11466
2014-02-15;26618;15213;11405
2014-02-16;26623;15211;11412
2014-02-17;26633;15203;11430
2014-02-18;26676;15334;11342
2014-02-19;26690;15330;11360
2014-02-20;26699;15329;11370
2014-02-21;26726;15393;11333
2014-02-22;26739;15391;11348
2014-02-23;26749;15391;11358
2014-02-24;26757;15337;11420
2014-02-25;26768;15425;11343
2014-02-26;26774;15424;11350
2014-02-27;26784;15426;11358
2014-02-28;26790;15427;11363
2014-03-01;26797;15425;11372
2014-03-02;26820;15569;11251
2014-03-03;26843;15597;11246
2014-03-04;26852;15624;11228
2014-03-05;26856;15628;11228
2014-03-06;26850;15626;11224
2014-03-07;26859;15624;11235
2014-03-08;26869;15625;11244
2014-03-09;26871;15545;11326
2014-03-10;26883;15533;11350
2014-03-11;26890;15543;11347
2014-03-12;26892;15555;11337
2014-03-13;26911;15570;11341
2014-03-14;26909;15570;11339
2014-03-15;26910;15569;11341
2014-03-16;26919;15568;11351
2014-03-17;26921;15567;11354
2014-03-18;26921;15567;11354
2014-03-19;26921;15601;11320
2014-03-20;26922;15600;11322
2014-03-21;26930;15438;11492
2014-03-22;26944;15438;11506
2014-03-23;26947;15438;11509
2014-03-24;26948;15440;11508
2014-03-25;26938;15456;11482
2014-03-26;26944;15466;11478
2014-03-27;26950;15472;11478
2014-03-28;26962;15483;11479
2014-03-29;26965;15489;11476
2014-03-30;26978;15498;11480
2014-03-31;26981;15497;11484
2014-04-01;26979;15509;11470
2014-04-02;26985;15441;11544
2014-04-03;26991;15441;11550
2014-04-04;26993;15460;11533
2014-04-05;26996;15461;11535
2014-04-06;27008;15466;11542
2014-04-07;27013;15471;11542
2014-04-08;27002;15472;11530
2014-04-09;27004;15477;11527
2014-04-10;27016;15474;11542
2014-04-11;27022;15480;11542
2014-04-12;27025;15482;11543
2014-04-13;27025;15494;11531
2014-04-14;27029;15352;11677
2014-04-15;27023;15350;11673
2014-04-16;27022;15349;11673
2014-04-17;27018;15359;11659
2014-04-18;27026;15371;11655
2014-04-19;27027;15297;11730
2014-04-20;27023;15298;11725
2014-04-21;27031;15298;11733
2014-04-22;27035;15296;11739
2014-04-23;27039;15312;11727
2014-04-24;27039;15311;11728
2014-04-25;27037;15310;11727
2014-04-26;27037;15305;11732
2014-04-27;27046;15308;11738
2014-04-28;27036;15334;11702
2014-04-29;27038;15334;11704
2014-04-30;27038;15334;11704
2014-05-01;27038;15335;11703
2014-05-02;27038;15348;11690
2014-05-03;27041;15353;11688
2014-05-04;27041;15350;11691
2014-05-05;27037;15348;11689
2014-05-06;27038;15363;11675