date;followers;following;fans
2013-04-17;4273;645;3628
2013-04-18;4276;646;3630
2013-04-19;4281;646;3635
2013-04-20;4289;648;3641
2013-04-21;4292;648;3644
2013-04-22;4294;648;3646
2013-04-23;4299;648;3651
2013-04-24;4305;648;3657
2013-04-25;4316;650;3666
2013-04-27;4331;650;3681
2013-04-28;4329;650;3679
2013-04-29;4332;651;3681
2013-04-30;4337;651;3686
2013-05-01;4339;651;3688
2013-05-02;4344;651;3693
2013-05-03;4344;651;3693
2013-05-04;4352;651;3701
2013-05-05;4351;651;3700
2013-05-07;4356;651;3705
2013-05-08;4359;653;3706
2013-05-09;4363;654;3709
2013-05-10;4369;654;3715
2013-05-11;4365;653;3712
2013-05-12;4365;653;3712
2013-05-13;4368;653;3715
2013-05-14;4375;655;3720
2013-05-15;4380;657;3723
2013-05-17;4392;660;3732
2013-05-18;4400;660;3740
2013-05-19;4401;665;3736
2013-05-20;4405;665;3740
2013-05-21;4408;665;3743
2013-05-22;4413;666;3747
2013-05-23;4419;667;3752
2013-05-24;4427;670;3757
2013-05-25;4436;673;3763
2013-05-26;4435;674;3761
2013-05-28;4444;675;3769
2013-05-29;4444;675;3769
2013-05-30;4461;677;3784
2013-05-31;4466;679;3787
2013-06-01;4474;680;3794
2013-06-02;4475;680;3795
2013-06-03;4474;678;3796
2013-06-04;4473;678;3795
2013-06-06;4482;678;3804
2013-06-07;4487;681;3806
2013-06-08;4490;680;3810
2013-06-09;4494;680;3814
2013-06-10;4498;680;3818
2013-06-11;4501;680;3821
2013-06-20;4509;685;3824
2013-06-21;4509;686;3823
2013-06-22;4515;687;3828
2013-06-23;4515;687;3828
2013-06-24;4516;690;3826
2013-06-26;4520;691;3829
2013-06-27;4523;693;3830
2013-06-28;4534;693;3841
2013-06-29;4541;696;3845
2013-06-30;4544;696;3848
2013-07-01;4546;696;3850
2013-07-02;4546;696;3850
2013-07-04;4551;696;3855
2013-07-05;4555;696;3859
2013-07-06;4560;696;3864
2013-07-07;4561;696;3865
2013-07-08;4564;696;3868
2013-07-09;4572;697;3875
2013-07-10;4571;697;3874
2013-07-11;4570;697;3873
2013-07-13;4584;698;3886
2013-07-14;4586;698;3888
2013-07-15;4588;698;3890
2013-07-16;4593;698;3895
2013-07-17;4595;698;3897
2013-07-18;4596;698;3898
2013-07-19;4600;698;3902
2013-07-20;4605;698;3907
2013-07-21;4610;698;3912
2013-07-23;4614;698;3916
2013-07-24;4621;698;3923
2013-07-25;4628;698;3930
2013-07-26;4633;698;3935
2013-07-27;4635;698;3937
2013-07-28;4638;699;3939
2013-07-29;4641;701;3940
2013-07-31;4649;703;3946
2013-08-01;4654;703;3951
2013-08-02;4657;704;3953
2013-08-03;4664;704;3960
2013-08-04;4665;704;3961
2013-08-05;4666;704;3962
2013-08-06;4669;704;3965
2013-08-07;4676;708;3968
2013-08-09;4679;710;3969
2013-08-10;4683;710;3973
2013-08-11;4685;709;3976
2013-08-12;4682;709;3973
2013-08-13;4688;709;3979
2013-08-14;4686;710;3976
2013-08-15;4698;711;3987
2013-08-17;4700;711;3989
2013-08-18;4702;711;3991
2013-08-19;4706;711;3995
2013-08-20;4710;713;3997
2013-08-21;4711;713;3998
2013-08-22;4715;719;3996
2013-08-24;4715;720;3995
2013-08-25;4715;719;3996
2013-08-26;4717;719;3998
2013-08-27;4721;719;4002
2013-08-28;4722;722;4000
2013-08-29;4730;725;4005
2013-08-30;4740;728;4012
2013-09-01;4741;728;4013
2013-09-02;4742;728;4014
2013-09-03;4743;728;4015
2013-09-04;4751;730;4021
2013-09-05;4757;733;4024
2013-09-06;4761;737;4024
2013-09-08;4763;737;4026
2013-09-09;4765;738;4027
2013-09-10;4767;738;4029
2013-09-11;4772;738;4034
2013-09-12;4777;740;4037
2013-09-13;4783;740;4043
2013-09-15;4792;740;4052
2013-09-16;4797;741;4056
2013-09-17;4803;745;4058
2013-09-18;4806;746;4060
2013-09-19;4807;747;4060
2013-09-20;4816;749;4067
2013-09-22;4814;749;4065
2013-09-23;4815;751;4064
2013-09-24;4819;752;4067
2013-09-25;4826;752;4074
2013-09-26;4835;753;4082
2013-09-27;4849;759;4090
2013-09-29;4854;760;4094
2013-09-30;4857;760;4097
2013-10-01;4857;763;4094
2013-10-02;4865;763;4102
2013-10-03;4871;763;4108
2013-10-05;4881;763;4118
2013-10-06;4882;763;4119
2013-10-07;4881;764;4117
2013-10-08;4884;763;4121
2013-10-09;4897;765;4132
2013-10-11;4904;773;4131
2013-10-12;4911;773;4138
2013-10-13;4913;773;4140
2013-10-14;4921;775;4146
2013-10-15;4930;775;4155
2013-10-17;4937;776;4161
2013-10-18;4939;775;4164
2013-10-19;4942;776;4166
2013-10-20;4939;778;4161
2013-10-21;4939;769;4170
2013-10-23;4942;761;4181
2013-10-24;4943;702;4241
2013-10-25;4950;703;4247
2013-10-26;4953;702;4251
2013-10-27;4954;702;4252
2013-10-28;4954;702;4252
2013-10-30;4959;700;4259
2013-10-31;4961;702;4259
2013-11-01;4965;702;4263
2013-11-02;4973;702;4271
2013-11-04;4975;702;4273
2013-11-05;4975;701;4274
2013-11-06;4976;701;4275
2013-11-07;4978;705;4273
2013-11-08;4981;705;4276
2013-11-10;4986;705;4281
2013-11-11;4988;705;4283
2013-11-12;4992;705;4287
2013-11-13;4997;706;4291
2013-11-14;5007;709;4298
2013-11-16;5018;712;4306
2013-11-17;5021;712;4309
2013-11-18;5021;712;4309
2013-11-19;5031;713;4318
2013-11-21;5036;714;4322
2013-11-22;5042;714;4328
2013-11-23;5049;715;4334
2013-11-24;5055;717;4338
2013-11-26;5058;718;4340
2013-11-27;5070;719;4351
2013-11-28;5078;718;4360
2013-11-29;5084;718;4366
2013-11-30;5091;718;4373
2013-12-02;5093;718;4375
2013-12-03;5091;718;4373
2013-12-04;5092;718;4374
2013-12-05;5095;718;4377
2013-12-07;5098;718;4380
2013-12-08;5105;717;4388
2013-12-09;5101;717;4384
2013-12-10;5112;718;4394
2013-12-12;5119;719;4400
2013-12-13;5123;720;4403
2013-12-14;5126;721;4405
2013-12-15;5133;722;4411
2013-12-17;5137;723;4414
2013-12-18;5141;724;4417
2013-12-19;5143;726;4417
2013-12-20;5148;731;4417
2013-12-22;5145;731;4414
2013-12-23;5146;731;4415
2013-12-24;5145;731;4414
2013-12-26;5145;731;4414
2013-12-27;5146;731;4415
2013-12-28;5146;731;4415
2013-12-29;5147;730;4417
2013-12-31;5153;730;4423
2014-01-01;5158;730;4428
2014-01-02;5158;731;4427
2014-01-03;5164;730;4434
2014-01-05;5162;730;4432
2014-01-06;5164;730;4434
2014-01-07;5169;731;4438
2014-01-09;5177;735;4442
2014-01-10;5187;738;4449
2014-01-11;5187;738;4449
2014-01-12;5190;738;4452
2014-01-14;5192;739;4453
2014-01-15;5196;742;4454
2014-01-16;5204;743;4461
2014-01-18;5211;742;4469
2014-01-19;5219;742;4477
2014-01-20;5218;742;4476
2014-01-21;5224;743;4481
2014-01-23;5232;745;4487
2014-01-24;5234;745;4489
2014-01-25;5244;745;4499
2014-01-26;5249;745;4504
2014-01-28;5260;745;4515
2014-01-30;5258;745;4513
2014-01-31;5265;746;4519
2014-02-01;5271;746;4525
2014-02-02;5277;746;4531
2014-02-04;5285;746;4539
2014-02-05;5291;746;4545
2014-02-06;5294;746;4548
2014-02-08;5298;748;4550
2014-02-09;5304;748;4556
2014-02-10;5308;748;4560
2014-02-12;5318;749;4569
2014-02-13;5319;750;4569
2014-02-14;5324;753;4571
2014-02-15;5330;753;4577
2014-02-17;5335;753;4582
2014-02-18;5345;753;4592
2014-02-20;5352;755;4597
2014-02-21;5351;756;4595
2014-02-22;5356;757;4599
2014-02-24;5357;757;4600
2014-02-25;5352;758;4594
2014-02-26;5357;761;4596
2014-02-28;5366;762;4604
2014-03-01;5368;762;4606
2014-03-02;5370;761;4609
2014-03-04;5374;760;4614
2014-03-05;5377;761;4616
2014-03-06;5385;762;4623
2014-03-08;5399;762;4637
2014-03-09;5404;762;4642
2014-03-10;5413;763;4650
2014-03-12;5418;762;4656
2014-03-13;5415;763;4652
2014-03-14;5419;763;4656
2014-03-16;5422;763;4659
2014-03-17;5422;763;4659
2014-03-19;5430;766;4664
2014-03-20;5430;767;4663
2014-03-21;5433;767;4666
2014-03-22;5445;767;4678
2014-03-24;5449;767;4682
2014-03-25;5448;768;4680
2014-03-26;5453;768;4685
2014-03-28;5456;768;4688
2014-03-29;5461;769;4692
2014-03-31;5466;769;4697
2014-04-01;5467;771;4696
2014-04-02;5473;773;4700
2014-04-04;5477;773;4704
2014-04-05;5479;773;4706
2014-04-06;5479;773;4706
2014-04-07;5484;774;4710
2014-04-09;5489;775;4714
2014-04-10;5492;775;4717
2014-04-12;5492;777;4715
2014-04-13;5495;777;4718
2014-04-14;5496;779;4717
2014-04-16;5500;780;4720
2014-04-17;5502;780;4722
2014-04-19;5502;784;4718
2014-04-20;5504;784;4720
2014-04-21;5507;784;4723
2014-04-23;5512;787;4725
2014-04-24;5512;789;4723
2014-04-25;5512;791;4721
2014-04-27;5515;791;4724
2014-04-28;5515;791;4724
2014-04-29;5520;793;4727
2014-05-01;5522;795;4727
2014-05-02;5520;795;4725
2014-05-04;5519;796;4723
2014-05-05;5522;797;4725