date;followers;following;fans
2013-04-17;3212;902;2310
2013-04-19;3217;904;2313
2013-04-22;3225;904;2321
2013-04-24;3276;913;2363
2013-04-26;3301;914;2387
2013-04-28;3309;914;2395
2013-04-30;3320;915;2405
2013-05-02;3348;916;2432
2013-05-03;3373;925;2448
2013-05-05;3382;925;2457
2013-05-07;3392;930;2462
2013-05-09;3407;930;2477
2013-05-11;3398;925;2473
2013-05-14;3393;929;2464
2013-05-16;3417;940;2477
2013-05-18;3433;943;2490
2013-05-20;3455;943;2512
2013-05-21;3457;942;2515
2013-05-22;3463;946;2517
2013-05-23;3481;955;2526
2013-05-24;3490;956;2534
2013-05-25;3501;959;2542
2013-05-26;3509;962;2547
2013-05-27;3517;962;2555
2013-05-28;3525;965;2560
2013-05-29;3547;966;2581
2013-05-31;3554;966;2588
2013-06-01;3568;966;2602
2013-06-02;3573;966;2607
2013-06-03;3576;965;2611
2013-06-04;3589;965;2624
2013-06-05;3595;969;2626
2013-06-06;3604;969;2635
2013-06-08;3615;973;2642
2013-06-09;3621;973;2648
2013-06-10;3620;973;2647
2013-06-11;3631;974;2657
2013-06-20;3675;979;2696
2013-06-21;3680;981;2699
2013-06-22;3680;981;2699
2013-06-23;3681;982;2699
2013-06-24;3686;982;2704
2013-06-26;3693;982;2711
2013-06-27;3697;982;2715
2013-06-28;3700;982;2718
2013-06-29;3704;982;2722
2013-06-30;3711;982;2729
2013-07-01;3719;982;2737
2013-07-02;3724;982;2742
2013-07-03;3725;981;2744
2013-07-04;3735;981;2754
2013-07-06;3738;981;2757
2013-07-07;3741;981;2760
2013-07-08;3746;981;2765
2013-07-09;3753;981;2772
2013-07-10;3755;982;2773
2013-07-11;3765;983;2782
2013-07-12;3767;983;2784
2013-07-13;3774;983;2791
2013-07-15;3788;983;2805
2013-07-16;3801;984;2817
2013-07-17;3802;984;2818
2013-07-18;3801;983;2818
2013-07-19;3805;984;2821
2013-07-20;3809;985;2824
2013-07-21;3813;985;2828
2013-07-22;3821;985;2836
2013-07-24;3825;986;2839
2013-07-25;3830;985;2845
2013-07-26;3832;988;2844
2013-07-27;3839;988;2851
2013-07-28;3844;987;2857
2013-07-29;3842;986;2856
2013-07-30;3852;986;2866
2013-07-31;3868;991;2877
2013-08-02;3871;991;2880
2013-08-03;3881;993;2888
2013-08-04;3881;993;2888
2013-08-05;3883;994;2889
2013-08-06;3891;994;2897
2013-08-07;3900;995;2905
2013-08-08;3904;995;2909
2013-08-10;3922;995;2927
2013-08-11;3934;995;2939
2013-08-12;3934;994;2940
2013-08-13;3938;996;2942
2013-08-14;3945;996;2949
2013-08-15;3954;997;2957
2013-08-16;3964;997;2967
2013-08-18;3978;1000;2978
2013-08-19;3983;1000;2983
2013-08-20;3988;999;2989
2013-08-21;3996;1001;2995
2013-08-22;4003;1002;3001
2013-08-23;4008;1001;3007
2013-08-24;4019;1001;3018
2013-08-26;4027;1001;3026
2013-08-27;4030;1003;3027
2013-08-28;4049;1003;3046
2013-08-29;4057;1003;3054
2013-08-30;4073;1005;3068
2013-08-31;4097;1008;3089
2013-09-01;4105;1008;3097
2013-09-03;4108;1009;3099
2013-09-04;4114;1011;3103
2013-09-05;4120;1011;3109
2013-09-06;4122;1010;3112
2013-09-07;4133;1011;3122
2013-09-08;4136;1012;3124
2013-09-10;4146;1013;3133
2013-09-11;4153;1018;3135
2013-09-12;4148;1017;3131
2013-09-13;4145;1017;3128
2013-09-14;4147;1017;3130
2013-09-15;4151;1017;3134
2013-09-17;4151;1015;3136
2013-09-18;4154;1016;3138
2013-09-19;4156;1016;3140
2013-09-20;4158;1016;3142
2013-09-21;4162;1017;3145
2013-09-22;4167;1017;3150
2013-09-24;4170;1017;3153
2013-09-25;4178;1017;3161
2013-09-26;4183;1018;3165
2013-09-27;4184;1017;3167
2013-09-28;4186;1017;3169
2013-09-30;4183;1016;3167
2013-10-01;4182;1015;3167
2013-10-02;4187;1017;3170
2013-10-03;4196;1018;3178
2013-10-04;4193;1017;3176
2013-10-06;4195;1017;3178
2013-10-07;4195;1019;3176
2013-10-08;4194;1019;3175
2013-10-09;4191;1019;3172
2013-10-10;4195;1019;3176
2013-10-11;4196;1020;3176
2013-10-13;4192;1019;3173
2013-10-14;4193;1019;3174
2013-10-15;4191;1020;3171
2013-10-16;4192;1020;3172
2013-10-17;4197;1021;3176
2013-10-19;4193;1019;3174
2013-10-20;4193;1019;3174
2013-10-21;4193;1019;3174
2013-10-22;4196;1019;3177
2013-10-23;4205;1019;3186
2013-10-25;4206;1019;3187
2013-10-26;4207;1019;3188
2013-10-27;4212;1019;3193
2013-10-28;4211;1019;3192
2013-10-29;4211;1019;3192
2013-10-31;4212;1019;3193
2013-11-01;4210;1019;3191
2013-11-02;4209;1019;3190
2013-11-03;4211;1019;3192
2013-11-04;4212;1019;3193
2013-11-06;4213;1019;3194
2013-11-07;4223;1019;3204
2013-11-08;4226;1020;3206
2013-11-09;4245;1020;3225
2013-11-11;4241;1019;3222
2013-11-12;4241;1019;3222
2013-11-13;4250;1030;3220
2013-11-14;4260;1032;3228
2013-11-16;4269;1033;3236
2013-11-17;4269;1034;3235
2013-11-18;4265;1033;3232
2013-11-19;4264;1036;3228
2013-11-20;4278;1045;3233
2013-11-22;4284;1045;3239
2013-11-23;4281;1050;3231
2013-11-24;4281;1050;3231
2013-11-25;4281;1050;3231
2013-11-26;4288;1053;3235
2013-11-28;4295;1053;3242
2013-11-29;4298;1053;3245
2013-11-30;4297;1053;3244
2013-12-01;4296;1054;3242
2013-12-03;4299;1054;3245
2013-12-04;4306;1057;3249
2013-12-05;4309;1059;3250
2013-12-06;4313;1060;3253
2013-12-08;4319;1061;3258
2013-12-09;4320;1062;3258
2013-12-10;4323;1062;3261
2013-12-11;4321;1061;3260
2013-12-13;4320;1063;3257
2013-12-14;4331;1064;3267
2013-12-15;4330;1064;3266
2013-12-16;4335;1064;3271
2013-12-18;4338;1066;3272
2013-12-19;4345;1067;3278
2013-12-20;4347;1067;3280
2013-12-21;4352;1067;3285
2013-12-23;4349;1067;3282
2013-12-24;4349;1067;3282
2013-12-25;4349;1067;3282
2013-12-27;4350;1067;3283
2013-12-28;4350;1067;3283
2013-12-29;4353;1067;3286
2013-12-30;4355;1067;3288
2014-01-01;4353;1067;3286
2014-01-02;4354;1067;3287
2014-01-03;4354;1066;3288
2014-01-04;4359;1066;3293
2014-01-06;4357;1066;3291
2014-01-07;4356;1066;3290
2014-01-08;4359;1068;3291
2014-01-10;4356;1069;3287
2014-01-11;4355;1069;3286
2014-01-12;4355;1069;3286
2014-01-13;4361;1069;3292
2014-01-15;4361;1070;3291
2014-01-16;4366;1070;3296
2014-01-17;4368;1069;3299
2014-01-18;4368;1070;3298
2014-01-20;4365;1070;3295
2014-01-21;4365;1068;3297
2014-01-22;4374;1068;3306
2014-01-24;4371;1068;3303
2014-01-25;4371;1068;3303
2014-01-26;4376;1068;3308
2014-01-27;4375;1068;3307
2014-01-30;4385;1073;3312
2014-01-31;4386;1073;3313
2014-02-01;4391;1073;3318
2014-02-02;4391;1073;3318
2014-02-04;4397;1073;3324
2014-02-05;4396;1073;3323
2014-02-06;4394;1073;3321
2014-02-07;4394;1073;3321
2014-02-09;4395;1073;3322
2014-02-10;4394;1073;3321
2014-02-11;4395;1074;3321
2014-02-13;4393;1074;3319
2014-02-14;4396;1074;3322
2014-02-15;4401;1074;3327
2014-02-17;4402;1073;3329
2014-02-18;4405;1072;3333
2014-02-19;4400;1073;3327
2014-02-20;4403;1073;3330
2014-02-22;4407;1074;3333
2014-02-23;4416;1077;3339
2014-02-24;4419;1078;3341
2014-02-26;4426;1078;3348
2014-02-27;4431;1084;3347
2014-02-28;4438;1085;3353
2014-03-02;4446;1088;3358
2014-03-03;4452;1088;3364
2014-03-04;4449;1089;3360
2014-03-06;4468;1094;3374
2014-03-07;4471;1094;3377
2014-03-08;4469;1093;3376
2014-03-10;4471;1093;3378
2014-03-11;4476;1094;3382
2014-03-13;4478;1094;3384
2014-03-14;4487;1094;3393
2014-03-15;4488;1094;3394
2014-03-17;4488;1095;3393
2014-03-18;4486;1095;3391
2014-03-19;4490;1095;3395
2014-03-21;4491;1095;3396
2014-03-22;4498;1095;3403
2014-03-23;4503;1095;3408
2014-03-25;4506;1095;3411
2014-03-26;4512;1095;3417
2014-03-27;4517;1097;3420
2014-03-29;4516;1097;3419
2014-03-30;4518;1097;3421
2014-04-01;4520;1097;3423
2014-04-02;4522;1097;3425
2014-04-03;4526;1099;3427
2014-04-05;4524;1099;3425
2014-04-06;4526;1099;3427
2014-04-07;4525;1099;3426
2014-04-09;4525;1099;3426
2014-04-10;4527;1099;3428
2014-04-12;4531;1099;3432
2014-04-13;4534;1099;3435
2014-04-14;4534;1099;3435
2014-04-16;4535;1099;3436
2014-04-17;4538;1099;3439
2014-04-18;4540;1099;3441
2014-04-20;4540;1099;3441
2014-04-21;4542;1099;3443
2014-04-22;4540;1099;3441
2014-04-24;4543;1099;3444
2014-04-25;4541;1099;3442
2014-04-26;4540;1099;3441
2014-04-28;4545;1099;3446
2014-04-29;4546;1099;3447
2014-04-30;4547;1099;3448
2014-05-02;4547;1099;3448
2014-05-03;4548;1099;3449
2014-05-04;4556;1100;3456
2014-05-06;4556;1100;3456