date;followers;following;fans
2013-04-18;9435;1690;7745
2013-04-20;9432;1694;7738
2013-04-22;9425;1699;7726
2013-04-23;9416;1697;7719
2013-04-25;9413;1697;7716
2013-04-26;9410;1696;7714
2013-04-27;9406;1696;7710
2013-04-28;9395;1697;7698
2013-04-29;9391;1697;7694
2013-05-01;9389;1695;7694
2013-05-02;9387;1695;7692
2013-05-03;9380;1695;7685
2013-05-04;9376;1694;7682
2013-05-06;9370;1695;7675
2013-05-07;9366;1698;7668
2013-05-08;9367;1696;7671
2013-05-09;9361;1698;7663
2013-05-11;9352;1694;7658
2013-05-12;9348;1695;7653
2013-05-13;9343;1695;7648
2013-05-14;9341;1694;7647
2013-05-15;9335;1691;7644
2013-05-16;9334;1691;7643
2013-05-17;9334;1692;7642
2013-05-19;9330;1692;7638
2013-05-20;9325;1693;7632
2013-05-21;9322;1693;7629
2013-05-22;9308;1692;7616
2013-05-23;9298;1689;7609
2013-05-24;9284;1690;7594
2013-05-25;9271;1689;7582
2013-05-26;9258;1690;7568
2013-05-27;9243;1690;7553
2013-05-28;9233;1690;7543
2013-05-30;9214;1691;7523
2013-05-31;9199;1691;7508
2013-06-01;9190;1691;7499
2013-06-02;9181;1692;7489
2013-06-03;9162;1690;7472
2013-06-04;9157;1689;7468
2013-06-05;9151;1688;7463
2013-06-06;9135;1688;7447
2013-06-08;9130;1688;7442
2013-06-09;9123;1688;7435
2013-06-10;9117;1687;7430
2013-06-11;9114;1687;7427
2013-06-20;9062;1688;7374
2013-06-21;9059;1686;7373
2013-06-22;9049;1684;7365
2013-06-23;9048;1685;7363
2013-06-24;9044;1685;7359
2013-06-25;9038;1685;7353
2013-06-26;9035;1686;7349
2013-06-27;9029;1688;7341
2013-06-28;9021;1687;7334
2013-06-30;9010;1686;7324
2013-07-02;9004;1688;7316
2013-07-04;8989;1686;7303
2013-07-05;8986;1687;7299
2013-07-06;8982;1686;7296
2013-07-07;8980;1685;7295
2013-07-08;8968;1685;7283
2013-07-09;8961;1684;7277
2013-07-10;8958;1686;7272
2013-07-12;8953;1685;7268
2013-07-13;8948;1686;7262
2013-07-14;8946;1686;7260
2013-07-15;8937;1684;7253
2013-07-16;8931;1686;7245
2013-07-17;8929;1687;7242
2013-07-18;8923;1685;7238
2013-07-19;8919;1685;7234
2013-07-20;8917;1684;7233
2013-07-21;8911;1682;7229
2013-07-22;8905;1683;7222
2013-07-23;8901;1681;7220
2013-07-24;8892;1683;7209
2013-07-25;8884;1680;7204
2013-07-26;8881;1680;7201
2013-07-27;8861;1678;7183
2013-07-28;8847;1677;7170
2013-07-29;8833;1674;7159
2013-07-30;8832;1673;7159
2013-07-31;8824;1672;7152
2013-08-01;8821;1672;7149
2013-08-03;8813;1674;7139
2013-08-05;8798;1674;7124
2013-08-06;8795;1673;7122
2013-08-07;8790;1674;7116
2013-08-08;8783;1675;7108
2013-08-09;8779;1676;7103
2013-08-10;8773;1675;7098
2013-08-11;8764;1675;7089
2013-08-12;8758;1673;7085
2013-08-13;8754;1673;7081
2013-08-14;8755;1673;7082
2013-08-15;8750;1673;7077
2013-08-16;8748;1673;7075
2013-08-17;8746;1677;7069
2013-08-18;8740;1675;7065
2013-08-19;8733;1675;7058
2013-08-20;8727;1674;7053
2013-08-21;8725;1673;7052
2013-08-22;8719;1673;7046
2013-08-23;8715;1672;7043
2013-08-24;8709;1674;7035
2013-08-25;8704;1674;7030
2013-08-26;8700;1676;7024
2013-08-27;8700;1676;7024
2013-08-28;8691;1676;7015
2013-08-29;8685;1674;7011
2013-08-30;8679;1673;7006
2013-08-31;8678;1674;7004
2013-09-01;8668;1674;6994
2013-09-02;8666;1673;6993
2013-09-03;8658;1670;6988
2013-09-04;8655;1671;6984
2013-09-05;8654;1674;6980
2013-09-06;8649;1674;6975
2013-09-07;8644;1669;6975
2013-09-08;8642;1669;6973
2013-09-09;8637;1669;6968
2013-09-10;8630;1669;6961
2013-09-11;8627;1668;6959
2013-09-12;8623;1668;6955
2013-09-13;8623;1668;6955
2013-09-14;8619;1667;6952
2013-09-15;8616;1668;6948
2013-09-16;8606;1667;6939
2013-09-17;8602;1667;6935
2013-09-18;8600;1668;6932
2013-09-19;8595;1666;6929
2013-09-20;8590;1665;6925
2013-09-21;8587;1665;6922
2013-09-22;8581;1667;6914
2013-09-23;8575;1667;6908
2013-09-24;8574;1668;6906
2013-09-25;8571;1667;6904
2013-09-26;8570;1667;6903
2013-09-27;8569;1666;6903
2013-09-28;8569;1666;6903
2013-09-29;8562;1666;6896
2013-10-01;8552;1663;6889
2013-10-02;8547;1663;6884
2013-10-03;8543;1663;6880
2013-10-04;8542;1662;6880
2013-10-05;8540;1662;6878
2013-10-06;8530;1663;6867
2013-10-07;8529;1660;6869
2013-10-08;8525;1660;6865
2013-10-09;8523;1661;6862
2013-10-10;8519;1660;6859
2013-10-11;8517;1661;6856
2013-10-12;8514;1661;6853
2013-10-13;8511;1661;6850
2013-10-14;8505;1660;6845
2013-10-15;8502;1660;6842
2013-10-16;8502;1662;6840
2013-10-17;8500;1663;6837
2013-10-18;8497;1661;6836
2013-10-19;8495;1661;6834
2013-10-20;8492;1663;6829
2013-10-21;8488;1663;6825
2013-10-22;8483;1663;6820
2013-10-23;8477;1661;6816
2013-10-24;8475;1661;6814
2013-10-25;8474;1662;6812
2013-10-26;8471;1662;6809
2013-10-27;8462;1662;6800
2013-10-29;8454;1662;6792
2013-10-30;8452;1663;6789
2013-10-31;8452;1662;6790
2013-11-01;8450;1662;6788
2013-11-02;8450;1661;6789
2013-11-03;8438;1657;6781
2013-11-04;8434;1659;6775
2013-11-06;8432;1659;6773
2013-11-07;8426;1660;6766
2013-11-08;8421;1659;6762
2013-11-09;8419;1662;6757
2013-11-10;8415;1660;6755
2013-11-11;8404;1660;6744
2013-11-12;8406;1660;6746
2013-11-13;8402;1661;6741
2013-11-15;8401;1660;6741
2013-11-16;8401;1661;6740
2013-11-17;8397;1661;6736
2013-11-18;8397;1660;6737
2013-11-19;8394;1658;6736
2013-11-21;8390;1661;6729
2013-11-22;8389;1661;6728
2013-11-23;8383;1659;6724
2013-11-25;8382;1658;6724
2013-11-26;8380;1656;6724
2013-11-27;8377;1656;6721
2013-11-28;8376;1656;6720
2013-11-29;8375;1656;6719
2013-11-30;8372;1656;6716
2013-12-02;8369;1656;6713
2013-12-03;8365;1654;6711
2013-12-04;8366;1656;6710
2013-12-05;8363;1655;6708
2013-12-06;8356;1656;6700
2013-12-08;8354;1655;6699
2013-12-09;8350;1657;6693
2013-12-11;8345;1658;6687
2013-12-12;8344;1657;6687
2013-12-13;8343;1657;6686
2013-12-14;8341;1657;6684
2013-12-15;8341;1658;6683
2013-12-16;8338;1657;6681
2013-12-17;8335;1656;6679
2013-12-18;8335;1657;6678
2013-12-19;8333;1657;6676
2013-12-20;8332;1656;6676
2013-12-21;8332;1655;6677
2013-12-22;8327;1657;6670
2013-12-23;8328;1657;6671
2013-12-24;8324;1657;6667
2013-12-26;8319;1656;6663
2013-12-27;8317;1656;6661
2013-12-28;8314;1655;6659
2013-12-29;8310;1655;6655
2013-12-30;8305;1654;6651
2013-12-31;8296;1652;6644
2014-01-01;8293;1653;6640
2014-01-02;8289;1653;6636
2014-01-03;8286;1653;6633
2014-01-04;8286;1654;6632
2014-01-05;8278;1653;6625
2014-01-06;8275;1651;6624
2014-01-07;8274;1650;6624
2014-01-08;8269;1649;6620
2014-01-09;8266;1651;6615
2014-01-10;8265;1652;6613
2014-01-11;8263;1651;6612
2014-01-12;8262;1651;6611
2014-01-13;8256;1651;6605
2014-01-14;8255;1650;6605
2014-01-15;8253;1650;6603
2014-01-16;8252;1650;6602
2014-01-17;8249;1649;6600
2014-01-18;8247;1651;6596
2014-01-19;8242;1651;6591
2014-01-20;8242;1650;6592
2014-01-21;8241;1651;6590
2014-01-22;8234;1651;6583
2014-01-23;8233;1651;6582
2014-01-24;8233;1651;6582
2014-01-25;8229;1651;6578
2014-01-26;8228;1650;6578
2014-01-28;8220;1650;6570
2014-01-29;8216;1647;6569
2014-01-30;8213;1647;6566
2014-02-01;8211;1646;6565
2014-02-02;8209;1646;6563
2014-02-03;8202;1644;6558
2014-02-04;8201;1643;6558
2014-02-05;8200;1642;6558
2014-02-06;8197;1642;6555
2014-02-07;8194;1644;6550
2014-02-08;8193;1645;6548
2014-02-09;8187;1645;6542
2014-02-10;8180;1644;6536
2014-02-11;8176;1643;6533
2014-02-12;8173;1643;6530
2014-02-13;8171;1643;6528
2014-02-14;8166;1641;6525
2014-02-15;8166;1643;6523
2014-02-16;8164;1645;6519
2014-02-17;8164;1645;6519
2014-02-18;8164;1645;6519
2014-02-19;8161;1644;6517
2014-02-20;8159;1644;6515
2014-02-21;8157;1644;6513
2014-02-22;8156;1643;6513
2014-02-23;8152;1642;6510
2014-02-24;8150;1642;6508
2014-02-25;8147;1642;6505
2014-02-26;8145;1642;6503
2014-02-27;8145;1642;6503
2014-02-28;8146;1643;6503
2014-03-01;8144;1642;6502
2014-03-02;8143;1642;6501
2014-03-03;8140;1642;6498
2014-03-04;8139;1642;6497
2014-03-05;8134;1642;6492
2014-03-06;8133;1642;6491
2014-03-07;8131;1642;6489
2014-03-08;8130;1642;6488
2014-03-09;8127;1639;6488
2014-03-10;8127;1640;6487
2014-03-11;8124;1641;6483
2014-03-12;8123;1641;6482
2014-03-13;8121;1641;6480
2014-03-14;8117;1641;6476
2014-03-15;8115;1641;6474
2014-03-16;8115;1641;6474
2014-03-17;8113;1641;6472
2014-03-18;8111;1642;6469
2014-03-19;8110;1642;6468
2014-03-20;8107;1642;6465
2014-03-21;8105;1642;6463
2014-03-22;8102;1642;6460
2014-03-23;8100;1644;6456
2014-03-24;8097;1644;6453
2014-03-25;8095;1644;6451
2014-03-26;8093;1645;6448
2014-03-27;8093;1645;6448
2014-03-28;8091;1645;6446
2014-03-29;8091;1644;6447
2014-03-30;8089;1644;6445
2014-03-31;8088;1644;6444
2014-04-01;8086;1641;6445
2014-04-02;8084;1642;6442
2014-04-03;8084;1642;6442
2014-04-04;8083;1642;6441
2014-04-05;8079;1642;6437
2014-04-06;8076;1642;6434
2014-04-07;8072;1641;6431
2014-04-08;8071;1642;6429
2014-04-09;8067;1640;6427
2014-04-10;8064;1641;6423
2014-04-11;8060;1641;6419
2014-04-12;8057;1641;6416
2014-04-13;8055;1641;6414
2014-04-14;8052;1641;6411
2014-04-15;8050;1641;6409
2014-04-16;8046;1641;6405
2014-04-17;8044;1642;6402
2014-04-18;8043;1638;6405
2014-04-19;8041;1638;6403
2014-04-20;8040;1638;6402
2014-04-21;8037;1637;6400
2014-04-22;8034;1637;6397
2014-04-23;8034;1637;6397
2014-04-24;8033;1637;6396
2014-04-25;8032;1637;6395
2014-04-26;8030;1635;6395
2014-04-27;8028;1637;6391
2014-04-28;8023;1637;6386
2014-04-29;8025;1637;6388
2014-04-30;8026;1637;6389
2014-05-01;8026;1637;6389
2014-05-02;8024;1637;6387
2014-05-03;8022;1637;6385
2014-05-04;8018;1637;6381
2014-05-05;8017;1637;6380