date;followers;following;fans
2013-04-17;2155;267;1888
2013-04-19;2154;268;1886
2013-04-22;2156;271;1885
2013-04-24;2153;271;1882
2013-04-26;2151;272;1879
2013-04-28;2147;271;1876
2013-04-30;2144;271;1873
2013-05-02;2142;271;1871
2013-05-03;2143;272;1871
2013-05-06;2141;271;1870
2013-05-08;2138;271;1867
2013-05-09;2135;271;1864
2013-05-11;2129;272;1857
2013-05-14;2127;272;1855
2013-05-16;2125;271;1854
2013-05-18;2128;272;1856
2013-05-20;2125;273;1852
2013-05-22;2123;273;1850
2013-05-23;2120;272;1848
2013-05-26;2121;272;1849
2013-05-28;2120;324;1796
2013-05-30;2147;351;1796
2013-06-01;2145;352;1793
2013-06-03;2143;351;1792
2013-06-05;2140;361;1779
2013-06-07;2139;362;1777
2013-06-09;2138;363;1775
2013-06-11;2135;362;1773
2013-06-20;2135;362;1773
2013-06-22;2133;362;1771
2013-06-24;2132;363;1769
2013-06-26;2131;364;1767
2013-06-28;2130;365;1765
2013-06-30;2127;363;1764
2013-07-02;2128;363;1765
2013-07-04;2129;365;1764
2013-07-06;2128;365;1763
2013-07-08;2125;365;1760
2013-07-10;2123;366;1757
2013-07-12;2118;365;1753
2013-07-14;2116;367;1749
2013-07-16;2111;369;1742
2013-07-18;2109;368;1741
2013-07-20;2108;368;1740
2013-07-22;2107;368;1739
2013-07-24;2108;368;1740
2013-07-26;2104;368;1736
2013-07-28;2098;365;1733
2013-07-30;2097;368;1729
2013-08-01;2094;370;1724
2013-08-03;2090;368;1722
2013-08-05;2087;366;1721
2013-08-07;2087;370;1717
2013-08-09;2086;370;1716
2013-08-11;2085;371;1714
2013-08-13;2083;372;1711
2013-08-15;2082;373;1709
2013-08-17;2081;373;1708
2013-08-19;2080;372;1708
2013-08-21;2079;374;1705
2013-08-23;2077;375;1702
2013-08-25;2073;373;1700
2013-08-27;2073;373;1700
2013-08-29;2073;374;1699
2013-08-31;2073;374;1699
2013-09-02;2070;375;1695
2013-09-04;2067;375;1692
2013-09-06;2063;374;1689
2013-09-08;2064;373;1691
2013-09-10;2064;374;1690
2013-09-12;2063;374;1689
2013-09-14;2062;374;1688
2013-09-16;2060;372;1688
2013-09-18;2058;371;1687
2013-09-20;2058;371;1687
2013-09-22;2057;370;1687
2013-09-24;2056;370;1686
2013-09-26;2056;369;1687
2013-09-28;2056;369;1687
2013-09-29;2052;367;1685
2013-10-02;2052;370;1682
2013-10-04;2050;372;1678
2013-10-06;2043;227;1816
2013-10-08;2038;226;1812
2013-10-10;2038;229;1809
2013-10-12;2036;233;1803
2013-10-14;2032;233;1799
2013-10-16;2030;233;1797
2013-10-18;2028;234;1794
2013-10-20;2026;234;1792
2013-10-22;2024;232;1792
2013-10-24;2024;231;1793
2013-10-26;2023;232;1791
2013-10-28;2023;234;1789
2013-10-30;2023;234;1789
2013-11-01;2025;235;1790
2013-11-03;2022;235;1787
2013-11-05;2020;236;1784
2013-11-07;2022;240;1782
2013-11-09;2024;240;1784
2013-11-11;2020;239;1781
2013-11-12;2018;239;1779
2013-11-15;2018;239;1779
2013-11-17;2018;238;1780
2013-11-19;2017;236;1781
2013-11-21;2016;239;1777
2013-11-23;2014;238;1776
2013-11-25;2012;241;1771
2013-11-27;2011;239;1772
2013-11-29;2011;239;1772
2013-12-01;2012;239;1773
2013-12-03;2010;239;1771
2013-12-05;2009;239;1770
2013-12-07;2009;242;1767
2013-12-09;2009;240;1769
2013-12-11;2009;241;1768
2013-12-13;2008;242;1766
2013-12-15;2006;241;1765
2013-12-17;2003;241;1762
2013-12-19;2002;241;1761
2013-12-21;2001;241;1760
2013-12-23;2000;242;1758
2013-12-25;2000;241;1759
2013-12-27;1999;241;1758
2013-12-29;1999;242;1757
2013-12-31;1998;242;1756
2014-01-02;1997;240;1757
2014-01-04;1996;241;1755
2014-01-06;1994;241;1753
2014-01-08;1993;242;1751
2014-01-10;1993;242;1751
2014-01-12;1991;241;1750
2014-01-14;1989;241;1748
2014-01-16;1987;241;1746
2014-01-18;1985;242;1743
2014-01-20;1984;241;1743
2014-01-22;1983;241;1742
2014-01-24;1982;240;1742
2014-01-26;1981;240;1741
2014-01-28;1980;240;1740
2014-01-30;1979;241;1738
2014-02-01;1979;240;1739
2014-02-03;1978;240;1738
2014-02-05;1977;240;1737
2014-02-07;1974;240;1734
2014-02-09;1974;240;1734
2014-02-11;1970;240;1730
2014-02-13;1970;240;1730
2014-02-15;1970;240;1730
2014-02-17;1971;242;1729
2014-02-19;1970;241;1729
2014-02-21;1969;241;1728
2014-02-23;1966;241;1725
2014-02-25;1966;240;1726
2014-02-27;1966;240;1726
2014-03-01;1964;241;1723
2014-03-03;1964;239;1725
2014-03-05;1962;240;1722
2014-03-07;1962;239;1723
2014-03-09;1961;240;1721
2014-03-11;1961;241;1720
2014-03-13;1961;241;1720
2014-03-15;1961;241;1720
2014-03-17;1961;240;1721
2014-03-19;1958;239;1719
2014-03-21;1959;239;1720
2014-03-23;1960;239;1721
2014-03-25;1959;239;1720
2014-03-27;1959;239;1720
2014-03-29;1959;241;1718
2014-03-31;1959;242;1717
2014-04-02;1957;247;1710
2014-04-04;1956;246;1710
2014-04-06;1954;245;1709
2014-04-08;1954;245;1709
2014-04-10;1952;245;1707
2014-04-12;1950;245;1705
2014-04-14;1950;245;1705
2014-04-16;1948;245;1703
2014-04-18;1948;245;1703
2014-04-20;1948;246;1702
2014-04-22;1948;246;1702
2014-04-24;1948;247;1701
2014-04-26;1946;247;1699
2014-04-28;1944;246;1698
2014-04-30;1942;246;1696
2014-05-02;1940;246;1694
2014-05-04;1937;246;1691