date;followers;following;fans
2013-04-17;1870;125;1745
2013-04-20;1877;125;1752
2013-04-22;1887;125;1762
2013-04-24;1894;131;1763
2013-04-26;1904;131;1773
2013-04-28;1921;136;1785
2013-04-30;1943;136;1807
2013-05-02;1968;139;1829
2013-05-04;1980;140;1840
2013-05-06;2007;140;1867
2013-05-08;2028;139;1889
2013-05-10;2045;140;1905
2013-05-12;2040;140;1900
2013-05-14;2073;141;1932
2013-05-16;2103;143;1960
2013-05-18;2126;143;1983
2013-05-20;2142;144;1998
2013-05-22;2153;144;2009
2013-05-24;2169;145;2024
2013-05-26;2189;145;2044
2013-05-28;2200;145;2055
2013-05-30;2207;145;2062
2013-06-01;2224;143;2081
2013-06-03;2236;143;2093
2013-06-05;2244;143;2101
2013-06-07;2263;143;2120
2013-06-09;2267;143;2124
2013-06-11;2279;144;2135
2013-06-20;2304;143;2161
2013-06-22;2312;143;2169
2013-06-24;2320;142;2178
2013-06-26;2332;144;2188
2013-06-28;2334;144;2190
2013-06-30;2348;144;2204
2013-07-02;2357;146;2211
2013-07-04;2365;145;2220
2013-07-06;2369;145;2224
2013-07-08;2379;147;2232
2013-07-10;2387;149;2238
2013-07-12;2395;149;2246
2013-07-14;2403;148;2255
2013-07-16;2415;150;2265
2013-07-18;2417;150;2267
2013-07-20;2435;150;2285
2013-07-22;2445;150;2295
2013-07-24;2448;150;2298
2013-07-26;2451;133;2318
2013-07-28;2452;133;2319
2013-07-30;2464;132;2332
2013-08-01;2469;134;2335
2013-08-03;2476;133;2343
2013-08-05;2489;134;2355
2013-08-07;2493;134;2359
2013-08-09;2497;134;2363
2013-08-11;2503;134;2369
2013-08-13;2511;134;2377
2013-08-15;2518;133;2385
2013-08-17;2528;132;2396
2013-08-19;2538;132;2406
2013-08-21;2559;132;2427
2013-08-23;2572;132;2440
2013-08-25;2585;132;2453
2013-08-27;2599;135;2464
2013-08-29;2608;135;2473
2013-08-31;2617;135;2482
2013-09-02;2628;138;2490
2013-09-04;2643;138;2505
2013-09-05;2648;138;2510
2013-09-06;2656;138;2518
2013-09-07;2660;138;2522
2013-09-08;2658;138;2520
2013-09-09;2663;138;2525
2013-09-11;2672;137;2535
2013-09-12;2679;137;2542
2013-09-13;2687;137;2550
2013-09-14;2689;137;2552
2013-09-15;2691;137;2554
2013-09-16;2702;137;2565
2013-09-18;2709;137;2572
2013-09-19;2709;137;2572
2013-09-20;2720;137;2583
2013-09-21;2728;137;2591
2013-09-22;2730;137;2593
2013-09-24;2745;137;2608
2013-09-25;2755;137;2618
2013-09-26;2762;137;2625
2013-09-27;2765;137;2628
2013-09-28;2766;136;2630
2013-09-29;2773;135;2638
2013-09-30;2782;135;2647
2013-10-02;2789;135;2654
2013-10-03;2790;135;2655
2013-10-04;2796;135;2661
2013-10-05;2803;135;2668
2013-10-06;2805;135;2670
2013-10-08;2811;135;2676
2013-10-09;2813;135;2678
2013-10-10;2820;135;2685
2013-10-11;2834;135;2699
2013-10-12;2839;135;2704
2013-10-14;2845;135;2710
2013-10-15;2847;135;2712
2013-10-16;2846;135;2711
2013-10-17;2853;135;2718
2013-10-18;2851;135;2716
2013-10-20;2854;135;2719
2013-10-21;2855;135;2720
2013-10-22;2862;135;2727
2013-10-23;2862;135;2727
2013-10-24;2864;135;2729
2013-10-26;2866;135;2731
2013-10-27;2869;135;2734
2013-10-28;2871;135;2736
2013-10-29;2880;135;2745
2013-10-31;2879;135;2744
2013-11-01;2877;135;2742
2013-11-02;2879;135;2744
2013-11-03;2878;135;2743
2013-11-04;2877;135;2742
2013-11-06;2876;134;2742
2013-11-07;2875;134;2741
2013-11-08;2877;134;2743
2013-11-09;2882;134;2748
2013-11-10;2888;134;2754
2013-11-12;2887;134;2753
2013-11-13;2889;134;2755
2013-11-14;2887;133;2754
2013-11-15;2903;133;2770
2013-11-17;2904;133;2771
2013-11-18;2907;133;2774
2013-11-19;2902;133;2769
2013-11-20;2900;133;2767
2013-11-21;2898;133;2765
2013-11-23;2898;133;2765
2013-11-24;2899;133;2766
2013-11-25;2899;133;2766
2013-11-26;2900;133;2767
2013-11-28;2902;133;2769
2013-11-29;2902;133;2769
2013-11-30;2901;133;2768
2013-12-01;2900;133;2767
2013-12-03;2896;132;2764
2013-12-04;2893;132;2761
2013-12-05;2891;133;2758
2013-12-06;2891;133;2758
2013-12-07;2891;133;2758
2013-12-09;2891;133;2758
2013-12-10;2893;133;2760
2013-12-11;2894;133;2761
2013-12-12;2897;133;2764
2013-12-14;2901;133;2768
2013-12-15;2904;133;2771
2013-12-16;2906;133;2773
2013-12-18;2903;132;2771
2013-12-19;2904;132;2772
2013-12-20;2907;132;2775
2013-12-21;2907;132;2775
2013-12-22;2910;132;2778
2013-12-24;2912;132;2780
2013-12-25;2914;132;2782
2013-12-26;2915;132;2783
2013-12-28;2915;132;2783
2013-12-29;2919;132;2787
2013-12-30;2921;132;2789
2013-12-31;2927;132;2795
2014-01-02;2928;132;2796
2014-01-03;2926;131;2795
2014-01-04;2926;131;2795
2014-01-06;2929;131;2798
2014-01-07;2929;131;2798
2014-01-08;2929;131;2798
2014-01-09;2933;131;2802
2014-01-11;2935;131;2804
2014-01-12;2936;131;2805
2014-01-13;2938;131;2807
2014-01-14;2943;131;2812
2014-01-16;2947;131;2816
2014-01-17;2947;131;2816
2014-01-18;2948;130;2818
2014-01-20;2948;130;2818
2014-01-21;2952;130;2822
2014-01-22;2952;130;2822
2014-01-23;2955;130;2825
2014-01-25;2954;130;2824
2014-01-26;2955;130;2825
2014-01-27;2958;131;2827
2014-01-29;2965;131;2834
2014-01-31;2969;131;2838
2014-02-01;2969;131;2838
2014-02-02;2970;131;2839
2014-02-04;2970;131;2839
2014-02-05;2973;131;2842
2014-02-06;2973;131;2842
2014-02-07;2977;131;2846
2014-02-09;2977;131;2846
2014-02-10;2978;131;2847
2014-02-11;2977;131;2846
2014-02-12;2983;131;2852
2014-02-14;2981;131;2850
2014-02-15;2986;131;2855
2014-02-16;2988;131;2857
2014-02-17;2989;131;2858
2014-02-19;2989;131;2858
2014-02-20;2992;131;2861
2014-02-22;2993;131;2862
2014-02-23;2994;131;2863
2014-02-24;2995;131;2864
2014-02-26;2995;131;2864
2014-02-27;2996;131;2865
2014-02-28;2996;131;2865
2014-03-02;2994;131;2863
2014-03-03;2995;131;2864
2014-03-04;2997;131;2866
2014-03-06;2995;131;2864
2014-03-07;2998;131;2867
2014-03-08;3000;131;2869
2014-03-10;3002;131;2871
2014-03-11;3004;131;2873
2014-03-13;3011;131;2880
2014-03-14;3014;131;2883
2014-03-15;3018;131;2887
2014-03-17;3019;131;2888
2014-03-18;3016;131;2885
2014-03-19;3015;131;2884
2014-03-20;3020;131;2889
2014-03-22;3020;131;2889
2014-03-23;3021;131;2890
2014-03-24;3026;131;2895
2014-03-26;3028;131;2897
2014-03-27;3032;131;2901
2014-03-29;3035;131;2904
2014-03-30;3035;131;2904
2014-03-31;3038;131;2907
2014-04-02;3038;131;2907
2014-04-03;3040;131;2909
2014-04-04;3041;130;2911
2014-04-06;3042;130;2912
2014-04-07;3044;130;2914
2014-04-09;3042;130;2912
2014-04-10;3043;130;2913
2014-04-12;3047;130;2917
2014-04-13;3047;130;2917
2014-04-14;3047;130;2917
2014-04-16;3048;130;2918
2014-04-17;3050;130;2920
2014-04-18;3054;130;2924
2014-04-20;3054;130;2924
2014-04-21;3058;130;2928
2014-04-22;3059;130;2929
2014-04-24;3067;130;2937
2014-04-25;3065;130;2935
2014-04-26;3063;130;2933
2014-04-27;3065;130;2935
2014-04-29;3071;130;2941
2014-04-30;3070;130;2940
2014-05-02;3074;131;2943
2014-05-03;3078;131;2947
2014-05-04;3078;131;2947
2014-05-06;3078;131;2947