date;followers;following;fans
2013-04-18;2390;830;1560
2013-04-20;2388;831;1557
2013-04-22;2387;831;1556
2013-04-24;2389;831;1558
2013-04-26;2389;831;1558
2013-04-28;2390;831;1559
2013-04-30;2391;831;1560
2013-05-02;2389;833;1556
2013-05-04;2387;833;1554
2013-05-06;2386;833;1553
2013-05-08;2387;827;1560
2013-05-10;2387;829;1558
2013-05-12;2383;829;1554
2013-05-14;2389;829;1560
2013-05-16;2393;829;1564
2013-05-18;2395;829;1566
2013-05-20;2394;829;1565
2013-05-22;2392;829;1563
2013-05-24;2391;829;1562
2013-05-26;2391;830;1561
2013-05-28;2389;833;1556
2013-05-30;2391;832;1559
2013-06-01;2393;832;1561
2013-06-03;2394;832;1562
2013-06-05;2393;833;1560
2013-06-07;2396;833;1563
2013-06-09;2398;834;1564
2013-06-11;2400;833;1567
2013-06-20;2403;831;1572
2013-06-22;2408;831;1577
2013-06-24;2410;831;1579
2013-06-26;2414;834;1580
2013-06-28;2416;835;1581
2013-06-30;2416;834;1582
2013-07-02;2414;834;1580
2013-07-04;2418;836;1582
2013-07-06;2417;834;1583
2013-07-08;2419;834;1585
2013-07-10;2421;833;1588
2013-07-12;2424;838;1586
2013-07-14;2424;837;1587
2013-07-16;2423;837;1586
2013-07-18;2420;839;1581
2013-07-20;2421;839;1582
2013-07-22;2422;838;1584
2013-07-24;2421;837;1584
2013-07-26;2420;836;1584
2013-07-28;2420;835;1585
2013-07-30;2418;837;1581
2013-08-01;2417;837;1580
2013-08-03;2421;837;1584
2013-08-05;2423;837;1586
2013-08-07;2426;837;1589
2013-08-09;2428;837;1591
2013-08-11;2429;837;1592
2013-08-13;2428;837;1591
2013-08-15;2429;837;1592
2013-08-17;2434;837;1597
2013-08-19;2436;837;1599
2013-08-21;2437;837;1600
2013-08-23;2439;836;1603
2013-08-25;2441;836;1605
2013-08-27;2442;836;1606
2013-08-29;2441;836;1605
2013-08-31;2446;840;1606
2013-09-02;2447;842;1605
2013-09-04;2449;846;1603
2013-09-06;2449;847;1602
2013-09-08;2451;847;1604
2013-09-10;2450;849;1601
2013-09-12;2446;851;1595
2013-09-14;2442;851;1591
2013-09-16;2443;851;1592
2013-09-18;2441;852;1589
2013-09-20;2442;852;1590
2013-09-22;2444;855;1589
2013-09-24;2445;855;1590
2013-09-26;2442;857;1585
2013-09-28;2445;857;1588
2013-09-29;2443;858;1585
2013-10-02;2442;857;1585
2013-10-04;2443;858;1585
2013-10-06;2445;858;1587
2013-10-08;2447;859;1588
2013-10-10;2449;860;1589
2013-10-12;2455;864;1591
2013-10-14;2453;865;1588
2013-10-16;2453;865;1588
2013-10-18;2452;867;1585
2013-10-20;2453;867;1586
2013-10-22;2452;868;1584
2013-10-24;2450;867;1583
2013-10-26;2448;869;1579
2013-10-28;2453;870;1583
2013-10-30;2451;870;1581
2013-11-01;2450;869;1581
2013-11-03;2450;870;1580
2013-11-05;2447;870;1577
2013-11-07;2447;870;1577
2013-11-09;2449;870;1579
2013-11-11;2450;871;1579
2013-11-13;2454;872;1582
2013-11-15;2454;873;1581
2013-11-17;2456;873;1583
2013-11-19;2457;875;1582
2013-11-21;2458;875;1583
2013-11-23;2457;875;1582
2013-11-25;2456;875;1581
2013-11-27;2458;875;1583
2013-11-29;2457;876;1581
2013-12-01;2458;876;1582
2013-12-03;2458;876;1582
2013-12-05;2457;876;1581
2013-12-07;2456;876;1580
2013-12-09;2455;876;1579
2013-12-11;2456;876;1580
2013-12-13;2454;879;1575
2013-12-15;2455;880;1575
2013-12-17;2455;883;1572
2013-12-19;2455;883;1572
2013-12-21;2458;883;1575
2013-12-23;2454;883;1571
2013-12-25;2453;883;1570
2013-12-27;2451;884;1567
2013-12-29;2450;884;1566
2013-12-31;2450;889;1561
2014-01-02;2450;889;1561
2014-01-04;2452;891;1561
2014-01-06;2456;891;1565
2014-01-08;2456;893;1563
2014-01-10;2455;892;1563
2014-01-12;2453;892;1561
2014-01-14;2453;893;1560
2014-01-16;2453;894;1559
2014-01-18;2454;894;1560
2014-01-20;2455;894;1561
2014-01-22;2454;895;1559
2014-01-24;2455;895;1560
2014-01-26;2449;895;1554
2014-01-28;2452;895;1557
2014-01-30;2456;895;1561
2014-02-01;2457;895;1562
2014-02-03;2455;895;1560
2014-02-05;2455;896;1559
2014-02-07;2455;896;1559
2014-02-09;2454;899;1555
2014-02-11;2453;898;1555
2014-02-13;2454;900;1554
2014-02-15;2455;900;1555
2014-02-17;2452;900;1552
2014-02-19;2454;899;1555
2014-02-21;2455;899;1556
2014-02-23;2452;899;1553
2014-02-25;2455;901;1554
2014-02-27;2455;903;1552
2014-03-01;2458;903;1555
2014-03-03;2460;903;1557
2014-03-05;2457;904;1553
2014-03-07;2459;904;1555
2014-03-09;2459;904;1555
2014-03-11;2457;905;1552
2014-03-13;2457;905;1552
2014-03-15;2458;906;1552
2014-03-17;2460;907;1553
2014-03-19;2465;907;1558
2014-03-21;2466;908;1558
2014-03-23;2466;908;1558
2014-03-25;2464;909;1555
2014-03-27;2462;909;1553
2014-03-29;2461;911;1550
2014-03-31;2460;911;1549
2014-04-02;2460;911;1549
2014-04-04;2462;912;1550
2014-04-06;2464;913;1551
2014-04-08;2462;913;1549
2014-04-10;2464;913;1551
2014-04-12;2462;916;1546
2014-04-14;2462;916;1546
2014-04-16;2460;919;1541
2014-04-18;2461;921;1540
2014-04-20;2461;921;1540
2014-04-22;2458;922;1536
2014-04-24;2456;922;1534
2014-04-26;2455;922;1533
2014-04-28;2453;922;1531
2014-04-30;2452;921;1531
2014-05-02;2453;921;1532
2014-05-04;2454;921;1533