date;followers;following;fans
2013-04-17;3564;403;3161
2013-04-18;3569;406;3163
2013-04-19;3570;406;3164
2013-04-20;3570;406;3164
2013-04-21;3571;406;3165
2013-04-22;3572;406;3166
2013-04-23;3571;406;3165
2013-04-24;3576;407;3169
2013-04-25;3581;408;3173
2013-04-27;3580;408;3172
2013-04-28;3582;408;3174
2013-04-29;3586;408;3178
2013-04-30;3584;409;3175
2013-05-01;3585;409;3176
2013-05-02;3588;409;3179
2013-05-03;3592;410;3182
2013-05-04;3597;412;3185
2013-05-05;3604;412;3192
2013-05-07;3603;413;3190
2013-05-08;3604;414;3190
2013-05-09;3602;414;3188
2013-05-10;3604;414;3190
2013-05-11;3591;413;3178
2013-05-12;3592;413;3179
2013-05-13;3592;413;3179
2013-05-14;3603;414;3189
2013-05-15;3607;416;3191
2013-05-16;3617;419;3198
2013-05-18;3620;419;3201
2013-05-19;3617;419;3198
2013-05-20;3621;419;3202
2013-05-21;3625;418;3207
2013-05-22;3626;420;3206
2013-05-23;3626;420;3206
2013-05-24;3623;423;3200
2013-05-25;3628;423;3205
2013-05-26;3627;423;3204
2013-05-28;3632;423;3209
2013-05-29;3633;423;3210
2013-05-30;3637;423;3214
2013-05-31;3640;423;3217
2013-06-01;3643;423;3220
2013-06-02;3643;423;3220
2013-06-03;3645;423;3222
2013-06-04;3650;427;3223
2013-06-05;3652;428;3224
2013-06-07;3655;428;3227
2013-06-08;3653;428;3225
2013-06-09;3652;428;3224
2013-06-10;3654;428;3226
2013-06-11;3656;428;3228
2013-06-20;3663;433;3230
2013-06-21;3668;433;3235
2013-06-22;3670;433;3237
2013-06-23;3668;433;3235
2013-06-24;3678;436;3242
2013-06-26;3680;436;3244
2013-06-27;3681;436;3245
2013-06-28;3682;436;3246
2013-06-29;3684;436;3248
2013-06-30;3687;436;3251
2013-07-01;3687;436;3251
2013-07-02;3686;436;3250
2013-07-03;3692;438;3254
2013-07-05;3691;440;3251
2013-07-06;3692;441;3251
2013-07-07;3697;441;3256
2013-07-08;3701;441;3260
2013-07-09;3706;442;3264
2013-07-10;3706;443;3263
2013-07-11;3706;443;3263
2013-07-12;3711;444;3267
2013-07-14;3712;444;3268
2013-07-15;3713;444;3269
2013-07-16;3713;443;3270
2013-07-17;3712;443;3269
2013-07-18;3714;443;3271
2013-07-19;3714;443;3271
2013-07-20;3718;444;3274
2013-07-21;3723;444;3279
2013-07-23;3725;445;3280
2013-07-24;3725;445;3280
2013-07-25;3725;445;3280
2013-07-26;3722;445;3277
2013-07-27;3725;445;3280
2013-07-28;3724;445;3279
2013-07-29;3728;445;3283
2013-07-30;3733;445;3288
2013-08-01;3736;445;3291
2013-08-02;3739;445;3294
2013-08-03;3741;445;3296
2013-08-04;3743;445;3298
2013-08-05;3739;445;3294
2013-08-06;3739;445;3294
2013-08-07;3744;445;3299
2013-08-09;3743;445;3298
2013-08-10;3741;445;3296
2013-08-11;3744;445;3299
2013-08-12;3748;445;3303
2013-08-13;3747;446;3301
2013-08-14;3750;446;3304
2013-08-15;3752;447;3305
2013-08-17;3754;447;3307
2013-08-18;3756;447;3309
2013-08-19;3757;447;3310
2013-08-20;3756;447;3309
2013-08-21;3759;447;3312
2013-08-22;3762;449;3313
2013-08-24;3765;449;3316
2013-08-25;3770;449;3321
2013-08-26;3769;449;3320
2013-08-27;3768;450;3318
2013-08-28;3765;452;3313
2013-08-29;3767;455;3312
2013-08-30;3769;455;3314
2013-08-31;3769;455;3314
2013-09-02;3775;454;3321
2013-09-03;3775;454;3321
2013-09-04;3774;454;3320
2013-09-05;3772;454;3318
2013-09-06;3778;454;3324
2013-09-08;3783;455;3328
2013-09-09;3782;455;3327
2013-09-10;3783;455;3328
2013-09-11;3788;455;3333
2013-09-12;3789;455;3334
2013-09-13;3791;455;3336
2013-09-14;3799;455;3344
2013-09-16;3796;456;3340
2013-09-17;3801;456;3345
2013-09-18;3803;456;3347
2013-09-19;3805;456;3349
2013-09-20;3807;456;3351
2013-09-22;3812;456;3356
2013-09-23;3812;456;3356
2013-09-24;3816;456;3360
2013-09-25;3816;456;3360
2013-09-26;3819;456;3363
2013-09-27;3816;456;3360
2013-09-29;3816;456;3360
2013-09-30;3820;456;3364
2013-10-01;3817;456;3361
2013-10-02;3817;456;3361
2013-10-03;3823;456;3367
2013-10-05;3825;456;3369
2013-10-06;3826;456;3370
2013-10-07;3827;456;3371
2013-10-08;3826;456;3370
2013-10-09;3824;456;3368
2013-10-11;3826;456;3370
2013-10-12;3825;456;3369
2013-10-13;3824;456;3368
2013-10-14;3825;456;3369
2013-10-15;3834;456;3378
2013-10-17;3835;456;3379
2013-10-18;3837;456;3381
2013-10-19;3838;456;3382
2013-10-20;3838;456;3382
2013-10-21;3843;456;3387
2013-10-23;3847;456;3391
2013-10-24;3850;456;3394
2013-10-25;3855;456;3399
2013-10-26;3857;456;3401
2013-10-27;3857;456;3401
2013-10-28;3862;456;3406
2013-10-30;3869;456;3413
2013-10-31;3869;456;3413
2013-11-01;3871;456;3415
2013-11-02;3871;456;3415
2013-11-03;3874;456;3418
2013-11-05;3874;456;3418
2013-11-06;3875;456;3419
2013-11-07;3877;457;3420
2013-11-08;3882;457;3425
2013-11-10;3883;457;3426
2013-11-11;3882;457;3425
2013-11-12;3889;457;3432
2013-11-13;3888;457;3431
2013-11-14;3891;457;3434
2013-11-16;3891;457;3434
2013-11-17;3893;457;3436
2013-11-18;3893;457;3436
2013-11-19;3897;457;3440
2013-11-21;3896;457;3439
2013-11-22;3894;457;3437
2013-11-23;3892;457;3435
2013-11-24;3894;457;3437
2013-11-26;3898;457;3441
2013-11-27;3899;457;3442
2013-11-28;3900;457;3443
2013-11-29;3905;457;3448
2013-11-30;3911;457;3454
2013-12-02;3914;457;3457
2013-12-03;3918;457;3461
2013-12-04;3919;457;3462
2013-12-05;3919;457;3462
2013-12-07;3922;457;3465
2013-12-08;3923;457;3466
2013-12-09;3931;457;3474
2013-12-10;3934;457;3477
2013-12-12;3937;457;3480
2013-12-13;3937;457;3480
2013-12-14;3936;457;3479
2013-12-15;3942;457;3485
2013-12-17;3945;457;3488
2013-12-18;3967;457;3510
2013-12-19;3974;457;3517
2013-12-20;3974;457;3517
2013-12-22;3977;457;3520
2013-12-23;3984;457;3527
2013-12-24;3984;457;3527
2013-12-25;3991;457;3534
2013-12-27;3996;457;3539
2013-12-28;4002;457;3545
2013-12-29;4008;457;3551
2013-12-31;4026;457;3569
2014-01-01;4027;457;3570
2014-01-02;4026;457;3569
2014-01-03;4029;457;3572
2014-01-05;4031;457;3574
2014-01-06;4029;457;3572
2014-01-07;4033;457;3576
2014-01-09;4041;457;3584
2014-01-10;4042;457;3585
2014-01-11;4045;457;3588
2014-01-12;4045;457;3588
2014-01-14;4043;457;3586
2014-01-15;4046;457;3589
2014-01-16;4047;457;3590
2014-01-18;4046;457;3589
2014-01-19;4048;457;3591
2014-01-20;4049;457;3592
2014-01-21;4056;457;3599
2014-01-23;4056;457;3599
2014-01-24;4051;457;3594
2014-01-25;4053;457;3596
2014-01-26;4052;457;3595
2014-01-28;4056;457;3599
2014-01-30;4059;457;3602
2014-01-31;4058;457;3601
2014-02-01;4059;457;3602
2014-02-02;4059;457;3602
2014-02-04;4059;457;3602
2014-02-05;4061;457;3604
2014-02-06;4064;456;3608
2014-02-08;4066;456;3610
2014-02-09;4066;456;3610
2014-02-10;4066;456;3610
2014-02-12;4063;456;3607
2014-02-13;4064;456;3608
2014-02-14;4064;457;3607
2014-02-15;4072;458;3614
2014-02-17;4074;458;3616
2014-02-18;4075;458;3617
2014-02-20;4075;458;3617
2014-02-21;4076;458;3618
2014-02-22;4084;458;3626
2014-02-24;4088;458;3630
2014-02-25;4094;458;3636
2014-02-26;4093;458;3635
2014-02-28;4101;458;3643
2014-03-01;4102;458;3644
2014-03-02;4105;458;3647
2014-03-04;4107;458;3649
2014-03-05;4108;458;3650
2014-03-06;4109;458;3651
2014-03-08;4113;458;3655
2014-03-09;4115;458;3657
2014-03-10;4116;458;3658
2014-03-12;4115;458;3657
2014-03-13;4117;458;3659
2014-03-14;4118;459;3659
2014-03-16;4121;459;3662
2014-03-17;4121;459;3662
2014-03-18;4123;459;3664
2014-03-20;4124;459;3665
2014-03-21;4126;459;3667
2014-03-22;4128;459;3669
2014-03-24;4128;459;3669
2014-03-25;4127;459;3668
2014-03-26;4126;459;3667
2014-03-28;4128;459;3669
2014-03-29;4129;459;3670
2014-03-31;4126;459;3667
2014-04-01;4125;459;3666
2014-04-02;4124;459;3665
2014-04-03;4129;459;3670
2014-04-05;4130;459;3671
2014-04-06;4130;459;3671
2014-04-07;4135;459;3676
2014-04-09;4139;459;3680
2014-04-10;4139;459;3680
2014-04-12;4143;459;3684
2014-04-13;4145;459;3686
2014-04-14;4145;459;3686
2014-04-16;4148;459;3689
2014-04-17;4150;459;3691
2014-04-18;4154;459;3695
2014-04-20;4159;459;3700
2014-04-21;4160;459;3701
2014-04-22;4163;459;3704
2014-04-24;4163;459;3704
2014-04-25;4166;459;3707
2014-04-26;4166;459;3707
2014-04-28;4170;459;3711
2014-04-29;4172;459;3713
2014-04-30;4176;459;3717
2014-05-02;4180;459;3721
2014-05-03;4184;459;3725
2014-05-04;4186;459;3727