date;followers;following;fans
2013-04-17;1182;82;1100
2013-04-20;1184;82;1102
2013-04-22;1183;82;1101
2013-04-24;1186;82;1104
2013-04-26;1190;85;1105
2013-04-28;1190;85;1105
2013-04-30;1192;85;1107
2013-05-02;1197;85;1112
2013-05-04;1197;87;1110
2013-05-06;1198;87;1111
2013-05-08;1200;87;1113
2013-05-10;1200;87;1113
2013-05-12;1200;87;1113
2013-05-14;1199;87;1112
2013-05-16;1202;87;1115
2013-05-18;1199;87;1112
2013-05-20;1199;87;1112
2013-05-22;1200;87;1113
2013-05-24;1203;87;1116
2013-05-26;1203;87;1116
2013-05-28;1203;87;1116
2013-05-30;1204;88;1116
2013-06-01;1204;89;1115
2013-06-03;1203;89;1114
2013-06-05;1203;89;1114
2013-06-07;1203;89;1114
2013-06-09;1207;89;1118
2013-06-11;1208;89;1119
2013-06-20;1211;89;1122
2013-06-22;1212;89;1123
2013-06-24;1215;89;1126
2013-06-26;1218;89;1129
2013-06-28;1217;89;1128
2013-06-30;1218;89;1129
2013-07-02;1217;89;1128
2013-07-04;1220;90;1130
2013-07-06;1219;91;1128
2013-07-08;1221;90;1131
2013-07-10;1223;90;1133
2013-07-12;1225;90;1135
2013-07-14;1224;91;1133
2013-07-16;1222;91;1131
2013-07-18;1223;91;1132
2013-07-20;1225;91;1134
2013-07-22;1226;91;1135
2013-07-24;1232;91;1141
2013-07-26;1230;91;1139
2013-07-28;1228;91;1137
2013-07-30;1231;91;1140
2013-08-01;1234;91;1143
2013-08-03;1234;91;1143
2013-08-05;1235;91;1144
2013-08-07;1237;91;1146
2013-08-09;1237;91;1146
2013-08-11;1240;91;1149
2013-08-13;1240;91;1149
2013-08-15;1238;90;1148
2013-08-17;1239;90;1149
2013-08-19;1239;90;1149
2013-08-21;1239;90;1149
2013-08-23;1238;90;1148
2013-08-25;1239;90;1149
2013-08-27;1238;90;1148
2013-08-29;1241;90;1151
2013-08-31;1243;90;1153
2013-09-02;1243;90;1153
2013-09-04;1244;90;1154
2013-09-06;1247;91;1156
2013-09-08;1270;92;1178
2013-09-10;1274;93;1181
2013-09-12;1280;94;1186
2013-09-14;1281;94;1187
2013-09-16;1283;94;1189
2013-09-18;1281;94;1187
2013-09-20;1285;94;1191
2013-09-22;1283;94;1189
2013-09-24;1284;94;1190
2013-09-26;1287;94;1193
2013-09-28;1287;94;1193
2013-09-29;1289;94;1195
2013-10-02;1288;94;1194
2013-10-04;1291;94;1197
2013-10-06;1288;94;1194
2013-10-08;1290;94;1196
2013-10-10;1293;94;1199
2013-10-12;1294;94;1200
2013-10-14;1295;94;1201
2013-10-16;1298;94;1204
2013-10-18;1298;94;1204
2013-10-20;1300;94;1206
2013-10-22;1299;94;1205
2013-10-24;1299;94;1205
2013-10-26;1301;94;1207
2013-10-28;1302;94;1208
2013-10-30;1305;94;1211
2013-11-01;1311;94;1217
2013-11-03;1311;94;1217
2013-11-05;1309;94;1215
2013-11-07;1310;94;1216
2013-11-09;1313;94;1219
2013-11-11;1315;94;1221
2013-11-13;1318;94;1224
2013-11-15;1320;94;1226
2013-11-17;1323;94;1229
2013-11-19;1325;94;1231
2013-11-21;1328;94;1234
2013-11-23;1329;94;1235
2013-11-25;1326;94;1232
2013-11-27;1331;94;1237
2013-11-29;1332;94;1238
2013-12-01;1333;94;1239
2013-12-03;1334;94;1240
2013-12-05;1333;94;1239
2013-12-07;1331;94;1237
2013-12-09;1330;94;1236
2013-12-11;1330;94;1236
2013-12-13;1332;94;1238
2013-12-15;1334;94;1240
2013-12-17;1335;94;1241
2013-12-19;1333;94;1239
2013-12-21;1331;94;1237
2013-12-23;1329;94;1235
2013-12-25;1331;94;1237
2013-12-27;1334;94;1240
2013-12-29;1335;94;1241
2013-12-31;1332;94;1238
2014-01-02;1332;94;1238
2014-01-04;1331;94;1237
2014-01-06;1333;94;1239
2014-01-08;1331;94;1237
2014-01-10;1329;94;1235
2014-01-12;1333;95;1238
2014-01-14;1333;95;1238
2014-01-16;1338;95;1243
2014-01-18;1332;95;1237
2014-01-20;1335;95;1240
2014-01-22;1334;95;1239
2014-01-24;1334;95;1239
2014-01-26;1333;95;1238
2014-01-28;1336;95;1241
2014-01-30;1336;95;1241
2014-02-01;1335;95;1240
2014-02-03;1333;95;1238
2014-02-05;1335;95;1240
2014-02-07;1336;95;1241
2014-02-09;1335;95;1240
2014-02-11;1339;95;1244
2014-02-13;1337;95;1242
2014-02-15;1335;95;1240
2014-02-17;1335;95;1240
2014-02-19;1335;95;1240
2014-02-21;1338;95;1243
2014-02-23;1338;95;1243
2014-02-25;1339;95;1244
2014-02-27;1340;95;1245
2014-03-01;1342;95;1247
2014-03-03;1342;95;1247
2014-03-05;1341;95;1246
2014-03-07;1342;95;1247
2014-03-09;1342;95;1247
2014-03-11;1343;95;1248
2014-03-13;1342;95;1247
2014-03-15;1342;95;1247
2014-03-17;1341;95;1246
2014-03-19;1342;95;1247
2014-03-21;1341;95;1246
2014-03-23;1343;95;1248
2014-03-25;1344;95;1249
2014-03-27;1346;95;1251
2014-03-29;1350;95;1255
2014-03-31;1351;95;1256
2014-04-02;1349;96;1253
2014-04-04;1349;96;1253
2014-04-06;1348;96;1252
2014-04-08;1347;96;1251
2014-04-10;1346;96;1250
2014-04-12;1344;96;1248
2014-04-14;1344;96;1248
2014-04-16;1344;96;1248
2014-04-18;1343;96;1247
2014-04-20;1344;96;1248
2014-04-22;1343;96;1247
2014-04-24;1347;96;1251
2014-04-26;1349;96;1253
2014-04-28;1350;96;1254
2014-04-30;1350;96;1254
2014-05-02;1352;96;1256
2014-05-04;1352;96;1256