date;followers;following;fans
2013-04-17;50968;6593;44375
2013-04-18;51090;6594;44496
2013-04-19;51227;6603;44624
2013-04-20;51412;6603;44809
2013-04-21;51567;6604;44963
2013-04-22;51782;6603;45179
2013-04-23;51898;6606;45292
2013-04-24;52024;6608;45416
2013-04-25;52138;6609;45529
2013-04-26;52227;6610;45617
2013-04-27;52416;6614;45802
2013-04-28;52600;6618;45982
2013-04-29;52788;6616;46172
2013-04-30;52889;6618;46271
2013-05-01;52981;6618;46363
2013-05-02;53136;6618;46518
2013-05-03;53261;6625;46636
2013-05-04;53442;6624;46818
2013-05-05;53562;6625;46937
2013-05-06;53693;6625;47068
2013-05-07;53785;6628;47157
2013-05-08;53912;6627;47285
2013-05-09;54029;6629;47400
2013-05-10;54170;6628;47542
2013-05-11;54337;6610;47727
2013-05-12;54544;6610;47934
2013-05-13;54744;6609;48135
2013-05-14;54902;6618;48284
2013-05-15;55015;6626;48389
2013-05-16;55137;6630;48507
2013-05-17;55236;6630;48606
2013-05-18;55367;6629;48738
2013-05-19;55491;6628;48863
2013-05-20;55625;6629;48996
2013-05-21;55821;6629;49192
2013-05-22;56032;6629;49403
2013-05-23;56226;6631;49595
2013-05-24;56372;6628;49744
2013-05-25;56540;6629;49911
2013-05-26;56700;6627;50073
2013-05-27;56871;6627;50244
2013-05-28;56989;6637;50352
2013-05-29;57080;6638;50442
2013-05-30;57216;6643;50573
2013-05-31;57360;6643;50717
2013-06-01;57505;6645;50860
2013-06-02;57632;6644;50988
2013-06-03;57787;6644;51143
2013-06-04;57893;6643;51250
2013-06-05;58021;6640;51381
2013-06-06;58129;6641;51488
2013-06-07;58214;6644;51570
2013-06-08;58288;6644;51644
2013-06-09;58397;6643;51754
2013-06-10;58514;6643;51871
2013-06-11;58658;6644;52014
2013-06-20;59510;6642;52868
2013-06-21;59635;6640;52995
2013-06-22;59791;6641;53150
2013-06-23;59968;6639;53329
2013-06-24;60134;6637;53497
2013-06-25;60306;6637;53669
2013-06-26;60458;6636;53822
2013-06-27;60619;6636;53983
2013-06-28;60777;6636;54141
2013-06-29;61017;6636;54381
2013-06-30;61198;6637;54561
2013-07-01;61340;6636;54704
2013-07-02;61458;6636;54822
2013-07-03;61559;6637;54922
2013-07-04;61683;6637;55046
2013-07-05;61807;6638;55169
2013-07-06;61994;6637;55357
2013-07-07;62156;6639;55517
2013-07-08;62320;6637;55683
2013-07-09;62442;6637;55805
2013-07-10;62570;6637;55933
2013-07-11;62718;6641;56077
2013-07-12;62860;6640;56220
2013-07-13;62987;6640;56347
2013-07-14;63129;6639;56490
2013-07-15;63264;6639;56625
2013-07-16;63411;6641;56770
2013-07-17;63547;6643;56904
2013-07-18;63679;6647;57032
2013-07-19;63794;6647;57147
2013-07-20;63919;6647;57272
2013-07-21;64016;6645;57371
2013-07-22;64150;6646;57504
2013-07-23;64366;6659;57707
2013-07-24;64533;6669;57864
2013-07-25;64712;6677;58035
2013-07-26;64842;6681;58161
2013-07-27;64988;6685;58303
2013-07-28;65098;6691;58407
2013-07-29;65244;6690;58554
2013-07-30;65396;6698;58698
2013-07-31;65547;6696;58851
2013-08-01;65662;6696;58966
2013-08-02;65793;6696;59097
2013-08-03;65912;6696;59216
2013-08-04;66009;6698;59311
2013-08-05;66157;6697;59460
2013-08-06;66309;6708;59601
2013-08-07;66464;6709;59755
2013-08-08;66597;6708;59889
2013-08-09;66752;6705;60047
2013-08-10;66862;6703;60159
2013-08-11;66964;6702;60262
2013-08-12;67100;6702;60398
2013-08-13;67224;6701;60523
2013-08-14;67328;6700;60628
2013-08-15;67455;6699;60756
2013-08-16;67605;6700;60905
2013-08-17;67759;6699;61060
2013-08-18;67880;6705;61175
2013-08-19;68050;6704;61346
2013-08-20;68179;6704;61475
2013-08-21;68306;6706;61600
2013-08-22;68419;6703;61716
2013-08-23;68566;6705;61861
2013-08-24;68666;6702;61964
2013-08-25;68848;6703;62145
2013-08-26;69040;6713;62327
2013-08-27;69160;6712;62448
2013-08-28;69275;6711;62564
2013-08-29;69428;6712;62716
2013-08-30;69554;6711;62843
2013-08-31;69711;6713;62998
2013-09-01;69860;6710;63150
2013-09-02;70081;6714;63367
2013-09-03;70314;6714;63600
2013-09-04;70524;6713;63811
2013-09-05;70680;6713;63967
2013-09-06;70791;6712;64079
2013-09-07;70946;6711;64235
2013-09-08;71112;6712;64400
2013-09-09;71283;6711;64572
2013-09-10;71424;6711;64713
2013-09-11;71566;6712;64854
2013-09-12;71712;6712;65000
2013-09-13;71835;6721;65114
2013-09-14;72313;6724;65589
2013-09-15;72544;6727;65817
2013-09-16;72766;6729;66037
2013-09-17;72919;6729;66190
2013-09-18;73118;6732;66386
2013-09-19;73275;6730;66545
2013-09-20;73473;6727;66746
2013-09-21;73632;6727;66905
2013-09-22;73841;6727;67114
2013-09-23;74115;6723;67392
2013-09-24;74319;6723;67596
2013-09-25;74507;6723;67784
2013-09-26;74690;6722;67968
2013-09-27;74867;6721;68146
2013-09-28;75078;6722;68356
2013-09-29;75267;6717;68550
2013-09-30;75463;6721;68742
2013-10-01;75785;6719;69066
2013-10-02;76164;6722;69442
2013-10-03;76329;6722;69607
2013-10-04;76604;6720;69884
2013-10-05;76931;6723;70208
2013-10-06;77192;6722;70470
2013-10-07;77419;6723;70696
2013-10-08;77538;6723;70815
2013-10-09;77739;6722;71017
2013-10-10;77953;6719;71234
2013-10-11;78141;6722;71419
2013-10-12;78347;6721;71626
2013-10-13;78532;6720;71812
2013-10-14;78694;6714;71980
2013-10-15;78907;6718;72189
2013-10-16;79083;6710;72373
2013-10-17;79292;6711;72581
2013-10-18;79493;6717;72776
2013-10-19;79846;6716;73130
2013-10-20;80008;6717;73291
2013-10-21;80277;6716;73561
2013-10-22;80487;6715;73772
2013-10-23;80667;6716;73951
2013-10-24;80834;6714;74120
2013-10-25;81024;6720;74304
2013-10-26;81319;6758;74561
2013-10-27;81560;6774;74786
2013-10-28;81886;6775;75111
2013-10-29;82136;6775;75361
2013-10-30;82304;6776;75528
2013-10-31;82468;6779;75689
2013-11-01;82690;6793;75897
2013-11-02;83000;6798;76202
2013-11-03;83305;6801;76504
2013-11-04;83575;6799;76776
2013-11-05;83834;6800;77034
2013-11-06;84064;6800;77264
2013-11-07;84299;6800;77499
2013-11-08;84656;6801;77855
2013-11-09;84956;6801;78155
2013-11-10;85282;6799;78483
2013-11-11;85584;6797;78787
2013-11-12;85773;6797;78976
2013-11-13;85988;6796;79192
2013-11-14;86205;6802;79403
2013-11-15;86433;6803;79630
2013-11-16;86691;6803;79888
2013-11-17;86970;6804;80166
2013-11-18;87236;6805;80431
2013-11-19;87530;6811;80719
2013-11-20;87772;6812;80960
2013-11-21;88019;6812;81207
2013-11-22;88312;6824;81488
2013-11-23;88542;6822;81720
2013-11-24;88828;6824;82004
2013-11-25;89112;6826;82286
2013-11-26;89298;6825;82473
2013-11-27;89457;6825;82632
2013-11-28;89586;6824;82762
2013-11-29;89789;6824;82965
2013-11-30;90055;6825;83230
2013-12-01;90345;6826;83519
2013-12-02;90630;6825;83805
2013-12-03;90844;6825;84019
2013-12-04;90785;6825;83960
2013-12-05;91024;6826;84198
2013-12-06;91276;6826;84450
2013-12-07;91647;6827;84820
2013-12-08;91876;6827;85049
2013-12-09;92154;6827;85327
2013-12-10;92367;6826;85541
2013-12-11;92502;6825;85677
2013-12-12;92622;6829;85793
2013-12-13;92788;6829;85959
2013-12-14;92956;6829;86127
2013-12-15;93195;6830;86365
2013-12-16;93434;6831;86603
2013-12-17;93608;6830;86778
2013-12-18;93754;6834;86920
2013-12-19;93920;6835;87085
2013-12-20;94032;6835;87197
2013-12-21;94245;6840;87405
2013-12-22;94422;6840;87582
2013-12-23;94648;6841;87807
2013-12-24;94866;6844;88022
2013-12-25;95005;6842;88163
2013-12-26;95198;6843;88355
2013-12-27;95428;6843;88585
2013-12-28;95643;6843;88800
2013-12-29;95820;6842;88978
2013-12-30;96043;6843;89200
2013-12-31;96507;6843;89664
2014-01-01;96720;6843;89877
2014-01-02;97086;6842;90244
2014-01-03;97375;6845;90530
2014-01-04;97668;6846;90822
2014-01-05;97959;6845;91114
2014-01-06;98325;6855;91470
2014-01-07;98675;6872;91803
2014-01-08;98953;6871;92082
2014-01-09;99148;6874;92274
2014-01-10;99465;6878;92587
2014-01-11;99737;6885;92852
2014-01-12;100040;6884;93156
2014-01-13;100827;6885;93942
2014-01-14;100501;6888;93613
2014-01-15;100736;6889;93847
2014-01-16;100951;6892;94059
2014-01-17;101130;6895;94235
2014-01-18;101374;6895;94479
2014-01-19;101629;6894;94735
2014-01-20;102480;6899;95581
2014-01-21;103451;6901;96550
2014-01-22;103897;6902;96995
2014-01-23;104168;6902;97266
2014-01-24;104437;6902;97535
2014-01-25;104688;6899;97789
2014-01-26;104928;6896;98032
2014-01-27;105240;6897;98343
2014-01-28;105481;6900;98581
2014-01-29;105887;6920;98967
2014-01-30;105918;6921;98997
2014-01-31;106107;6925;99182
2014-02-01;106371;6927;99444
2014-02-02;106673;6926;99747
2014-02-03;107136;6926;100210
2014-02-04;107371;6927;100444
2014-02-05;107581;6925;100656
2014-02-06;107807;6930;100877
2014-02-07;108081;6930;101151
2014-02-08;108428;6930;101498
2014-02-09;108760;6938;101822
2014-02-10;109061;6943;102118
2014-02-11;109407;6943;102464
2014-02-12;109559;6945;102614
2014-02-13;109688;6945;102743
2014-02-14;109858;6943;102915
2014-02-15;109972;6943;103029
2014-02-16;110211;6944;103267
2014-02-17;110471;6944;103527
2014-02-18;110635;6944;103691
2014-02-19;110644;6947;103697
2014-02-20;110667;6947;103720
2014-02-21;110806;6948;103858
2014-02-22;111014;6950;104064
2014-02-23;111415;6949;104466
2014-02-24;111670;6947;104723
2014-02-25;111929;6948;104981
2014-02-26;112125;6949;105176
2014-02-27;112307;6948;105359
2014-02-28;112466;6949;105517
2014-03-01;112630;6948;105682
2014-03-02;112852;6949;105903
2014-03-03;113091;6952;106139
2014-03-04;113403;6951;106452
2014-03-05;113669;6951;106718
2014-03-06;113807;6951;106856
2014-03-07;114005;6953;107052
2014-03-08;114182;6953;107229
2014-03-09;114373;6952;107421
2014-03-10;114558;6953;107605
2014-03-11;114720;6953;107767
2014-03-12;114842;6954;107888
2014-03-13;114944;6956;107988
2014-03-14;115219;6958;108261
2014-03-15;115418;6958;108460
2014-03-16;115612;6957;108655
2014-03-17;115875;6957;108918
2014-03-18;116043;6956;109087
2014-03-19;116161;6960;109201
2014-03-20;116304;6960;109344
2014-03-21;116420;6963;109457
2014-03-22;116767;6963;109804
2014-03-23;117020;6963;110057
2014-03-24;117331;6962;110369
2014-03-25;117547;6961;110586
2014-03-26;117771;6969;110802
2014-03-27;117989;6970;111019
2014-03-28;118165;6972;111193
2014-03-29;118395;6974;111421
2014-03-30;118616;6975;111641
2014-03-31;118819;6976;111843
2014-04-01;118983;6980;112003
2014-04-02;119148;6983;112165
2014-04-03;119336;6984;112352
2014-04-04;119455;6983;112472
2014-04-05;119692;6985;112707
2014-04-06;119952;6991;112961
2014-04-07;120158;6994;113164
2014-04-08;120321;6995;113326
2014-04-09;120500;6994;113506
2014-04-10;120704;6995;113709
2014-04-11;120851;6994;113857
2014-04-12;121046;6995;114051
2014-04-13;121233;6994;114239
2014-04-14;121423;6994;114429
2014-04-15;121629;6996;114633
2014-04-16;121832;7001;114831
2014-04-17;122017;7014;115003
2014-04-18;122167;7014;115153
2014-04-19;122435;7019;115416
2014-04-20;122615;7017;115598
2014-04-21;122791;7017;115774
2014-04-22;122992;7015;115977
2014-04-23;123161;7017;116144
2014-04-24;123400;7021;116379
2014-04-25;123561;7021;116540
2014-04-26;123768;7022;116746
2014-04-27;124047;7024;117023
2014-04-28;124283;7026;117257
2014-04-29;124457;7026;117431
2014-04-30;124682;7026;117656
2014-05-01;124844;7027;117817
2014-05-02;125080;7028;118052
2014-05-03;125312;7029;118283
2014-05-04;125506;7031;118475
2014-05-05;125732;7030;118702