date;followers;following;fans
2013-04-18;2814;743;2071
2013-04-20;2814;744;2070
2013-04-22;2815;744;2071
2013-04-24;2818;745;2073
2013-04-26;2822;746;2076
2013-04-28;2825;750;2075
2013-04-30;2827;751;2076
2013-05-02;2828;751;2077
2013-05-04;2836;753;2083
2013-05-06;2839;753;2086
2013-05-08;2846;752;2094
2013-05-10;2849;754;2095
2013-05-12;2840;754;2086
2013-05-14;2843;758;2085
2013-05-16;2853;759;2094
2013-05-18;2857;758;2099
2013-05-20;2862;760;2102
2013-05-22;2865;760;2105
2013-05-24;2870;760;2110
2013-05-26;2868;761;2107
2013-05-28;2872;762;2110
2013-05-30;2873;761;2112
2013-06-01;2875;763;2112
2013-06-03;2881;764;2117
2013-06-05;2880;764;2116
2013-06-07;2878;764;2114
2013-06-09;2879;765;2114
2013-06-11;2889;765;2124
2013-06-20;2915;774;2141
2013-06-22;2918;773;2145
2013-06-24;2917;775;2142
2013-06-26;2920;775;2145
2013-06-28;2939;774;2165
2013-06-30;2945;776;2169
2013-07-02;2943;775;2168
2013-07-04;2953;778;2175
2013-07-06;2970;779;2191
2013-07-08;2977;777;2200
2013-07-10;2982;777;2205
2013-07-12;2995;778;2217
2013-07-14;3000;778;2222
2013-07-16;3000;778;2222
2013-07-18;3006;779;2227
2013-07-20;3011;781;2230
2013-07-22;3019;781;2238
2013-07-24;3016;783;2233
2013-07-26;3019;783;2236
2013-07-28;3013;784;2229
2013-07-30;3017;784;2233
2013-08-01;3025;783;2242
2013-08-03;3026;784;2242
2013-08-05;3033;784;2249
2013-08-07;3032;786;2246
2013-08-09;3037;787;2250
2013-08-11;3044;788;2256
2013-08-13;3045;788;2257
2013-08-15;3038;792;2246
2013-08-17;3051;792;2259
2013-08-19;3053;793;2260
2013-08-21;3052;796;2256
2013-08-23;3061;798;2263
2013-08-25;3058;798;2260
2013-08-27;3062;801;2261
2013-08-29;3062;801;2261
2013-08-31;3057;802;2255
2013-09-02;3060;802;2258
2013-09-04;3058;808;2250
2013-09-06;3061;809;2252
2013-09-08;3074;811;2263
2013-09-10;3077;813;2264
2013-09-12;3088;816;2272
2013-09-14;3091;818;2273
2013-09-16;3092;819;2273
2013-09-18;3095;820;2275
2013-09-20;3102;820;2282
2013-09-22;3104;820;2284
2013-09-24;3110;822;2288
2013-09-26;3122;822;2300
2013-09-28;3121;826;2295
2013-09-29;3123;826;2297
2013-10-02;3129;828;2301
2013-10-04;3134;829;2305
2013-10-06;3135;832;2303
2013-10-08;3134;833;2301
2013-10-10;3135;833;2302
2013-10-12;3138;835;2303
2013-10-14;3144;835;2309
2013-10-16;3142;837;2305
2013-10-18;3146;837;2309
2013-10-20;3147;838;2309
2013-10-22;3147;837;2310
2013-10-24;3150;837;2313
2013-10-26;3152;838;2314
2013-10-28;3153;838;2315
2013-10-30;3161;839;2322
2013-11-01;3161;838;2323
2013-11-03;3161;839;2322
2013-11-05;3162;840;2322
2013-11-07;3161;837;2324
2013-11-09;3166;840;2326
2013-11-10;3165;844;2321
2013-11-12;3165;844;2321
2013-11-15;3163;844;2319
2013-11-17;3162;846;2316
2013-11-19;3163;846;2317
2013-11-21;3166;848;2318
2013-11-23;3168;849;2319
2013-11-25;3168;849;2319
2013-11-27;3170;851;2319
2013-11-29;3170;851;2319
2013-12-01;3168;850;2318
2013-12-03;3171;852;2319
2013-12-05;3174;853;2321
2013-12-06;3180;853;2327
2013-12-08;3180;852;2328
2013-12-11;3187;852;2335
2013-12-13;3189;853;2336
2013-12-15;3194;855;2339
2013-12-17;3191;857;2334
2013-12-19;3199;859;2340
2013-12-21;3191;860;2331
2013-12-23;3192;862;2330
2013-12-24;3194;862;2332
2013-12-27;3199;862;2337
2013-12-29;3211;862;2349
2013-12-31;3217;861;2356
2014-01-02;3221;862;2359
2014-01-04;3225;862;2363
2014-01-06;3227;862;2365
2014-01-08;3250;864;2386
2014-01-10;3259;866;2393
2014-01-12;3270;867;2403
2014-01-14;3266;867;2399
2014-01-16;3268;869;2399
2014-01-18;3267;869;2398
2014-01-20;3262;874;2388
2014-01-22;3259;876;2383
2014-01-24;3269;878;2391
2014-01-26;3270;879;2391
2014-01-28;3274;882;2392
2014-01-30;3279;882;2397
2014-02-01;3284;881;2403
2014-02-03;3281;881;2400
2014-02-05;3287;882;2405
2014-02-07;3293;884;2409
2014-02-09;3295;886;2409
2014-02-11;3292;886;2406
2014-02-13;3294;886;2408
2014-02-15;3295;892;2403
2014-02-17;3302;893;2409
2014-02-19;3305;893;2412
2014-02-21;3312;893;2419
2014-02-23;3318;896;2422
2014-02-25;3319;898;2421
2014-02-27;3335;900;2435
2014-03-01;3342;901;2441
2014-03-03;3339;899;2440
2014-03-05;3342;899;2443
2014-03-07;3335;900;2435
2014-03-09;3334;901;2433
2014-03-11;3339;903;2436
2014-03-13;3344;905;2439
2014-03-15;3344;906;2438
2014-03-17;3350;907;2443
2014-03-19;3353;912;2441
2014-03-21;3354;912;2442
2014-03-23;3364;915;2449
2014-03-25;3372;915;2457
2014-03-27;3379;918;2461
2014-03-29;3380;918;2462
2014-03-31;3384;918;2466
2014-04-02;3387;920;2467
2014-04-04;3390;921;2469
2014-04-06;3391;921;2470
2014-04-08;3392;921;2471
2014-04-10;3396;921;2475
2014-04-12;3405;921;2484
2014-04-14;3403;921;2482
2014-04-16;3404;922;2482
2014-04-18;3409;922;2487
2014-04-20;3407;923;2484
2014-04-22;3408;923;2485
2014-04-24;3407;923;2484
2014-04-26;3402;924;2478
2014-04-28;3407;925;2482
2014-04-30;3409;925;2484
2014-05-02;3412;926;2486
2014-05-04;3415;925;2490