date;followers;following;fans
2013-04-17;3143;1130;2013
2013-04-19;3145;1131;2014
2013-04-21;3152;1130;2022
2013-04-23;3153;1132;2021
2013-04-26;3153;1132;2021
2013-04-28;3157;1135;2022
2013-04-29;3161;1136;2025
2013-05-02;3162;1138;2024
2013-05-03;3159;1138;2021
2013-05-05;3160;1139;2021
2013-05-07;3178;1141;2037
2013-05-09;3194;1142;2052
2013-05-11;3192;1145;2047
2013-05-14;3196;1143;2053
2013-05-16;3196;1143;2053
2013-05-18;3198;1145;2053
2013-05-20;3196;1145;2051
2013-05-22;3201;1146;2055
2013-05-23;3200;1146;2054
2013-05-26;3200;1146;2054
2013-05-28;3198;1145;2053
2013-05-30;3196;1145;2051
2013-06-01;3197;1145;2052
2013-06-03;3193;1145;2048
2013-06-05;3194;1145;2049
2013-06-06;3196;1146;2050
2013-06-09;3198;1147;2051
2013-06-11;3202;1147;2055
2013-06-20;3207;1151;2056
2013-06-22;3208;1151;2057
2013-06-24;3206;1152;2054
2013-06-26;3207;1154;2053
2013-06-28;3207;1154;2053
2013-06-30;3206;1154;2052
2013-07-02;3207;1155;2052
2013-07-04;3207;1157;2050
2013-07-06;3208;1158;2050
2013-07-08;3209;1158;2051
2013-07-10;3212;1160;2052
2013-07-12;3213;1160;2053
2013-07-14;3215;1159;2056
2013-07-16;3214;1157;2057
2013-07-18;3212;1160;2052
2013-07-20;3215;1163;2052
2013-07-22;3212;1163;2049
2013-07-24;3216;1163;2053
2013-07-26;3215;1163;2052
2013-07-28;3213;1164;2049
2013-07-30;3219;1164;2055
2013-08-01;3220;1164;2056
2013-08-03;3220;1164;2056
2013-08-05;3223;1164;2059
2013-08-07;3223;1164;2059
2013-08-09;3227;1164;2063
2013-08-11;3225;1164;2061
2013-08-13;3227;1164;2063
2013-08-15;3225;1162;2063
2013-08-17;3223;1163;2060
2013-08-19;3219;1164;2055
2013-08-21;3222;1163;2059
2013-08-23;3221;1164;2057
2013-08-25;3221;1163;2058
2013-08-27;3218;1164;2054
2013-08-29;3216;1164;2052
2013-08-31;3219;1165;2054
2013-09-02;3221;1167;2054
2013-09-04;3222;1167;2055
2013-09-06;3220;1167;2053
2013-09-08;3225;1167;2058
2013-09-10;3223;1167;2056
2013-09-12;3227;1168;2059
2013-09-14;3227;1168;2059
2013-09-16;3228;1169;2059
2013-09-18;3233;1169;2064
2013-09-20;3236;1170;2066
2013-09-22;3236;1170;2066
2013-09-24;3239;1170;2069
2013-09-26;3242;1172;2070
2013-09-28;3240;1171;2069
2013-09-29;3242;1172;2070
2013-10-02;3241;1172;2069
2013-10-04;3242;1172;2070
2013-10-06;3240;1172;2068
2013-10-08;3239;1173;2066
2013-10-10;3238;1173;2065
2013-10-12;3237;1174;2063
2013-10-14;3234;1173;2061
2013-10-16;3233;1173;2060
2013-10-18;3233;1173;2060
2013-10-20;3236;1173;2063
2013-10-22;3234;1173;2061
2013-10-24;3232;1175;2057
2013-10-26;3245;1175;2070
2013-10-28;3253;1175;2078
2013-10-30;3251;1175;2076
2013-11-01;3253;1176;2077
2013-11-03;3252;1176;2076
2013-11-05;3256;1176;2080
2013-11-07;3255;1176;2079
2013-11-09;3254;1177;2077
2013-11-11;3252;1178;2074
2013-11-12;3278;1180;2098
2013-11-15;3276;1179;2097
2013-11-17;3281;1178;2103
2013-11-19;3278;1177;2101
2013-11-21;3279;1178;2101
2013-11-23;3272;1178;2094
2013-11-25;3270;1178;2092
2013-11-27;3271;1179;2092
2013-11-29;3273;1179;2094
2013-12-01;3275;1179;2096
2013-12-03;3274;1179;2095
2013-12-05;3273;1181;2092
2013-12-07;3273;1183;2090
2013-12-09;3274;1183;2091
2013-12-11;3273;1183;2090
2013-12-13;3277;1184;2093
2013-12-15;3277;1185;2092
2013-12-17;3279;1184;2095
2013-12-19;3279;1184;2095
2013-12-21;3278;1184;2094
2013-12-23;3275;1183;2092
2013-12-25;3276;1182;2094
2013-12-27;3277;1182;2095
2013-12-29;3278;1183;2095
2013-12-31;3276;1184;2092
2014-01-02;3275;1183;2092
2014-01-04;3272;1182;2090
2014-01-06;3272;1184;2088
2014-01-08;3273;1187;2086
2014-01-10;3272;1186;2086
2014-01-12;3275;1186;2089
2014-01-14;3272;1188;2084
2014-01-16;3271;1188;2083
2014-01-18;3270;1189;2081
2014-01-20;3272;1190;2082
2014-01-22;3269;1191;2078
2014-01-24;3271;1193;2078
2014-01-26;3274;1194;2080
2014-01-28;3276;1194;2082
2014-01-30;3276;1193;2083
2014-02-01;3276;1193;2083
2014-02-03;3275;1193;2082
2014-02-05;3276;1191;2085
2014-02-07;3274;1198;2076
2014-02-09;3283;1201;2082
2014-02-11;3281;1199;2082
2014-02-13;3279;1201;2078
2014-02-15;3277;1205;2072
2014-02-17;3278;1206;2072
2014-02-19;3280;1207;2073
2014-02-21;3284;1209;2075
2014-02-23;3284;1209;2075
2014-02-25;3288;1209;2079
2014-02-27;3285;1209;2076
2014-03-01;3288;1213;2075
2014-03-03;3289;1213;2076
2014-03-05;3287;1213;2074
2014-03-07;3289;1214;2075
2014-03-09;3291;1215;2076
2014-03-11;3292;1217;2075
2014-03-13;3294;1218;2076
2014-03-15;3294;1218;2076
2014-03-17;3293;1219;2074
2014-03-19;3293;1221;2072
2014-03-21;3302;1222;2080
2014-03-23;3300;1225;2075
2014-03-25;3302;1225;2077
2014-03-27;3299;1226;2073
2014-03-29;3306;1227;2079
2014-03-31;3306;1227;2079
2014-04-02;3309;1227;2082
2014-04-04;3305;1227;2078
2014-04-06;3305;1228;2077
2014-04-08;3304;1226;2078
2014-04-10;3303;1227;2076
2014-04-12;3306;1228;2078
2014-04-14;3308;1227;2081
2014-04-16;3308;1228;2080
2014-04-18;3306;1228;2078
2014-04-20;3306;1228;2078
2014-04-22;3306;1228;2078
2014-04-24;3305;1228;2077
2014-04-26;3307;1228;2079
2014-04-28;3305;1228;2077
2014-04-30;3306;1228;2078
2014-05-02;3308;1228;2080
2014-05-04;3308;1229;2079