date;followers;following;fans
2013-04-18;7385;887;6498
2013-04-20;7389;887;6502
2013-04-21;7395;888;6507
2013-04-22;7397;888;6509
2013-04-23;7399;888;6511
2013-04-25;7401;888;6513
2013-04-26;7404;888;6516
2013-04-27;7408;888;6520
2013-04-28;7407;888;6519
2013-04-29;7412;888;6524
2013-05-01;7412;888;6524
2013-05-02;7412;888;6524
2013-05-03;7413;888;6525
2013-05-04;7413;888;6525
2013-05-05;7408;888;6520
2013-05-06;7428;888;6540
2013-05-07;7430;888;6542
2013-05-08;7432;889;6543
2013-05-09;7432;889;6543
2013-05-11;7424;889;6535
2013-05-12;7430;889;6541
2013-05-13;7434;890;6544
2013-05-14;7439;890;6549
2013-05-15;7443;891;6552
2013-05-16;7440;891;6549
2013-05-17;7443;891;6552
2013-05-18;7454;893;6561
2013-05-20;7452;893;6559
2013-05-21;7451;893;6558
2013-05-22;7451;893;6558
2013-05-23;7453;893;6560
2013-05-24;7458;894;6564
2013-05-26;7461;894;6567
2013-05-27;7463;894;6569
2013-05-28;7462;894;6568
2013-05-30;7469;892;6577
2013-05-31;7472;892;6580
2013-06-01;7471;892;6579
2013-06-02;7475;892;6583
2013-06-03;7473;892;6581
2013-06-04;7479;892;6587
2013-06-05;7480;893;6587
2013-06-06;7486;893;6593
2013-06-08;7488;893;6595
2013-06-09;7487;893;6594
2013-06-10;7489;893;6596
2013-06-11;7487;893;6594
2013-06-20;7493;895;6598
2013-06-21;7498;896;6602
2013-06-22;7501;896;6605
2013-06-24;7505;896;6609
2013-06-25;7507;896;6611
2013-06-26;7512;896;6616
2013-06-27;7518;896;6622
2013-06-28;7528;896;6632
2013-06-30;7528;896;6632
2013-07-02;7529;896;6633
2013-07-03;7555;897;6658
2013-07-04;7559;897;6662
2013-07-06;7562;897;6665
2013-07-07;7561;897;6664
2013-07-08;7562;897;6665
2013-07-09;7568;897;6671
2013-07-10;7567;897;6670
2013-07-12;7566;897;6669
2013-07-13;7568;897;6671
2013-07-14;7568;896;6672
2013-07-15;7569;896;6673
2013-07-16;7567;897;6670
2013-07-18;7566;897;6669
2013-07-19;7569;897;6672
2013-07-20;7576;897;6679
2013-07-21;7579;898;6681
2013-07-22;7577;898;6679
2013-07-23;7574;898;6676
2013-07-24;7575;898;6677
2013-07-25;7576;898;6678
2013-07-26;7573;898;6675
2013-07-27;7574;898;6676
2013-07-28;7575;898;6677
2013-07-29;7581;898;6683
2013-07-30;7580;899;6681
2013-07-31;7583;899;6684
2013-08-01;7585;899;6686
2013-08-03;7589;902;6687
2013-08-05;7593;902;6691
2013-08-06;7597;902;6695
2013-08-07;7600;902;6698
2013-08-08;7604;902;6702
2013-08-09;7603;902;6701
2013-08-10;7602;902;6700
2013-08-11;7601;903;6698
2013-08-12;7604;903;6701
2013-08-13;7607;904;6703
2013-08-14;7612;905;6707
2013-08-15;7615;905;6710
2013-08-16;7618;906;6712
2013-08-17;7627;906;6721
2013-08-18;7636;906;6730
2013-08-19;7648;907;6741
2013-08-20;7659;907;6752
2013-08-21;7669;909;6760
2013-08-22;7674;909;6765
2013-08-23;7677;909;6768
2013-08-24;7676;909;6767
2013-08-25;7676;909;6767
2013-08-26;7676;910;6766
2013-08-27;7676;910;6766
2013-08-28;7678;913;6765
2013-08-29;7678;913;6765
2013-08-30;7684;913;6771
2013-08-31;7684;913;6771
2013-09-01;7685;913;6772
2013-09-02;7687;913;6774
2013-09-03;7689;913;6776
2013-09-04;7694;913;6781
2013-09-05;7693;913;6780
2013-09-06;7694;913;6781
2013-09-07;7698;913;6785
2013-09-08;7700;913;6787
2013-09-09;7700;913;6787
2013-09-10;7704;913;6791
2013-09-11;7703;913;6790
2013-09-12;7706;913;6793
2013-09-13;7705;913;6792
2013-09-14;7707;913;6794
2013-09-15;7708;913;6795
2013-09-16;7707;914;6793
2013-09-17;7714;914;6800
2013-09-18;7722;916;6806
2013-09-19;7721;916;6805
2013-09-20;7720;916;6804
2013-09-21;7723;917;6806
2013-09-22;7724;917;6807
2013-09-23;7735;917;6818
2013-09-24;7741;918;6823
2013-09-25;7742;918;6824
2013-09-26;7741;918;6823
2013-09-27;7744;918;6826
2013-09-28;7745;918;6827
2013-09-29;7745;918;6827
2013-10-01;7747;919;6828
2013-10-02;7745;919;6826
2013-10-03;7746;919;6827
2013-10-04;7744;919;6825
2013-10-05;7743;918;6825
2013-10-06;7744;918;6826
2013-10-07;7742;919;6823
2013-10-08;7744;919;6825
2013-10-09;7747;919;6828
2013-10-10;7745;919;6826
2013-10-11;7743;920;6823
2013-10-12;7739;921;6818
2013-10-13;7739;921;6818
2013-10-14;7739;922;6817
2013-10-15;7741;926;6815
2013-10-16;7741;926;6815
2013-10-17;7744;926;6818
2013-10-18;7743;926;6817
2013-10-19;7740;926;6814
2013-10-20;7737;926;6811
2013-10-21;7739;926;6813
2013-10-22;7741;926;6815
2013-10-23;7744;925;6819
2013-10-24;7741;925;6816
2013-10-25;7743;925;6818
2013-10-26;7745;925;6820
2013-10-27;7750;925;6825
2013-10-29;7757;926;6831
2013-10-30;7759;926;6833
2013-10-31;7760;926;6834
2013-11-01;7760;926;6834
2013-11-02;7760;926;6834
2013-11-03;7759;926;6833
2013-11-04;7762;926;6836
2013-11-06;7763;925;6838
2013-11-07;7764;925;6839
2013-11-08;7763;926;6837
2013-11-10;7761;926;6835
2013-11-12;7765;926;6839
2013-11-13;7769;926;6843
2013-11-15;7767;927;6840
2013-11-16;7766;926;6840
2013-11-17;7761;926;6835
2013-11-18;7763;926;6837
2013-11-19;7760;927;6833
2013-11-21;7757;928;6829
2013-11-22;7755;928;6827
2013-11-23;7753;930;6823
2013-11-25;7754;930;6824
2013-11-26;7756;930;6826
2013-11-27;7755;931;6824
2013-11-28;7756;932;6824
2013-11-29;7758;932;6826
2013-11-30;7759;932;6827
2013-12-02;7760;931;6829
2013-12-03;7762;932;6830
2013-12-04;7759;932;6827
2013-12-05;7758;932;6826
2013-12-06;7755;932;6823
2013-12-08;7753;932;6821
2013-12-09;7754;932;6822
2013-12-11;7752;932;6820
2013-12-12;7753;933;6820
2013-12-13;7752;933;6819
2013-12-14;7757;933;6824
2013-12-15;7759;933;6826
2013-12-16;7757;933;6824
2013-12-17;7760;932;6828
2013-12-18;7762;932;6830
2013-12-19;7760;932;6828
2013-12-20;7758;932;6826
2013-12-21;7758;932;6826
2013-12-22;7758;932;6826
2013-12-23;7761;933;6828
2013-12-24;7763;935;6828
2013-12-26;7765;937;6828
2013-12-27;7765;938;6827
2013-12-28;7762;938;6824
2013-12-29;7762;938;6824
2013-12-30;7762;938;6824
2013-12-31;7766;938;6828
2014-01-01;7768;938;6830
2014-01-02;7770;940;6830
2014-01-03;7772;940;6832
2014-01-04;7772;940;6832
2014-01-05;7772;941;6831
2014-01-06;7775;940;6835
2014-01-07;7780;940;6840
2014-01-08;7782;940;6842
2014-01-09;7780;940;6840
2014-01-10;7779;940;6839
2014-01-11;7776;941;6835
2014-01-12;7779;941;6838
2014-01-13;7779;941;6838
2014-01-14;7785;941;6844
2014-01-15;7788;941;6847
2014-01-16;7790;941;6849
2014-01-17;7788;941;6847
2014-01-18;7792;944;6848
2014-01-19;7793;944;6849
2014-01-20;7791;945;6846
2014-01-21;7788;947;6841
2014-01-22;7789;948;6841
2014-01-23;7791;948;6843
2014-01-24;7791;948;6843
2014-01-25;7787;947;6840
2014-01-26;7791;948;6843
2014-01-28;7788;948;6840
2014-01-29;7786;948;6838
2014-01-30;7787;948;6839
2014-02-01;7784;948;6836
2014-02-02;7782;948;6834
2014-02-03;7780;948;6832
2014-02-04;7777;948;6829
2014-02-05;7776;948;6828
2014-02-06;7775;948;6827
2014-02-07;7776;948;6828
2014-02-08;7775;950;6825
2014-02-09;7774;950;6824
2014-02-10;7774;950;6824
2014-02-11;7770;950;6820
2014-02-12;7771;950;6821
2014-02-13;7768;953;6815
2014-02-14;7771;953;6818
2014-02-15;7770;953;6817
2014-02-16;7771;953;6818
2014-02-17;7774;953;6821
2014-02-18;7775;953;6822
2014-02-19;7771;953;6818
2014-02-20;7771;953;6818
2014-02-21;7769;954;6815
2014-02-22;7768;954;6814
2014-02-23;7771;954;6817
2014-02-24;7773;954;6819
2014-02-25;7773;954;6819
2014-02-26;7770;954;6816
2014-02-27;7773;955;6818
2014-02-28;7770;955;6815
2014-03-01;7770;955;6815
2014-03-02;7771;955;6816
2014-03-03;7769;954;6815
2014-03-04;7768;956;6812
2014-03-05;7770;957;6813
2014-03-06;7772;957;6815
2014-03-07;7786;958;6828
2014-03-08;7791;958;6833
2014-03-09;7791;958;6833
2014-03-10;7793;959;6834
2014-03-11;7796;958;6838
2014-03-12;7797;958;6839
2014-03-13;7796;958;6838
2014-03-14;7795;958;6837
2014-03-15;7793;959;6834
2014-03-16;7793;959;6834
2014-03-17;7794;958;6836
2014-03-18;7795;958;6837
2014-03-19;7798;957;6841
2014-03-20;7798;957;6841
2014-03-21;7798;957;6841
2014-03-22;7801;959;6842
2014-03-23;7800;959;6841
2014-03-24;7804;960;6844
2014-03-25;7807;960;6847
2014-03-26;7805;960;6845
2014-03-27;7807;960;6847
2014-03-28;7808;961;6847
2014-03-29;7811;961;6850
2014-03-30;7811;961;6850
2014-03-31;7811;961;6850
2014-04-01;7814;961;6853
2014-04-02;7811;961;6850
2014-04-03;7813;961;6852
2014-04-04;7815;960;6855
2014-04-05;7815;960;6855
2014-04-06;7816;960;6856
2014-04-07;7817;960;6857
2014-04-08;7818;961;6857
2014-04-09;7817;962;6855
2014-04-10;7822;962;6860
2014-04-11;7825;962;6863
2014-04-12;7825;962;6863
2014-04-13;7826;963;6863
2014-04-14;7830;963;6867
2014-04-15;7832;966;6866
2014-04-16;7834;966;6868
2014-04-17;7838;966;6872
2014-04-18;7841;967;6874
2014-04-19;7841;967;6874
2014-04-20;7843;967;6876
2014-04-21;7842;967;6875
2014-04-22;7840;967;6873
2014-04-23;7840;967;6873
2014-04-24;7842;969;6873
2014-04-25;7842;970;6872
2014-04-26;7843;970;6873
2014-04-27;7846;970;6876
2014-04-28;7847;970;6877
2014-04-29;7847;970;6877
2014-04-30;7850;971;6879
2014-05-01;7845;971;6874
2014-05-02;7840;971;6869
2014-05-03;7837;971;6866
2014-05-04;7841;972;6869
2014-05-05;7839;972;6867