date;followers;following;fans
2013-04-18;7618;571;7047
2013-04-19;7633;571;7062
2013-04-20;7642;571;7071
2013-04-21;7644;570;7074
2013-04-22;7650;570;7080
2013-04-23;7662;570;7092
2013-04-24;7676;570;7106
2013-04-25;7680;571;7109
2013-04-26;7682;571;7111
2013-04-27;7683;571;7112
2013-04-28;7682;571;7111
2013-04-29;7684;571;7113
2013-04-30;7690;571;7119
2013-05-01;7700;571;7129
2013-05-02;7703;571;7132
2013-05-03;7710;571;7139
2013-05-04;7715;571;7144
2013-05-05;7724;571;7153
2013-05-06;7725;570;7155
2013-05-07;7728;570;7158
2013-05-08;7738;571;7167
2013-05-09;7744;571;7173
2013-05-10;7744;570;7174
2013-05-11;7730;570;7160
2013-05-12;7736;571;7165
2013-05-13;7736;571;7165
2013-05-14;7746;571;7175
2013-05-15;7760;572;7188
2013-05-16;7772;571;7201
2013-05-17;7781;574;7207
2013-05-18;7792;573;7219
2013-05-19;7796;573;7223
2013-05-20;7797;573;7224
2013-05-21;7795;573;7222
2013-05-22;7797;574;7223
2013-05-23;7802;575;7227
2013-05-24;7805;575;7230
2013-05-25;7816;575;7241
2013-05-26;7820;575;7245
2013-05-27;7823;575;7248
2013-05-28;7825;575;7250
2013-05-29;7824;575;7249
2013-05-30;7825;575;7250
2013-05-31;7831;575;7256
2013-06-01;7834;575;7259
2013-06-02;7835;575;7260
2013-06-03;7837;575;7262
2013-06-04;7841;575;7266
2013-06-05;7847;575;7272
2013-06-06;7851;574;7277
2013-06-07;7853;575;7278
2013-06-08;7862;575;7287
2013-06-09;7861;575;7286
2013-06-10;7866;575;7291
2013-06-11;7872;575;7297
2013-06-20;7903;574;7329
2013-06-21;7910;574;7336
2013-06-22;7916;574;7342
2013-06-23;7920;574;7346
2013-06-24;7919;574;7345
2013-06-25;7923;574;7349
2013-06-26;7928;574;7354
2013-06-27;7936;575;7361
2013-06-28;7946;575;7371
2013-06-29;7947;575;7372
2013-06-30;7951;575;7376
2013-07-01;7952;575;7377
2013-07-02;7959;575;7384
2013-07-03;7965;575;7390
2013-07-04;7962;575;7387
2013-07-05;7973;576;7397
2013-07-06;7976;576;7400
2013-07-07;7976;576;7400
2013-07-08;7973;576;7397
2013-07-10;7983;576;7407
2013-07-11;7982;576;7406
2013-07-12;7983;576;7407
2013-07-13;7984;576;7408
2013-07-14;7990;576;7414
2013-07-15;7997;575;7422
2013-07-16;7997;575;7422
2013-07-17;8002;575;7427
2013-07-18;8007;576;7431
2013-07-19;8005;576;7429
2013-07-20;8009;576;7433
2013-07-21;8010;576;7434
2013-07-22;8015;576;7439
2013-07-23;8014;576;7438
2013-07-24;8021;576;7445
2013-07-25;8023;576;7447
2013-07-26;8028;576;7452
2013-07-27;8027;576;7451
2013-07-28;8028;575;7453
2013-07-29;8033;575;7458
2013-07-30;8037;576;7461
2013-07-31;8038;576;7462
2013-08-01;8042;576;7466
2013-08-02;8047;576;7471
2013-08-03;8042;576;7466
2013-08-04;8038;576;7462
2013-08-05;8039;575;7464
2013-08-06;8040;575;7465
2013-08-07;8043;575;7468
2013-08-08;8037;575;7462
2013-08-09;8041;575;7466
2013-08-10;8041;575;7466
2013-08-11;8042;575;7467
2013-08-12;8042;575;7467
2013-08-13;8045;575;7470
2013-08-14;8048;575;7473
2013-08-15;8049;574;7475
2013-08-16;8052;574;7478
2013-08-17;8052;574;7478
2013-08-18;8051;574;7477
2013-08-19;8051;575;7476
2013-08-20;8048;575;7473
2013-08-21;8048;575;7473
2013-08-22;8053;575;7478
2013-08-23;8053;575;7478
2013-08-24;8055;575;7480
2013-08-25;8050;575;7475
2013-08-26;8055;575;7480
2013-08-27;8055;575;7480
2013-08-28;8054;575;7479
2013-08-29;8055;575;7480
2013-08-30;8057;575;7482
2013-08-31;8057;575;7482
2013-09-01;8056;575;7481
2013-09-02;8059;575;7484
2013-09-03;8061;575;7486
2013-09-04;8060;575;7485
2013-09-05;8062;575;7487
2013-09-06;8064;575;7489
2013-09-07;8066;575;7491
2013-09-08;8066;575;7491
2013-09-09;8067;575;7492
2013-09-10;8069;575;7494
2013-09-11;8066;575;7491
2013-09-12;8061;575;7486
2013-09-13;8056;575;7481
2013-09-14;8059;574;7485
2013-09-15;8054;574;7480
2013-09-16;8057;575;7482
2013-09-17;8059;575;7484
2013-09-18;8059;575;7484
2013-09-19;8058;575;7483
2013-09-20;8055;575;7480
2013-09-21;8055;575;7480
2013-09-22;8057;575;7482
2013-09-23;8061;575;7486
2013-09-24;8063;575;7488
2013-09-25;8065;575;7490
2013-09-26;8068;575;7493
2013-09-27;8071;575;7496
2013-09-28;8067;575;7492
2013-09-29;8068;575;7493
2013-10-01;8069;575;7494
2013-10-02;8072;575;7497
2013-10-03;8070;575;7495
2013-10-04;8069;575;7494
2013-10-05;8067;575;7492
2013-10-06;8068;575;7493
2013-10-07;8064;575;7489
2013-10-08;8061;575;7486
2013-10-09;8061;575;7486
2013-10-10;8059;575;7484
2013-10-11;8059;575;7484
2013-10-12;8056;575;7481
2013-10-13;8055;575;7480
2013-10-14;8053;575;7478
2013-10-15;8052;576;7476
2013-10-16;8053;576;7477
2013-10-17;8052;576;7476
2013-10-18;8052;576;7476
2013-10-19;8051;576;7475
2013-10-20;8052;576;7476
2013-10-21;8050;576;7474
2013-10-22;8049;576;7473
2013-10-23;8046;576;7470
2013-10-24;8046;576;7470
2013-10-25;8042;576;7466
2013-10-26;8039;576;7463
2013-10-27;8037;576;7461
2013-10-28;8032;576;7456
2013-10-29;8031;576;7455
2013-10-30;8026;576;7450
2013-10-31;8024;576;7448
2013-11-01;8023;576;7447
2013-11-02;8023;576;7447
2013-11-03;8022;576;7446
2013-11-04;8019;576;7443
2013-11-05;8017;576;7441
2013-11-06;8018;576;7442
2013-11-07;8012;575;7437
2013-11-08;8011;575;7436
2013-11-09;8005;575;7430
2013-11-10;8004;575;7429
2013-11-11;8003;575;7428
2013-11-12;8000;575;7425
2013-11-13;7998;575;7423
2013-11-14;7995;575;7420
2013-11-15;7993;575;7418
2013-11-16;7990;575;7415
2013-11-17;7990;575;7415
2013-11-18;7987;575;7412
2013-11-19;7986;574;7412
2013-11-20;7985;575;7410
2013-11-21;7985;576;7409
2013-11-22;7981;575;7406
2013-11-23;7984;576;7408
2013-11-24;7982;576;7406
2013-11-25;7983;576;7407
2013-11-26;7987;576;7411
2013-11-27;7988;576;7412
2013-11-28;7987;576;7411
2013-11-29;7987;576;7411
2013-11-30;7987;576;7411
2013-12-01;7982;575;7407
2013-12-02;7977;575;7402
2013-12-03;7979;575;7404
2013-12-04;7980;575;7405
2013-12-05;7983;575;7408
2013-12-06;7978;575;7403
2013-12-07;7975;575;7400
2013-12-08;7975;575;7400
2013-12-09;7973;575;7398
2013-12-10;7972;575;7397
2013-12-11;7968;575;7393
2013-12-12;7968;575;7393
2013-12-13;7966;575;7391
2013-12-14;7964;575;7389
2013-12-15;7962;575;7387
2013-12-16;7964;575;7389
2013-12-17;7964;575;7389
2013-12-18;7965;575;7390
2013-12-19;7966;575;7391
2013-12-20;7966;575;7391
2013-12-21;7966;575;7391
2013-12-22;7965;575;7390
2013-12-23;7966;575;7391
2013-12-24;7965;575;7390
2013-12-25;7966;575;7391
2013-12-26;7962;575;7387
2013-12-27;7965;575;7390
2013-12-28;7963;575;7388
2013-12-29;7963;575;7388
2013-12-30;7967;575;7392
2013-12-31;7962;574;7388
2014-01-01;7959;574;7385
2014-01-02;7958;574;7384
2014-01-03;7958;574;7384
2014-01-04;7955;574;7381
2014-01-05;7954;574;7380
2014-01-06;7953;574;7379
2014-01-07;7952;574;7378
2014-01-08;7951;574;7377
2014-01-09;7948;574;7374
2014-01-10;7944;574;7370
2014-01-11;7942;574;7368
2014-01-12;7944;574;7370
2014-01-13;7943;574;7369
2014-01-14;7944;574;7370
2014-01-15;7941;574;7367
2014-01-16;7942;574;7368
2014-01-17;7939;573;7366
2014-01-18;7940;574;7366
2014-01-19;7942;574;7368
2014-01-20;7939;574;7365
2014-01-21;7937;574;7363
2014-01-22;7930;574;7356
2014-01-23;7928;574;7354
2014-01-24;7926;574;7352
2014-01-25;7928;574;7354
2014-01-26;7927;574;7353
2014-01-27;7920;574;7346
2014-01-28;7919;574;7345
2014-01-30;7916;574;7342
2014-01-31;7917;574;7343
2014-02-01;7916;574;7342
2014-02-02;7914;574;7340
2014-02-03;7913;574;7339
2014-02-04;7910;574;7336
2014-02-05;7911;574;7337
2014-02-06;7910;574;7336
2014-02-07;7908;574;7334
2014-02-08;7906;574;7332
2014-02-09;7906;574;7332
2014-02-10;7905;574;7331
2014-02-11;7901;574;7327
2014-02-12;7898;574;7324
2014-02-13;7897;574;7323
2014-02-14;7895;574;7321
2014-02-15;7896;574;7322
2014-02-16;7895;574;7321
2014-02-17;7890;574;7316
2014-02-18;7889;574;7315
2014-02-19;7888;574;7314
2014-02-20;7886;574;7312
2014-02-21;7887;574;7313
2014-02-22;7885;574;7311
2014-02-23;7884;574;7310
2014-02-24;7881;574;7307
2014-02-25;7880;574;7306
2014-02-26;7879;574;7305
2014-02-27;7879;574;7305
2014-02-28;7879;574;7305
2014-03-01;7877;574;7303
2014-03-02;7874;574;7300
2014-03-03;7866;574;7292
2014-03-04;7865;574;7291
2014-03-05;7863;574;7289
2014-03-06;7862;574;7288
2014-03-07;7861;574;7287
2014-03-08;7859;574;7285
2014-03-09;7861;574;7287
2014-03-10;7858;574;7284
2014-03-11;7856;574;7282
2014-03-12;7856;574;7282
2014-03-13;7854;574;7280
2014-03-14;7850;574;7276
2014-03-15;7851;574;7277
2014-03-16;7849;574;7275
2014-03-17;7848;573;7275
2014-03-18;7852;573;7279
2014-03-19;7851;573;7278
2014-03-20;7850;573;7277
2014-03-21;7849;573;7276
2014-03-22;7847;574;7273
2014-03-23;7845;574;7271
2014-03-24;7841;574;7267
2014-03-25;7844;574;7270
2014-03-26;7843;574;7269
2014-03-27;7845;574;7271
2014-03-28;7847;574;7273
2014-03-29;7846;574;7272
2014-03-30;7846;574;7272
2014-03-31;7844;574;7270
2014-04-01;7845;574;7271
2014-04-02;7842;574;7268
2014-04-03;7841;574;7267
2014-04-04;7840;574;7266
2014-04-05;7839;574;7265
2014-04-06;7837;574;7263
2014-04-07;7841;574;7267
2014-04-08;7841;574;7267
2014-04-09;7840;574;7266
2014-04-10;7838;574;7264
2014-04-11;7836;574;7262
2014-04-12;7840;574;7266
2014-04-13;7839;574;7265
2014-04-14;7839;574;7265
2014-04-15;7840;574;7266
2014-04-16;7839;574;7265
2014-04-17;7843;574;7269
2014-04-18;7848;574;7274
2014-04-19;7849;574;7275
2014-04-20;7850;574;7276
2014-04-21;7850;574;7276
2014-04-22;7850;574;7276
2014-04-23;7855;574;7281
2014-04-24;7853;574;7279
2014-04-25;7850;574;7276
2014-04-26;7853;574;7279
2014-04-27;7857;574;7283
2014-04-28;7863;574;7289
2014-04-29;7867;574;7293
2014-04-30;7873;574;7299
2014-05-01;7875;574;7301
2014-05-02;7877;574;7303
2014-05-03;7882;574;7308
2014-05-04;7884;574;7310
2014-05-05;7880;574;7306