date;followers;following;fans
2013-10-02;1077;69;1008
2013-10-04;1081;69;1012
2013-10-06;1079;69;1010
2013-10-08;1080;70;1010
2013-10-10;1084;70;1014
2013-10-12;1091;71;1020
2013-10-14;1092;71;1021
2013-10-16;1096;72;1024
2013-10-18;1100;76;1024
2013-10-20;1101;76;1025
2013-10-22;1105;78;1027
2013-10-24;1106;78;1028
2013-10-26;1108;78;1030
2013-10-28;1109;78;1031
2013-10-30;1115;79;1036
2013-11-01;1115;79;1036
2013-11-03;1117;79;1038
2013-11-05;1120;79;1041
2013-11-07;1124;79;1045
2013-11-09;1127;79;1048
2013-11-11;1129;79;1050
2013-11-13;1133;80;1053
2013-11-15;1135;80;1055
2013-11-17;1138;81;1057
2013-11-19;1142;81;1061
2013-11-21;1154;81;1073
2013-11-23;1161;82;1079
2013-11-25;1165;82;1083
2013-11-27;1172;82;1090
2013-11-29;1175;82;1093
2013-12-01;1177;84;1093
2013-12-03;1184;84;1100
2013-12-05;1192;88;1104
2013-12-07;1195;89;1106
2013-12-09;1197;89;1108
2013-12-11;1201;89;1112
2013-12-13;1208;89;1119
2013-12-15;1214;89;1125
2013-12-17;1216;89;1127
2013-12-19;1217;89;1128
2013-12-21;1215;90;1125
2013-12-23;1217;90;1127
2013-12-25;1219;90;1129
2013-12-27;1217;90;1127
2013-12-29;1222;90;1132
2013-12-31;1230;90;1140
2014-01-02;1236;90;1146
2014-01-04;1240;90;1150
2014-01-06;1245;90;1155
2014-01-08;1247;93;1154
2014-01-10;1249;93;1156
2014-01-12;1251;93;1158
2014-01-14;1249;93;1156
2014-01-16;1250;93;1157
2014-01-18;1255;93;1162
2014-01-20;1255;93;1162
2014-01-22;1262;93;1169
2014-01-24;1263;93;1170
2014-01-26;1268;95;1173
2014-01-28;1274;95;1179
2014-01-30;1289;95;1194
2014-02-01;1299;95;1204
2014-02-03;1298;95;1203
2014-02-05;1302;96;1206
2014-02-07;1307;96;1211
2014-02-09;1312;96;1216
2014-02-11;1319;96;1223
2014-02-13;1327;99;1228
2014-02-15;1331;99;1232
2014-02-17;1342;100;1242
2014-02-19;1348;100;1248
2014-02-21;1356;101;1255
2014-02-23;1358;101;1257
2014-02-25;1362;101;1261
2014-02-27;1401;101;1300
2014-03-01;1408;102;1306
2014-03-03;1407;102;1305
2014-03-05;1411;102;1309
2014-03-07;1413;102;1311
2014-03-09;1417;102;1315
2014-03-11;1426;102;1324
2014-03-13;1434;102;1332
2014-03-15;1520;102;1418
2014-03-17;1528;102;1426
2014-03-19;1532;103;1429
2014-03-21;1535;103;1432
2014-03-23;1543;103;1440
2014-03-25;1547;103;1444
2014-03-27;1560;104;1456
2014-03-29;1565;104;1461
2014-03-31;1565;104;1461
2014-04-02;1572;104;1468
2014-04-04;1576;105;1471
2014-04-06;1577;105;1472
2014-04-08;1584;105;1479
2014-04-10;1590;105;1485
2014-04-12;1611;105;1506
2014-04-14;1616;105;1511
2014-04-16;1621;105;1516
2014-04-18;1626;106;1520
2014-04-20;1632;106;1526
2014-04-22;1634;106;1528
2014-04-24;1632;106;1526
2014-04-26;1638;107;1531
2014-04-28;1640;107;1533
2014-04-30;1639;108;1531
2014-05-02;1641;108;1533
2014-05-04;1649;109;1540