date;followers;following;fans
2013-04-17;3856;1667;2189
2013-04-19;3856;1672;2184
2013-04-22;3851;1159;2692
2013-04-23;3851;1159;2692
2013-04-24;3853;1159;2694
2013-04-25;3852;1161;2691
2013-04-26;3853;1161;2692
2013-04-27;3857;1161;2696
2013-04-28;3856;1161;2695
2013-04-29;3860;1161;2699
2013-04-30;3859;1161;2698
2013-05-01;3856;1159;2697
2013-05-02;3858;1163;2695
2013-05-03;3858;1167;2691
2013-05-05;3860;1167;2693
2013-05-06;3859;1169;2690
2013-05-07;3850;1169;2681
2013-05-08;3854;1171;2683
2013-05-09;3854;1172;2682
2013-05-10;3856;1173;2683
2013-05-11;3857;1173;2684
2013-05-12;3856;1176;2680
2013-05-13;3851;1177;2674
2013-05-15;3852;1179;2673
2013-05-16;3853;1180;2673
2013-05-17;3858;1180;2678
2013-05-18;3858;1182;2676
2013-05-19;3860;1181;2679
2013-05-20;3863;1182;2681
2013-05-21;3861;1183;2678
2013-05-22;3863;1187;2676
2013-05-24;3863;1189;2674
2013-05-25;3862;1189;2673
2013-05-26;3861;1189;2672
2013-05-27;3865;1190;2675
2013-05-28;3868;1195;2673
2013-05-29;3872;1197;2675
2013-05-30;3871;1197;2674
2013-05-31;3871;1201;2670
2013-06-02;3871;1204;2667
2013-06-03;3872;1207;2665
2013-06-04;3877;1209;2668
2013-06-05;3877;1214;2663
2013-06-06;3881;1214;2667
2013-06-07;3882;1215;2667
2013-06-08;3884;1217;2667
2013-06-09;3881;1217;2664
2013-06-10;3879;1218;2661
2013-06-20;3902;1242;2660
2013-06-21;3909;1242;2667
2013-06-22;3912;1242;2670
2013-06-23;3911;1245;2666
2013-06-24;3916;1246;2670
2013-06-25;3916;1249;2667
2013-06-26;3915;1258;2657
2013-06-27;3912;1258;2654
2013-06-29;3914;1259;2655
2013-06-30;3915;1264;2651
2013-07-01;3917;1266;2651
2013-07-02;3914;1267;2647
2013-07-03;3916;1267;2649
2013-07-04;3920;1267;2653
2013-07-05;3922;1267;2655
2013-07-06;3924;1268;2656
2013-07-07;3922;1267;2655
2013-07-08;3919;1268;2651
2013-07-10;3921;1267;2654
2013-07-11;3924;1269;2655
2013-07-12;3925;1269;2656
2013-07-13;3928;1269;2659
2013-07-14;3926;1269;2657
2013-07-15;3926;1270;2656
2013-07-16;3925;1272;2653
2013-07-17;3928;1276;2652
2013-07-18;3930;1277;2653
2013-07-20;3931;1278;2653
2013-07-21;3935;1280;2655
2013-07-22;3936;1281;2655
2013-07-23;3937;1282;2655
2013-07-24;3938;1283;2655
2013-07-25;3939;1285;2654
2013-07-26;3938;1289;2649
2013-07-28;3939;1288;2651
2013-07-29;3940;1291;2649
2013-07-30;3939;1295;2644
2013-07-31;3934;1295;2639
2013-08-01;3938;1295;2643
2013-08-02;3942;1296;2646
2013-08-03;3937;1296;2641
2013-08-04;3939;1297;2642
2013-08-06;3944;1303;2641
2013-08-07;3945;1306;2639
2013-08-08;3948;1308;2640
2013-08-09;3951;1309;2642
2013-08-10;3949;1174;2775
2013-08-11;3951;1174;2777
2013-08-12;3952;1176;2776
2013-08-13;3954;1178;2776
2013-08-15;3957;1179;2778
2013-08-16;3954;1179;2775
2013-08-17;3954;1179;2775
2013-08-18;3953;1179;2774
2013-08-19;3952;1179;2773
2013-08-20;3952;1181;2771
2013-08-22;3952;1183;2769
2013-08-23;3951;1182;2769
2013-08-24;3953;1140;2813
2013-08-25;3952;1141;2811
2013-08-26;3955;1141;2814
2013-08-27;3956;1143;2813
2013-08-29;3956;1147;2809
2013-08-30;3960;1148;2812
2013-08-31;3964;1155;2809
2013-09-01;3968;1158;2810
2013-09-02;3963;1158;2805
2013-09-03;3963;1159;2804
2013-09-04;3961;1163;2798
2013-09-06;3961;1114;2847
2013-09-07;3964;1114;2850
2013-09-08;3962;1115;2847
2013-09-09;3963;1115;2848
2013-09-10;3960;1115;2845
2013-09-11;3961;1115;2846
2013-09-13;3966;1117;2849
2013-09-14;3964;1117;2847
2013-09-15;3956;1117;2839
2013-09-16;3956;1117;2839
2013-09-17;3953;1118;2835
2013-09-18;3950;1118;2832
2013-09-20;3946;1120;2826
2013-09-21;3945;1119;2826
2013-09-22;3947;1121;2826
2013-09-23;3945;1122;2823
2013-09-24;3945;1123;2822
2013-09-25;3944;1123;2821
2013-09-27;3945;1125;2820
2013-09-28;3949;1127;2822
2013-09-29;3950;1127;2823
2013-09-30;3950;1127;2823
2013-10-01;3951;1128;2823
2013-10-02;3954;1132;2822
2013-10-04;3953;1134;2819
2013-10-05;3950;1134;2816
2013-10-06;3948;1133;2815
2013-10-07;3947;1133;2814
2013-10-09;3945;1137;2808
2013-10-10;3946;1137;2809
2013-10-11;3950;1138;2812
2013-10-12;3953;1140;2813
2013-10-13;3951;1140;2811
2013-10-15;3950;1141;2809
2013-10-16;3954;1144;2810
2013-10-17;3956;1144;2812
2013-10-18;3955;1143;2812
2013-10-19;3954;1146;2808
2013-10-21;3951;1146;2805
2013-10-22;3948;1147;2801
2013-10-23;3953;1147;2806
2013-10-24;3957;1151;2806
2013-10-25;3959;1152;2807
2013-10-27;3957;1156;2801
2013-10-28;3955;1156;2799
2013-10-29;3957;1170;2787
2013-10-30;3959;1174;2785
2013-10-31;3961;1177;2784
2013-11-01;3971;1182;2789
2013-11-03;3973;1183;2790
2013-11-04;3972;1185;2787
2013-11-05;3971;1187;2784
2013-11-06;3974;1187;2787
2013-11-07;3972;1192;2780
2013-11-09;3973;1195;2778
2013-11-10;3974;1195;2779
2013-11-11;3974;1195;2779
2013-11-12;3974;1197;2777
2013-11-14;3973;1197;2776
2013-11-15;3972;1199;2773
2013-11-16;3975;1205;2770
2013-11-17;3978;1208;2770
2013-11-19;3978;1211;2767
2013-11-20;3977;1213;2764
2013-11-21;3983;1219;2764
2013-11-22;3984;1221;2763
2013-11-24;3986;1224;2762
2013-11-25;3987;1224;2763
2013-11-26;3988;1225;2763
2013-11-27;3992;1229;2763
2013-11-29;3991;1229;2762
2013-11-30;3989;1230;2759
2013-12-01;3989;1230;2759
2013-12-02;3987;1230;2757
2013-12-03;3988;1232;2756
2013-12-05;3984;1232;2752
2013-12-06;3982;1232;2750
2013-12-07;3986;1234;2752
2013-12-08;3988;1236;2752
2013-12-10;3987;1238;2749
2013-12-11;3985;1239;2746
2013-12-12;3987;1242;2745
2013-12-13;3986;1249;2737
2013-12-15;3987;1249;2738
2013-12-16;3988;1249;2739
2013-12-17;3987;1251;2736
2013-12-18;3986;1252;2734
2013-12-20;3985;1252;2733
2013-12-21;3987;1255;2732
2013-12-22;3987;1255;2732
2013-12-23;3988;1260;2728
2013-12-25;3993;1261;2732
2013-12-26;3989;1261;2728
2013-12-27;3981;1261;2720
2013-12-28;3980;1264;2716
2013-12-30;3977;1264;2713
2013-12-31;3980;1265;2715
2014-01-01;3977;1265;2712
2014-01-02;3982;1266;2716
2014-01-04;3981;1266;2715
2014-01-05;3982;1267;2715
2014-01-06;3984;1270;2714
2014-01-08;3987;1272;2715
2014-01-09;3987;1272;2715
2014-01-10;3987;1272;2715
2014-01-12;3987;1155;2832
2014-01-13;3985;1155;2830
2014-01-14;3992;1156;2836
2014-01-15;3993;1157;2836
2014-01-17;3997;1158;2839
2014-01-18;4000;1163;2837
2014-01-19;3997;1162;2835
2014-01-21;3994;1163;2831
2014-01-22;3995;1134;2861
2014-01-23;3995;1076;2919
2014-01-24;3995;1069;2926
2014-01-26;3996;1070;2926
2014-01-27;3996;1072;2924
2014-01-28;3995;1071;2924
2014-01-30;3997;1078;2919
2014-01-31;3998;1079;2919
2014-02-01;3992;1078;2914
2014-02-03;3990;1077;2913
2014-02-04;3990;1079;2911
2014-02-05;3989;1080;2909
2014-02-07;3990;1080;2910
2014-02-08;3990;1080;2910
2014-02-09;3985;1079;2906
2014-02-10;3989;1080;2909
2014-02-12;3988;1079;2909
2014-02-13;3982;1080;2902
2014-02-14;3981;1080;2901
2014-02-16;3983;1081;2902
2014-02-17;3985;1082;2903
2014-02-18;3982;1082;2900
2014-02-20;3984;1084;2900
2014-02-21;3984;1084;2900
2014-02-23;3979;1085;2894
2014-02-24;3979;1086;2893
2014-02-25;3978;1086;2892
2014-02-26;3979;1088;2891
2014-02-28;3978;1088;2890
2014-03-01;3981;1089;2892
2014-03-03;3981;1091;2890
2014-03-04;3986;1092;2894
2014-03-05;3982;1093;2889
2014-03-06;3981;1092;2889
2014-03-08;3978;1092;2886
2014-03-09;3976;1093;2883
2014-03-11;3974;1092;2882
2014-03-12;3975;1091;2884
2014-03-13;3973;1091;2882
2014-03-14;3972;1091;2881
2014-03-16;3971;1091;2880
2014-03-17;3971;1093;2878
2014-03-19;3965;1094;2871
2014-03-20;3967;1094;2873
2014-03-21;3965;1094;2871
2014-03-22;3966;1097;2869
2014-03-24;3964;1098;2866
2014-03-25;3964;1098;2866
2014-03-27;3963;1100;2863
2014-03-28;3963;1102;2861
2014-03-29;3964;1102;2862
2014-03-31;3965;1104;2861
2014-04-01;3967;1108;2859
2014-04-02;3966;1109;2857
2014-04-04;3973;1114;2859
2014-04-05;3978;1117;2861
2014-04-06;3976;1117;2859
2014-04-08;3979;1117;2862
2014-04-09;3984;1120;2864
2014-04-10;3980;1123;2857
2014-04-12;3979;1125;2854
2014-04-13;3976;1125;2851
2014-04-15;3976;1126;2850
2014-04-16;3974;1127;2847
2014-04-18;3978;1129;2849
2014-04-19;3982;1130;2852
2014-04-20;3986;1132;2854
2014-04-22;3980;1134;2846
2014-04-23;3979;1141;2838
2014-04-24;3979;1142;2837
2014-04-26;3988;1149;2839
2014-04-27;3991;1151;2840
2014-04-28;3987;1155;2832
2014-04-30;3987;1161;2826
2014-05-01;3993;1166;2827
2014-05-02;3997;1169;2828
2014-05-04;3996;1173;2823
2014-05-05;3994;1176;2818