date;followers;following;fans
2013-04-18;3099;869;2230
2013-04-20;3101;869;2232
2013-04-22;3102;869;2233
2013-04-24;3119;869;2250
2013-04-26;3115;869;2246
2013-04-28;3121;869;2252
2013-04-30;3122;869;2253
2013-05-02;3126;869;2257
2013-05-04;3130;869;2261
2013-05-06;3133;869;2264
2013-05-08;3134;870;2264
2013-05-10;3137;871;2266
2013-05-12;3120;868;2252
2013-05-14;3131;869;2262
2013-05-16;3144;872;2272
2013-05-18;3148;872;2276
2013-05-20;3149;872;2277
2013-05-22;3145;872;2273
2013-05-24;3150;872;2278
2013-05-26;3148;872;2276
2013-05-28;3144;872;2272
2013-05-30;3148;871;2277
2013-06-01;3148;871;2277
2013-06-03;3153;871;2282
2013-06-05;3159;871;2288
2013-06-07;3161;871;2290
2013-06-09;3162;871;2291
2013-06-11;3168;871;2297
2013-06-20;3170;874;2296
2013-06-22;3179;874;2305
2013-06-24;3177;874;2303
2013-06-26;3175;874;2301
2013-06-28;3180;874;2306
2013-06-30;3184;874;2310
2013-07-02;3187;877;2310
2013-07-04;3190;878;2312
2013-07-06;3191;878;2313
2013-07-08;3192;878;2314
2013-07-10;3193;878;2315
2013-07-12;3188;878;2310
2013-07-14;3187;878;2309
2013-07-16;3188;878;2310
2013-07-18;3192;879;2313
2013-07-20;3195;880;2315
2013-07-22;3198;880;2318
2013-07-24;3199;880;2319
2013-07-26;3202;880;2322
2013-07-28;3199;880;2319
2013-07-30;3200;880;2320
2013-08-01;3207;880;2327
2013-08-03;3208;880;2328
2013-08-05;3210;880;2330
2013-08-07;3214;881;2333
2013-08-09;3216;881;2335
2013-08-11;3216;881;2335
2013-08-13;3215;881;2334
2013-08-15;3220;881;2339
2013-08-17;3219;881;2338
2013-08-19;3216;881;2335
2013-08-21;3220;881;2339
2013-08-23;3225;881;2344
2013-08-25;3226;881;2345
2013-08-27;3227;881;2346
2013-08-29;3229;884;2345
2013-08-31;3230;889;2341
2013-09-02;3230;890;2340
2013-09-04;3234;890;2344
2013-09-06;3234;890;2344
2013-09-08;3233;891;2342
2013-09-10;3228;891;2337
2013-09-12;3227;891;2336
2013-09-14;3229;891;2338
2013-09-16;3225;891;2334
2013-09-18;3227;891;2336
2013-09-20;3227;891;2336
2013-09-22;3229;891;2338
2013-09-24;3229;891;2338
2013-09-26;3229;891;2338
2013-09-28;3228;891;2337
2013-09-30;3228;891;2337
2013-10-02;3230;891;2339
2013-10-04;3228;890;2338
2013-10-06;3227;890;2337
2013-10-08;3229;890;2339
2013-10-10;3229;890;2339
2013-10-12;3231;891;2340
2013-10-14;3232;891;2341
2013-10-16;3232;891;2341
2013-10-18;3231;891;2340
2013-10-20;3229;891;2338
2013-10-22;3228;891;2337
2013-10-24;3226;891;2335
2013-10-26;3224;891;2333
2013-10-28;3222;891;2331
2013-10-30;3224;891;2333
2013-11-01;3224;891;2333
2013-11-03;3221;891;2330
2013-11-05;3221;891;2330
2013-11-07;3222;891;2331
2013-11-09;3224;891;2333
2013-11-11;3226;891;2335
2013-11-13;3226;891;2335
2013-11-15;3224;891;2333
2013-11-17;3218;891;2327
2013-11-19;3219;891;2328
2013-11-21;3216;891;2325
2013-11-23;3216;891;2325
2013-11-25;3215;891;2324
2013-11-27;3216;891;2325
2013-11-29;3218;891;2327
2013-12-01;3218;892;2326
2013-12-03;3222;892;2330
2013-12-05;3220;892;2328
2013-12-07;3219;892;2327
2013-12-09;3219;892;2327
2013-12-11;3221;897;2324
2013-12-13;3224;895;2329
2013-12-15;3225;895;2330
2013-12-17;3223;895;2328
2013-12-19;3223;895;2328
2013-12-21;3221;895;2326
2013-12-23;3219;895;2324
2013-12-25;3227;908;2319
2013-12-27;3227;907;2320
2013-12-29;3224;907;2317
2013-12-31;3224;907;2317
2014-01-02;3224;907;2317
2014-01-04;3225;907;2318
2014-01-06;3223;907;2316
2014-01-08;3222;907;2315
2014-01-10;3222;907;2315
2014-01-12;3219;906;2313
2014-01-14;3219;906;2313
2014-01-16;3217;906;2311
2014-01-18;3219;907;2312
2014-01-20;3221;907;2314
2014-01-22;3222;909;2313
2014-01-24;3223;908;2315
2014-01-26;3228;907;2321
2014-01-28;3230;907;2323
2014-01-30;3230;907;2323
2014-02-01;3234;907;2327
2014-02-03;3231;907;2324
2014-02-05;3234;908;2326
2014-02-07;3233;908;2325
2014-02-09;3232;907;2325
2014-02-11;3231;907;2324
2014-02-13;3232;907;2325
2014-02-15;3228;907;2321
2014-02-17;3228;907;2321
2014-02-19;3229;907;2322
2014-02-21;3231;907;2324
2014-02-23;3229;907;2322
2014-02-25;3232;907;2325
2014-02-27;3234;908;2326
2014-03-01;3234;908;2326
2014-03-03;3230;908;2322
2014-03-05;3231;908;2323
2014-03-07;3233;909;2324
2014-03-09;3231;909;2322
2014-03-11;3232;908;2324
2014-03-13;3234;908;2326
2014-03-15;3234;908;2326
2014-03-17;3232;908;2324
2014-03-19;3231;908;2323
2014-03-21;3231;908;2323
2014-03-23;3233;908;2325
2014-03-25;3233;908;2325
2014-03-27;3234;908;2326
2014-03-29;3234;909;2325
2014-03-31;3236;909;2327
2014-04-02;3234;909;2325
2014-04-04;3241;910;2331
2014-04-06;3241;910;2331
2014-04-08;3237;910;2327
2014-04-10;3237;910;2327
2014-04-12;3238;910;2328
2014-04-14;3237;910;2327
2014-04-16;3236;910;2326
2014-04-18;3235;912;2323
2014-04-20;3234;912;2322
2014-04-22;3231;912;2319
2014-04-24;3231;912;2319
2014-04-26;3231;912;2319
2014-04-28;3235;912;2323
2014-04-30;3238;912;2326
2014-05-02;3240;912;2328
2014-05-04;3238;911;2327