date;followers;following;fans
2014-04-22;3766;27;3739
2014-04-23;5074;28;5046
2014-04-24;5072;30;5042
2014-04-25;5070;30;5040
2014-04-26;5064;31;5033
2014-04-27;5049;32;5017
2014-04-28;5041;33;5008
2014-04-29;5048;33;5015
2014-04-30;5046;33;5013
2014-05-01;5045;32;5013
2014-05-02;5043;33;5010
2014-05-03;5040;33;5007
2014-05-04;5038;33;5005
2014-05-05;5348;33;5315