date;followers;following;fans
2013-04-17;5889;3753;2136
2013-04-20;5894;3752;2142
2013-04-22;5896;3752;2144
2013-04-24;5893;3752;2141
2013-04-26;5892;3752;2140
2013-04-28;5895;3753;2142
2013-04-30;5895;3753;2142
2013-05-02;5897;3753;2144
2013-05-04;5898;3752;2146
2013-05-06;5901;3752;2149
2013-05-08;5897;3750;2147
2013-05-10;5892;3748;2144
2013-05-12;5816;3694;2122
2013-05-14;5825;3702;2123
2013-05-16;5872;3729;2143
2013-05-18;5892;3749;2143
2013-05-20;5890;3748;2142
2013-05-22;5889;3748;2141
2013-05-24;5888;3747;2141
2013-05-26;5882;3744;2138
2013-05-28;5881;3745;2136
2013-05-30;5881;3746;2135
2013-06-01;5878;3745;2133
2013-06-03;5879;3744;2135
2013-06-05;5882;3746;2136
2013-06-07;5883;3747;2136
2013-06-09;5883;3747;2136
2013-06-11;5880;3745;2135
2013-06-20;5874;3746;2128
2013-06-22;5874;3746;2128
2013-06-24;5872;3746;2126
2013-06-26;5872;3746;2126
2013-06-28;5872;3746;2126
2013-06-30;5871;3745;2126
2013-07-02;5869;3743;2126
2013-07-04;5870;3743;2127
2013-07-06;5863;3743;2120
2013-07-08;5863;3744;2119
2013-07-10;5863;3745;2118
2013-07-12;5861;3746;2115
2013-07-14;5860;3746;2114
2013-07-16;5858;3745;2113
2013-07-18;5855;3746;2109
2013-07-20;5855;3743;2112
2013-07-22;5853;3743;2110
2013-07-24;5853;3744;2109
2013-07-26;5849;3742;2107
2013-07-28;5830;3726;2104
2013-07-30;5827;3724;2103
2013-08-01;5823;3723;2100
2013-08-03;5827;3725;2102
2013-08-05;5824;3723;2101
2013-08-07;5820;3726;2094
2013-08-09;5815;3726;2089
2013-08-11;5813;3725;2088
2013-08-13;5815;3726;2089
2013-08-15;5811;3724;2087
2013-08-17;5811;3723;2088
2013-08-19;5812;3723;2089
2013-08-21;5813;3723;2090
2013-08-23;5814;3724;2090
2013-08-25;5814;3725;2089
2013-08-27;5813;3725;2088
2013-08-29;5811;3725;2086
2013-08-31;5809;3725;2084
2013-09-02;5808;3725;2083
2013-09-04;5803;3725;2078
2013-09-06;5799;3724;2075
2013-09-08;5800;3721;2079
2013-09-10;5801;3723;2078
2013-09-12;5799;3723;2076
2013-09-14;5797;3723;2074
2013-09-16;5796;3722;2074
2013-09-18;5798;3724;2074
2013-09-20;5798;3724;2074
2013-09-22;5792;3722;2070
2013-09-24;5793;3722;2071
2013-09-26;5789;3722;2067
2013-09-28;5786;3723;2063
2013-09-30;5784;3724;2060
2013-10-02;5784;3724;2060
2013-10-04;5785;3725;2060
2013-10-06;5785;3726;2059
2013-10-08;5781;3724;2057
2013-10-10;5780;3724;2056
2013-10-12;5780;3724;2056
2013-10-14;5776;3723;2053
2013-10-16;5772;3723;2049
2013-10-18;5771;3723;2048
2013-10-20;5766;3723;2043
2013-10-22;5764;3722;2042
2013-10-24;5762;3722;2040
2013-10-26;5760;3722;2038
2013-10-28;5760;3722;2038
2013-10-30;5762;3723;2039
2013-11-01;5759;3722;2037
2013-11-03;5758;3722;2036
2013-11-05;5758;3721;2037
2013-11-07;5758;3719;2039
2013-11-09;5758;3721;2037
2013-11-11;5754;3721;2033
2013-11-13;5752;3721;2031
2013-11-15;5749;3721;2028
2013-11-17;5746;3721;2025
2013-11-19;5745;3722;2023
2013-11-21;5745;3722;2023
2013-11-23;5742;3722;2020
2013-11-25;5743;3722;2021
2013-11-27;5743;3722;2021
2013-11-29;5743;3722;2021
2013-12-01;5743;3722;2021
2013-12-03;5742;3722;2020
2013-12-05;5740;3722;2018
2013-12-07;5738;3722;2016
2013-12-09;5737;3722;2015
2013-12-11;5737;3726;2011
2013-12-13;5738;3726;2012
2013-12-15;5738;3727;2011
2013-12-17;5736;3725;2011
2013-12-19;5731;3724;2007
2013-12-21;5731;3724;2007
2013-12-23;5731;3724;2007
2013-12-25;5730;3725;2005
2013-12-27;5730;3724;2006
2013-12-29;5727;3725;2002
2013-12-31;5726;3725;2001
2014-01-02;5724;3725;1999
2014-01-04;5721;3724;1997
2014-01-06;5724;3723;2001
2014-01-08;5721;3721;2000
2014-01-10;5722;3719;2003
2014-01-12;5723;3719;2004
2014-01-14;5719;3718;2001
2014-01-16;5717;3718;1999
2014-01-18;5715;3716;1999
2014-01-20;5714;3718;1996
2014-01-22;5713;3719;1994
2014-01-24;5711;3719;1992
2014-01-26;5710;3719;1991
2014-01-28;5709;3719;1990
2014-01-30;5709;3717;1992
2014-02-01;5708;3717;1991
2014-02-03;5710;3720;1990
2014-02-05;5709;3721;1988
2014-02-07;5708;3721;1987
2014-02-09;5707;3720;1987
2014-02-11;5705;3718;1987
2014-02-13;5706;3719;1987
2014-02-15;5704;3720;1984
2014-02-17;5700;3720;1980
2014-02-19;5702;3718;1984
2014-02-21;5702;3718;1984
2014-02-23;5701;3717;1984
2014-02-25;5701;3718;1983
2014-02-27;5701;3719;1982
2014-03-01;5700;3719;1981
2014-03-03;5701;3721;1980
2014-03-05;5701;3720;1981
2014-03-07;5697;3720;1977
2014-03-09;5694;3720;1974
2014-03-11;5691;3720;1971
2014-03-13;5691;3720;1971
2014-03-15;5690;3720;1970
2014-03-17;5689;3720;1969
2014-03-19;5688;3720;1968
2014-03-21;5688;3720;1968
2014-03-23;5684;3719;1965
2014-03-25;5684;3722;1962
2014-03-27;5679;3722;1957
2014-03-29;5677;3722;1955
2014-03-31;5677;3721;1956
2014-04-02;5675;3718;1957
2014-04-04;5677;3719;1958
2014-04-06;5671;3718;1953
2014-04-08;5669;3719;1950
2014-04-10;5670;3718;1952
2014-04-12;5666;3717;1949
2014-04-14;5661;3715;1946
2014-04-16;5660;3715;1945
2014-04-18;5660;3715;1945
2014-04-20;5659;3715;1944
2014-04-22;5657;3714;1943
2014-04-24;5657;3714;1943
2014-04-26;5658;3713;1945
2014-04-28;5658;3713;1945
2014-04-30;5656;3714;1942
2014-05-02;5653;3713;1940
2014-05-04;5652;3713;1939