date;followers;following;fans
2013-04-17;103732;268;103464
2013-04-18;104016;268;103748
2013-04-19;104367;268;104099
2013-04-20;104841;268;104573
2013-04-21;105243;268;104975
2013-04-22;105706;268;105438
2013-04-23;106420;268;106152
2013-04-24;106873;268;106605
2013-04-25;107214;268;106946
2013-04-26;107544;269;107275
2013-04-27;107916;269;107647
2013-04-28;108333;269;108064
2013-04-29;108758;269;108489
2013-04-30;109243;270;108973
2013-05-01;109550;270;109280
2013-05-02;109958;270;109688
2013-05-03;110317;270;110047
2013-05-04;110673;270;110403
2013-05-05;111001;270;110731
2013-05-06;111347;270;111077
2013-05-07;111765;270;111495
2013-05-08;112095;270;111825
2013-05-09;112334;270;112064
2013-05-10;112697;270;112427
2013-05-11;113024;270;112754
2013-05-12;113367;270;113097
2013-05-13;113804;270;113534
2013-05-14;114543;270;114273
2013-05-15;115020;270;114750
2013-05-16;115328;271;115057
2013-05-17;115655;271;115384
2013-05-18;115938;271;115667
2013-05-19;116345;271;116074
2013-05-20;116946;271;116675
2013-05-21;117500;275;117225
2013-05-22;118052;274;117778
2013-05-23;118622;274;118348
2013-05-24;119099;274;118825
2013-05-25;119527;274;119253
2013-05-26;119977;274;119703
2013-05-27;120605;277;120328
2013-05-28;121248;277;120971
2013-05-29;121661;277;121384
2013-05-30;122218;280;121938
2013-05-31;122766;280;122486
2013-06-01;123120;280;122840
2013-06-02;123465;280;123185
2013-06-03;123935;279;123656
2013-06-04;124381;279;124102
2013-06-05;124740;279;124461
2013-06-06;125110;275;124835
2013-06-07;125449;275;125174
2013-06-08;125718;275;125443
2013-06-09;126049;275;125774
2013-06-10;126542;275;126267
2013-06-11;127192;275;126917
2013-06-20;130008;279;129729
2013-06-21;130275;279;129996
2013-06-22;130557;279;130278
2013-06-23;130849;279;130570
2013-06-24;131252;279;130973
2013-06-25;131558;279;131279
2013-06-26;131862;280;131582
2013-06-27;132125;281;131844
2013-06-28;132378;282;132096
2013-06-29;132629;282;132347
2013-06-30;132887;282;132605
2013-07-01;133122;283;132839
2013-07-02;133413;282;133131
2013-07-03;133658;282;133376
2013-07-04;133904;282;133622
2013-07-05;134171;282;133889
2013-07-06;134437;282;134155
2013-07-07;134627;282;134345
2013-07-08;134898;282;134616
2013-07-09;135086;282;134804
2013-07-10;135350;282;135068
2013-07-11;135585;282;135303
2013-07-12;135863;282;135581
2013-07-13;136092;281;135811
2013-07-14;136317;281;136036
2013-07-15;136604;281;136323
2013-07-16;136911;281;136630
2013-07-17;137145;281;136864
2013-07-18;137423;281;137142
2013-07-19;137679;281;137398
2013-07-20;137858;281;137577
2013-07-21;138028;281;137747
2013-07-22;138269;281;137988
2013-07-23;138477;281;138196
2013-07-24;138727;281;138446
2013-07-25;138995;281;138714
2013-07-26;139224;281;138943
2013-07-27;139420;281;139139
2013-07-28;139626;281;139345
2013-07-29;139874;283;139591
2013-07-30;140146;283;139863
2013-07-31;140354;283;140071
2013-08-01;140609;284;140325
2013-08-02;140850;284;140566
2013-08-03;141042;284;140758
2013-08-04;141212;285;140927
2013-08-05;141446;285;141161
2013-08-06;141638;285;141353
2013-08-07;141894;285;141609
2013-08-08;142120;285;141835
2013-08-09;142381;286;142095
2013-08-10;142587;286;142301
2013-08-11;142795;286;142509
2013-08-12;143059;286;142773
2013-08-13;143311;287;143024
2013-08-14;143483;287;143196
2013-08-15;143688;287;143401
2013-08-16;143903;289;143614
2013-08-17;144115;290;143825
2013-08-18;144307;290;144017
2013-08-19;144576;290;144286
2013-08-20;144787;291;144496
2013-08-21;145037;291;144746
2013-08-22;145238;291;144947
2013-08-23;145450;291;145159
2013-08-24;145653;291;145362
2013-08-25;145860;291;145569
2013-08-26;146132;292;145840
2013-08-27;146369;292;146077
2013-08-28;146568;292;146276
2013-08-29;146836;292;146544
2013-08-30;147061;291;146770
2013-08-31;147247;292;146955
2013-09-01;147469;292;147177
2013-09-02;147864;292;147572
2013-09-03;148615;292;148323
2013-09-04;149039;294;148745
2013-09-05;149331;294;149037
2013-09-06;149587;294;149293
2013-09-07;149821;294;149527
2013-09-08;150093;295;149798
2013-09-09;150398;299;150099
2013-09-10;150781;300;150481
2013-09-11;151074;299;150775
2013-09-12;151373;299;151074
2013-09-13;151624;299;151325
2013-09-14;151953;300;151653
2013-09-15;152250;303;151947
2013-09-16;152597;303;152294
2013-09-17;153135;304;152831
2013-09-18;153462;304;153158
2013-09-19;153747;304;153443
2013-09-20;154072;304;153768
2013-09-21;154289;305;153984
2013-09-22;154537;305;154232
2013-09-23;154902;305;154597
2013-09-24;155461;307;155154
2013-09-25;155830;307;155523
2013-09-26;156137;308;155829
2013-09-27;156417;308;156109
2013-09-28;156726;308;156418
2013-09-29;156960;308;156652
2013-09-30;157293;308;156985
2013-10-01;158602;308;158294
2013-10-02;159682;308;159374
2013-10-03;160188;308;159880
2013-10-04;160752;308;160444
2013-10-05;161223;308;160915
2013-10-06;161740;308;161432
2013-10-07;162304;309;161995
2013-10-08;163291;309;162982
2013-10-09;163924;310;163614
2013-10-10;164594;310;164284
2013-10-11;165136;312;164824
2013-10-12;165521;312;165209
2013-10-13;165913;312;165601
2013-10-14;166319;312;166007
2013-10-15;167186;312;166874
2013-10-16;168263;313;167950
2013-10-17;168982;315;168667
2013-10-18;169621;315;169306
2013-10-19;170199;315;169884
2013-10-20;171175;315;170860
2013-10-21;172029;315;171714
2013-10-22;173051;315;172736
2013-10-23;173646;316;173330
2013-10-24;174126;320;173806
2013-10-25;174613;320;174293
2013-10-26;175346;320;175026
2013-10-27;175964;320;175644
2013-10-28;176671;320;176351
2013-10-29;177636;320;177316
2013-10-30;178172;320;177852
2013-10-31;178640;320;178320
2013-11-01;179061;321;178740
2013-11-02;179564;322;179242
2013-11-03;180098;322;179776
2013-11-04;180589;322;180267
2013-11-05;181270;324;180946
2013-11-06;181768;326;181442
2013-11-07;182185;326;181859
2013-11-08;183027;328;182699
2013-11-09;183685;331;183354
2013-11-10;184278;332;183946
2013-11-11;185162;332;184830
2013-11-12;185965;334;185631
2013-11-13;186528;335;186193
2013-11-14;186984;335;186649
2013-11-15;187625;335;187290
2013-11-16;188101;335;187766
2013-11-17;188752;335;188417
2013-11-18;189495;336;189159
2013-11-19;190653;339;190314
2013-11-20;191419;339;191080
2013-11-21;192275;340;191935
2013-11-22;192956;340;192616
2013-11-23;193725;340;193385
2013-11-24;194474;340;194134
2013-11-25;195738;340;195398
2013-11-26;197015;341;196674
2013-11-27;197876;341;197535
2013-11-28;198444;342;198102
2013-11-29;199082;342;198740
2013-11-30;199766;342;199424
2013-12-01;202109;342;201767
2013-12-02;203575;342;203233
2013-12-03;204807;344;204463
2013-12-04;205700;345;205355
2013-12-05;206500;346;206154
2013-12-06;207206;346;206860
2013-12-07;207900;346;207554
2013-12-08;208789;347;208442
2013-12-09;209811;348;209463
2013-12-10;210702;348;210354
2013-12-11;211090;351;210739
2013-12-12;211825;353;211472
2013-12-13;212622;356;212266
2013-12-14;213136;357;212779
2013-12-15;213858;357;213501
2013-12-16;214712;358;214354
2013-12-17;215616;358;215258
2013-12-18;216416;360;216056
2013-12-19;217054;360;216694
2013-12-20;217878;360;217518
2013-12-21;218658;360;218298
2013-12-22;218990;363;218627
2013-12-23;219543;363;219180
2013-12-24;220486;363;220123
2013-12-25;221073;365;220708
2013-12-26;221848;365;221483
2013-12-27;222703;365;222338
2013-12-28;223479;365;223114
2013-12-29;224218;365;223853
2013-12-30;225074;365;224709
2013-12-31;226900;365;226535
2014-01-01;227647;366;227281
2014-01-02;228908;368;228540
2014-01-03;230014;368;229646
2014-01-04;231113;368;230745
2014-01-05;233248;368;232880
2014-01-06;234972;368;234604
2014-01-07;236195;368;235827
2014-01-08;237194;367;236827
2014-01-09;237851;367;237484
2014-01-10;238809;367;238442
2014-01-11;239622;367;239255
2014-01-12;240553;367;240186
2014-01-13;241519;367;241152
2014-01-14;242007;367;241640
2014-01-15;242735;367;242368
2014-01-16;243376;368;243008
2014-01-17;244060;368;243692
2014-01-18;244711;368;244343
2014-01-19;245434;368;245066
2014-01-20;246558;369;246189
2014-01-21;249862;369;249493
2014-01-22;251158;370;250788
2014-01-23;252011;370;251641
2014-01-24;252769;370;252399
2014-01-25;253382;370;253012
2014-01-26;253996;370;253626
2014-01-27;254764;370;254394
2014-01-28;255375;370;255005
2014-01-29;256454;370;256084
2014-01-30;256525;370;256155
2014-01-31;257115;371;256744
2014-02-01;257720;371;257349
2014-02-02;258383;373;258010
2014-02-03;259240;373;258867
2014-02-04;259884;373;259511
2014-02-05;260422;373;260049
2014-02-06;260903;373;260530
2014-02-07;261554;373;261181
2014-02-08;262025;373;261652
2014-02-09;262764;373;262391
2014-02-10;263534;374;263160
2014-02-11;264290;374;263916
2014-02-12;264839;374;264465
2014-02-13;265595;374;265221
2014-02-14;266131;374;265757
2014-02-15;266593;374;266219
2014-02-16;267252;374;266878
2014-02-17;267991;374;267617
2014-02-18;268489;374;268115
2014-02-19;268988;375;268613
2014-02-20;269366;379;268987
2014-02-21;269895;379;269516
2014-02-22;270431;379;270052
2014-02-23;271866;379;271487
2014-02-24;272900;379;272521
2014-02-25;274022;380;273642
2014-02-26;274733;382;274351
2014-02-27;275247;382;274865
2014-02-28;275812;387;275425
2014-03-01;276270;388;275882
2014-03-02;277058;388;276670
2014-03-03;277866;388;277478
2014-03-04;279688;389;279299
2014-03-05;280940;389;280551
2014-03-06;281730;390;281340
2014-03-07;282524;390;282134
2014-03-08;283175;390;282785
2014-03-09;283821;390;283431
2014-03-10;284559;390;284169
2014-03-11;286016;390;285626
2014-03-12;286924;390;286534
2014-03-13;287611;390;287221
2014-03-14;288775;390;288385
2014-03-15;289680;390;289290
2014-03-16;290588;390;290198
2014-03-17;291660;391;291269
2014-03-18;292635;391;292244
2014-03-19;293424;391;293033
2014-03-20;294313;391;293922
2014-03-21;295041;391;294650
2014-03-22;295942;391;295551
2014-03-23;296843;391;296452
2014-03-24;297798;391;297407
2014-03-25;298713;391;298322
2014-03-26;299592;391;299201
2014-03-27;300447;391;300056
2014-03-28;301205;392;300813
2014-03-29;301940;393;301547
2014-03-30;302649;394;302255
2014-03-31;303471;394;303077
2014-04-01;304136;395;303741
2014-04-02;304850;395;304455
2014-04-03;305497;395;305102
2014-04-04;306086;395;305691
2014-04-05;306755;395;306360
2014-04-06;307647;396;307251
2014-04-07;308485;396;308089
2014-04-08;309242;397;308845
2014-04-09;310003;397;309606
2014-04-10;310683;397;310286
2014-04-11;311274;397;310877
2014-04-12;311890;397;311493
2014-04-13;312461;397;312064
2014-04-14;313204;397;312807
2014-04-15;314089;398;313691
2014-04-16;314977;401;314576
2014-04-17;315647;401;315246
2014-04-18;316370;402;315968
2014-04-19;316999;402;316597
2014-04-20;317545;402;317143
2014-04-21;318116;401;317715
2014-04-22;318802;401;318401
2014-04-23;319471;401;319070
2014-04-24;320236;401;319835
2014-04-25;320794;401;320393
2014-04-26;321387;401;320986
2014-04-27;322034;401;321633
2014-04-28;322810;402;322408
2014-04-29;323613;402;323211
2014-04-30;324280;403;323877
2014-05-01;324762;403;324359
2014-05-02;325437;403;325034
2014-05-03;326090;403;325687
2014-05-04;326683;403;326280
2014-05-05;327276;403;326873