date;followers;following;fans
2013-04-18;1781;54;1727
2013-04-20;1788;54;1734
2013-04-22;1787;54;1733
2013-04-24;1787;54;1733
2013-04-26;1788;54;1734
2013-04-28;1789;54;1735
2013-04-30;1790;54;1736
2013-05-02;1789;54;1735
2013-05-04;1821;60;1761
2013-05-06;1830;57;1773
2013-05-08;1842;58;1784
2013-05-10;1842;58;1784
2013-05-12;1836;58;1778
2013-05-14;1835;58;1777
2013-05-16;1838;58;1780
2013-05-18;1836;58;1778
2013-05-20;1844;58;1786
2013-05-22;1843;58;1785
2013-05-24;1847;58;1789
2013-05-26;1848;58;1790
2013-05-28;1845;58;1787
2013-05-30;1848;58;1790
2013-06-01;1861;59;1802
2013-06-03;1860;59;1801
2013-06-05;1860;59;1801
2013-06-07;1862;59;1803
2013-06-09;1859;59;1800
2013-06-11;1859;59;1800
2013-06-20;1855;61;1794
2013-06-22;1858;61;1797
2013-06-24;1858;61;1797
2013-06-26;1854;61;1793
2013-06-28;1851;61;1790
2013-06-30;1853;61;1792
2013-07-02;1851;60;1791
2013-07-04;1852;60;1792
2013-07-06;1854;60;1794
2013-07-08;1853;60;1793
2013-07-10;1857;60;1797
2013-07-12;1857;60;1797
2013-07-14;1857;60;1797
2013-07-16;1854;60;1794
2013-07-18;1855;60;1795
2013-07-20;1857;60;1797
2013-07-22;1858;60;1798
2013-07-24;1859;60;1799
2013-07-26;1860;60;1800
2013-07-28;1857;60;1797
2013-07-30;1857;60;1797
2013-08-01;1856;60;1796
2013-08-03;1856;60;1796
2013-08-05;1857;60;1797
2013-08-07;1853;61;1792
2013-08-09;1855;60;1795
2013-08-11;1855;60;1795
2013-08-13;1855;62;1793
2013-08-15;1855;62;1793
2013-08-17;1856;62;1794
2013-08-19;1857;62;1795
2013-08-21;1860;62;1798
2013-08-23;1860;61;1799
2013-08-25;1857;61;1796
2013-08-27;1857;61;1796
2013-08-29;1856;61;1795
2013-08-31;1855;61;1794
2013-09-02;1854;61;1793
2013-09-04;1855;61;1794
2013-09-06;1856;61;1795
2013-09-08;1862;61;1801
2013-09-10;1863;61;1802
2013-09-12;1864;61;1803
2013-09-14;1864;61;1803
2013-09-16;1865;61;1804
2013-09-18;1867;61;1806
2013-09-20;1868;62;1806
2013-09-22;1869;62;1807
2013-09-24;1871;62;1809
2013-09-26;1872;62;1810
2013-09-28;1869;62;1807
2013-09-30;1866;62;1804
2013-10-02;1867;62;1805
2013-10-04;1869;62;1807
2013-10-06;1868;62;1806
2013-10-08;1867;58;1809
2013-10-10;1869;58;1811
2013-10-12;1869;58;1811
2013-10-14;1869;58;1811
2013-10-16;1872;58;1814
2013-10-18;1874;58;1816
2013-10-20;1872;58;1814
2013-10-22;1872;59;1813
2013-10-24;1872;59;1813
2013-10-26;1876;59;1817
2013-10-28;1871;59;1812
2013-10-30;1870;59;1811
2013-11-01;1869;59;1810
2013-11-03;1871;61;1810
2013-11-05;1870;61;1809
2013-11-07;1875;61;1814
2013-11-09;1877;61;1816
2013-11-11;1876;61;1815
2013-11-13;1876;61;1815
2013-11-15;1875;61;1814
2013-11-17;1875;61;1814
2013-11-19;1879;61;1818
2013-11-21;1878;61;1817
2013-11-23;1880;61;1819
2013-11-25;1877;61;1816
2013-11-27;1878;62;1816
2013-11-29;1881;62;1819
2013-12-01;1880;62;1818
2013-12-03;1880;62;1818
2013-12-05;1883;62;1821
2013-12-07;1882;62;1820
2013-12-09;1881;62;1819
2013-12-11;1883;62;1821
2013-12-13;1884;62;1822
2013-12-15;1883;62;1821
2013-12-17;1885;62;1823
2013-12-19;1885;62;1823
2013-12-21;1884;62;1822
2013-12-23;1886;62;1824
2013-12-25;1885;62;1823
2013-12-27;1885;62;1823
2013-12-29;1887;62;1825
2013-12-31;1886;62;1824
2014-01-02;1887;62;1825
2014-01-04;1890;61;1829
2014-01-06;1892;61;1831
2014-01-08;1892;61;1831
2014-01-10;1888;61;1827
2014-01-12;1887;61;1826
2014-01-14;1880;61;1819
2014-01-16;1881;61;1820
2014-01-18;1881;61;1820
2014-01-20;1880;61;1819
2014-01-22;1881;61;1820
2014-01-24;1887;61;1826
2014-01-26;1890;61;1829
2014-01-28;1895;61;1834
2014-01-30;1897;61;1836
2014-02-01;1897;61;1836
2014-02-03;1898;61;1837
2014-02-05;1901;60;1841
2014-02-07;1904;60;1844
2014-02-09;1904;60;1844
2014-02-11;1904;60;1844
2014-02-13;1908;60;1848
2014-02-15;1908;60;1848
2014-02-17;1910;60;1850
2014-02-19;1915;60;1855
2014-02-21;1917;60;1857
2014-02-23;1915;60;1855
2014-02-25;1915;61;1854
2014-02-27;1919;61;1858
2014-03-01;1924;61;1863
2014-03-03;1924;61;1863
2014-03-05;1924;60;1864
2014-03-07;1928;60;1868
2014-03-09;1926;60;1866
2014-03-11;1926;60;1866
2014-03-13;1926;60;1866
2014-03-15;1926;60;1866
2014-03-17;1925;60;1865
2014-03-19;1924;61;1863
2014-03-21;1925;60;1865
2014-03-23;1926;60;1866
2014-03-25;1924;60;1864
2014-03-27;1926;60;1866
2014-03-29;1926;60;1866
2014-03-31;1923;60;1863
2014-04-02;1921;60;1861
2014-04-04;1922;60;1862
2014-04-06;1924;61;1863
2014-04-08;1923;61;1862
2014-04-10;1922;61;1861
2014-04-12;1925;61;1864
2014-04-14;1925;61;1864
2014-04-16;1927;61;1866
2014-04-18;1931;64;1867
2014-04-20;1933;64;1869
2014-04-22;1932;65;1867
2014-04-24;1937;65;1872
2014-04-26;1941;65;1876
2014-04-28;1944;65;1879
2014-04-30;1948;66;1882
2014-05-02;1948;66;1882
2014-05-04;1951;66;1885