date;followers;following;fans
2013-08-19;1852;161;1691
2013-08-21;1722;62;1660
2013-08-23;1669;62;1607
2013-08-25;1626;48;1578
2013-08-27;1606;51;1555
2013-08-29;1588;46;1542
2013-08-31;1572;45;1527
2013-09-02;1560;46;1514
2013-09-04;1544;37;1507
2013-09-06;1560;53;1507
2013-09-08;1558;45;1513
2013-09-10;1543;45;1498
2013-09-12;1517;45;1472
2013-09-14;1516;45;1471
2013-09-16;1508;44;1464
2013-09-18;1506;45;1461
2013-09-20;1498;46;1452
2013-09-22;1480;46;1434
2013-09-24;1478;46;1432
2013-09-26;1464;35;1429
2013-09-28;1461;37;1424
2013-09-30;1453;36;1417
2013-10-02;1446;37;1409
2013-10-04;1440;38;1402
2013-10-06;1435;38;1397
2013-10-08;1428;38;1390
2013-10-10;1420;38;1382
2013-10-12;1418;37;1381
2013-10-14;1408;37;1371
2013-10-16;1405;38;1367
2013-10-18;1405;38;1367
2013-10-20;1399;38;1361
2013-10-22;1394;38;1356
2013-10-24;1388;38;1350
2013-10-26;1381;38;1343
2013-10-28;1378;37;1341
2013-10-30;1373;37;1336
2013-11-01;1369;38;1331
2013-11-03;1366;38;1328
2013-11-05;1364;38;1326
2013-11-07;1358;38;1320
2013-11-09;1354;37;1317
2013-11-11;1349;37;1312
2013-11-13;1349;38;1311
2013-11-15;1346;38;1308
2013-11-17;1342;38;1304
2013-11-19;1340;38;1302
2013-11-21;1337;38;1299
2013-11-23;1331;38;1293
2013-11-25;1325;38;1287
2013-11-27;1321;38;1283
2013-11-29;1320;37;1283
2013-12-01;1320;37;1283
2013-12-03;1317;37;1280
2013-12-05;1312;37;1275
2013-12-07;1309;37;1272
2013-12-09;1306;37;1269
2013-12-11;1305;37;1268
2013-12-13;1304;37;1267
2013-12-15;1304;37;1267
2013-12-17;1299;37;1262
2013-12-19;1296;37;1259
2013-12-21;1293;37;1256
2013-12-23;1290;37;1253
2013-12-25;1289;37;1252
2013-12-27;1288;37;1251
2013-12-29;1286;37;1249
2013-12-31;1285;37;1248
2014-01-02;1284;37;1247
2014-01-04;1280;37;1243
2014-01-06;1280;37;1243
2014-01-08;1277;37;1240
2014-01-10;1273;37;1236
2014-01-12;1273;37;1236
2014-01-14;1269;37;1232
2014-01-16;1267;37;1230
2014-01-18;1266;36;1230
2014-01-20;1264;36;1228
2014-01-22;1262;36;1226
2014-01-24;1260;36;1224
2014-01-26;1259;36;1223
2014-01-28;1256;36;1220
2014-01-30;1255;36;1219
2014-02-01;1252;36;1216
2014-02-03;1249;36;1213
2014-02-05;1247;36;1211
2014-02-07;1246;36;1210
2014-02-09;1244;36;1208
2014-02-11;1243;36;1207
2014-02-13;1240;36;1204
2014-02-15;1238;36;1202
2014-02-17;1237;36;1201
2014-02-19;1236;36;1200
2014-02-21;1235;36;1199
2014-02-23;1234;36;1198
2014-02-25;1233;36;1197
2014-02-27;1232;36;1196
2014-03-01;1230;36;1194
2014-03-03;1230;36;1194
2014-03-05;1229;36;1193
2014-03-07;1226;36;1190
2014-03-09;1225;35;1190
2014-03-11;1225;35;1190
2014-03-13;1225;35;1190
2014-03-15;1220;35;1185
2014-03-17;1218;35;1183
2014-03-19;1217;35;1182
2014-03-21;1216;35;1181
2014-03-23;1217;36;1181
2014-03-25;1216;36;1180
2014-03-27;1214;36;1178
2014-03-29;1214;36;1178
2014-03-31;1212;36;1176
2014-04-02;1206;36;1170
2014-04-04;1208;36;1172
2014-04-06;1208;36;1172
2014-04-08;1207;36;1171
2014-04-10;1204;36;1168
2014-04-12;1205;36;1169
2014-04-14;1204;36;1168
2014-04-16;1201;36;1165
2014-04-18;1200;36;1164
2014-04-20;1199;36;1163
2014-04-22;1196;36;1160
2014-04-24;1192;36;1156
2014-04-26;1190;36;1154
2014-04-28;1187;36;1151
2014-04-30;1187;36;1151
2014-05-02;1187;36;1151
2014-05-04;1187;36;1151