date;followers;following;fans
2014-01-02;1281;279;1002
2014-01-04;1282;279;1003
2014-01-06;1282;282;1000
2014-01-10;1289;284;1005
2014-01-12;1285;284;1001
2014-01-14;1285;284;1001
2014-01-16;1290;285;1005
2014-01-18;1291;284;1007
2014-01-20;1289;285;1004
2014-01-22;1287;286;1001
2014-01-24;1288;286;1002
2014-01-26;1287;286;1001
2014-01-30;1290;287;1003
2014-02-01;1295;288;1007
2014-02-03;1296;288;1008
2014-02-05;1294;289;1005
2014-02-07;1296;289;1007
2014-02-09;1297;289;1008
2014-02-11;1298;288;1010
2014-02-13;1298;288;1010
2014-02-15;1299;288;1011
2014-02-17;1300;290;1010
2014-02-19;1301;290;1011
2014-02-21;1305;290;1015
2014-02-23;1301;288;1013
2014-02-25;1305;289;1016
2014-02-27;1307;290;1017
2014-03-01;1309;290;1019
2014-03-03;1304;290;1014
2014-03-05;1308;289;1019
2014-03-07;1313;289;1024
2014-03-09;1317;289;1028
2014-03-11;1318;289;1029
2014-03-13;1322;289;1033
2014-03-15;1321;289;1032
2014-03-17;1324;289;1035
2014-03-19;1324;290;1034
2014-03-21;1323;290;1033
2014-03-23;1325;290;1035
2014-03-25;1325;291;1034
2014-03-27;1327;291;1036
2014-03-29;1328;292;1036
2014-03-31;1329;292;1037
2014-04-02;1333;292;1041
2014-04-04;1335;292;1043
2014-04-06;1334;292;1042
2014-04-08;1337;294;1043
2014-04-11;1339;294;1045
2014-04-13;1338;294;1044
2014-04-15;1340;295;1045
2014-04-17;1339;295;1044
2014-04-19;1343;295;1048
2014-04-21;1343;295;1048
2014-04-23;1344;295;1049
2014-04-25;1343;295;1048
2014-04-27;1344;293;1051
2014-04-29;1348;292;1056
2014-05-01;1348;292;1056
2014-05-03;1347;292;1055
2014-05-05;1345;292;1053