date;followers;following;fans
2013-04-18;3696;1621;2075
2013-04-20;3693;1622;2071
2013-04-22;3683;1627;2056
2013-04-24;3681;1632;2049
2013-04-26;3671;1636;2035
2013-04-28;3670;1639;2031
2013-04-30;3668;1641;2027
2013-05-02;3663;1643;2020
2013-05-04;3659;1634;2025
2013-05-06;3654;1625;2029
2013-05-08;3651;1628;2023
2013-05-10;3649;1629;2020
2013-05-12;3641;1628;2013
2013-05-14;3637;1628;2009
2013-05-16;3640;1603;2037
2013-05-18;3637;1604;2033
2013-05-20;3635;1511;2124
2013-05-22;3630;1238;2392
2013-05-24;3623;982;2641
2013-05-25;3619;822;2797
2013-05-26;3617;700;2917
2013-05-27;3612;620;2992
2013-05-28;3609;568;3041
2013-05-29;3610;568;3042
2013-05-30;3606;568;3038
2013-05-31;3604;570;3034
2013-06-01;3601;572;3029
2013-06-03;3597;573;3024
2013-06-04;3595;574;3021
2013-06-05;3591;574;3017
2013-06-06;3588;575;3013
2013-06-07;3588;575;3013
2013-06-08;3587;577;3010
2013-06-09;3583;579;3004
2013-06-10;3581;581;3000
2013-06-20;3561;591;2970
2013-06-21;3559;590;2969
2013-06-22;3558;592;2966
2013-06-23;3553;593;2960
2013-06-24;3551;594;2957
2013-06-25;3552;595;2957
2013-06-26;3547;595;2952
2013-06-27;3544;596;2948
2013-06-28;3541;596;2945
2013-06-30;3542;597;2945
2013-07-01;3538;598;2940
2013-07-02;3537;598;2939
2013-07-03;3537;598;2939
2013-07-04;3538;600;2938
2013-07-05;3536;600;2936
2013-07-06;3532;601;2931
2013-07-07;3530;602;2928
2013-07-08;3521;603;2918
2013-07-10;3521;606;2915
2013-07-11;3517;606;2911
2013-07-12;3512;609;2903
2013-07-13;3510;609;2901
2013-07-14;3508;610;2898
2013-07-15;3506;611;2895
2013-07-16;3508;612;2896
2013-07-17;3503;612;2891
2013-07-18;3503;612;2891
2013-07-20;3496;614;2882
2013-07-21;3497;615;2882
2013-07-22;3497;616;2881
2013-07-23;3493;616;2877
2013-07-24;3490;616;2874
2013-07-25;3487;617;2870
2013-07-26;3482;617;2865
2013-07-28;3481;617;2864
2013-07-29;3481;616;2865
2013-07-30;3481;619;2862
2013-07-31;3478;620;2858
2013-08-01;3476;621;2855
2013-08-02;3472;622;2850
2013-08-03;3471;623;2848
2013-08-04;3467;601;2866
2013-08-06;3469;493;2976
2013-08-07;3477;378;3099
2013-08-08;3484;401;3083
2013-08-09;3487;348;3139
2013-08-10;3489;354;3135
2013-08-11;3499;383;3116
2013-08-12;3505;296;3209
2013-08-13;3504;140;3364
2013-08-15;3501;81;3420
2013-08-16;3510;54;3456
2013-08-17;3506;15;3491
2013-08-18;3511;158;3353
2013-08-19;3513;154;3359
2013-08-20;3515;159;3356
2013-08-22;3517;139;3378
2013-08-23;3522;151;3371
2013-08-24;3529;129;3400
2013-08-25;3531;179;3352
2013-08-26;3536;158;3378
2013-08-27;3543;227;3316
2013-08-29;3549;165;3384
2013-08-30;3551;201;3350
2013-08-31;3555;196;3359
2013-09-01;3561;180;3381
2013-09-02;3569;217;3352
2013-09-03;3574;193;3381
2013-09-04;3577;188;3389
2013-09-06;3573;161;3412
2013-09-07;3575;171;3404
2013-09-08;3576;226;3350
2013-09-09;3579;172;3407
2013-09-10;3578;130;3448
2013-09-11;3584;170;3414
2013-09-13;3585;87;3498
2013-09-14;3586;105;3481
2013-09-15;3584;98;3486
2013-09-16;3582;88;3494
2013-09-17;3586;128;3458
2013-09-18;3583;150;3433
2013-09-20;3579;192;3387
2013-09-21;3577;143;3434
2013-09-22;3584;165;3419
2013-09-23;3585;171;3414
2013-09-24;3585;110;3475
2013-09-25;3582;132;3450
2013-09-27;3582;139;3443
2013-09-28;3582;133;3449
2013-09-29;3583;167;3416
2013-09-30;3583;104;3479
2013-10-01;3583;90;3493
2013-10-02;3584;111;3473
2013-10-04;3586;117;3469
2013-10-05;3589;118;3471
2013-10-06;3586;133;3453
2013-10-07;3586;161;3425
2013-10-09;3591;212;3379
2013-10-10;3593;99;3494
2013-10-11;3594;168;3426
2013-10-12;3597;150;3447
2013-10-13;3596;125;3471
2013-10-15;3594;91;3503
2013-10-16;3597;99;3498
2013-10-17;3601;95;3506
2013-10-18;3605;139;3466
2013-10-19;3604;107;3497
2013-10-21;3605;32;3573
2013-10-22;3606;18;3588
2013-10-23;3608;97;3511
2013-10-24;3609;141;3468
2013-10-25;3607;125;3482
2013-10-27;3612;130;3482
2013-10-28;3613;91;3522
2013-10-29;3613;117;3496
2013-10-30;3620;129;3491
2013-10-31;3620;72;3548
2013-11-01;3621;96;3525
2013-11-03;3621;77;3544
2013-11-04;3617;88;3529
2013-11-05;3615;92;3523
2013-11-06;3614;92;3522
2013-11-07;3608;87;3521
2013-11-09;3613;161;3452
2013-11-10;3614;133;3481
2013-11-11;3617;149;3468
2013-11-12;3616;144;3472
2013-11-14;3614;147;3467
2013-11-15;3613;147;3466
2013-11-16;3613;149;3464
2013-11-17;3609;151;3458
2013-11-19;3610;153;3457
2013-11-20;3610;154;3456
2013-11-21;3612;156;3456
2013-11-22;3613;145;3468
2013-11-24;3614;147;3467
2013-11-25;3612;148;3464
2013-11-26;3614;174;3440
2013-11-27;3619;161;3458
2013-11-29;3622;180;3442
2013-11-30;3625;222;3403
2013-12-01;3627;144;3483
2013-12-02;3629;131;3498
2013-12-03;3636;181;3455
2013-12-05;3645;179;3466
2013-12-06;3649;215;3434
2013-12-07;3652;126;3526
2013-12-08;3650;187;3463
2013-12-10;3652;158;3494
2013-12-11;3654;143;3511
2013-12-12;3659;219;3440
2013-12-13;3661;157;3504
2013-12-15;3663;220;3443
2013-12-16;3670;224;3446
2013-12-17;3673;173;3500
2013-12-18;3675;255;3420
2013-12-20;3680;182;3498
2013-12-21;3678;37;3641
2013-12-22;3677;38;3639
2013-12-23;3674;41;3633
2013-12-25;3670;17;3653
2013-12-26;3668;17;3651
2013-12-27;3669;18;3651
2013-12-28;3667;15;3652
2013-12-30;3668;15;3653
2013-12-31;3668;83;3585
2014-01-01;3672;145;3527
2014-01-02;3670;181;3489
2014-01-04;3676;142;3534
2014-01-05;3678;205;3473
2014-01-06;3682;193;3489
2014-01-08;3687;215;3472
2014-01-09;3689;252;3437
2014-01-10;3692;188;3504
2014-01-12;3697;296;3401
2014-01-13;3693;67;3626
2014-01-14;3692;26;3666
2014-01-15;3688;10;3678
2014-01-17;3685;11;3674
2014-01-18;3684;14;3670
2014-01-19;3682;15;3667
2014-01-21;3677;16;3661
2014-01-22;3680;17;3663
2014-01-23;3678;18;3660
2014-01-24;3677;19;3658
2014-01-26;3673;22;3651
2014-01-27;3675;14;3661
2014-01-28;3675;16;3659
2014-01-30;3673;17;3656
2014-01-31;3673;18;3655
2014-02-01;3671;11;3660
2014-02-03;3668;13;3655
2014-02-04;3664;17;3647
2014-02-05;3661;18;3643
2014-02-07;3659;18;3641
2014-02-08;3660;18;3642
2014-02-09;3658;20;3638
2014-02-10;3659;10;3649
2014-02-12;3657;11;3646
2014-02-13;3657;11;3646
2014-02-14;3655;12;3643
2014-02-16;3650;13;3637
2014-02-17;3646;15;3631
2014-02-18;3645;18;3627
2014-02-20;3642;10;3632
2014-02-21;3639;14;3625
2014-02-23;3637;16;3621
2014-02-24;3637;16;3621
2014-02-25;3636;16;3620
2014-02-26;3634;16;3618
2014-02-28;3634;16;3618
2014-03-01;3634;17;3617
2014-03-03;3633;18;3615
2014-03-04;3631;19;3612
2014-03-05;3628;19;3609
2014-03-06;3628;21;3607
2014-03-08;3627;21;3606
2014-03-09;3627;12;3615
2014-03-11;3625;13;3612
2014-03-12;3624;14;3610
2014-03-13;3623;15;3608
2014-03-14;3622;17;3605
2014-03-16;3622;17;3605
2014-03-17;3622;17;3605
2014-03-19;3622;18;3604
2014-03-20;3622;18;3604
2014-03-21;3620;18;3602
2014-03-22;3619;19;3600
2014-03-24;3617;20;3597
2014-03-25;3619;11;3608
2014-03-27;3618;12;3606
2014-03-28;3617;15;3602
2014-03-29;3617;16;3601
2014-03-31;3616;17;3599
2014-04-01;3614;17;3597
2014-04-02;3615;17;3598
2014-04-04;3610;17;3593
2014-04-05;3609;20;3589
2014-04-06;3607;21;3586
2014-04-08;3605;21;3584
2014-04-09;3604;22;3582
2014-04-10;3601;23;3578
2014-04-12;3599;23;3576
2014-04-13;3598;25;3573
2014-04-15;3594;25;3569
2014-04-16;3592;26;3566
2014-04-18;3591;27;3564
2014-04-19;3592;18;3574
2014-04-20;3592;18;3574
2014-04-22;3590;18;3572
2014-04-23;3588;18;3570
2014-04-24;3588;19;3569
2014-04-26;3584;11;3573
2014-04-27;3585;14;3571
2014-04-28;3584;15;3569
2014-04-30;3584;16;3568
2014-05-01;3583;18;3565
2014-05-02;3581;18;3563
2014-05-04;3579;14;3565
2014-05-05;3577;14;3563