date;followers;following;fans
2013-10-04;6501;4065;2436
2013-10-06;6499;4066;2433
2013-10-08;6496;4065;2431
2013-10-10;6496;4060;2436
2013-10-12;6493;4061;2432
2013-10-14;6483;4063;2420
2013-10-16;6478;4061;2417
2013-10-18;6473;4060;2413
2013-10-20;6471;4063;2408
2013-10-22;6469;4064;2405
2013-10-24;6460;4063;2397
2013-10-26;6455;4061;2394
2013-10-28;6450;4055;2395
2013-10-30;6454;4058;2396
2013-11-01;6444;4055;2389
2013-11-03;6442;4056;2386
2013-11-05;6429;4056;2373
2013-11-07;6423;4055;2368
2013-11-09;6414;4058;2356
2013-11-11;6419;4060;2359
2013-11-13;6415;4060;2355
2013-11-15;6412;4003;2409
2013-11-17;6406;4005;2401
2013-11-19;6403;4002;2401
2013-11-21;6409;3999;2410
2013-11-23;6404;3998;2406
2013-11-25;6395;3997;2398
2013-11-27;6398;4000;2398
2013-11-29;6397;4003;2394
2013-12-01;6394;4000;2394
2013-12-03;6387;3998;2389
2013-12-05;6383;3997;2386
2013-12-07;6376;3996;2380
2013-12-09;6372;3997;2375
2013-12-11;6369;3999;2370
2013-12-13;6361;3998;2363
2013-12-15;6362;3997;2365
2013-12-17;6364;3999;2365
2013-12-19;6361;3995;2366
2013-12-21;6365;3994;2371
2013-12-23;6370;4025;2345
2013-12-25;6372;4028;2344
2013-12-27;6375;4030;2345
2013-12-29;6372;4029;2343
2013-12-31;6370;4026;2344
2014-01-02;6368;4023;2345
2014-01-04;6360;4025;2335
2014-01-06;6353;4024;2329
2014-01-08;6349;4021;2328
2014-01-10;6346;4019;2327
2014-01-12;6341;4019;2322
2014-01-14;6332;4016;2316
2014-01-16;6332;4010;2322
2014-01-18;6330;4012;2318
2014-01-20;6321;4011;2310
2014-01-22;6314;4013;2301
2014-01-24;6312;4015;2297
2014-01-26;6306;4018;2288
2014-01-28;6299;4013;2286
2014-01-30;6295;4012;2283
2014-02-01;6298;4010;2288
2014-02-03;6296;4010;2286
2014-02-05;6295;4009;2286
2014-02-07;6295;4009;2286
2014-02-09;6294;4008;2286
2014-02-11;6293;4006;2287
2014-02-13;6288;4004;2284
2014-02-15;6286;4005;2281
2014-02-17;6283;4004;2279
2014-02-19;6283;4004;2279
2014-02-21;6281;4000;2281
2014-02-23;6280;4001;2279
2014-02-25;6274;4002;2272
2014-02-27;6276;4003;2273
2014-03-01;6272;4003;2269
2014-03-03;6275;4005;2270
2014-03-05;6273;4006;2267
2014-03-07;6277;4005;2272
2014-03-09;6268;4008;2260
2014-03-11;6265;4005;2260
2014-03-13;6260;4006;2254
2014-03-15;6259;4009;2250
2014-03-17;6258;4008;2250
2014-03-19;6252;4010;2242
2014-03-21;6256;4011;2245
2014-03-23;6249;4010;2239
2014-03-25;6247;4010;2237
2014-03-27;6241;4009;2232
2014-03-29;6243;4007;2236
2014-03-31;6239;3986;2253
2014-04-02;6234;3986;2248
2014-04-04;6233;3990;2243
2014-04-06;6233;3988;2245
2014-04-08;6236;3986;2250
2014-04-10;6231;3989;2242
2014-04-12;6232;3989;2243
2014-04-14;6254;4032;2222
2014-04-16;6260;4035;2225
2014-04-18;6252;3500;2752
2014-04-19;6248;3502;2746
2014-04-21;6245;3501;2744
2014-04-22;6240;3499;2741
2014-04-23;6237;3503;2734
2014-04-25;6232;3504;2728
2014-04-26;6231;3505;2726
2014-04-27;6243;3519;2724
2014-04-29;6242;3521;2721
2014-04-30;6237;3521;2716
2014-05-01;6237;3526;2711
2014-05-03;6237;3538;2699
2014-05-04;6238;3500;2738
2014-05-06;6236;3498;2738