date;followers;following;fans
2013-04-18;2108;372;1736
2013-04-20;2109;374;1735
2013-04-22;2111;375;1736
2013-04-24;2115;376;1739
2013-04-26;2115;376;1739
2013-04-28;2117;376;1741
2013-04-30;2120;377;1743
2013-05-02;2124;378;1746
2013-05-04;2128;378;1750
2013-05-06;2128;378;1750
2013-05-08;2128;378;1750
2013-05-10;2127;378;1749
2013-05-12;2118;379;1739
2013-05-14;2125;379;1746
2013-05-16;2132;380;1752
2013-05-18;2140;380;1760
2013-05-20;2144;381;1763
2013-05-22;2144;383;1761
2013-05-24;2145;383;1762
2013-05-26;2143;384;1759
2013-05-28;2139;384;1755
2013-05-30;2142;385;1757
2013-06-01;2143;385;1758
2013-06-03;2142;386;1756
2013-06-05;2154;388;1766
2013-06-07;2152;391;1761
2013-06-09;2152;391;1761
2013-06-11;2152;391;1761
2013-06-20;2163;392;1771
2013-06-22;2160;393;1767
2013-06-24;2161;393;1768
2013-06-26;2161;393;1768
2013-06-28;2158;393;1765
2013-06-30;2158;393;1765
2013-07-02;2157;393;1764
2013-07-04;2157;393;1764
2013-07-06;2156;393;1763
2013-07-08;2156;393;1763
2013-07-10;2159;393;1766
2013-07-12;2160;393;1767
2013-07-14;2158;394;1764
2013-07-16;2159;393;1766
2013-07-18;2158;396;1762
2013-07-20;2159;396;1763
2013-07-22;2159;396;1763
2013-07-24;2160;395;1765
2013-07-26;2160;395;1765
2013-07-28;2157;395;1762
2013-07-30;2157;395;1762
2013-08-01;2157;395;1762
2013-08-03;2155;395;1760
2013-08-05;2158;396;1762
2013-08-07;2158;396;1762
2013-08-09;2158;396;1762
2013-08-11;2157;396;1761
2013-08-13;2160;396;1764
2013-08-15;2157;396;1761
2013-08-17;2159;396;1763
2013-08-19;2157;396;1761
2013-08-21;2157;396;1761
2013-08-23;2155;396;1759
2013-08-25;2157;396;1761
2013-08-27;2157;396;1761
2013-08-29;2162;397;1765
2013-08-31;2159;397;1762
2013-09-02;2159;397;1762
2013-09-04;2159;397;1762
2013-09-06;2161;397;1764
2013-09-08;2161;397;1764
2013-09-10;2159;397;1762
2013-09-12;2159;396;1763
2013-09-14;2159;396;1763
2013-09-16;2160;397;1763
2013-09-18;2159;397;1762
2013-09-20;2160;397;1763
2013-09-22;2160;397;1763
2013-09-24;2159;397;1762
2013-09-26;2158;397;1761
2013-09-28;2158;397;1761
2013-09-30;2157;397;1760
2013-10-02;2156;397;1759
2013-10-04;2159;399;1760
2013-10-06;2160;401;1759
2013-10-08;2162;402;1760
2013-10-10;2163;403;1760
2013-10-12;2162;403;1759
2013-10-14;2162;404;1758
2013-10-16;2163;404;1759
2013-10-18;2166;404;1762
2013-10-20;2167;404;1763
2013-10-22;2166;404;1762
2013-10-24;2164;405;1759
2013-10-26;2162;405;1757
2013-10-28;2162;408;1754
2013-10-30;2160;408;1752
2013-11-01;2160;408;1752
2013-11-03;2163;408;1755
2013-11-05;2164;408;1756
2013-11-07;2163;408;1755
2013-11-09;2167;410;1757
2013-11-11;2167;411;1756
2013-11-13;2166;411;1755
2013-11-15;2164;411;1753
2013-11-17;2166;412;1754
2013-11-19;2166;412;1754
2013-11-21;2167;412;1755
2013-11-23;2167;413;1754
2013-11-25;2166;413;1753
2013-11-27;2174;415;1759
2013-11-29;2175;417;1758
2013-12-01;2178;420;1758
2013-12-03;2178;421;1757
2013-12-05;2180;421;1759
2013-12-07;2181;421;1760
2013-12-09;2181;421;1760
2013-12-11;2186;421;1765
2013-12-13;2187;421;1766
2013-12-15;2188;421;1767
2013-12-17;2187;421;1766
2013-12-19;2189;423;1766
2013-12-21;2191;423;1768
2013-12-23;2192;423;1769
2013-12-25;2193;423;1770
2013-12-27;2192;423;1769
2013-12-29;2192;423;1769
2013-12-31;2193;423;1770
2014-01-02;2192;425;1767
2014-01-04;2194;427;1767
2014-01-06;2196;428;1768
2014-01-08;2195;430;1765
2014-01-10;2201;432;1769
2014-01-12;2203;432;1771
2014-01-14;2208;434;1774
2014-01-16;2209;438;1771
2014-01-18;2210;438;1772
2014-01-20;2210;438;1772
2014-01-22;2209;440;1769
2014-01-24;2212;452;1760
2014-01-26;2213;449;1764
2014-01-28;2215;451;1764
2014-01-30;2218;449;1769
2014-02-01;2216;449;1767
2014-02-03;2215;449;1766
2014-02-05;2213;448;1765
2014-02-07;2210;447;1763
2014-02-09;2212;447;1765
2014-02-11;2214;447;1767
2014-02-13;2215;447;1768
2014-02-15;2219;447;1772
2014-02-17;2220;446;1774
2014-02-19;2226;448;1778
2014-02-21;2230;448;1782
2014-02-23;2232;449;1783
2014-02-25;2228;449;1779
2014-02-27;2230;449;1781
2014-03-01;2231;453;1778
2014-03-03;2236;455;1781
2014-03-05;2236;455;1781
2014-03-07;2239;457;1782
2014-03-09;2240;457;1783
2014-03-11;2241;457;1784
2014-03-13;2247;460;1787
2014-03-15;2252;461;1791
2014-03-17;2251;462;1789
2014-03-19;2254;462;1792
2014-03-21;2253;463;1790
2014-03-23;2257;466;1791
2014-03-25;2257;466;1791
2014-03-27;2256;466;1790
2014-03-29;2254;466;1788
2014-03-31;2252;467;1785
2014-04-02;2255;467;1788
2014-04-04;2255;468;1787
2014-04-06;2254;468;1786
2014-04-08;2253;468;1785
2014-04-10;2257;469;1788
2014-04-12;2259;469;1790
2014-04-14;2261;469;1792
2014-04-16;2264;470;1794
2014-04-18;2264;468;1796
2014-04-20;2265;468;1797
2014-04-22;2265;469;1796
2014-04-24;2267;469;1798
2014-04-26;2265;469;1796
2014-04-28;2267;469;1798
2014-04-30;2277;476;1801
2014-05-02;2287;480;1807
2014-05-04;2285;480;1805