date;followers;following;fans
2013-04-18;1374;131;1243
2013-04-20;1373;131;1242
2013-04-22;1372;131;1241
2013-04-24;1372;131;1241
2013-04-26;1370;131;1239
2013-04-28;1367;131;1236
2013-04-30;1367;132;1235
2013-05-02;1368;132;1236
2013-05-04;1366;132;1234
2013-05-06;1365;132;1233
2013-05-08;1364;132;1232
2013-05-10;1364;133;1231
2013-05-12;1362;133;1229
2013-05-14;1361;133;1228
2013-05-16;1362;133;1229
2013-05-18;1362;133;1229
2013-05-20;1362;133;1229
2013-05-22;1360;133;1227
2013-05-24;1360;133;1227
2013-05-26;1359;133;1226
2013-05-28;1359;133;1226
2013-05-30;1358;133;1225
2013-06-01;1354;133;1221
2013-06-03;1353;133;1220
2013-06-05;1353;133;1220
2013-06-07;1352;132;1220
2013-06-09;1352;134;1218
2013-06-11;1352;134;1218
2013-06-20;1354;134;1220
2013-06-22;1354;107;1247
2013-06-24;1354;107;1247
2013-06-26;1355;102;1253
2013-06-28;1353;98;1255
2013-06-30;1353;98;1255
2013-07-02;1353;98;1255
2013-07-04;1351;98;1253
2013-07-06;1350;98;1252
2013-07-08;1349;99;1250
2013-07-10;1349;100;1249
2013-07-12;1348;100;1248
2013-07-14;1348;100;1248
2013-07-16;1345;99;1246
2013-07-18;1345;99;1246
2013-07-20;1345;99;1246
2013-07-22;1344;99;1245
2013-07-24;1344;99;1245
2013-07-26;1343;99;1244
2013-07-28;1342;99;1243
2013-07-30;1340;99;1241
2013-08-01;1340;99;1241
2013-08-03;1339;99;1240
2013-08-05;1339;99;1240
2013-08-07;1339;99;1240
2013-08-09;1339;99;1240
2013-08-11;1338;99;1239
2013-08-13;1338;99;1239
2013-08-15;1338;99;1239
2013-08-17;1339;99;1240
2013-08-19;1339;99;1240
2013-08-21;1338;99;1239
2013-08-23;1340;99;1241
2013-08-25;1338;98;1240
2013-08-27;1338;97;1241
2013-08-29;1339;99;1240
2013-08-31;1338;99;1239
2013-09-02;1338;99;1239
2013-09-04;1337;99;1238
2013-09-06;1338;99;1239
2013-09-08;1337;99;1238
2013-09-10;1336;99;1237
2013-09-12;1335;98;1237
2013-09-14;1336;98;1238
2013-09-16;1336;99;1237
2013-09-18;1335;99;1236
2013-09-20;1333;99;1234
2013-09-22;1333;99;1234
2013-09-24;1332;99;1233
2013-09-26;1333;99;1234
2013-09-28;1331;99;1232
2013-09-29;1331;100;1231
2013-10-02;1330;100;1230
2013-10-04;1327;100;1227
2013-10-06;1324;100;1224
2013-10-08;1322;100;1222
2013-10-10;1323;97;1226
2013-10-12;1324;97;1227
2013-10-14;1322;97;1225
2013-10-16;1319;97;1222
2013-10-18;1320;97;1223
2013-10-20;1318;96;1222
2013-10-22;1317;97;1220
2013-10-24;1317;97;1220
2013-10-26;1317;97;1220
2013-10-28;1316;97;1219
2013-10-30;1314;97;1217
2013-11-01;1314;97;1217
2013-11-02;1313;97;1216
2013-11-05;1312;97;1215
2013-11-07;1312;97;1215
2013-11-09;1313;97;1216
2013-11-10;1314;97;1217
2013-11-12;1312;98;1214
2013-11-15;1311;98;1213
2013-11-17;1312;98;1214
2013-11-19;1312;98;1214
2013-11-21;1312;98;1214
2013-11-23;1311;98;1213
2013-11-25;1309;98;1211
2013-11-27;1308;99;1209
2013-11-29;1308;99;1209
2013-12-01;1307;100;1207
2013-12-03;1305;100;1205
2013-12-05;1305;100;1205
2013-12-06;1304;100;1204
2013-12-08;1305;100;1205
2013-12-11;1304;100;1204
2013-12-13;1300;100;1200
2013-12-15;1300;100;1200
2013-12-17;1301;100;1201
2013-12-18;1301;101;1200
2013-12-21;1302;102;1200
2013-12-23;1303;102;1201
2013-12-24;1302;102;1200
2013-12-27;1301;102;1199
2013-12-29;1303;102;1201
2013-12-31;1304;102;1202
2014-01-02;1304;102;1202
2014-01-04;1303;97;1206
2014-01-06;1299;98;1201
2014-01-08;1299;99;1200
2014-01-10;1301;99;1202
2014-01-12;1301;99;1202
2014-01-14;1300;100;1200
2014-01-16;1302;110;1192
2014-01-18;1302;110;1192
2014-01-20;1302;110;1192
2014-01-22;1301;111;1190
2014-01-24;1300;112;1188
2014-01-26;1301;112;1189
2014-01-28;1299;112;1187
2014-01-30;1297;112;1185
2014-02-01;1297;114;1183
2014-02-03;1299;114;1185
2014-02-05;1298;114;1184
2014-02-07;1298;114;1184
2014-02-09;1297;114;1183
2014-02-11;1294;114;1180
2014-02-13;1293;114;1179
2014-02-15;1293;114;1179
2014-02-17;1293;114;1179
2014-02-19;1293;114;1179
2014-02-21;1291;115;1176
2014-02-23;1290;115;1175
2014-02-25;1290;115;1175
2014-02-27;1288;116;1172
2014-03-01;1288;116;1172
2014-03-03;1289;116;1173
2014-03-05;1287;116;1171
2014-03-07;1286;116;1170
2014-03-09;1287;117;1170
2014-03-11;1287;117;1170
2014-03-13;1283;117;1166
2014-03-15;1284;117;1167
2014-03-17;1283;117;1166
2014-03-19;1281;117;1164
2014-03-21;1282;118;1164
2014-03-23;1283;118;1165
2014-03-25;1282;118;1164
2014-03-27;1281;118;1163
2014-03-29;1280;118;1162
2014-03-31;1283;120;1163
2014-04-02;1282;120;1162
2014-04-04;1282;120;1162
2014-04-06;1283;121;1162
2014-04-08;1284;122;1162
2014-04-10;1284;122;1162
2014-04-12;1283;122;1161
2014-04-14;1283;122;1161
2014-04-16;1282;122;1160
2014-04-18;1281;122;1159
2014-04-20;1280;122;1158
2014-04-22;1278;122;1156
2014-04-24;1278;122;1156
2014-04-26;1278;122;1156
2014-04-28;1278;122;1156
2014-04-30;1278;122;1156
2014-05-02;1277;121;1156
2014-05-04;1277;121;1156