date;followers;following;fans
2013-04-17;4127;619;3508
2013-04-18;4127;619;3508
2013-04-19;4131;620;3511
2013-04-20;4134;626;3508
2013-04-21;4134;627;3507
2013-04-22;4151;628;3523
2013-04-23;4186;629;3557
2013-04-24;4193;631;3562
2013-04-25;4202;632;3570
2013-04-26;4213;635;3578
2013-04-28;4225;635;3590
2013-04-29;4225;635;3590
2013-04-30;4227;635;3592
2013-05-01;4229;637;3592
2013-05-02;4234;639;3595
2013-05-03;4238;640;3598
2013-05-04;4242;640;3602
2013-05-05;4246;640;3606
2013-05-06;4260;643;3617
2013-05-08;4269;645;3624
2013-05-09;4283;650;3633
2013-05-10;4290;650;3640
2013-05-11;4289;650;3639
2013-05-12;4289;650;3639
2013-05-13;4292;650;3642
2013-05-14;4309;651;3658
2013-05-15;4317;652;3665
2013-05-16;4322;652;3670
2013-05-17;4325;654;3671
2013-05-19;4324;654;3670
2013-05-20;4330;662;3668
2013-05-21;4337;663;3674
2013-05-22;4342;663;3679
2013-05-23;4340;664;3676
2013-05-24;4346;665;3681
2013-05-25;4349;666;3683
2013-05-26;4351;666;3685
2013-05-27;4353;666;3687
2013-05-28;4352;666;3686
2013-05-30;4357;666;3691
2013-05-31;4364;667;3697
2013-06-01;4366;667;3699
2013-06-02;4368;668;3700
2013-06-03;4370;668;3702
2013-06-04;4373;668;3705
2013-06-05;4370;668;3702
2013-06-06;4377;668;3709
2013-06-08;4379;668;3711
2013-06-09;4377;668;3709
2013-06-10;4379;668;3711
2013-06-11;4380;668;3712
2013-06-20;4383;668;3715
2013-06-21;4382;668;3714
2013-06-22;4380;668;3712
2013-06-23;4381;670;3711
2013-06-24;4378;670;3708
2013-06-26;4380;671;3709
2013-06-27;4381;671;3710
2013-06-28;4384;671;3713
2013-06-29;4385;671;3714
2013-06-30;4389;671;3718
2013-07-01;4388;671;3717
2013-07-02;4392;671;3721
2013-07-03;4399;672;3727
2013-07-05;4397;672;3725
2013-07-06;4398;672;3726
2013-07-07;4401;671;3730
2013-07-08;4405;671;3734
2013-07-09;4405;671;3734
2013-07-10;4411;671;3740
2013-07-11;4409;671;3738
2013-07-12;4414;671;3743
2013-07-13;4419;671;3748
2013-07-15;4422;671;3751
2013-07-16;4425;671;3754
2013-07-17;4428;671;3757
2013-07-18;4430;671;3759
2013-07-19;4433;671;3762
2013-07-20;4433;671;3762
2013-07-21;4435;672;3763
2013-07-22;4440;673;3767
2013-07-24;4438;674;3764
2013-07-25;4441;674;3767
2013-07-26;4442;677;3765
2013-07-27;4442;678;3764
2013-07-28;4439;679;3760
2013-07-29;4439;679;3760
2013-07-30;4440;679;3761
2013-08-01;4442;679;3763
2013-08-02;4444;679;3765
2013-08-03;4446;679;3767
2013-08-04;4451;680;3771
2013-08-05;4450;680;3770
2013-08-06;4450;680;3770
2013-08-07;4446;680;3766
2013-08-08;4452;682;3770
2013-08-10;4453;704;3749
2013-08-11;4468;706;3762
2013-08-12;4470;706;3764
2013-08-13;4471;706;3765
2013-08-14;4473;707;3766
2013-08-15;4472;707;3765
2013-08-16;4473;707;3766
2013-08-18;4471;707;3764
2013-08-19;4472;707;3765
2013-08-20;4476;708;3768
2013-08-21;4477;707;3770
2013-08-22;4477;707;3770
2013-08-23;4479;707;3772
2013-08-24;4477;707;3770
2013-08-26;4479;707;3772
2013-08-27;4479;707;3772
2013-08-28;4474;707;3767
2013-08-29;4480;707;3773
2013-08-30;4487;709;3778
2013-08-31;4486;708;3778
2013-09-02;4489;708;3781
2013-09-03;4489;708;3781
2013-09-04;4494;708;3786
2013-09-05;4488;708;3780
2013-09-06;4491;708;3783
2013-09-07;4490;708;3782
2013-09-08;4488;710;3778
2013-09-10;4490;709;3781
2013-09-11;4491;709;3782
2013-09-12;4495;709;3786
2013-09-13;4498;709;3789
2013-09-14;4498;710;3788
2013-09-15;4501;712;3789
2013-09-17;4514;711;3803
2013-09-18;4521;717;3804
2013-09-19;4528;718;3810
2013-09-20;4526;718;3808
2013-09-21;4533;719;3814
2013-09-22;4535;721;3814
2013-09-24;4536;721;3815
2013-09-25;4539;722;3817
2013-09-26;4536;723;3813
2013-09-27;4538;723;3815
2013-09-28;4538;723;3815
2013-09-30;4541;723;3818
2013-10-01;4540;723;3817
2013-10-02;4541;723;3818
2013-10-03;4543;723;3820
2013-10-04;4542;725;3817
2013-10-06;4545;725;3820
2013-10-07;4547;725;3822
2013-10-08;4549;725;3824
2013-10-09;4548;725;3823
2013-10-10;4548;726;3822
2013-10-12;4545;726;3819
2013-10-13;4545;726;3819
2013-10-14;4545;727;3818
2013-10-15;4548;728;3820
2013-10-16;4552;728;3824
2013-10-17;4557;729;3828
2013-10-19;4554;729;3825
2013-10-20;4559;729;3830
2013-10-21;4557;729;3828
2013-10-22;4560;730;3830
2013-10-23;4565;732;3833
2013-10-25;4568;728;3840
2013-10-26;4570;727;3843
2013-10-27;4570;725;3845
2013-10-28;4571;725;3846
2013-10-29;4580;726;3854
2013-10-31;4586;726;3860
2013-11-01;4590;727;3863
2013-11-02;4593;730;3863
2013-11-03;4594;730;3864
2013-11-04;4598;730;3868
2013-11-06;4603;730;3873
2013-11-07;4605;727;3878
2013-11-08;4605;724;3881
2013-11-09;4609;724;3885
2013-11-11;4612;724;3888
2013-11-12;4612;723;3889
2013-11-13;4614;723;3891
2013-11-14;4612;723;3889
2013-11-16;4610;723;3887
2013-11-17;4610;723;3887
2013-11-18;4611;723;3888
2013-11-19;4615;723;3892
2013-11-20;4617;725;3892
2013-11-22;4618;725;3893
2013-11-23;4622;725;3897
2013-11-24;4625;725;3900
2013-11-25;4628;726;3902
2013-11-26;4630;726;3904
2013-11-28;4633;727;3906
2013-11-29;4633;727;3906
2013-11-30;4636;727;3909
2013-12-01;4636;726;3910
2013-12-03;4642;726;3916
2013-12-04;4641;726;3915
2013-12-05;4643;726;3917
2013-12-06;4644;727;3917
2013-12-08;4646;730;3916
2013-12-09;4646;730;3916
2013-12-10;4650;731;3919
2013-12-11;4645;731;3914
2013-12-13;4646;731;3915
2013-12-14;4650;731;3919
2013-12-15;4648;731;3917
2013-12-16;4651;731;3920
2013-12-18;4651;732;3919
2013-12-19;4653;731;3922
2013-12-20;4655;732;3923
2013-12-21;4656;732;3924
2013-12-23;4655;732;3923
2013-12-24;4656;732;3924
2013-12-25;4658;732;3926
2013-12-27;4661;732;3929
2013-12-28;4664;733;3931
2013-12-29;4665;733;3932
2013-12-30;4666;734;3932
2014-01-01;4667;734;3933
2014-01-02;4668;734;3934
2014-01-03;4666;734;3932
2014-01-04;4664;734;3930
2014-01-06;4666;734;3932
2014-01-07;4668;735;3933
2014-01-08;4672;735;3937
2014-01-10;4675;735;3940
2014-01-11;4679;735;3944
2014-01-12;4683;735;3948
2014-01-13;4685;736;3949
2014-01-15;4685;736;3949
2014-01-16;4689;736;3953
2014-01-17;4690;735;3955
2014-01-18;4694;736;3958
2014-01-20;4691;736;3955
2014-01-21;4694;736;3958
2014-01-22;4701;740;3961
2014-01-24;4702;740;3962
2014-01-25;4703;740;3963
2014-01-26;4702;630;4072
2014-01-27;4706;630;4076
2014-01-30;4707;632;4075
2014-01-31;4708;632;4076
2014-02-01;4705;633;4072
2014-02-02;4705;633;4072
2014-02-04;4703;633;4070
2014-02-05;4705;633;4072
2014-02-06;4708;634;4074
2014-02-07;4714;634;4080
2014-02-09;4720;634;4086
2014-02-10;4719;635;4084
2014-02-11;4718;635;4083
2014-02-13;4715;635;4080
2014-02-14;4713;637;4076
2014-02-15;4721;637;4084
2014-02-17;4725;637;4088
2014-02-18;4727;637;4090
2014-02-19;4730;636;4094
2014-02-21;4731;636;4095
2014-02-22;4731;636;4095
2014-02-23;4730;637;4093
2014-02-25;4729;638;4091
2014-02-26;4727;638;4089
2014-02-27;4729;640;4089
2014-03-01;4729;641;4088
2014-03-02;4763;645;4118
2014-03-03;4780;659;4121
2014-03-05;4786;659;4127
2014-03-06;4795;659;4136
2014-03-07;4801;657;4144
2014-03-09;4801;658;4143
2014-03-10;4799;658;4141
2014-03-11;4806;658;4148
2014-03-13;4806;658;4148
2014-03-14;4810;658;4152
2014-03-16;4821;659;4162
2014-03-17;4822;659;4163
2014-03-18;4828;659;4169
2014-03-20;4825;659;4166
2014-03-21;4828;659;4169
2014-03-22;4829;660;4169
2014-03-24;4832;660;4172
2014-03-25;4835;660;4175
2014-03-26;4839;660;4179
2014-03-28;4839;660;4179
2014-03-29;4841;660;4181
2014-03-31;4844;660;4184
2014-04-01;4845;660;4185
2014-04-02;4845;661;4184
2014-04-03;4848;653;4195
2014-04-05;4849;653;4196
2014-04-06;4851;653;4198
2014-04-07;4851;653;4198
2014-04-09;4851;654;4197
2014-04-10;4849;655;4194
2014-04-12;4855;657;4198
2014-04-13;4855;657;4198
2014-04-14;4856;657;4199
2014-04-16;4855;657;4198
2014-04-17;4853;657;4196
2014-04-18;4850;656;4194
2014-04-20;4853;657;4196
2014-04-21;4855;657;4198
2014-04-22;4855;657;4198
2014-04-24;4853;657;4196
2014-04-25;4856;657;4199
2014-04-26;4859;656;4203
2014-04-28;4865;657;4208
2014-04-29;4870;657;4213
2014-04-30;4870;657;4213
2014-05-02;4871;658;4213
2014-05-03;4875;658;4217
2014-05-04;4875;658;4217