date;followers;following;fans
2013-05-11;1461;135;1326
2013-05-13;1496;137;1359
2013-05-15;1510;139;1371
2013-05-17;1532;140;1392
2013-05-19;1556;141;1415
2013-05-21;1569;141;1428
2013-05-23;1592;141;1451
2013-05-25;1620;141;1479
2013-05-27;1639;142;1497
2013-05-29;1648;142;1506
2013-05-31;1658;142;1516
2013-06-02;1690;143;1547
2013-06-04;1707;144;1563
2013-06-06;1717;145;1572
2013-06-08;1731;146;1585
2013-06-10;1738;146;1592
2013-06-20;1793;150;1643
2013-06-21;1810;150;1660
2013-06-24;1823;150;1673
2013-06-26;1840;151;1689
2013-06-28;1857;153;1704
2013-06-30;1875;153;1722
2013-07-02;1891;153;1738
2013-07-04;1909;153;1756
2013-07-06;1950;155;1795
2013-07-08;1968;155;1813
2013-07-10;1976;155;1821
2013-07-12;1994;155;1839
2013-07-14;2006;155;1851
2013-07-16;2022;155;1867
2013-07-18;2030;155;1875
2013-07-20;2034;155;1879
2013-07-22;2037;155;1882
2013-07-24;2049;155;1894
2013-07-26;2062;155;1907
2013-07-28;2066;155;1911
2013-07-30;2074;156;1918
2013-08-01;2085;157;1928
2013-08-03;2102;157;1945
2013-08-05;2118;158;1960
2013-08-07;2138;158;1980
2013-08-09;2163;160;2003
2013-08-11;2182;161;2021
2013-08-13;2197;160;2037
2013-08-15;2213;160;2053
2013-08-17;2219;161;2058
2013-08-19;2227;161;2066
2013-08-21;2245;162;2083
2013-08-23;2255;164;2091
2013-08-25;2266;164;2102
2013-08-27;2279;167;2112
2013-08-29;2300;169;2131
2013-08-31;2322;168;2154
2013-09-02;2346;166;2180
2013-09-04;2380;168;2212
2013-09-06;2403;170;2233
2013-09-08;2426;170;2256
2013-09-10;2456;172;2284
2013-09-12;2476;173;2303
2013-09-14;2503;176;2327
2013-09-16;2510;176;2334
2013-09-18;2551;178;2373
2013-09-20;2601;179;2422
2013-09-22;2628;181;2447
2013-09-24;2663;182;2481
2013-09-26;2709;182;2527
2013-09-27;2740;182;2558
2013-09-28;2759;183;2576
2013-09-29;2768;183;2585
2013-09-30;2801;183;2618
2013-10-01;2852;183;2669
2013-10-03;2875;183;2692
2013-10-04;2888;184;2704
2013-10-05;2937;184;2753
2013-10-06;2958;184;2774
2013-10-07;3038;185;2853
2013-10-09;3042;185;2857
2013-10-10;3056;180;2876
2013-10-11;3061;180;2881
2013-10-12;3067;180;2887
2013-10-13;3090;181;2909
2013-10-15;3094;182;2912
2013-10-16;3099;182;2917
2013-10-17;3099;181;2918
2013-10-18;3107;182;2925
2013-10-19;3125;182;2943
2013-10-21;3130;182;2948
2013-10-22;3134;183;2951
2013-10-23;3146;183;2963
2013-10-24;3153;180;2973
2013-10-26;3164;180;2984
2013-10-27;3168;180;2988
2013-10-28;3168;180;2988
2013-10-29;3185;180;3005
2013-10-30;3194;180;3014
2013-11-01;3204;180;3024
2013-11-02;3212;180;3032
2013-11-03;3215;180;3035
2013-11-04;3225;180;3045
2013-11-05;3232;180;3052
2013-11-07;3237;180;3057
2013-11-08;3244;181;3063
2013-11-09;3249;181;3068
2013-11-10;3260;181;3079
2013-11-12;3267;181;3086
2013-11-13;3273;181;3092
2013-11-14;3284;181;3103
2013-11-15;3292;181;3111
2013-11-16;3302;182;3120
2013-11-18;3313;183;3130
2013-11-19;3324;183;3141
2013-11-20;3331;183;3148
2013-11-21;3338;183;3155
2013-11-22;3351;183;3168
2013-11-24;3357;183;3174
2013-11-25;3370;184;3186
2013-11-26;3377;184;3193
2013-11-27;3407;183;3224
2013-11-29;3412;183;3229
2013-11-30;3423;184;3239
2013-12-01;3428;184;3244
2013-12-02;3433;184;3249
2013-12-04;3440;184;3256
2013-12-05;3454;183;3271
2013-12-06;3467;185;3282
2013-12-07;3494;185;3309
2013-12-09;3511;185;3326
2013-12-10;3520;186;3334
2013-12-11;3534;186;3348
2013-12-12;3564;186;3378
2013-12-14;3586;186;3400
2013-12-15;3599;187;3412
2013-12-16;3628;186;3442
2013-12-17;3665;186;3479
2013-12-19;3672;188;3484
2013-12-20;3688;189;3499
2013-12-21;3695;188;3507
2013-12-22;3703;190;3513
2013-12-24;3711;190;3521
2013-12-25;3713;190;3523
2013-12-26;3725;190;3535
2013-12-27;3743;190;3553
2013-12-29;3744;190;3554
2013-12-30;3755;190;3565
2013-12-31;3762;191;3571
2014-01-02;3764;191;3573
2014-01-03;3771;193;3578
2014-01-04;3783;195;3588
2014-01-06;3797;195;3602
2014-01-07;3807;195;3612
2014-01-08;3820;195;3625
2014-01-09;3825;195;3630
2014-01-11;3847;197;3650
2014-01-12;3852;197;3655
2014-01-13;3876;197;3679
2014-01-14;3894;197;3697
2014-01-16;3908;197;3711
2014-01-17;3925;197;3728
2014-01-18;3938;197;3741
2014-01-20;3967;198;3769
2014-01-21;3978;198;3780
2014-01-22;3985;198;3787
2014-01-23;4003;198;3805
2014-01-25;4008;198;3810
2014-01-26;4019;198;3821
2014-01-27;4027;198;3829
2014-01-29;4068;198;3870
2014-01-31;4078;198;3880
2014-02-01;4083;198;3885
2014-02-02;4094;198;3896
2014-02-04;4118;197;3921
2014-02-05;4127;197;3930
2014-02-06;4133;197;3936
2014-02-07;4145;198;3947
2014-02-09;4152;198;3954
2014-02-10;4158;198;3960
2014-02-11;4168;198;3970
2014-02-12;4182;198;3984
2014-02-14;4191;198;3993
2014-02-15;4201;198;4003
2014-02-16;4207;198;4009
2014-02-17;4247;200;4047
2014-02-19;4260;199;4061
2014-02-20;4263;199;4064
2014-02-22;4267;200;4067
2014-02-23;4271;200;4071
2014-02-24;4293;200;4093
2014-02-26;4319;200;4119
2014-02-27;4325;199;4126
2014-02-28;4344;200;4144
2014-03-02;4350;199;4151
2014-03-03;4348;199;4149
2014-03-04;4364;199;4165
2014-03-06;4375;200;4175
2014-03-07;4385;200;4185
2014-03-08;4400;202;4198
2014-03-10;4396;202;4194
2014-03-11;4405;202;4203
2014-03-13;4420;203;4217
2014-03-14;4424;204;4220
2014-03-15;4435;204;4231
2014-03-17;4454;202;4252
2014-03-18;4464;202;4262
2014-03-19;4473;202;4271
2014-03-20;4481;202;4279
2014-03-22;4502;202;4300
2014-03-23;4508;202;4306
2014-03-24;4525;203;4322
2014-03-26;4536;203;4333
2014-03-27;4551;203;4348
2014-03-29;4562;203;4359
2014-03-30;4565;203;4362
2014-03-31;4576;204;4372
2014-04-02;4595;205;4390
2014-04-03;4601;206;4395
2014-04-04;4612;206;4406
2014-04-06;4627;206;4421
2014-04-07;4651;206;4445
2014-04-09;4667;206;4461
2014-04-10;4677;206;4471
2014-04-12;4682;206;4476
2014-04-13;4690;206;4484
2014-04-14;4699;208;4491
2014-04-16;4715;207;4508
2014-04-17;4731;208;4523
2014-04-18;4742;208;4534
2014-04-20;4748;208;4540
2014-04-21;4756;208;4548
2014-04-22;4762;208;4554
2014-04-24;4774;208;4566
2014-04-25;4778;208;4570
2014-04-26;4784;210;4574
2014-04-28;4790;210;4580
2014-04-29;4801;210;4591
2014-04-30;4822;210;4612
2014-05-02;4830;210;4620
2014-05-03;4828;210;4618
2014-05-04;4833;210;4623
2014-05-06;4844;210;4634