date;followers;following;fans
2013-05-08;1898;534;1364
2013-05-10;1907;534;1373
2013-05-12;1895;533;1362
2013-05-14;1902;534;1368
2013-05-16;1922;534;1388
2013-05-18;1929;534;1395
2013-05-20;1937;534;1403
2013-05-22;1953;534;1419
2013-05-24;1966;534;1432
2013-05-26;1972;534;1438
2013-05-28;1976;534;1442
2013-05-30;1993;534;1459
2013-06-01;2003;534;1469
2013-06-03;2010;534;1476
2013-06-05;2013;533;1480
2013-06-07;2021;533;1488
2013-06-09;2027;535;1492
2013-06-11;2040;535;1505
2013-06-20;2071;535;1536
2013-06-22;2078;535;1543
2013-06-24;2086;535;1551
2013-06-26;2099;545;1554
2013-06-28;2105;545;1560
2013-06-30;2110;553;1557
2013-07-02;2110;552;1558
2013-07-04;2116;552;1564
2013-07-06;2121;560;1561
2013-07-08;2130;560;1570
2013-07-10;2143;560;1583
2013-07-12;2162;596;1566
2013-07-14;2171;596;1575
2013-07-16;2181;596;1585
2013-07-18;2195;597;1598
2013-07-20;2200;598;1602
2013-07-22;2204;598;1606
2013-07-24;2210;599;1611
2013-07-26;2215;599;1616
2013-07-28;2218;596;1622
2013-07-30;2223;596;1627
2013-08-01;2231;596;1635
2013-08-03;2239;597;1642
2013-08-05;2249;597;1652
2013-08-07;2258;597;1661
2013-08-09;2262;597;1665
2013-08-11;2270;596;1674
2013-08-13;2272;596;1676
2013-08-15;2277;596;1681
2013-08-17;2282;596;1686
2013-08-19;2289;596;1693
2013-08-21;2299;596;1703
2013-08-23;2309;597;1712
2013-08-25;2314;597;1717
2013-08-27;2327;597;1730
2013-08-29;2332;598;1734
2013-08-31;2338;598;1740
2013-09-02;2342;598;1744
2013-09-04;2355;598;1757
2013-09-06;2359;598;1761
2013-09-08;2369;598;1771
2013-09-10;2372;598;1774
2013-09-12;2383;599;1784
2013-09-14;2396;599;1797
2013-09-16;2402;599;1803
2013-09-18;2408;600;1808
2013-09-20;2409;600;1809
2013-09-22;2417;600;1817
2013-09-24;2420;600;1820
2013-09-26;2434;600;1834
2013-09-28;2440;600;1840
2013-09-30;2442;600;1842
2013-10-02;2449;600;1849
2013-10-04;2454;600;1854
2013-10-06;2462;600;1862
2013-10-08;2468;600;1868
2013-10-10;2473;600;1873
2013-10-12;2486;600;1886
2013-10-14;2492;600;1892
2013-10-16;2496;600;1896
2013-10-18;2507;600;1907
2013-10-20;2510;600;1910
2013-10-22;2514;600;1914
2013-10-24;2519;600;1919
2013-10-26;2521;600;1921
2013-10-28;2521;599;1922
2013-10-30;2521;600;1921
2013-11-01;2524;600;1924
2013-11-03;2529;600;1929
2013-11-05;2533;600;1933
2013-11-07;2539;600;1939
2013-11-09;2539;600;1939
2013-11-11;2543;600;1943
2013-11-13;2556;600;1956
2013-11-15;2560;600;1960
2013-11-17;2566;600;1966
2013-11-19;2570;600;1970
2013-11-21;2578;599;1979
2013-11-23;2578;598;1980
2013-11-25;2580;598;1982
2013-11-27;2587;598;1989
2013-11-29;2597;598;1999
2013-12-01;2599;598;2001
2013-12-03;2602;598;2004
2013-12-05;2608;598;2010
2013-12-07;2614;598;2016
2013-12-09;2619;598;2021
2013-12-11;2616;598;2018
2013-12-13;2624;598;2026
2013-12-15;2630;598;2032
2013-12-17;2630;598;2032
2013-12-19;2638;598;2040
2013-12-21;2635;598;2037
2013-12-23;2639;598;2041
2013-12-25;2640;598;2042
2013-12-27;2641;598;2043
2013-12-29;2642;598;2044
2013-12-31;2648;598;2050
2014-01-02;2656;598;2058
2014-01-04;2665;597;2068
2014-01-06;2671;597;2074
2014-01-08;2678;598;2080
2014-01-10;2684;598;2086
2014-01-12;2688;620;2068
2014-01-14;2694;620;2074
2014-01-16;2698;628;2070
2014-01-18;2700;628;2072
2014-01-20;2707;628;2079
2014-01-22;2716;629;2087
2014-01-24;2726;631;2095
2014-01-26;2729;631;2098
2014-01-28;2736;631;2105
2014-01-30;2743;637;2106
2014-02-01;2747;637;2110
2014-02-03;2749;637;2112
2014-02-05;2754;639;2115
2014-02-07;2763;640;2123
2014-02-09;2766;640;2126
2014-02-11;2774;640;2134
2014-02-13;2775;642;2133
2014-02-15;2776;644;2132
2014-02-17;2776;644;2132
2014-02-19;2777;643;2134
2014-02-21;2784;647;2137
2014-02-23;2788;647;2141
2014-02-25;2796;647;2149
2014-02-27;2795;648;2147
2014-03-01;2798;648;2150
2014-03-03;2800;648;2152
2014-03-05;2803;648;2155
2014-03-07;2809;654;2155
2014-03-09;2812;656;2156
2014-03-11;2810;656;2154
2014-03-13;2818;656;2162
2014-03-15;2821;656;2165
2014-03-17;2825;656;2169
2014-03-19;2828;656;2172
2014-03-21;2831;656;2175
2014-03-23;2837;656;2181
2014-03-25;2840;656;2184
2014-03-27;2843;657;2186
2014-03-29;2846;657;2189
2014-03-31;2848;657;2191
2014-04-02;2849;657;2192
2014-04-04;2850;657;2193
2014-04-06;2852;657;2195
2014-04-08;2859;657;2202
2014-04-10;2859;657;2202
2014-04-12;2870;659;2211
2014-04-14;2872;659;2213
2014-04-16;2876;659;2217
2014-04-18;2881;659;2222
2014-04-20;2882;658;2224
2014-04-22;2885;658;2227
2014-04-24;2890;659;2231
2014-04-26;2892;659;2233
2014-04-28;2895;658;2237
2014-04-30;2890;659;2231
2014-05-02;2893;660;2233
2014-05-04;2895;660;2235