date;followers;following;fans
2013-04-17;3352;764;2588
2013-04-18;3357;764;2593
2013-04-19;3367;766;2601
2013-04-20;3385;767;2618
2013-04-22;3386;768;2618
2013-04-23;3393;770;2623
2013-04-24;3399;772;2627
2013-04-25;3408;772;2636
2013-04-26;3415;773;2642
2013-04-27;3417;773;2644
2013-04-28;3425;773;2652
2013-04-29;3425;773;2652
2013-04-30;3438;773;2665
2013-05-01;3463;774;2689
2013-05-02;3503;776;2727
2013-05-04;3521;776;2745
2013-05-05;3541;778;2763
2013-05-06;3565;778;2787
2013-05-07;3592;779;2813
2013-05-08;3615;779;2836
2013-05-09;3639;779;2860
2013-05-10;3658;779;2879
2013-05-11;3675;777;2898
2013-05-12;3698;777;2921
2013-05-13;3736;780;2956
2013-05-15;3775;784;2991
2013-05-16;3791;787;3004
2013-05-17;3809;788;3021
2013-05-18;3830;789;3041
2013-05-19;3850;789;3061
2013-05-20;3863;789;3074
2013-05-21;3887;789;3098
2013-05-22;3916;792;3124
2013-05-24;3939;793;3146
2013-05-25;3957;793;3164
2013-05-26;3971;793;3178
2013-05-27;4001;796;3205
2013-05-28;4026;797;3229
2013-05-29;4047;799;3248
2013-05-30;4076;801;3275
2013-05-31;4108;801;3307
2013-06-02;4129;801;3328
2013-06-03;4149;801;3348
2013-06-04;4177;803;3374
2013-06-05;4194;804;3390
2013-06-06;4220;804;3416
2013-06-07;4245;805;3440
2013-06-08;4269;805;3464
2013-06-09;4285;805;3480
2013-06-10;4308;804;3504
2013-06-20;4477;819;3658
2013-06-21;4500;819;3681
2013-06-22;4518;820;3698
2013-06-23;4539;820;3719
2013-06-24;4555;820;3735
2013-06-25;4575;820;3755
2013-06-26;4588;821;3767
2013-06-27;4617;821;3796
2013-06-29;4628;821;3807
2013-06-30;4650;821;3829
2013-07-01;4669;821;3848
2013-07-02;4685;822;3863
2013-07-03;4693;823;3870
2013-07-04;4710;823;3887
2013-07-05;4716;823;3893
2013-07-06;4724;823;3901
2013-07-07;4736;823;3913
2013-07-08;4765;823;3942
2013-07-10;4777;822;3955
2013-07-11;4792;823;3969
2013-07-12;4800;825;3975
2013-07-13;4822;827;3995
2013-07-14;4834;827;4007
2013-07-15;4854;827;4027
2013-07-16;4866;826;4040
2013-07-17;4882;826;4056
2013-07-18;4905;825;4080
2013-07-20;4919;826;4093
2013-07-21;4927;826;4101
2013-07-22;4942;828;4114
2013-07-23;4961;828;4133
2013-07-24;4973;828;4145
2013-07-25;4992;828;4164
2013-07-26;5014;829;4185
2013-07-28;5026;829;4197
2013-07-29;5037;830;4207
2013-07-30;5047;829;4218
2013-07-31;5067;830;4237
2013-08-01;5083;830;4253
2013-08-02;5095;830;4265
2013-08-03;5104;832;4272
2013-08-04;5119;831;4288
2013-08-06;5134;833;4301
2013-08-07;5159;836;4323
2013-08-08;5176;837;4339
2013-08-09;5193;837;4356
2013-08-10;5203;838;4365
2013-08-11;5213;838;4375
2013-08-12;5230;839;4391
2013-08-13;5249;840;4409
2013-08-15;5259;841;4418
2013-08-16;5277;842;4435
2013-08-17;5288;843;4445
2013-08-18;5301;843;4458
2013-08-19;5309;843;4466
2013-08-20;5319;843;4476
2013-08-22;5337;847;4490
2013-08-23;5369;847;4522
2013-08-24;5385;848;4537
2013-08-25;5396;848;4548
2013-08-26;5409;848;4561
2013-08-27;5421;848;4573
2013-08-29;5443;849;4594
2013-08-30;5450;849;4601
2013-08-31;5455;849;4606
2013-09-01;5465;849;4616
2013-09-02;5513;849;4664
2013-09-03;5533;849;4684
2013-09-04;5563;854;4709
2013-09-06;5574;854;4720
2013-09-07;5582;854;4728
2013-09-08;5593;854;4739
2013-09-09;5611;854;4757
2013-09-10;5624;854;4770
2013-09-11;5638;855;4783
2013-09-13;5644;855;4789
2013-09-14;5661;856;4805
2013-09-15;5672;855;4817
2013-09-16;5688;855;4833
2013-09-17;5702;855;4847
2013-09-18;5719;855;4864
2013-09-20;5760;859;4901
2013-09-21;5766;860;4906
2013-09-22;5785;860;4925
2013-09-23;5826;860;4966
2013-09-24;5863;863;5000
2013-09-25;5897;866;5031
2013-09-26;5928;801;5127
2013-09-27;5950;803;5147
2013-09-28;5962;804;5158
2013-09-29;5973;804;5169
2013-09-30;5996;804;5192
2013-10-01;6020;804;5216
2013-10-02;6046;804;5242
2013-10-03;6070;805;5265
2013-10-04;6081;806;5275
2013-10-05;6101;806;5295
2013-10-06;6123;807;5316
2013-10-07;6142;807;5335
2013-10-08;6169;811;5358
2013-10-09;6183;812;5371
2013-10-10;6206;817;5389
2013-10-11;6220;817;5403
2013-10-12;6239;823;5416
2013-10-13;6254;823;5431
2013-10-14;6274;823;5451
2013-10-15;6282;828;5454
2013-10-16;6291;831;5460
2013-10-17;6306;834;5472
2013-10-18;6326;835;5491
2013-10-19;6345;837;5508
2013-10-20;6355;837;5518
2013-10-21;6371;836;5535
2013-10-22;6385;837;5548
2013-10-23;6395;841;5554
2013-10-24;6411;841;5570
2013-10-25;6424;841;5583
2013-10-26;6448;841;5607
2013-10-27;6470;841;5629
2013-10-28;6492;841;5651
2013-10-29;6502;841;5661
2013-10-30;6526;842;5684
2013-10-31;6530;843;5687
2013-11-01;6543;843;5700
2013-11-02;6556;846;5710
2013-11-03;6563;846;5717
2013-11-04;6579;846;5733
2013-11-05;6581;846;5735
2013-11-06;6587;847;5740
2013-11-07;6609;848;5761
2013-11-08;6634;851;5783
2013-11-09;6646;854;5792
2013-11-10;6666;853;5813
2013-11-11;6682;853;5829
2013-11-12;6700;854;5846
2013-11-13;6711;857;5854
2013-11-14;6725;861;5864
2013-11-15;6742;866;5876
2013-11-16;6752;869;5883
2013-11-17;6765;870;5895
2013-11-18;6784;871;5913
2013-11-19;6793;873;5920
2013-11-20;6810;874;5936
2013-11-21;6818;875;5943
2013-11-22;6827;875;5952
2013-11-23;6849;878;5971
2013-11-24;6865;878;5987
2013-11-25;6879;878;6001
2013-11-26;6893;881;6012
2013-11-27;6908;881;6027
2013-11-28;6921;882;6039
2013-11-29;6939;883;6056
2013-11-30;6956;883;6073
2013-12-01;6967;884;6083
2013-12-02;6981;884;6097
2013-12-03;6986;884;6102
2013-12-04;6998;893;6105
2013-12-05;7008;894;6114
2013-12-06;7012;898;6114
2013-12-07;7025;899;6126
2013-12-08;7040;899;6141
2013-12-09;7058;901;6157
2013-12-11;7088;903;6185
2013-12-12;7101;906;6195
2013-12-13;7117;910;6207
2013-12-14;7125;910;6215
2013-12-15;7142;910;6232
2013-12-16;7162;910;6252
2013-12-17;7179;918;6261
2013-12-18;7206;921;6285
2013-12-19;7226;926;6300
2013-12-20;7236;927;6309
2013-12-21;7247;932;6315
2013-12-22;7260;932;6328
2013-12-23;7279;932;6347
2013-12-24;7299;936;6363
2013-12-25;7316;936;6380
2013-12-26;7328;936;6392
2013-12-27;7342;936;6406
2013-12-28;7353;936;6417
2013-12-29;7365;936;6429
2013-12-30;7377;936;6441
2013-12-31;7401;936;6465
2014-01-01;7412;936;6476
2014-01-02;7438;937;6501
2014-01-03;7452;937;6515
2014-01-04;7467;937;6530
2014-01-05;7479;937;6542
2014-01-06;7507;937;6570
2014-01-07;7525;937;6588
2014-01-08;7544;940;6604
2014-01-09;7565;943;6622
2014-01-10;7592;945;6647
2014-01-11;7609;948;6661
2014-01-12;7628;948;6680
2014-01-13;7646;948;6698
2014-01-14;7661;949;6712
2014-01-15;7668;949;6719
2014-01-16;7689;949;6740
2014-01-17;7704;947;6757
2014-01-18;7729;951;6778
2014-01-19;7746;951;6795
2014-01-20;7769;951;6818
2014-01-21;7813;953;6860
2014-01-22;7832;953;6879
2014-01-23;7855;954;6901
2014-01-24;7870;956;6914
2014-01-25;7890;956;6934
2014-01-26;7908;956;6952
2014-01-27;7942;956;6986
2014-01-28;7961;956;7005
2014-01-30;7990;958;7032
2014-01-31;8002;958;7044
2014-02-01;8014;958;7056
2014-02-02;8022;958;7064
2014-02-03;8037;959;7078
2014-02-04;8049;959;7090
2014-02-05;8062;959;7103
2014-02-06;8070;960;7110
2014-02-07;8102;963;7139
2014-02-08;8123;963;7160
2014-02-09;8140;963;7177
2014-02-10;8151;963;7188
2014-02-11;8159;964;7195
2014-02-12;8177;976;7201
2014-02-13;8192;980;7212
2014-02-14;8207;983;7224
2014-02-15;8230;983;7247
2014-02-16;8236;983;7253
2014-02-17;8250;983;7267
2014-02-18;8263;988;7275
2014-02-19;8280;988;7292
2014-02-20;8298;993;7305
2014-02-21;8318;995;7323
2014-02-22;8336;996;7340
2014-02-23;8350;996;7354
2014-02-24;8355;996;7359
2014-02-25;8369;996;7373
2014-02-26;8376;996;7380
2014-02-27;8396;996;7400
2014-02-28;8415;996;7419
2014-03-01;8424;995;7429
2014-03-02;8431;995;7436
2014-03-03;8440;995;7445
2014-03-04;8458;995;7463
2014-03-05;8473;995;7478
2014-03-06;8486;995;7491
2014-03-07;8503;995;7508
2014-03-08;8508;996;7512
2014-03-09;8513;996;7517
2014-03-10;8526;997;7529
2014-03-11;8524;975;7549
2014-03-12;8537;978;7559
2014-03-13;8556;980;7576
2014-03-14;8593;983;7610
2014-03-15;8624;983;7641
2014-03-16;8639;983;7656
2014-03-17;8658;983;7675
2014-03-18;8681;988;7693
2014-03-19;8721;992;7729
2014-03-20;8757;997;7760
2014-03-21;8788;998;7790
2014-03-22;8848;1000;7848
2014-03-23;8894;1002;7892
2014-03-24;8923;1000;7923
2014-03-25;8968;1001;7967
2014-03-26;9021;1008;8013
2014-03-27;9085;1009;8076
2014-03-28;9119;1011;8108
2014-03-29;9139;1014;8125
2014-03-30;9153;1014;8139
2014-03-31;9178;1014;8164
2014-04-01;9217;1014;8203
2014-04-02;9278;1015;8263
2014-04-03;9292;1015;8277
2014-04-04;9302;1015;8287
2014-04-05;9316;1015;8301
2014-04-06;9329;1015;8314
2014-04-07;9348;1014;8334
2014-04-08;9368;1015;8353
2014-04-09;9385;1016;8369
2014-04-10;9396;1017;8379
2014-04-11;9415;1017;8398
2014-04-12;9426;1017;8409
2014-04-13;9431;1017;8414
2014-04-14;9441;1017;8424
2014-04-15;9465;1021;8444
2014-04-16;9472;1022;8450
2014-04-17;9486;1022;8464
2014-04-18;9491;1023;8468
2014-04-19;9498;1024;8474
2014-04-20;9507;1024;8483
2014-04-21;9516;1024;8492
2014-04-22;9517;1024;8493
2014-04-23;9521;1025;8496
2014-04-24;9528;1025;8503
2014-04-25;9540;1026;8514
2014-04-26;9552;1027;8525
2014-04-27;9560;1027;8533
2014-04-28;9560;1027;8533
2014-04-29;9565;1028;8537
2014-04-30;9574;1028;8546
2014-05-01;9590;1028;8562
2014-05-02;9605;1028;8577
2014-05-03;9612;1027;8585
2014-05-04;9618;1026;8592
2014-05-05;9627;1026;8601