date;followers;following;fans
2014-04-03;1655;653;1002
2014-04-05;1658;655;1003
2014-04-07;1660;655;1005
2014-04-09;1661;655;1006
2014-04-11;1663;655;1008
2014-04-13;1663;603;1060
2014-04-15;1664;606;1058
2014-04-17;1663;607;1056
2014-04-19;1661;607;1054
2014-04-21;1662;607;1055
2014-04-23;1664;608;1056
2014-04-25;1670;611;1059
2014-04-27;1672;611;1061
2014-04-29;1675;611;1064
2014-05-01;1677;612;1065
2014-05-03;1680;612;1068
2014-05-05;1680;612;1068