date;followers;following;fans
2014-04-01;2207;894;1313
2014-04-03;2211;896;1315
2014-04-05;2212;894;1318
2014-04-07;2214;892;1322
2014-04-09;2213;892;1321
2014-04-11;2216;895;1321
2014-04-13;2231;906;1325
2014-04-15;2228;907;1321
2014-04-17;2233;909;1324
2014-04-19;2240;907;1333
2014-04-21;2242;907;1335
2014-04-23;2237;908;1329
2014-04-25;2237;910;1327
2014-04-27;2234;909;1325
2014-04-29;2236;909;1327
2014-05-01;2237;909;1328
2014-05-03;2240;912;1328
2014-05-05;2238;912;1326