date;followers;following;fans
2013-04-18;1464;191;1273
2013-04-20;1466;181;1285
2013-04-22;1473;102;1371
2013-04-24;1478;97;1381
2013-04-26;1480;100;1380
2013-04-28;1483;100;1383
2013-04-30;1483;102;1381
2013-05-02;1481;102;1379
2013-05-04;1480;102;1378
2013-05-06;1477;102;1375
2013-05-08;1474;102;1372
2013-05-10;1473;102;1371
2013-05-12;1467;102;1365
2013-05-14;1470;102;1368
2013-05-16;1470;102;1368
2013-05-18;1468;103;1365
2013-05-20;1468;105;1363
2013-05-22;1468;105;1363
2013-05-24;1468;105;1363
2013-05-26;1470;106;1364
2013-05-28;1471;106;1365
2013-05-30;1467;106;1361
2013-06-01;1466;106;1360
2013-06-03;1467;107;1360
2013-06-05;1468;111;1357
2013-06-07;1469;111;1358
2013-06-09;1470;111;1359
2013-06-11;1471;112;1359
2013-06-20;1465;115;1350
2013-06-22;1466;115;1351
2013-06-24;1472;119;1353
2013-06-26;1473;119;1354
2013-06-28;1479;120;1359
2013-06-30;1479;120;1359
2013-07-02;1489;120;1369
2013-07-04;1499;120;1379
2013-07-06;1509;119;1390
2013-07-08;1520;119;1401
2013-07-10;1539;119;1420
2013-07-12;1547;119;1428
2013-07-14;1555;111;1444
2013-07-16;1561;111;1450
2013-07-18;1562;112;1450
2013-07-20;1569;113;1456
2013-07-22;1574;113;1461
2013-07-24;1582;114;1468
2013-07-26;1585;113;1472
2013-07-28;1587;113;1474
2013-07-30;1593;113;1480
2013-08-01;1597;114;1483
2013-08-03;1599;114;1485
2013-08-05;1597;114;1483
2013-08-07;1598;114;1484
2013-08-09;1595;114;1481
2013-08-11;1595;114;1481
2013-08-13;1593;114;1479
2013-08-15;1595;116;1479
2013-08-17;1591;117;1474
2013-08-19;1591;117;1474
2013-08-21;1591;117;1474
2013-08-23;1592;117;1475
2013-08-25;1593;117;1476
2013-08-27;1592;117;1475
2013-08-29;1592;118;1474
2013-08-31;1592;118;1474
2013-09-02;1592;119;1473
2013-09-04;1589;119;1470
2013-09-06;1587;119;1468
2013-09-08;1586;119;1467
2013-09-10;1586;120;1466
2013-09-12;1586;120;1466
2013-09-14;1587;120;1467
2013-09-16;1588;120;1468
2013-09-18;1587;120;1467
2013-09-20;1588;120;1468
2013-09-22;1590;120;1470
2013-09-24;1590;120;1470
2013-09-26;1589;120;1469
2013-09-28;1590;120;1470
2013-09-30;1591;121;1470
2013-10-02;1591;121;1470
2013-10-04;1590;121;1469
2013-10-06;1590;122;1468
2013-10-08;1590;122;1468
2013-10-10;1590;122;1468
2013-10-12;1588;122;1466
2013-10-14;1591;122;1469
2013-10-16;1591;123;1468
2013-10-18;1594;123;1471
2013-10-20;1596;124;1472
2013-10-22;1601;124;1477
2013-10-24;1603;124;1479
2013-10-26;1606;124;1482
2013-10-28;1604;124;1480
2013-10-30;1608;124;1484
2013-11-01;1608;124;1484
2013-11-03;1606;124;1482
2013-11-05;1605;126;1479
2013-11-07;1608;126;1482
2013-11-09;1606;126;1480
2013-11-11;1604;126;1478
2013-11-13;1604;127;1477
2013-11-15;1603;127;1476
2013-11-17;1607;127;1480
2013-11-19;1610;126;1484
2013-11-21;1612;129;1483
2013-11-23;1613;129;1484
2013-11-25;1615;129;1486
2013-11-27;1617;130;1487
2013-11-29;1616;130;1486
2013-12-01;1617;131;1486
2013-12-03;1617;131;1486
2013-12-05;1617;133;1484
2013-12-07;1618;133;1485
2013-12-09;1616;133;1483
2013-12-11;1617;135;1482
2013-12-13;1615;135;1480
2013-12-15;1614;137;1477
2013-12-17;1612;138;1474
2013-12-19;1613;138;1475
2013-12-21;1615;139;1476
2013-12-23;1615;139;1476
2013-12-25;1616;139;1477
2013-12-27;1615;139;1476
2013-12-29;1616;139;1477
2013-12-31;1615;139;1476
2014-01-02;1614;143;1471
2014-01-04;1617;132;1485
2014-01-06;1620;134;1486
2014-01-08;1621;134;1487
2014-01-10;1621;135;1486
2014-01-12;1622;136;1486
2014-01-14;1620;136;1484
2014-01-16;1621;137;1484
2014-01-18;1622;137;1485
2014-01-20;1622;137;1485
2014-01-22;1623;137;1486
2014-01-24;1625;137;1488
2014-01-26;1625;137;1488
2014-01-28;1624;137;1487
2014-01-30;1628;137;1491
2014-02-01;1630;137;1493
2014-02-03;1628;137;1491
2014-02-05;1631;136;1495
2014-02-07;1634;137;1497
2014-02-09;1633;137;1496
2014-02-11;1637;137;1500
2014-02-13;1636;137;1499
2014-02-15;1632;137;1495
2014-02-17;1633;137;1496
2014-02-19;1636;137;1499
2014-02-21;1637;137;1500
2014-02-23;1640;137;1503
2014-02-25;1640;139;1501
2014-02-27;1642;139;1503
2014-03-01;1642;140;1502
2014-03-03;1643;140;1503
2014-03-05;1644;140;1504
2014-03-07;1644;140;1504
2014-03-09;1643;140;1503
2014-03-11;1642;140;1502
2014-03-13;1641;140;1501
2014-03-15;1642;140;1502
2014-03-17;1642;140;1502
2014-03-19;1644;140;1504
2014-03-21;1646;140;1506
2014-03-23;1645;140;1505
2014-03-25;1645;140;1505
2014-03-27;1643;140;1503
2014-03-29;1647;141;1506
2014-03-31;1648;141;1507
2014-04-02;1646;141;1505
2014-04-04;1648;142;1506
2014-04-06;1649;143;1506
2014-04-08;1650;145;1505
2014-04-10;1655;146;1509
2014-04-12;1658;147;1511
2014-04-14;1660;147;1513
2014-04-16;1661;148;1513
2014-04-18;1665;149;1516
2014-04-20;1669;149;1520
2014-04-22;1670;149;1521
2014-04-24;1674;150;1524
2014-04-26;1681;151;1530
2014-04-28;1685;151;1534
2014-04-30;1688;151;1537
2014-05-02;1689;151;1538
2014-05-04;1692;151;1541