date;followers;following;fans
2013-04-18;8222;1304;6918
2013-04-20;8239;1304;6935
2013-04-22;8247;1307;6940
2013-04-23;8266;1307;6959
2013-04-25;8276;1308;6968
2013-04-26;8282;1309;6973
2013-04-27;8297;1310;6987
2013-04-28;8304;1309;6995
2013-04-29;8333;1311;7022
2013-05-01;8345;1311;7034
2013-05-02;8358;1311;7047
2013-05-03;8371;1311;7060
2013-05-04;8395;1313;7082
2013-05-06;8397;1316;7081
2013-05-07;8410;1317;7093
2013-05-08;8420;1317;7103
2013-05-09;8434;1317;7117
2013-05-11;8430;1316;7114
2013-05-12;8434;1316;7118
2013-05-13;8442;1316;7126
2013-05-14;8460;1317;7143
2013-05-15;8482;1317;7165
2013-05-16;8491;1317;7174
2013-05-17;8515;1319;7196
2013-05-18;8523;1319;7204
2013-05-19;8538;1319;7219
2013-05-20;8536;1319;7217
2013-05-21;8543;1319;7224
2013-05-22;8561;1321;7240
2013-05-23;8569;1322;7247
2013-05-24;8590;1322;7268
2013-05-25;8600;1324;7276
2013-05-26;8617;1326;7291
2013-05-27;8626;1329;7297
2013-05-28;8636;1328;7308
2013-05-29;8639;1328;7311
2013-05-30;8649;1328;7321
2013-05-31;8669;1329;7340
2013-06-01;8678;1329;7349
2013-06-02;8679;1329;7350
2013-06-03;8676;1329;7347
2013-06-04;8690;1332;7358
2013-06-05;8704;1333;7371
2013-06-06;8721;1335;7386
2013-06-07;8732;1335;7397
2013-06-08;8749;1335;7414
2013-06-09;8756;1335;7421
2013-06-10;8770;1335;7435
2013-06-11;8779;1335;7444
2013-06-20;8855;1340;7515
2013-06-21;8864;1340;7524
2013-06-22;8898;1340;7558
2013-06-23;8912;1340;7572
2013-06-24;8919;1340;7579
2013-06-25;8934;1340;7594
2013-06-26;8946;1340;7606
2013-06-27;8963;1340;7623
2013-06-28;8975;1340;7635
2013-06-29;8990;1340;7650
2013-06-30;9002;1340;7662
2013-07-02;9024;1340;7684
2013-07-03;9037;1340;7697
2013-07-04;9052;1341;7711
2013-07-05;9061;1341;7720
2013-07-06;9070;1341;7729
2013-07-07;9073;1341;7732
2013-07-08;9079;1341;7738
2013-07-10;9102;1343;7759
2013-07-11;9119;1344;7775
2013-07-12;9134;1349;7785
2013-07-13;9138;1350;7788
2013-07-14;9142;1351;7791
2013-07-15;9146;1357;7789
2013-07-16;9163;1359;7804
2013-07-17;9175;1361;7814
2013-07-18;9192;1362;7830
2013-07-19;9209;1363;7846
2013-07-20;9228;1364;7864
2013-07-21;9231;1364;7867
2013-07-22;9235;1364;7871
2013-07-23;9243;1366;7877
2013-07-24;9251;1366;7885
2013-07-25;9259;1366;7893
2013-07-26;9273;1366;7907
2013-07-27;9272;1365;7907
2013-07-28;9278;1368;7910
2013-07-29;9287;1368;7919
2013-07-30;9287;1368;7919
2013-07-31;9299;1371;7928
2013-08-01;9321;1373;7948
2013-08-02;9349;1376;7973
2013-08-03;9349;1380;7969
2013-08-04;9356;1380;7976
2013-08-05;9361;1383;7978
2013-08-06;9374;1391;7983
2013-08-07;9389;1393;7996
2013-08-08;9390;1398;7992
2013-08-09;9398;1401;7997
2013-08-10;9409;1401;8008
2013-08-11;9418;1404;8014
2013-08-12;9430;1406;8024
2013-08-13;9471;1412;8059
2013-08-14;9484;1412;8072
2013-08-15;9489;1413;8076
2013-08-16;9512;1416;8096
2013-08-17;9526;1417;8109
2013-08-18;9540;1417;8123
2013-08-19;9554;1424;8130
2013-08-20;9570;1425;8145
2013-08-21;9585;1425;8160
2013-08-22;9593;1427;8166
2013-08-23;9605;1430;8175
2013-08-24;9613;1430;8183
2013-08-25;9620;1433;8187
2013-08-26;9632;1437;8195
2013-08-27;9642;1438;8204
2013-08-28;9649;1441;8208
2013-08-29;9674;1446;8228
2013-08-30;9690;1446;8244
2013-08-31;9700;1449;8251
2013-09-01;9719;1450;8269
2013-09-02;9745;1452;8293
2013-09-03;9764;1457;8307
2013-09-04;9769;1459;8310
2013-09-05;9781;1461;8320
2013-09-06;9792;1465;8327
2013-09-07;9806;1466;8340
2013-09-08;9809;1466;8343
2013-09-09;9820;1466;8354
2013-09-10;9826;1466;8360
2013-09-11;9829;1466;8363
2013-09-12;9832;1468;8364
2013-09-13;9844;1469;8375
2013-09-14;9850;1473;8377
2013-09-15;9856;1473;8383
2013-09-16;9857;1473;8384
2013-09-17;9871;1474;8397
2013-09-18;9877;1481;8396
2013-09-19;9886;1481;8405
2013-09-20;9896;1481;8415
2013-09-21;9902;1481;8421
2013-09-22;9904;1481;8423
2013-09-23;9916;1481;8435
2013-09-24;9934;1486;8448
2013-09-25;9944;1488;8456
2013-09-26;9952;1488;8464
2013-09-27;9962;1496;8466
2013-09-28;9971;1496;8475
2013-09-29;9975;1497;8478
2013-10-01;9998;1505;8493
2013-10-02;10005;1511;8494
2013-10-03;10017;1517;8500
2013-10-04;10018;1520;8498
2013-10-05;10025;1521;8504
2013-10-06;10036;1521;8515
2013-10-07;10037;1523;8514
2013-10-08;10045;1523;8522
2013-10-09;10057;1534;8523
2013-10-10;10081;1537;8544
2013-10-11;10086;1545;8541
2013-10-12;10095;1545;8550
2013-10-13;10096;1546;8550
2013-10-14;10104;1548;8556
2013-10-15;10110;1552;8558
2013-10-16;10121;1555;8566
2013-10-17;10127;1558;8569
2013-10-18;10133;1558;8575
2013-10-19;10137;1561;8576
2013-10-20;10138;1561;8577
2013-10-21;10136;1563;8573
2013-10-22;10147;1565;8582
2013-10-23;10151;1568;8583
2013-10-24;10163;1572;8591
2013-10-25;10170;1573;8597
2013-10-26;10171;1574;8597
2013-10-27;10179;1575;8604
2013-10-28;10191;1576;8615
2013-10-29;10197;1579;8618
2013-10-30;10199;1582;8617
2013-10-31;10206;1587;8619
2013-11-01;10218;1590;8628
2013-11-02;10223;1590;8633
2013-11-04;10235;1595;8640
2013-11-05;10240;1596;8644
2013-11-06;10246;1596;8650
2013-11-07;10254;1597;8657
2013-11-08;10262;1598;8664
2013-11-09;10266;1599;8667
2013-11-10;10269;1600;8669
2013-11-11;10277;1601;8676
2013-11-12;10281;1601;8680
2013-11-13;10294;1602;8692
2013-11-14;10293;1603;8690
2013-11-15;10294;1607;8687
2013-11-16;10294;1608;8686
2013-11-17;10301;1608;8693
2013-11-18;10306;1611;8695
2013-11-19;10310;1614;8696
2013-11-20;10318;1616;8702
2013-11-21;10319;1619;8700
2013-11-22;10327;1622;8705
2013-11-23;10336;1622;8714
2013-11-25;10332;1629;8703
2013-11-26;10343;1634;8709
2013-11-27;10344;1635;8709
2013-11-28;10353;1635;8718
2013-11-29;10358;1636;8722
2013-11-30;10365;1641;8724
2013-12-01;10365;1642;8723
2013-12-02;10367;1644;8723
2013-12-03;10373;1646;8727
2013-12-04;10383;1649;8734
2013-12-05;10386;1650;8736
2013-12-06;10390;1653;8737
2013-12-07;10396;1656;8740
2013-12-08;10405;1656;8749
2013-12-09;10410;1657;8753
2013-12-11;10419;1663;8756
2013-12-12;10440;1664;8776
2013-12-13;10449;1666;8783
2013-12-14;10455;1667;8788
2013-12-15;10457;1673;8784
2013-12-16;10462;1679;8783
2013-12-17;10482;1682;8800
2013-12-18;10489;1688;8801
2013-12-19;10499;1694;8805
2013-12-20;10505;1698;8807
2013-12-21;10513;1591;8922
2013-12-22;10519;1600;8919
2013-12-23;10522;1600;8922
2013-12-24;10527;1604;8923
2013-12-25;10527;1604;8923
2013-12-26;10527;1605;8922
2013-12-27;10532;1605;8927
2013-12-28;10534;1606;8928
2013-12-29;10534;1610;8924
2013-12-30;10538;1612;8926
2013-12-31;10544;1612;8932
2014-01-01;10549;1612;8937
2014-01-02;10553;1612;8941
2014-01-03;10565;1615;8950
2014-01-04;10583;1616;8967
2014-01-05;10598;1616;8982
2014-01-06;10603;1616;8987
2014-01-07;10625;1618;9007
2014-01-08;10630;1619;9011
2014-01-09;10641;1622;9019
2014-01-10;10650;1623;9027
2014-01-11;10657;1633;9024
2014-01-12;10665;1637;9028
2014-01-13;10670;1640;9030
2014-01-14;10678;1640;9038
2014-01-15;10688;1641;9047
2014-01-16;10700;1645;9055
2014-01-17;10714;1647;9067
2014-01-18;10716;1647;9069
2014-01-19;10718;1648;9070
2014-01-20;10717;1649;9068
2014-01-21;10719;1652;9067
2014-01-22;10735;1658;9077
2014-01-23;10744;1666;9078
2014-01-24;10756;1667;9089
2014-01-25;10765;1668;9097
2014-01-26;10771;1668;9103
2014-01-27;10778;1670;9108
2014-01-28;10781;1674;9107
2014-01-30;10807;1684;9123
2014-01-31;10817;1689;9128
2014-02-01;10831;1697;9134
2014-02-02;10839;1697;9142
2014-02-03;10846;1698;9148
2014-02-04;10850;1701;9149
2014-02-05;10856;1704;9152
2014-02-06;10869;1709;9160
2014-02-07;10886;1714;9172
2014-02-08;10886;1720;9166
2014-02-09;10892;1728;9164
2014-02-10;10896;1730;9166
2014-02-11;10905;1736;9169
2014-02-12;10916;1738;9178
2014-02-13;10927;1747;9180
2014-02-14;10944;1751;9193
2014-02-15;10953;1754;9199
2014-02-16;10960;1754;9206
2014-02-17;10968;1758;9210
2014-02-18;10997;1759;9238
2014-02-19;11002;1768;9234
2014-02-20;11022;1768;9254
2014-02-21;11044;1772;9272
2014-02-22;11053;1774;9279
2014-02-23;11074;1779;9295
2014-02-24;11092;1781;9311
2014-02-25;11101;1786;9315
2014-02-26;11111;1786;9325
2014-02-27;11126;1790;9336
2014-02-28;11136;1794;9342
2014-03-01;11143;1797;9346
2014-03-02;11153;1797;9356
2014-03-03;11158;1796;9362
2014-03-04;11173;1800;9373
2014-03-05;11188;1799;9389
2014-03-06;11187;1802;9385
2014-03-07;11199;1804;9395
2014-03-08;11211;1809;9402
2014-03-09;11209;1809;9400
2014-03-10;11219;1810;9409
2014-03-11;11232;1814;9418
2014-03-12;11285;1828;9457
2014-03-13;11308;1837;9471
2014-03-14;11326;1842;9484
2014-03-15;11344;1853;9491
2014-03-16;11354;1860;9494
2014-03-17;11364;1862;9502
2014-03-18;11387;1868;9519
2014-03-19;11387;1871;9516
2014-03-20;11394;1871;9523
2014-03-21;11401;1872;9529
2014-03-22;11415;1873;9542
2014-03-23;11425;1874;9551
2014-03-24;11442;1874;9568
2014-03-25;11460;2140;9320
2014-03-26;11477;2140;9337
2014-03-27;11493;2142;9351
2014-03-28;11500;2142;9358
2014-03-29;11520;2143;9377
2014-03-30;11531;2148;9383
2014-03-31;11538;2153;9385
2014-04-01;11542;2154;9388
2014-04-02;11562;2156;9406
2014-04-03;11573;2157;9416
2014-04-04;11587;2163;9424
2014-04-05;11596;2166;9430
2014-04-06;11598;2167;9431
2014-04-07;11609;2168;9441
2014-04-08;11613;2170;9443
2014-04-09;11628;2183;9445
2014-04-10;11636;2187;9449
2014-04-11;11648;2188;9460
2014-04-12;11661;2190;9471
2014-04-13;11666;2193;9473
2014-04-14;11680;2193;9487
2014-04-15;11691;2195;9496
2014-04-16;11700;2199;9501
2014-04-17;11715;2200;9515
2014-04-18;11720;2210;9510
2014-04-19;11735;2212;9523
2014-04-20;11741;2216;9525
2014-04-21;11741;2215;9526
2014-04-22;11745;2217;9528
2014-04-23;11751;2222;9529
2014-04-24;11753;2228;9525
2014-04-25;11760;2229;9531
2014-04-26;11772;2232;9540
2014-04-27;11775;2232;9543
2014-04-28;11779;2232;9547
2014-04-29;11789;2234;9555
2014-04-30;11796;2234;9562
2014-05-01;11798;2241;9557
2014-05-02;11804;2242;9562
2014-05-03;11813;2248;9565
2014-05-04;11815;2251;9564
2014-05-05;11827;2257;9570