date;followers;following;fans
2013-07-31;1907;905;1002
2013-08-02;1908;901;1007
2013-08-04;1907;899;1008
2013-08-06;1914;898;1016
2013-08-08;1917;899;1018
2013-08-10;1916;900;1016
2013-08-12;1920;900;1020
2013-08-14;1923;902;1021
2013-08-16;1929;904;1025
2013-08-18;1931;903;1028
2013-08-20;1935;904;1031
2013-08-22;1938;905;1033
2013-08-24;1937;904;1033
2013-08-26;1940;904;1036
2013-08-28;1947;905;1042
2013-08-30;1951;904;1047
2013-09-01;1954;903;1051
2013-09-03;1960;903;1057
2013-09-05;1961;903;1058
2013-09-07;1961;904;1057
2013-09-09;1966;905;1061
2013-09-11;1968;905;1063
2013-09-13;1971;905;1066
2013-09-15;1974;905;1069
2013-09-17;1980;906;1074
2013-09-19;1985;907;1078
2013-09-21;1989;907;1082
2013-09-23;1990;907;1083
2013-09-25;1995;905;1090
2013-09-27;1999;905;1094
2013-09-29;2003;904;1099
2013-10-01;2003;905;1098
2013-10-03;2011;907;1104
2013-10-05;2015;907;1108
2013-10-07;2020;907;1113
2013-10-09;2024;907;1117
2013-10-11;2028;908;1120
2013-10-13;2035;912;1123
2013-10-15;2036;912;1124
2013-10-17;2037;912;1125
2013-10-19;2040;913;1127
2013-10-21;2040;912;1128
2013-10-23;2046;912;1134
2013-10-25;2048;914;1134
2013-10-27;2050;913;1137
2013-10-28;2052;913;1139
2013-10-31;2055;913;1142
2013-11-02;2059;913;1146
2013-11-04;2060;913;1147
2013-11-06;2060;916;1144
2013-11-08;2066;917;1149
2013-11-10;2072;916;1156
2013-11-12;2074;916;1158
2013-11-14;2075;916;1159
2013-11-16;2079;915;1164
2013-11-18;2079;914;1165
2013-11-20;2084;915;1169
2013-11-22;2094;916;1178
2013-11-23;2096;916;1180
2013-11-26;2099;916;1183
2013-11-28;2102;916;1186
2013-11-30;2104;917;1187
2013-12-02;2106;920;1186
2013-12-04;2111;918;1193
2013-12-06;2129;922;1207
2013-12-08;2133;922;1211
2013-12-10;2144;923;1221
2013-12-12;2146;925;1221
2013-12-14;2149;926;1223
2013-12-16;2153;925;1228
2013-12-18;2156;926;1230
2013-12-20;2161;926;1235
2013-12-22;2165;926;1239
2013-12-24;2166;926;1240
2013-12-26;2167;925;1242
2013-12-28;2170;924;1246
2013-12-30;2173;923;1250
2014-01-01;2177;921;1256
2014-01-03;2180;921;1259
2014-01-05;2183;920;1263
2014-01-07;2184;925;1259
2014-01-09;2197;928;1269
2014-01-11;2206;931;1275
2014-01-13;2210;930;1280
2014-01-15;2213;935;1278
2014-01-17;2223;935;1288
2014-01-19;2225;935;1290
2014-01-21;2227;936;1291
2014-01-23;2233;937;1296
2014-01-25;2237;937;1300
2014-01-27;2241;937;1304
2014-01-29;2244;940;1304
2014-02-01;2246;941;1305
2014-02-03;2243;941;1302
2014-02-04;2248;941;1307
2014-02-07;2252;942;1310
2014-02-09;2260;942;1318
2014-02-11;2269;942;1327
2014-02-13;2273;943;1330
2014-02-15;2270;941;1329
2014-02-17;2277;942;1335
2014-02-19;2278;940;1338
2014-02-21;2278;940;1338
2014-02-23;2278;938;1340
2014-02-25;2283;942;1341
2014-02-27;2286;942;1344
2014-03-01;2287;942;1345
2014-03-03;2290;941;1349
2014-03-05;2290;944;1346
2014-03-07;2293;946;1347
2014-03-09;2295;946;1349
2014-03-11;2296;945;1351
2014-03-13;2299;945;1354
2014-03-15;2301;945;1356
2014-03-17;2308;944;1364
2014-03-19;2315;945;1370
2014-03-21;2315;946;1369
2014-03-23;2314;945;1369
2014-03-25;2316;945;1371
2014-03-27;2325;946;1379
2014-03-29;2329;947;1382
2014-03-31;2331;946;1385
2014-04-02;2330;948;1382
2014-04-04;2333;947;1386
2014-04-06;2333;947;1386
2014-04-08;2334;946;1388
2014-04-10;2335;946;1389
2014-04-12;2342;947;1395
2014-04-14;2341;947;1394
2014-04-16;2343;946;1397
2014-04-18;2345;946;1399
2014-04-20;2348;946;1402
2014-04-22;2352;945;1407
2014-04-24;2356;947;1409
2014-04-26;2358;950;1408
2014-04-28;2359;950;1409
2014-04-30;2364;951;1413
2014-05-02;2363;951;1412
2014-05-04;2365;952;1413