date;followers;following;fans
2013-04-17;3561;552;3009
2013-04-18;3562;552;3010
2013-04-19;3566;552;3014
2013-04-20;3564;552;3012
2013-04-21;3564;552;3012
2013-04-22;3566;553;3013
2013-04-23;3574;555;3019
2013-04-24;3578;554;3024
2013-04-25;3581;555;3026
2013-04-27;3587;557;3030
2013-04-28;3588;557;3031
2013-04-29;3615;556;3059
2013-04-30;3643;556;3087
2013-05-01;3647;557;3090
2013-05-02;3653;559;3094
2013-05-03;3662;559;3103
2013-05-04;3665;559;3106
2013-05-05;3668;560;3108
2013-05-07;3680;561;3119
2013-05-08;3685;561;3124
2013-05-09;3688;564;3124
2013-05-10;3691;569;3122
2013-05-11;3690;569;3121
2013-05-12;3698;571;3127
2013-05-13;3705;577;3128
2013-05-14;3709;579;3130
2013-05-15;3714;578;3136
2013-05-16;3721;580;3141
2013-05-18;3720;580;3140
2013-05-19;3723;581;3142
2013-05-20;3727;581;3146
2013-05-21;3725;581;3144
2013-05-22;3725;583;3142
2013-05-23;3728;584;3144
2013-05-24;3731;585;3146
2013-05-25;3737;583;3154
2013-05-26;3743;584;3159
2013-05-28;3752;585;3167
2013-05-29;3757;586;3171
2013-05-30;3761;586;3175
2013-05-31;3765;587;3178
2013-06-01;3767;587;3180
2013-06-02;3773;589;3184
2013-06-03;3773;589;3184
2013-06-04;3785;591;3194
2013-06-06;3801;590;3211
2013-06-07;3805;590;3215
2013-06-08;3808;590;3218
2013-06-09;3809;590;3219
2013-06-10;3807;590;3217
2013-06-11;3815;590;3225
2013-06-20;3821;591;3230
2013-06-21;3820;591;3229
2013-06-22;3819;591;3228
2013-06-23;3819;591;3228
2013-06-24;3819;591;3228
2013-06-26;3822;591;3231
2013-06-27;3823;591;3232
2013-06-28;3827;591;3236
2013-06-29;3828;590;3238
2013-06-30;3829;590;3239
2013-07-01;3832;590;3242
2013-07-02;3831;590;3241
2013-07-03;3836;590;3246
2013-07-05;3839;591;3248
2013-07-06;3842;591;3251
2013-07-07;3843;591;3252
2013-07-08;3843;591;3252
2013-07-09;3846;591;3255
2013-07-10;3848;592;3256
2013-07-11;3846;592;3254
2013-07-12;3848;594;3254
2013-07-14;3850;594;3256
2013-07-15;3849;594;3255
2013-07-16;3850;595;3255
2013-07-17;3850;596;3254
2013-07-18;3852;597;3255
2013-07-19;3852;597;3255
2013-07-20;3856;597;3259
2013-07-21;3857;597;3260
2013-07-23;3856;597;3259
2013-07-24;3858;597;3261
2013-07-25;3862;597;3265
2013-07-26;3863;596;3267
2013-07-27;3867;598;3269
2013-07-28;3868;598;3270
2013-07-29;3869;598;3271
2013-07-30;3867;598;3269
2013-08-01;3870;598;3272
2013-08-02;3872;598;3274
2013-08-03;3871;598;3273
2013-08-04;3871;599;3272
2013-08-05;3872;598;3274
2013-08-06;3872;598;3274
2013-08-07;3881;598;3283
2013-08-09;3888;599;3289
2013-08-10;3891;599;3292
2013-08-11;3893;599;3294
2013-08-12;3892;599;3293
2013-08-13;3893;599;3294
2013-08-14;3896;600;3296
2013-08-15;3903;600;3303
2013-08-17;3905;602;3303
2013-08-18;3907;602;3305
2013-08-19;3909;601;3308
2013-08-20;3920;599;3321
2013-08-21;3921;597;3324
2013-08-22;3917;596;3321
2013-08-23;3924;597;3327
2013-08-25;3928;598;3330
2013-08-26;3929;598;3331
2013-08-27;3933;598;3335
2013-08-28;3940;597;3343
2013-08-29;3939;597;3342
2013-08-30;3947;599;3348
2013-08-31;3955;598;3357
2013-09-02;3978;599;3379
2013-09-03;3984;599;3385
2013-09-04;3988;599;3389
2013-09-05;3991;599;3392
2013-09-06;4002;597;3405
2013-09-07;4029;599;3430
2013-09-09;4043;599;3444
2013-09-10;4049;602;3447
2013-09-11;4053;602;3451
2013-09-12;4053;603;3450
2013-09-13;4056;603;3453
2013-09-14;4067;604;3463
2013-09-16;4068;607;3461
2013-09-17;4080;609;3471
2013-09-18;4086;610;3476
2013-09-19;4102;613;3489
2013-09-20;4104;614;3490
2013-09-21;4112;617;3495
2013-09-23;4129;618;3511
2013-09-24;4135;619;3516
2013-09-25;4140;619;3521
2013-09-26;4144;624;3520
2013-09-27;4149;624;3525
2013-09-29;4159;624;3535
2013-09-30;4159;624;3535
2013-10-01;4167;625;3542
2013-10-02;4170;625;3545
2013-10-03;4189;628;3561
2013-10-05;4207;632;3575
2013-10-06;4222;632;3590
2013-10-07;4232;632;3600
2013-10-08;4234;632;3602
2013-10-09;4253;632;3621
2013-10-11;4255;632;3623
2013-10-12;4255;632;3623
2013-10-13;4257;632;3625
2013-10-14;4260;632;3628
2013-10-15;4267;633;3634
2013-10-17;4276;633;3643
2013-10-18;4282;634;3648
2013-10-19;4285;636;3649
2013-10-20;4285;636;3649
2013-10-21;4294;636;3658
2013-10-23;4293;636;3657
2013-10-24;4294;636;3658
2013-10-25;4299;637;3662
2013-10-26;4304;640;3664
2013-10-27;4308;640;3668
2013-10-28;4311;642;3669
2013-10-30;4313;644;3669
2013-10-31;4315;645;3670
2013-11-01;4322;647;3675
2013-11-02;4328;647;3681
2013-11-03;4335;648;3687
2013-11-05;4337;648;3689
2013-11-06;4341;648;3693
2013-11-07;4344;649;3695
2013-11-08;4346;649;3697
2013-11-10;4350;649;3701
2013-11-11;4347;650;3697
2013-11-12;4356;651;3705
2013-11-13;4359;651;3708
2013-11-14;4365;652;3713
2013-11-16;4383;652;3731
2013-11-17;4402;654;3748
2013-11-18;4404;652;3752
2013-11-19;4427;654;3773
2013-11-21;4434;655;3779
2013-11-22;4443;655;3788
2013-11-23;4448;655;3793
2013-11-24;4458;655;3803
2013-11-26;4465;657;3808
2013-11-27;4467;657;3810
2013-11-28;4468;657;3811
2013-11-29;4472;657;3815
2013-11-30;4477;655;3822
2013-12-02;4475;657;3818
2013-12-03;4476;659;3817
2013-12-04;4487;659;3828
2013-12-05;4492;657;3835
2013-12-07;4506;658;3848
2013-12-08;4508;661;3847
2013-12-09;4518;662;3856
2013-12-10;4522;662;3860
2013-12-12;4555;664;3891
2013-12-13;4565;664;3901
2013-12-14;4574;664;3910
2013-12-15;4583;664;3919
2013-12-17;4593;664;3929
2013-12-18;4604;664;3940
2013-12-19;4614;666;3948
2013-12-20;4623;668;3955
2013-12-22;4622;668;3954
2013-12-23;4628;669;3959
2013-12-24;4635;669;3966
2013-12-25;4638;669;3969
2013-12-27;4641;669;3972
2013-12-28;4642;669;3973
2013-12-29;4642;669;3973
2013-12-31;4644;669;3975
2014-01-01;4648;669;3979
2014-01-02;4655;669;3986
2014-01-03;4663;669;3994
2014-01-05;4665;670;3995
2014-01-06;4663;669;3994
2014-01-07;4668;667;4001
2014-01-09;4672;667;4005
2014-01-10;4679;668;4011
2014-01-11;4690;669;4021
2014-01-12;4704;670;4034
2014-01-14;4710;670;4040
2014-01-15;4721;670;4051
2014-01-16;4725;670;4055
2014-01-18;4732;671;4061
2014-01-19;4739;669;4070
2014-01-20;4748;670;4078
2014-01-21;4785;671;4114
2014-01-23;4787;670;4117
2014-01-24;4789;670;4119
2014-01-25;4790;671;4119
2014-01-26;4792;670;4122
2014-01-28;4808;668;4140
2014-01-30;4807;668;4139
2014-01-31;4807;668;4139
2014-02-01;4809;669;4140
2014-02-02;4818;665;4153
2014-02-04;4824;665;4159
2014-02-05;4831;666;4165
2014-02-06;4829;664;4165
2014-02-07;4833;664;4169
2014-02-09;4836;664;4172
2014-02-10;4838;664;4174
2014-02-11;4842;664;4178
2014-02-13;4845;664;4181
2014-02-14;4851;664;4187
2014-02-15;4861;664;4197
2014-02-17;4866;664;4202
2014-02-18;4883;667;4216
2014-02-20;4884;665;4219
2014-02-21;4884;665;4219
2014-02-22;4891;666;4225
2014-02-24;4897;666;4231
2014-02-25;4900;666;4234
2014-02-26;4907;666;4241
2014-02-28;4921;666;4255
2014-03-01;4931;667;4264
2014-03-02;4946;669;4277
2014-03-04;4949;669;4280
2014-03-05;4954;669;4285
2014-03-06;4954;669;4285
2014-03-08;4958;669;4289
2014-03-09;4958;669;4289
2014-03-10;4962;671;4291
2014-03-12;4967;672;4295
2014-03-13;4970;671;4299
2014-03-14;4977;669;4308
2014-03-16;4981;670;4311
2014-03-17;4981;669;4312
2014-03-18;4985;668;4317
2014-03-20;4988;669;4319
2014-03-21;4990;668;4322
2014-03-22;4995;669;4326
2014-03-24;4997;671;4326
2014-03-25;4997;665;4332
2014-03-26;5014;665;4349
2014-03-28;5020;665;4355
2014-03-29;5027;666;4361
2014-03-31;5038;664;4374
2014-04-01;5039;663;4376
2014-04-02;5043;662;4381
2014-04-03;5043;661;4382
2014-04-05;5050;662;4388
2014-04-06;5054;663;4391
2014-04-07;5061;664;4397
2014-04-09;5062;666;4396
2014-04-10;5061;666;4395
2014-04-12;5064;666;4398
2014-04-13;5066;666;4400
2014-04-14;5066;666;4400
2014-04-16;5072;665;4407
2014-04-17;5080;668;4412
2014-04-18;5082;668;4414
2014-04-20;5078;676;4402
2014-04-21;5082;678;4404
2014-04-22;5091;678;4413
2014-04-24;5105;681;4424
2014-04-25;5108;682;4426
2014-04-26;5109;683;4426
2014-04-28;5120;683;4437
2014-04-29;5130;683;4447
2014-04-30;5136;685;4451
2014-05-02;5142;685;4457
2014-05-03;5145;685;4460
2014-05-04;5154;688;4466