date;followers;following;fans
2013-10-27;1395;329;1066
2013-10-29;1413;350;1063
2013-10-31;1424;355;1069
2013-11-02;1441;380;1061
2013-11-04;1817;390;1427
2013-11-06;2068;395;1673
2013-11-08;2096;430;1666
2013-11-10;2113;446;1667
2013-11-12;2156;448;1708
2013-11-14;2160;450;1710
2013-11-16;2184;459;1725
2013-11-18;2190;459;1731
2013-11-20;2208;458;1750
2013-11-22;2223;466;1757
2013-11-24;2257;470;1787
2013-11-26;2258;475;1783
2013-11-28;2265;478;1787
2013-11-30;2293;483;1810
2013-12-02;2286;482;1804
2013-12-04;2313;483;1830
2013-12-06;2335;485;1850
2013-12-08;2330;487;1843
2013-12-10;2336;488;1848
2013-12-12;2339;490;1849
2013-12-14;2357;492;1865
2013-12-16;2351;492;1859
2013-12-18;2368;478;1890
2013-12-20;2376;479;1897
2013-12-22;2379;478;1901
2013-12-24;2376;477;1899
2013-12-26;2382;477;1905
2013-12-28;2391;477;1914
2013-12-30;2388;476;1912
2014-01-01;2397;477;1920
2014-01-03;2403;477;1926
2014-01-05;2405;477;1928
2014-01-07;2408;478;1930
2014-01-09;2417;471;1946
2014-01-11;2428;472;1956
2014-01-13;2436;472;1964
2014-01-15;2443;474;1969
2014-01-17;2450;464;1986
2014-01-19;2458;466;1992
2014-01-21;2453;466;1987
2014-01-23;2452;469;1983
2014-01-25;2456;469;1987
2014-01-27;2486;464;2022
2014-01-30;2542;466;2076
2014-02-01;2723;469;2254
2014-02-03;2816;470;2346
2014-02-05;2850;470;2380
2014-02-07;2869;470;2399
2014-02-09;2909;470;2439
2014-02-11;2928;472;2456
2014-02-13;2946;474;2472
2014-02-15;2984;475;2509
2014-02-16;2984;475;2509
2014-02-17;2983;475;2508
2014-02-18;3014;474;2540
2014-02-20;3038;474;2564
2014-02-21;3056;475;2581
2014-02-23;3111;476;2635
2014-02-24;3119;476;2643
2014-02-25;3212;478;2734
2014-02-26;3247;479;2768
2014-02-28;3258;480;2778
2014-03-01;3279;483;2796
2014-03-03;3290;483;2807
2014-03-04;3301;483;2818
2014-03-05;3303;484;2819
2014-03-06;3323;489;2834
2014-03-08;3322;489;2833
2014-03-09;3321;488;2833
2014-03-11;3317;488;2829
2014-03-12;3321;488;2833
2014-03-13;3325;489;2836
2014-03-15;3336;485;2851
2014-03-16;3335;485;2850
2014-03-17;3331;485;2846
2014-03-19;3347;490;2857
2014-03-20;3353;491;2862
2014-03-21;3365;491;2874
2014-03-23;3363;491;2872
2014-03-24;3367;491;2876
2014-03-25;3379;491;2888
2014-03-27;3387;491;2896
2014-03-28;3395;493;2902
2014-03-29;3398;493;2905
2014-03-31;3396;493;2903
2014-04-01;3395;493;2902
2014-04-03;3398;493;2905
2014-04-04;3401;494;2907
2014-04-05;3399;495;2904
2014-04-07;3401;494;2907
2014-04-09;3403;496;2907
2014-04-10;3401;496;2905
2014-04-11;3400;496;2904
2014-04-13;3405;496;2909
2014-04-14;3406;496;2910
2014-04-15;3402;496;2906
2014-04-17;3406;496;2910
2014-04-18;3409;496;2913
2014-04-19;3424;496;2928
2014-04-21;3419;496;2923
2014-04-22;3415;496;2919
2014-04-23;3412;496;2916
2014-04-25;3417;496;2921
2014-04-26;3426;496;2930
2014-04-27;3431;497;2934
2014-04-29;3430;498;2932
2014-04-30;3433;499;2934
2014-05-01;3446;503;2943
2014-05-03;3481;655;2826
2014-05-04;3474;656;2818
2014-05-06;3491;692;2799