date;followers;following;fans
2013-04-18;2744;424;2320
2013-04-20;2754;424;2330
2013-04-22;2769;424;2345
2013-04-24;2777;424;2353
2013-04-26;2801;450;2351
2013-04-28;2812;456;2356
2013-04-30;2832;456;2376
2013-05-02;2849;496;2353
2013-05-04;2854;498;2356
2013-05-06;2872;503;2369
2013-05-08;2885;503;2382
2013-05-10;2905;503;2402
2013-05-12;2894;486;2408
2013-05-14;2915;487;2428
2013-05-16;2929;489;2440
2013-05-18;2940;489;2451
2013-05-20;2949;489;2460
2013-05-22;2961;490;2471
2013-05-24;2974;489;2485
2013-05-26;2990;490;2500
2013-05-27;3051;490;2561
2013-05-28;3074;490;2584
2013-05-29;3085;489;2596
2013-05-30;3121;489;2632
2013-05-31;3169;490;2679
2013-06-01;3188;490;2698
2013-06-02;3219;490;2729
2013-06-04;3269;491;2778
2013-06-05;3321;491;2830
2013-06-06;3379;490;2889
2013-06-07;3442;491;2951
2013-06-08;3440;491;2949
2013-06-09;3438;491;2947
2013-06-10;3439;491;2948
2013-06-11;3432;491;2941
2013-06-20;3399;491;2908
2013-06-21;3398;491;2907
2013-06-22;3394;491;2903
2013-06-23;3393;491;2902
2013-06-25;3385;491;2894
2013-06-26;3384;491;2893
2013-06-27;3383;491;2892
2013-06-28;3375;491;2884
2013-06-29;3370;491;2879
2013-06-30;3366;491;2875
2013-07-01;3360;491;2869
2013-07-03;3359;491;2868
2013-07-04;3362;491;2871
2013-07-05;3362;491;2871
2013-07-06;3359;491;2868
2013-07-07;3356;490;2866
2013-07-08;3354;490;2864
2013-07-09;3352;490;2862
2013-07-10;3353;490;2863
2013-07-11;3352;490;2862
2013-07-13;3351;490;2861
2013-07-14;3351;491;2860
2013-07-15;3347;491;2856
2013-07-16;3349;491;2858
2013-07-17;3345;491;2854
2013-07-18;3344;491;2853
2013-07-19;3342;491;2851
2013-07-21;3340;491;2849
2013-07-22;3339;491;2848
2013-07-23;3337;491;2846
2013-07-24;3336;491;2845
2013-07-25;3337;491;2846
2013-07-26;3337;490;2847
2013-07-27;3331;490;2841
2013-07-29;3326;490;2836
2013-07-30;3326;490;2836
2013-07-31;3323;490;2833
2013-08-01;3322;490;2832
2013-08-02;3320;490;2830
2013-08-03;3322;490;2832
2013-08-04;3321;490;2831
2013-08-05;3319;490;2829
2013-08-07;3319;490;2829
2013-08-08;3353;490;2863
2013-08-09;3367;490;2877
2013-08-10;3383;490;2893
2013-08-11;3378;490;2888
2013-08-12;3372;490;2882
2013-08-13;3374;490;2884
2013-08-14;3369;490;2879
2013-08-16;3368;490;2878
2013-08-17;3364;490;2874
2013-08-18;3362;490;2872
2013-08-19;3362;490;2872
2013-08-20;3361;490;2871
2013-08-21;3354;490;2864
2013-08-23;3350;490;2860
2013-08-24;3350;490;2860
2013-08-25;3350;490;2860
2013-08-26;3348;490;2858
2013-08-27;3345;490;2855
2013-08-28;3343;490;2853
2013-08-30;3341;490;2851
2013-08-31;3340;490;2850
2013-09-01;3341;490;2851
2013-09-02;3340;490;2850
2013-09-03;3340;490;2850
2013-09-04;3341;490;2851
2013-09-05;3342;489;2853
2013-09-07;3504;489;3015
2013-09-08;3526;489;3037
2013-09-09;3524;489;3035
2013-09-10;3521;489;3032
2013-09-11;3517;489;3028
2013-09-12;3515;489;3026
2013-09-14;3514;489;3025
2013-09-15;3515;489;3026
2013-09-16;3514;489;3025
2013-09-17;3512;489;3023
2013-09-18;3512;489;3023
2013-09-19;3511;489;3022
2013-09-21;3513;489;3024
2013-09-22;3513;489;3024
2013-09-23;3512;489;3023
2013-09-24;3510;489;3021
2013-09-25;3510;489;3021
2013-09-26;3510;489;3021
2013-09-28;3510;489;3021
2013-09-29;3510;489;3021
2013-09-30;3507;489;3018
2013-10-01;3508;489;3019
2013-10-02;3504;489;3015
2013-10-04;3502;488;3014
2013-10-05;3501;488;3013
2013-10-06;3501;488;3013
2013-10-07;3500;488;3012
2013-10-08;3500;488;3012
2013-10-10;3501;488;3013
2013-10-11;3501;487;3014
2013-10-12;3500;487;3013
2013-10-13;3495;487;3008
2013-10-14;3498;489;3009
2013-10-16;3500;489;3011
2013-10-17;3499;489;3010
2013-10-18;3501;489;3012
2013-10-19;3501;489;3012
2013-10-20;3501;489;3012
2013-10-22;3499;490;3009
2013-10-23;3497;490;3007
2013-10-24;3496;490;3006
2013-10-25;3496;490;3006
2013-10-26;3496;490;3006
2013-10-28;3496;490;3006
2013-10-29;3493;491;3002
2013-10-30;3491;491;3000
2013-10-31;3486;492;2994
2013-11-01;3484;492;2992
2013-11-03;3483;492;2991
2013-11-04;3479;492;2987
2013-11-05;3479;492;2987
2013-11-06;3479;492;2987
2013-11-07;3475;492;2983
2013-11-09;3473;493;2980
2013-11-10;3474;493;2981
2013-11-11;3473;493;2980
2013-11-12;3473;493;2980
2013-11-13;3473;493;2980
2013-11-15;3474;493;2981
2013-11-16;3473;493;2980
2013-11-17;3472;493;2979
2013-11-18;3470;493;2977
2013-11-20;3470;493;2977
2013-11-21;3471;493;2978
2013-11-22;3469;493;2976
2013-11-23;3467;493;2974
2013-11-25;3468;493;2975
2013-11-26;3463;493;2970
2013-11-27;3465;493;2972
2013-11-28;3464;493;2971
2013-11-30;3462;493;2969
2013-12-01;3461;493;2968
2013-12-02;3461;493;2968
2013-12-03;3461;493;2968
2013-12-05;3460;493;2967
2013-12-06;3462;493;2969
2013-12-07;3462;493;2969
2013-12-08;3460;493;2967
2013-12-09;3458;493;2965
2013-12-11;3457;493;2964
2013-12-12;3457;493;2964
2013-12-13;3457;493;2964
2013-12-14;3457;493;2964
2013-12-16;3457;493;2964
2013-12-17;3458;493;2965
2013-12-18;3458;493;2965
2013-12-19;3458;493;2965
2013-12-21;3456;493;2963
2013-12-22;3455;493;2962
2013-12-23;3451;493;2958
2013-12-25;3451;493;2958
2013-12-26;3450;493;2957
2013-12-27;3451;493;2958
2013-12-28;3451;493;2958
2013-12-30;3451;493;2958
2013-12-31;3451;493;2958
2014-01-01;3451;493;2958
2014-01-02;3452;493;2959
2014-01-04;3453;493;2960
2014-01-05;3451;493;2958
2014-01-06;3450;493;2957
2014-01-08;3451;493;2958
2014-01-09;3449;493;2956
2014-01-10;3449;493;2956
2014-01-11;3445;493;2952
2014-01-13;3444;493;2951
2014-01-14;3443;494;2949
2014-01-15;3442;494;2948
2014-01-17;3439;494;2945
2014-01-18;3439;494;2945
2014-01-19;3439;494;2945
2014-01-20;3438;494;2944
2014-01-22;3435;494;2941
2014-01-23;3436;495;2941
2014-01-24;3434;477;2957
2014-01-26;3434;477;2957
2014-01-27;3433;477;2956
2014-01-28;3430;477;2953
2014-01-30;3430;477;2953
2014-01-31;3430;477;2953
2014-02-01;3430;477;2953
2014-02-02;3428;477;2951
2014-02-04;3428;478;2950
2014-02-05;3429;478;2951
2014-02-06;3431;478;2953
2014-02-08;3430;478;2952
2014-02-09;3429;477;2952
2014-02-10;3427;477;2950
2014-02-12;3428;477;2951
2014-02-13;3428;477;2951
2014-02-14;3430;477;2953
2014-02-16;3429;477;2952
2014-02-17;3429;477;2952
2014-02-18;3428;477;2951
2014-02-20;3426;477;2949
2014-02-21;3426;477;2949
2014-02-22;3426;477;2949
2014-02-24;3425;477;2948
2014-02-25;3425;477;2948
2014-02-26;3425;477;2948
2014-02-28;3425;477;2948
2014-03-01;3427;477;2950
2014-03-02;3421;477;2944
2014-03-04;3421;477;2944
2014-03-05;3423;477;2946
2014-03-06;3422;477;2945
2014-03-08;3421;477;2944
2014-03-09;3421;477;2944
2014-03-11;3420;477;2943
2014-03-12;3420;477;2943
2014-03-13;3421;477;2944
2014-03-14;3420;477;2943
2014-03-16;3422;477;2945
2014-03-17;3421;477;2944
2014-03-19;3424;477;2947
2014-03-20;3425;476;2949
2014-03-21;3423;476;2947
2014-03-22;3421;476;2945
2014-03-24;3420;476;2944
2014-03-25;3419;476;2943
2014-03-27;3418;476;2942
2014-03-28;3421;476;2945
2014-03-29;3421;476;2945
2014-03-31;3421;476;2945
2014-04-01;3421;476;2945
2014-04-02;3419;476;2943
2014-04-04;3419;477;2942
2014-04-05;3421;477;2944
2014-04-06;3421;477;2944
2014-04-08;3420;477;2943
2014-04-09;3420;477;2943
2014-04-10;3420;477;2943
2014-04-12;3426;449;2977
2014-04-13;3426;449;2977
2014-04-14;3428;452;2976
2014-04-16;3427;452;2975
2014-04-17;3425;452;2973
2014-04-19;3427;454;2973
2014-04-20;3426;455;2971
2014-04-22;3427;456;2971
2014-04-23;3428;456;2972
2014-04-24;3429;456;2973
2014-04-26;3429;456;2973
2014-04-27;3429;456;2973
2014-04-28;3428;457;2971
2014-04-30;3429;458;2971
2014-05-01;3425;458;2967
2014-05-02;3425;459;2966
2014-05-04;3428;460;2968
2014-05-05;3427;460;2967