date;followers;following;fans
2013-04-17;2255;562;1693
2013-04-19;2264;562;1702
2013-04-22;2277;562;1715
2013-04-24;2281;562;1719
2013-04-26;2291;562;1729
2013-04-28;2297;562;1735
2013-04-30;2305;562;1743
2013-05-02;2310;567;1743
2013-05-03;2324;567;1757
2013-05-05;2337;567;1770
2013-05-07;2339;567;1772
2013-05-09;2340;568;1772
2013-05-11;2347;575;1772
2013-05-13;2352;575;1777
2013-05-16;2362;578;1784
2013-05-17;2375;578;1797
2013-05-20;2377;578;1799
2013-05-22;2384;578;1806
2013-05-23;2388;580;1808
2013-05-26;2396;580;1816
2013-05-28;2402;580;1822
2013-05-30;2405;578;1827
2013-06-01;2413;580;1833
2013-06-03;2426;585;1841
2013-06-05;2439;585;1854
2013-06-06;2446;585;1861
2013-06-09;2454;585;1869
2013-06-11;2460;585;1875
2013-06-20;2494;592;1902
2013-06-22;2495;598;1897
2013-06-24;2502;603;1899
2013-06-26;2507;603;1904
2013-06-28;2515;603;1912
2013-06-30;2519;603;1916
2013-07-02;2520;604;1916
2013-07-04;2526;604;1922
2013-07-06;2527;604;1923
2013-07-08;2535;604;1931
2013-07-10;2539;605;1934
2013-07-12;2546;605;1941
2013-07-14;2553;606;1947
2013-07-16;2558;606;1952
2013-07-18;2560;606;1954
2013-07-20;2560;613;1947
2013-07-22;2568;613;1955
2013-07-24;2574;615;1959
2013-07-26;2580;615;1965
2013-07-28;2580;615;1965
2013-07-30;2582;615;1967
2013-08-01;2586;615;1971
2013-08-03;2589;617;1972
2013-08-05;2594;617;1977
2013-08-07;2596;622;1974
2013-08-09;2608;622;1986
2013-08-11;2612;628;1984
2013-08-13;2620;628;1992
2013-08-15;2628;628;2000
2013-08-17;2632;628;2004
2013-08-19;2636;628;2008
2013-08-21;2639;628;2011
2013-08-23;2651;628;2023
2013-08-25;2663;636;2027
2013-08-27;2671;636;2035
2013-08-29;2678;636;2042
2013-08-31;2685;636;2049
2013-09-02;2688;636;2052
2013-09-04;2695;636;2059
2013-09-06;2700;636;2064
2013-09-08;2704;636;2068
2013-09-10;2719;638;2081
2013-09-12;2732;637;2095
2013-09-14;2739;637;2102
2013-09-16;2742;637;2105
2013-09-18;2742;637;2105
2013-09-20;2748;637;2111
2013-09-22;2757;637;2120
2013-09-24;2767;637;2130
2013-09-26;2770;638;2132
2013-09-28;2775;646;2129
2013-09-29;2779;646;2133
2013-10-01;2784;646;2138
2013-10-03;2787;646;2141
2013-10-05;2802;650;2152
2013-10-07;2802;650;2152
2013-10-09;2809;653;2156
2013-10-11;2817;655;2162
2013-10-13;2817;655;2162
2013-10-15;2821;655;2166
2013-10-17;2827;654;2173
2013-10-19;2836;654;2182
2013-10-21;2841;654;2187
2013-10-23;2844;654;2190
2013-10-25;2854;657;2197
2013-10-27;2860;657;2203
2013-10-29;2863;658;2205
2013-10-31;2868;658;2210
2013-11-02;2868;658;2210
2013-11-04;2867;658;2209
2013-11-06;2879;658;2221
2013-11-08;2884;658;2226
2013-11-10;2885;658;2227
2013-11-12;2892;658;2234
2013-11-14;2896;658;2238
2013-11-16;2901;663;2238
2013-11-18;2906;667;2239
2013-11-20;2910;669;2241
2013-11-22;2909;669;2240
2013-11-24;2908;669;2239
2013-11-26;2913;669;2244
2013-11-28;2918;669;2249
2013-11-30;2926;669;2257
2013-12-02;2927;668;2259
2013-12-04;2929;669;2260
2013-12-06;2932;670;2262
2013-12-08;2936;670;2266
2013-12-10;2939;670;2269
2013-12-12;2946;670;2276
2013-12-14;2951;670;2281
2013-12-16;2955;670;2285
2013-12-18;2962;670;2292
2013-12-20;2963;670;2293
2013-12-22;2967;670;2297
2013-12-24;2971;670;2301
2013-12-26;2973;670;2303
2013-12-28;2973;670;2303
2013-12-30;2973;670;2303
2014-01-01;2974;669;2305
2014-01-03;2973;669;2304
2014-01-05;2973;669;2304
2014-01-07;2980;669;2311
2014-01-09;2986;669;2317
2014-01-11;2996;669;2327
2014-01-13;2997;669;2328
2014-01-15;2998;669;2329
2014-01-17;3009;669;2340
2014-01-19;3011;672;2339
2014-01-21;3016;673;2343
2014-01-23;3031;673;2358
2014-01-25;3037;673;2364
2014-01-27;3040;677;2363
2014-01-29;3060;679;2381
2014-02-01;3065;679;2386
2014-02-03;3070;679;2391
2014-02-04;3078;679;2399
2014-02-07;3080;679;2401
2014-02-09;3083;679;2404
2014-02-11;3089;679;2410
2014-02-13;3096;679;2417
2014-02-15;3103;679;2424
2014-02-17;3106;679;2427
2014-02-19;3115;679;2436
2014-02-21;3116;679;2437
2014-02-23;3118;679;2439
2014-02-25;3121;679;2442
2014-02-27;3127;679;2448
2014-03-01;3130;679;2451
2014-03-03;3133;679;2454
2014-03-05;3143;682;2461
2014-03-07;3146;682;2464
2014-03-09;3154;682;2472
2014-03-11;3161;683;2478
2014-03-13;3165;687;2478
2014-03-15;3172;687;2485
2014-03-17;3174;687;2487
2014-03-19;3180;687;2493
2014-03-21;3190;688;2502
2014-03-22;3194;688;2506
2014-03-23;3199;689;2510
2014-03-25;3203;689;2514
2014-03-26;3207;689;2518
2014-03-27;3209;689;2520
2014-03-29;3224;697;2527
2014-03-30;3228;697;2531
2014-03-31;3229;698;2531
2014-04-02;3231;698;2533
2014-04-03;3236;698;2538
2014-04-04;3239;699;2540
2014-04-06;3243;700;2543
2014-04-07;3243;700;2543
2014-04-09;3248;700;2548
2014-04-10;3254;700;2554
2014-04-12;3261;700;2561
2014-04-13;3264;700;2564
2014-04-14;3266;700;2566
2014-04-16;3270;700;2570
2014-04-17;3282;700;2582
2014-04-18;3286;700;2586
2014-04-20;3287;701;2586
2014-04-21;3290;701;2589
2014-04-22;3291;702;2589
2014-04-24;3297;702;2595
2014-04-25;3297;702;2595
2014-04-26;3297;702;2595
2014-04-27;3303;702;2601
2014-04-29;3304;702;2602
2014-04-30;3307;702;2605
2014-05-02;3310;703;2607
2014-05-03;3312;703;2609
2014-05-04;3311;703;2608
2014-05-06;3321;708;2613