date;followers;following;fans
2013-04-18;3943;1310;2633
2013-04-19;3940;1313;2627
2013-04-20;3950;1328;2622
2013-04-21;3962;1350;2612
2013-04-22;3955;1351;2604
2013-04-23;3946;1356;2590
2013-04-24;3948;1358;2590
2013-04-25;3941;1361;2580
2013-04-26;3933;1363;2570
2013-04-27;3928;1362;2566
2013-04-28;3928;1371;2557
2013-04-30;3931;1378;2553
2013-05-01;3922;1379;2543
2013-05-02;3922;1380;2542
2013-05-03;3924;1388;2536
2013-05-04;3919;1395;2524
2013-05-05;3914;1397;2517
2013-05-06;3912;1400;2512
2013-05-07;3910;1402;2508
2013-05-08;3908;1399;2509
2013-05-09;3905;1401;2504
2013-05-10;3895;1408;2487
2013-05-13;4010;1433;2577
2013-05-14;4005;1439;2566
2013-05-15;4002;1441;2561
2013-05-16;4000;1443;2557
2013-05-17;4000;1445;2555
2013-05-18;3994;1446;2548
2013-05-19;3998;1457;2541
2013-05-20;4004;1469;2535
2013-05-21;4001;1475;2526
2013-05-23;4005;1480;2525
2013-05-24;4008;1488;2520
2013-05-25;4017;1511;2506
2013-05-26;4025;1437;2588
2013-05-27;4004;745;3259
2013-05-28;3977;744;3233
2013-05-29;3974;752;3222
2013-05-30;3965;760;3205
2013-06-01;3955;767;3188
2013-06-02;3955;770;3185
2013-06-03;3946;771;3175
2013-06-04;3938;776;3162
2013-06-05;3927;778;3149
2013-06-06;3930;783;3147
2013-06-07;3927;782;3145
2013-06-08;3923;785;3138
2013-06-10;3917;787;3130
2013-06-11;3917;789;3128
2013-06-20;3905;826;3079
2013-06-21;3896;827;3069
2013-06-22;3903;832;3071
2013-06-23;3905;833;3072
2013-06-24;3900;819;3081
2013-06-25;3891;819;3072
2013-06-27;3885;821;3064
2013-06-28;3881;820;3061
2013-06-29;3874;820;3054
2013-06-30;3873;826;3047
2013-07-01;3872;827;3045
2013-07-02;3869;827;3042
2013-07-03;3875;865;3010
2013-07-04;3875;871;3004
2013-07-05;3877;875;3002
2013-07-07;3865;878;2987
2013-07-08;3864;880;2984
2013-07-09;3865;882;2983
2013-07-10;3860;882;2978
2013-07-11;3863;890;2973
2013-07-12;3866;890;2976
2013-07-13;3861;889;2972
2013-07-14;3865;902;2963
2013-07-15;3867;941;2926
2013-07-17;3868;944;2924
2013-07-18;3865;944;2921
2013-07-19;3866;951;2915
2013-07-20;3933;992;2941
2013-07-21;3949;1003;2946
2013-07-22;3959;996;2963
2013-07-23;3951;996;2955
2013-07-24;3949;1006;2943
2013-07-25;3940;1019;2921
2013-07-27;3921;1011;2910
2013-07-28;3909;1008;2901
2013-07-29;3912;1017;2895
2013-07-30;3914;1029;2885
2013-07-31;3910;1034;2876
2013-08-01;3901;1035;2866
2013-08-02;3902;1036;2866
2013-08-03;3921;1052;2869
2013-08-05;3923;1063;2860
2013-08-06;3923;1080;2843
2013-08-07;3923;983;2940
2013-08-08;3918;968;2950
2013-08-09;3922;976;2946
2013-08-10;3919;978;2941
2013-08-11;3911;979;2932
2013-08-13;3912;981;2931
2013-08-14;3908;983;2925
2013-08-15;3909;985;2924
2013-08-16;3907;985;2922
2013-08-17;3900;986;2914
2013-08-18;3901;987;2914
2013-08-19;3897;985;2912
2013-08-21;3897;988;2909
2013-08-22;3896;987;2909
2013-08-23;3898;988;2910
2013-08-24;3890;989;2901
2013-08-25;3890;994;2896
2013-08-26;3889;986;2903
2013-08-28;3883;989;2894
2013-08-29;3884;992;2892
2013-08-30;3887;996;2891
2013-08-31;3881;823;3058
2013-09-01;3882;825;3057
2013-09-02;3877;827;3050
2013-09-04;4050;923;3127
2013-09-05;4038;930;3108
2013-09-06;4028;935;3093
2013-09-07;4030;940;3090
2013-09-08;4025;944;3081
2013-09-09;4013;943;3070
2013-09-10;4005;942;3063
2013-09-12;4008;944;3064
2013-09-13;4000;945;3055
2013-09-14;4002;948;3054
2013-09-15;4000;951;3049
2013-09-16;4024;955;3069
2013-09-18;4039;958;3081
2013-09-19;4031;960;3071
2013-09-20;4027;960;3067
2013-09-21;4018;958;3060
2013-09-22;4016;963;3053
2013-09-23;4015;965;3050
2013-09-25;4007;966;3041
2013-09-26;4018;974;3044
2013-09-27;4013;976;3037
2013-09-28;4012;982;3030
2013-09-29;4011;981;3030
2013-09-30;4005;981;3024
2013-10-02;3996;981;3015
2013-10-03;3998;984;3014
2013-10-04;4084;908;3176
2013-10-05;4131;922;3209
2013-10-06;4149;932;3217
2013-10-07;4326;972;3354
2013-10-09;4407;996;3411
2013-10-10;4362;996;3366
2013-10-11;4341;999;3342
2013-10-12;4344;1001;3343
2013-10-13;4295;1002;3293
2013-10-15;4287;1004;3283
2013-10-16;4274;1006;3268
2013-10-17;4263;1009;3254
2013-10-18;4252;1009;3243
2013-10-20;4240;1010;3230
2013-10-21;4234;1011;3223
2013-10-22;4228;1011;3217
2013-10-23;4223;1018;3205
2013-10-24;4214;1018;3196
2013-10-26;4207;1017;3190
2013-10-27;4201;1005;3196
2013-10-28;4193;1003;3190
2013-10-29;4194;1006;3188
2013-10-30;4186;1007;3179
2013-11-01;4182;1006;3176
2013-11-02;4181;1007;3174
2013-11-03;4172;1008;3164
2013-11-04;4163;1009;3154
2013-11-05;4163;1010;3153
2013-11-07;4157;1010;3147
2013-11-08;4155;1012;3143
2013-11-09;4146;1011;3135
2013-11-10;4137;1013;3124
2013-11-12;4127;1012;3115
2013-11-13;4119;1009;3110
2013-11-14;4122;1011;3111
2013-11-15;4124;1014;3110
2013-11-16;4120;1017;3103
2013-11-18;4115;1015;3100
2013-11-19;4110;1016;3094
2013-11-20;4108;1019;3089
2013-11-21;4104;1018;3086
2013-11-23;4100;993;3107
2013-11-24;4099;993;3106
2013-11-25;4094;993;3101
2013-11-26;4091;994;3097
2013-11-27;4091;994;3097
2013-11-29;4093;993;3100
2013-11-30;4089;994;3095
2013-12-01;4076;993;3083
2013-12-03;4071;994;3077
2013-12-04;4067;998;3069
2013-12-05;4060;997;3063
2013-12-06;4057;996;3061
2013-12-07;4066;940;3126
2013-12-09;4068;942;3126
2013-12-10;4069;942;3127
2013-12-11;4066;947;3119
2013-12-12;4067;949;3118
2013-12-14;4068;954;3114
2013-12-15;4064;951;3113
2013-12-16;4058;951;3107
2013-12-17;4048;958;3090
2013-12-19;4045;960;3085
2013-12-20;4047;959;3088
2013-12-21;4044;960;3084
2013-12-22;4078;969;3109
2013-12-24;4064;970;3094
2013-12-25;4060;972;3088
2013-12-26;4059;973;3086
2013-12-28;4053;972;3081
2013-12-29;4050;974;3076
2013-12-30;4049;974;3075
2013-12-31;4043;974;3069
2014-01-02;4045;978;3067
2014-01-03;4045;982;3063
2014-01-04;4050;985;3065
2014-01-06;4054;994;3060
2014-01-07;4047;994;3053
2014-01-08;4045;995;3050
2014-01-09;4043;996;3047
2014-01-11;4040;996;3044
2014-01-12;4035;996;3039
2014-01-13;4036;997;3039
2014-01-14;4028;1001;3027
2014-01-16;4028;1001;3027
2014-01-17;4024;1001;3023
2014-01-18;4018;1002;3016
2014-01-20;4010;1002;3008
2014-01-21;4006;997;3009
2014-01-22;4003;996;3007
2014-01-23;4003;997;3006
2014-01-25;3999;997;3002
2014-01-26;3998;996;3002
2014-01-27;3994;997;2997
2014-01-29;3992;996;2996
2014-01-31;3984;995;2989
2014-02-01;3982;995;2987
2014-02-02;3984;996;2988
2014-02-03;3996;960;3036
2014-02-05;3995;964;3031
2014-02-06;3995;967;3028
2014-02-07;3991;970;3021
2014-02-09;3988;971;3017
2014-02-10;3987;976;3011
2014-02-11;3983;977;3006
2014-02-12;3996;981;3015
2014-02-14;3991;983;3008
2014-02-15;3992;982;3010
2014-02-16;3992;985;3007
2014-02-17;3991;988;3003
2014-02-19;3991;988;3003
2014-02-20;3991;988;3003
2014-02-22;3988;988;3000
2014-02-23;3985;992;2993
2014-02-24;3981;993;2988
2014-02-26;3974;993;2981
2014-02-27;3974;993;2981
2014-02-28;3971;997;2974
2014-03-02;3965;998;2967
2014-03-03;3963;999;2964
2014-03-04;3960;999;2961
2014-03-06;3957;999;2958
2014-03-07;3954;999;2955
2014-03-08;3954;1000;2954
2014-03-10;3954;1005;2949
2014-03-11;3951;1004;2947
2014-03-13;3949;1004;2945
2014-03-14;3947;1002;2945
2014-03-15;3947;1003;2944
2014-03-17;3944;1005;2939
2014-03-18;3941;1007;2934
2014-03-19;3944;1011;2933
2014-03-20;3937;1010;2927
2014-03-22;3935;1010;2925
2014-03-23;3932;1010;2922
2014-03-24;3928;1009;2919
2014-03-26;3927;1010;2917
2014-03-27;3927;1011;2916
2014-03-29;3927;1012;2915
2014-03-30;3926;1013;2913
2014-03-31;3926;1014;2912
2014-04-02;3927;1015;2912
2014-04-03;3923;1015;2908
2014-04-04;3919;1015;2904
2014-04-06;3918;1014;2904
2014-04-07;3914;1014;2900
2014-04-09;3912;1016;2896
2014-04-10;3912;1016;2896
2014-04-12;3909;1015;2894
2014-04-13;3925;1021;2904
2014-04-14;3922;1022;2900
2014-04-16;3923;1024;2899
2014-04-17;3913;1025;2888
2014-04-18;3915;1025;2890
2014-04-20;3905;1026;2879
2014-04-21;3904;1024;2880
2014-04-22;3902;1025;2877
2014-04-24;3900;1024;2876
2014-04-25;3899;1025;2874
2014-04-26;3903;1029;2874
2014-04-28;3903;1037;2866
2014-04-29;3902;1041;2861
2014-04-30;3902;1041;2861
2014-05-02;3902;1042;2860
2014-05-03;3898;1045;2853
2014-05-04;3899;1046;2853
2014-05-06;3896;1046;2850