date;followers;following;fans
2013-04-18;2920;789;2131
2013-04-20;2914;801;2113
2013-04-22;2914;812;2102
2013-04-24;2919;814;2105
2013-04-26;2929;818;2111
2013-04-28;2926;816;2110
2013-04-30;2929;821;2108
2013-05-02;2928;824;2104
2013-05-04;2932;825;2107
2013-05-06;2931;829;2102
2013-05-08;2934;802;2132
2013-05-10;2932;812;2120
2013-05-12;2918;808;2110
2013-05-14;2924;808;2116
2013-05-16;2928;807;2121
2013-05-18;2936;806;2130
2013-05-20;2933;807;2126
2013-05-22;2936;474;2462
2013-05-24;2939;479;2460
2013-05-26;2939;479;2460
2013-05-28;2935;478;2457
2013-05-30;2934;477;2457
2013-06-01;2937;478;2459
2013-06-03;2935;481;2454
2013-06-05;2936;481;2455
2013-06-07;2939;482;2457
2013-06-09;2941;482;2459
2013-06-11;2940;486;2454
2013-06-20;2941;479;2462
2013-06-22;2941;479;2462
2013-06-24;2941;489;2452
2013-06-26;2939;488;2451
2013-06-28;2941;489;2452
2013-06-30;2941;490;2451
2013-07-02;2945;489;2456
2013-07-04;2948;489;2459
2013-07-06;2948;486;2462
2013-07-08;2945;496;2449
2013-07-10;2946;498;2448
2013-07-12;2951;500;2451
2013-07-14;2951;500;2451
2013-07-16;2949;514;2435
2013-07-18;2946;520;2426
2013-07-20;2949;521;2428
2013-07-22;2952;518;2434
2013-07-24;2949;523;2426
2013-07-26;2947;538;2409
2013-07-28;2948;551;2397
2013-07-30;2949;559;2390
2013-08-01;2948;569;2379
2013-08-03;2946;571;2375
2013-08-05;2949;573;2376
2013-08-07;2950;576;2374
2013-08-09;2952;581;2371
2013-08-11;2952;583;2369
2013-08-13;2949;585;2364
2013-08-15;2945;591;2354
2013-08-17;2945;572;2373
2013-08-19;2943;578;2365
2013-08-21;2946;578;2368
2013-08-23;2949;579;2370
2013-08-25;2951;583;2368
2013-08-27;2956;592;2364
2013-08-29;2957;596;2361
2013-08-31;2957;596;2361
2013-09-02;2959;596;2363
2013-09-04;2960;595;2365
2013-09-06;2961;596;2365
2013-09-08;2961;598;2363
2013-09-10;2959;600;2359
2013-09-12;2960;603;2357
2013-09-14;2960;608;2352
2013-09-16;2962;622;2340
2013-09-18;2965;624;2341
2013-09-20;2961;624;2337
2013-09-22;2959;630;2329
2013-09-24;2959;629;2330
2013-09-26;2959;631;2328
2013-09-28;2959;631;2328
2013-09-30;2957;568;2389
2013-10-02;2958;569;2389
2013-10-04;2954;583;2371
2013-10-06;2952;580;2372
2013-10-08;2953;588;2365
2013-10-10;2954;593;2361
2013-10-12;2955;596;2359
2013-10-14;2954;596;2358
2013-10-16;2957;595;2362
2013-10-18;2960;600;2360
2013-10-20;2962;600;2362
2013-10-22;2962;600;2362
2013-10-24;2960;603;2357
2013-10-26;2961;605;2356
2013-10-28;2963;608;2355
2013-10-30;2966;606;2360
2013-11-01;2966;599;2367
2013-11-03;2963;595;2368
2013-11-05;2963;523;2440
2013-11-07;2961;522;2439
2013-11-09;2961;524;2437
2013-11-11;2961;525;2436
2013-11-13;2961;528;2433
2013-11-15;2962;532;2430
2013-11-17;2961;542;2419
2013-11-19;2962;537;2425
2013-11-21;2959;540;2419
2013-11-23;2963;540;2423
2013-11-25;2965;541;2424
2013-11-27;2966;545;2421
2013-11-29;2971;548;2423
2013-12-01;2974;552;2422
2013-12-03;2973;553;2420
2013-12-05;2971;554;2417
2013-12-07;2969;555;2414
2013-12-09;2967;559;2408
2013-12-11;2964;559;2405
2013-12-13;2972;561;2411
2013-12-15;2968;561;2407
2013-12-17;2972;560;2412
2013-12-19;2976;559;2417
2013-12-21;2972;560;2412
2013-12-23;2970;563;2407
2013-12-25;2970;564;2406
2013-12-27;2968;565;2403
2013-12-29;2968;566;2402
2013-12-31;2967;569;2398
2014-01-02;2969;572;2397
2014-01-04;2968;577;2391
2014-01-06;2967;571;2396
2014-01-08;2966;566;2400
2014-01-10;2967;567;2400
2014-01-12;2966;568;2398
2014-01-14;2966;569;2397
2014-01-16;2965;570;2395
2014-01-18;2966;570;2396
2014-01-20;2963;570;2393
2014-01-22;2960;576;2384
2014-01-24;2960;578;2382
2014-01-26;2961;579;2382
2014-01-28;2963;582;2381
2014-01-30;2960;587;2373
2014-02-01;2962;591;2371
2014-02-03;2962;592;2370
2014-02-05;2964;595;2369
2014-02-07;2966;598;2368
2014-02-09;2963;597;2366
2014-02-11;2970;598;2372
2014-02-13;2971;605;2366
2014-02-15;2971;606;2365
2014-02-17;2973;607;2366
2014-02-19;2974;607;2367
2014-02-21;2975;610;2365
2014-02-23;2974;610;2364
2014-02-25;2974;600;2374
2014-02-27;2971;605;2366
2014-03-01;2969;548;2421
2014-03-03;2971;542;2429
2014-03-05;2972;542;2430
2014-03-07;2973;479;2494
2014-03-09;2973;479;2494
2014-03-11;2973;482;2491
2014-03-13;2972;485;2487
2014-03-15;2972;484;2488
2014-03-17;2971;488;2483
2014-03-19;2971;489;2482
2014-03-21;2969;492;2477
2014-03-23;2972;485;2487
2014-03-25;2973;491;2482
2014-03-27;2974;497;2477
2014-03-29;2971;500;2471
2014-03-31;2975;507;2468
2014-04-02;2977;509;2468
2014-04-04;2978;515;2463
2014-04-06;2979;519;2460
2014-04-08;2981;521;2460
2014-04-10;2981;526;2455
2014-04-12;2981;562;2419
2014-04-14;2980;569;2411
2014-04-16;2985;568;2417
2014-04-18;2986;584;2402
2014-04-20;2986;587;2399
2014-04-22;2984;591;2393
2014-04-24;2983;577;2406
2014-04-26;2982;584;2398
2014-04-28;2982;586;2396
2014-04-30;2982;587;2395
2014-05-02;2980;592;2388
2014-05-04;2981;593;2388