date;followers;following;fans
2013-04-17;12383;597;11786
2013-04-18;12384;597;11787
2013-04-19;12376;597;11779
2013-04-20;12377;597;11780
2013-04-21;12379;597;11782
2013-04-22;12376;597;11779
2013-04-23;12377;597;11780
2013-04-24;12374;596;11778
2013-04-25;12377;595;11782
2013-04-26;12378;595;11783
2013-04-27;12377;595;11782
2013-04-28;12377;595;11782
2013-04-29;12372;595;11777
2013-04-30;12370;594;11776
2013-05-01;12368;594;11774
2013-05-02;12366;594;11772
2013-05-03;12366;594;11772
2013-05-04;12367;594;11773
2013-05-05;12364;594;11770
2013-05-06;12363;595;11768
2013-05-07;12360;596;11764
2013-05-08;12355;596;11759
2013-05-09;12354;596;11758
2013-05-10;12349;596;11753
2013-05-11;12008;592;11416
2013-05-12;11989;591;11398
2013-05-13;11990;591;11399
2013-05-14;12052;591;11461
2013-05-15;12235;593;11642
2013-05-16;12231;593;11638
2013-05-17;12267;594;11673
2013-05-18;12331;596;11735
2013-05-19;12335;596;11739
2013-05-20;12338;596;11742
2013-05-21;12340;597;11743
2013-05-22;12341;597;11744
2013-05-23;12342;597;11745
2013-05-24;12338;597;11741
2013-05-25;12334;597;11737
2013-05-26;12331;597;11734
2013-05-27;12330;597;11733
2013-05-28;12329;597;11732
2013-05-29;12328;597;11731
2013-05-30;12329;597;11732
2013-05-31;12328;597;11731
2013-06-01;12329;597;11732
2013-06-02;12324;597;11727
2013-06-03;12324;597;11727
2013-06-04;12322;597;11725
2013-06-05;12319;596;11723
2013-06-06;12320;596;11724
2013-06-07;12317;596;11721
2013-06-08;12315;596;11719
2013-06-09;12315;596;11719
2013-06-10;12312;596;11716
2013-06-11;12308;596;11712
2013-06-20;12299;596;11703
2013-06-21;12296;596;11700
2013-06-22;12293;596;11697
2013-06-23;12294;596;11698
2013-06-24;12291;596;11695
2013-06-25;12291;596;11695
2013-06-26;12291;595;11696
2013-06-27;12294;595;11699
2013-06-28;12290;595;11695
2013-06-29;12289;595;11694
2013-06-30;12291;595;11696
2013-07-01;12290;595;11695
2013-07-02;12290;596;11694
2013-07-03;12289;597;11692
2013-07-04;12288;597;11691
2013-07-05;12286;597;11689
2013-07-06;12283;597;11686
2013-07-07;12280;597;11683
2013-07-08;12277;597;11680
2013-07-09;12277;597;11680
2013-07-10;12279;597;11682
2013-07-11;12281;597;11684
2013-07-12;12276;597;11679
2013-07-13;12277;597;11680
2013-07-14;12275;597;11678
2013-07-15;12273;597;11676
2013-07-16;12272;597;11675
2013-07-17;12270;597;11673
2013-07-18;12275;597;11678
2013-07-19;12273;596;11677
2013-07-20;12272;596;11676
2013-07-21;12270;596;11674
2013-07-22;12267;596;11671
2013-07-23;12262;596;11666
2013-07-24;12261;596;11665
2013-07-25;12259;596;11663
2013-07-26;12257;596;11661
2013-07-27;12253;596;11657
2013-07-28;12248;596;11652
2013-07-29;12247;596;11651
2013-07-30;12245;596;11649
2013-07-31;12248;596;11652
2013-08-01;12248;596;11652
2013-08-02;12245;596;11649
2013-08-03;12243;596;11647
2013-08-04;12241;596;11645
2013-08-05;12237;596;11641
2013-08-06;12236;597;11639
2013-08-07;12238;597;11641
2013-08-08;12241;597;11644
2013-08-09;12240;597;11643
2013-08-10;12241;597;11644
2013-08-11;12242;597;11645
2013-08-12;12236;597;11639
2013-08-13;12234;597;11637
2013-08-14;12232;597;11635
2013-08-15;12231;596;11635
2013-08-16;12232;596;11636
2013-08-17;12232;596;11636
2013-08-18;12231;596;11635
2013-08-19;12231;596;11635
2013-08-20;12232;597;11635
2013-08-21;12231;597;11634
2013-08-22;12227;597;11630
2013-08-23;12225;597;11628
2013-08-24;12226;597;11629
2013-08-25;12226;597;11629
2013-08-26;12226;597;11629
2013-08-27;12221;597;11624
2013-08-28;12223;597;11626
2013-08-29;12216;597;11619
2013-08-30;12216;597;11619
2013-08-31;12216;597;11619
2013-09-01;12212;597;11615
2013-09-02;12211;597;11614
2013-09-03;12210;597;11613
2013-09-04;12207;597;11610
2013-09-05;12206;597;11609
2013-09-06;12204;597;11607
2013-09-07;12198;597;11601
2013-09-08;12197;597;11600
2013-09-09;12198;593;11605
2013-09-10;12198;593;11605
2013-09-11;12197;593;11604
2013-09-12;12195;593;11602
2013-09-13;12196;593;11603
2013-09-14;12193;593;11600
2013-09-15;12192;593;11599
2013-09-16;12195;593;11602
2013-09-17;12194;593;11601
2013-09-18;12194;593;11601
2013-09-19;12191;593;11598
2013-09-20;12192;593;11599
2013-09-21;12192;593;11599
2013-09-22;12191;593;11598
2013-09-23;12188;594;11594
2013-09-24;12185;594;11591
2013-09-25;12183;594;11589
2013-09-26;12181;594;11587
2013-09-27;12181;594;11587
2013-09-28;12181;594;11587
2013-09-29;12179;594;11585
2013-09-30;12174;595;11579
2013-10-01;12176;595;11581
2013-10-02;12175;595;11580
2013-10-03;12174;595;11579
2013-10-04;12177;595;11582
2013-10-05;12173;596;11577
2013-10-06;12174;596;11578
2013-10-07;12172;596;11576
2013-10-08;12167;596;11571
2013-10-09;12167;596;11571
2013-10-10;12162;596;11566
2013-10-11;12162;596;11566
2013-10-12;12157;596;11561
2013-10-13;12158;596;11562
2013-10-14;12158;596;11562
2013-10-15;12160;596;11564
2013-10-16;12158;596;11562
2013-10-17;12157;596;11561
2013-10-18;12153;597;11556
2013-10-19;12153;597;11556
2013-10-20;12153;598;11555
2013-10-21;12148;598;11550
2013-10-22;12141;597;11544
2013-10-23;12142;597;11545
2013-10-24;12141;598;11543
2013-10-25;12144;598;11546
2013-10-26;12142;598;11544
2013-10-27;12140;598;11542
2013-10-28;12139;598;11541
2013-10-29;12135;598;11537
2013-10-30;12134;599;11535
2013-10-31;12130;599;11531
2013-11-01;12131;599;11532
2013-11-02;12125;599;11526
2013-11-03;12126;599;11527
2013-11-04;12127;599;11528
2013-11-05;12124;599;11525
2013-11-06;12123;599;11524
2013-11-07;12119;599;11520
2013-11-08;12118;599;11519
2013-11-09;12118;599;11519
2013-11-10;12117;599;11518
2013-11-11;12116;599;11517
2013-11-12;12113;599;11514
2013-11-13;12114;599;11515
2013-11-14;12115;599;11516
2013-11-15;12115;599;11516
2013-11-16;12114;599;11515
2013-11-17;12113;599;11514
2013-11-18;12112;599;11513
2013-11-19;12109;599;11510
2013-11-20;12108;599;11509
2013-11-21;12101;599;11502
2013-11-22;12102;599;11503
2013-11-23;12102;599;11503
2013-11-24;12102;599;11503
2013-11-25;12103;599;11504
2013-11-26;12104;599;11505
2013-11-27;12100;599;11501
2013-11-28;12101;599;11502
2013-11-29;12098;599;11499
2013-11-30;12097;599;11498
2013-12-01;12095;599;11496
2013-12-02;12094;599;11495
2013-12-03;12091;599;11492
2013-12-04;12090;599;11491
2013-12-05;12086;599;11487
2013-12-06;12086;599;11487
2013-12-07;12084;599;11485
2013-12-08;12084;599;11485
2013-12-09;12082;599;11483
2013-12-10;12082;600;11482
2013-12-11;12079;600;11479
2013-12-12;12082;600;11482
2013-12-13;12078;600;11478
2013-12-14;12077;600;11477
2013-12-15;12075;600;11475
2013-12-16;12075;599;11476
2013-12-17;12072;599;11473
2013-12-18;12071;599;11472
2013-12-19;12070;599;11471
2013-12-20;12071;599;11472
2013-12-21;12070;599;11471
2013-12-22;12069;599;11470
2013-12-23;12067;599;11468
2013-12-24;12067;599;11468
2013-12-25;12066;599;11467
2013-12-26;12066;599;11467
2013-12-27;12063;599;11464
2013-12-28;12059;598;11461
2013-12-29;12057;598;11459
2013-12-30;12058;598;11460
2013-12-31;12054;598;11456
2014-01-01;12052;598;11454
2014-01-02;12050;598;11452
2014-01-03;12048;598;11450
2014-01-04;12048;599;11449
2014-01-05;12045;599;11446
2014-01-06;12044;599;11445
2014-01-07;12043;599;11444
2014-01-08;12045;599;11446
2014-01-09;12042;599;11443
2014-01-10;12044;599;11445
2014-01-11;12042;599;11443
2014-01-12;12039;599;11440
2014-01-13;12040;600;11440
2014-01-14;12040;600;11440
2014-01-15;12039;600;11439
2014-01-16;12036;600;11436
2014-01-17;12033;600;11433
2014-01-18;12032;600;11432
2014-01-19;12031;600;11431
2014-01-20;12029;601;11428
2014-01-21;12027;601;11426
2014-01-22;12026;602;11424
2014-01-23;12024;602;11422
2014-01-24;12022;602;11420
2014-01-25;12023;602;11421
2014-01-26;12020;604;11416
2014-01-27;12018;604;11414
2014-01-28;12015;604;11411
2014-01-30;12012;606;11406
2014-01-31;12013;606;11407
2014-02-01;12014;606;11408
2014-02-02;12015;606;11409
2014-02-03;12011;606;11405
2014-02-04;12008;606;11402
2014-02-05;12007;607;11400
2014-02-06;12006;607;11399
2014-02-07;12002;606;11396
2014-02-08;11999;606;11393
2014-02-09;11997;606;11391
2014-02-10;11998;606;11392
2014-02-11;11995;606;11389
2014-02-12;11993;607;11386
2014-02-13;11992;608;11384
2014-02-14;11992;608;11384
2014-02-15;11987;609;11378
2014-02-16;11987;609;11378
2014-02-17;11987;609;11378
2014-02-18;11988;610;11378
2014-02-19;11990;610;11380
2014-02-20;11992;609;11383
2014-02-21;11992;610;11382
2014-02-22;11991;610;11381
2014-02-23;11990;610;11380
2014-02-24;11989;610;11379
2014-02-25;11986;610;11376
2014-02-26;11985;610;11375
2014-02-27;11985;610;11375
2014-02-28;11981;610;11371
2014-03-01;11982;610;11372
2014-03-02;11983;610;11373
2014-03-03;11982;610;11372
2014-03-04;11981;609;11372
2014-03-05;11983;609;11374
2014-03-06;11984;609;11375
2014-03-07;11985;609;11376
2014-03-08;11983;610;11373
2014-03-09;11981;610;11371
2014-03-10;11981;609;11372
2014-03-11;11979;609;11370
2014-03-12;11978;610;11368
2014-03-13;11977;610;11367
2014-03-14;11980;611;11369
2014-03-15;11980;611;11369
2014-03-16;11977;611;11366
2014-03-17;11978;611;11367
2014-03-18;11978;611;11367
2014-03-19;11976;611;11365
2014-03-20;11975;611;11364
2014-03-21;11971;611;11360
2014-03-22;11968;610;11358
2014-03-23;11969;610;11359
2014-03-24;11969;610;11359
2014-03-25;11970;610;11360
2014-03-26;11971;610;11361
2014-03-27;11968;610;11358
2014-03-28;11968;610;11358
2014-03-29;11964;610;11354
2014-03-30;11962;612;11350
2014-03-31;11959;612;11347
2014-04-01;11955;611;11344
2014-04-02;11955;611;11344
2014-04-03;11955;611;11344
2014-04-04;11953;611;11342
2014-04-05;11953;612;11341
2014-04-06;11952;612;11340
2014-04-07;11952;612;11340
2014-04-08;11949;612;11337
2014-04-09;11948;612;11336
2014-04-10;11947;612;11335
2014-04-11;11943;612;11331
2014-04-12;11943;612;11331
2014-04-13;11938;612;11326
2014-04-14;11935;612;11323
2014-04-15;11933;611;11322
2014-04-16;11932;611;11321
2014-04-17;11933;611;11322
2014-04-18;11932;611;11321
2014-04-19;11930;611;11319
2014-04-20;11927;611;11316
2014-04-21;11928;611;11317
2014-04-22;11927;611;11316
2014-04-23;11928;611;11317
2014-04-24;11928;611;11317
2014-04-25;11926;611;11315
2014-04-26;11928;611;11317
2014-04-27;11925;613;11312
2014-04-28;11922;613;11309
2014-04-29;11923;613;11310
2014-04-30;11921;613;11308
2014-05-01;11921;613;11308
2014-05-02;11918;613;11305
2014-05-03;11916;613;11303
2014-05-04;11914;613;11301
2014-05-05;11914;613;11301