date;followers;following;fans
2013-04-17;3244;1452;1792
2013-04-19;3248;1455;1793
2013-04-22;3251;1456;1795
2013-04-24;3255;1456;1799
2013-04-26;3261;1457;1804
2013-04-28;3261;1459;1802
2013-04-30;3263;1460;1803
2013-05-02;3269;1463;1806
2013-05-03;3273;1463;1810
2013-05-06;3272;1463;1809
2013-05-07;3281;1466;1815
2013-05-09;3287;1466;1821
2013-05-11;3279;1465;1814
2013-05-14;3286;1468;1818
2013-05-16;3287;1470;1817
2013-05-18;3293;1472;1821
2013-05-20;3295;1473;1822
2013-05-22;3295;1474;1821
2013-05-23;3296;1476;1820
2013-05-26;3296;1476;1820
2013-05-28;3296;1477;1819
2013-05-30;3299;1480;1819
2013-06-01;3299;1482;1817
2013-06-03;3301;1484;1817
2013-06-05;3304;1486;1818
2013-06-06;3306;1492;1814
2013-06-09;3308;1494;1814
2013-06-11;3307;1495;1812
2013-06-20;3317;1509;1808
2013-06-22;3324;1511;1813
2013-06-24;3320;1512;1808
2013-06-26;3323;1519;1804
2013-06-28;3325;1520;1805
2013-06-30;3333;1527;1806
2013-07-02;3333;1537;1796
2013-07-04;3332;1551;1781
2013-07-06;3336;1555;1781
2013-07-08;3334;1555;1779
2013-07-10;3335;1559;1776
2013-07-12;3337;1563;1774
2013-07-14;3336;1563;1773
2013-07-16;3338;1564;1774
2013-07-18;3342;1569;1773
2013-07-20;3348;1566;1782
2013-07-22;3351;1572;1779
2013-07-24;3351;1577;1774
2013-07-26;3356;1581;1775
2013-07-28;3354;1587;1767
2013-07-30;3356;1588;1768
2013-08-01;3361;1595;1766
2013-08-03;3362;1598;1764
2013-08-05;3362;1598;1764
2013-08-07;3358;1602;1756
2013-08-09;3360;1604;1756
2013-08-11;3359;1608;1751
2013-08-13;3361;1608;1753
2013-08-15;3363;1613;1750
2013-08-17;3367;1619;1748
2013-08-19;3368;1621;1747
2013-08-21;3370;1627;1743
2013-08-23;3370;1634;1736
2013-08-25;3372;1625;1747
2013-08-27;3372;1633;1739
2013-08-29;3374;1635;1739
2013-08-31;3377;1637;1740
2013-09-02;3382;1641;1741
2013-09-04;3381;1642;1739
2013-09-06;3388;1646;1742
2013-09-08;3386;1649;1737
2013-09-10;3387;1654;1733
2013-09-12;3388;1660;1728
2013-09-14;3392;1664;1728
2013-09-16;3397;1666;1731
2013-09-18;3398;1666;1732
2013-09-20;3400;1667;1733
2013-09-22;3398;1668;1730
2013-09-24;3398;1669;1729
2013-09-26;3401;1678;1723
2013-09-28;3406;1682;1724
2013-09-29;3409;1685;1724
2013-10-02;3418;1687;1731
2013-10-04;3419;1689;1730
2013-10-06;3423;1689;1734
2013-10-08;3426;1691;1735
2013-10-10;3423;1694;1729
2013-10-12;3424;1694;1730
2013-10-14;3431;1694;1737
2013-10-16;3427;1694;1733
2013-10-18;3423;1694;1729
2013-10-20;3426;1696;1730
2013-10-22;3426;1697;1729
2013-10-24;3426;1698;1728
2013-10-26;3427;1700;1727
2013-10-28;3430;1517;1913
2013-10-30;3435;1452;1983
2013-11-01;3434;1456;1978
2013-11-03;3437;1457;1980
2013-11-05;3438;1457;1981
2013-11-07;3439;1460;1979
2013-11-09;3443;1461;1982
2013-11-11;3445;1464;1981
2013-11-13;3444;1466;1978
2013-11-15;3445;1467;1978
2013-11-17;3447;1470;1977
2013-11-19;3453;1474;1979
2013-11-21;3456;1480;1976
2013-11-23;3459;1483;1976
2013-11-25;3464;1486;1978
2013-11-27;3466;1488;1978
2013-11-29;3467;1491;1976
2013-12-01;3467;1494;1973
2013-12-03;3471;1502;1969
2013-12-05;3473;1506;1967
2013-12-07;3472;1508;1964
2013-12-09;3473;1514;1959
2013-12-11;3468;1515;1953
2013-12-13;3471;1516;1955
2013-12-15;3471;1519;1952
2013-12-17;3470;1523;1947
2013-12-19;3471;1526;1945
2013-12-21;3473;1535;1938
2013-12-23;3480;1538;1942
2013-12-25;3477;1455;2022
2013-12-27;3477;1455;2022
2013-12-29;3477;1459;2018
2013-12-31;3474;1464;2010
2014-01-02;3480;1472;2008
2014-01-04;3483;1479;2004
2014-01-06;3484;1481;2003
2014-01-08;3486;1487;1999
2014-01-10;3490;1491;1999
2014-01-12;3492;1492;2000
2014-01-14;3499;1496;2003
2014-01-16;3505;1501;2004
2014-01-18;3506;1505;2001
2014-01-20;3516;1509;2007
2014-01-22;3527;1510;2017
2014-01-24;3530;1512;2018
2014-01-26;3527;1521;2006
2014-01-28;3525;1524;2001
2014-01-30;3533;1525;2008
2014-02-01;3536;1527;2009
2014-02-03;3536;1531;2005
2014-02-05;3541;1532;2009
2014-02-07;3543;1534;2009
2014-02-09;3545;1534;2011
2014-02-11;3548;1537;2011
2014-02-13;3547;1537;2010
2014-02-15;3545;1538;2007
2014-02-17;3550;1538;2012
2014-02-19;3544;1546;1998
2014-02-21;3550;1549;2001
2014-02-23;3548;1559;1989
2014-02-25;3554;1565;1989
2014-02-27;3553;1566;1987
2014-03-01;3558;1569;1989
2014-03-03;3560;1587;1973
2014-03-05;3561;1593;1968
2014-03-07;3565;1594;1971
2014-03-09;3567;1595;1972
2014-03-11;3570;1600;1970
2014-03-13;3566;1599;1967
2014-03-15;3564;1600;1964
2014-03-17;3567;1599;1968
2014-03-19;3569;1599;1970
2014-03-21;3571;1602;1969
2014-03-23;3570;1604;1966
2014-03-25;3568;1605;1963
2014-03-27;3572;1609;1963
2014-03-29;3574;1612;1962
2014-03-31;3578;1616;1962
2014-04-02;3579;1618;1961
2014-04-04;3582;1619;1963
2014-04-06;3583;1625;1958
2014-04-08;3584;1627;1957
2014-04-10;3585;1630;1955
2014-04-12;3586;1631;1955
2014-04-14;3589;1631;1958
2014-04-16;3588;1633;1955
2014-04-18;3586;1635;1951
2014-04-20;3590;1632;1958
2014-04-22;3589;1631;1958
2014-04-24;3591;1632;1959
2014-04-26;3593;1639;1954
2014-04-28;3595;1640;1955
2014-04-30;3598;1642;1956
2014-05-02;3595;1644;1951
2014-05-04;3595;1644;1951