date;followers;following;fans
2013-04-18;12379;10341;2038
2013-04-20;12377;10341;2036
2013-04-22;12375;10338;2037
2013-04-24;12373;10336;2037
2013-04-26;12373;10335;2038
2013-04-28;12372;10332;2040
2013-04-30;12362;10331;2031
2013-05-02;12359;10328;2031
2013-05-04;12348;10324;2024
2013-05-06;12353;10323;2030
2013-05-08;12353;10324;2029
2013-05-10;12355;10316;2039
2013-05-12;12164;10154;2010
2013-05-14;12181;10175;2006
2013-05-16;12299;10270;2029
2013-05-18;12342;10315;2027
2013-05-20;12344;10316;2028
2013-05-22;12342;10313;2029
2013-05-24;12335;10308;2027
2013-05-26;12326;10306;2020
2013-05-28;12324;10305;2019
2013-05-30;12320;10304;2016
2013-06-01;12313;10303;2010
2013-06-03;12308;10297;2011
2013-06-05;12299;10293;2006
2013-06-07;12306;10295;2011
2013-06-09;12309;10294;2015
2013-06-11;12307;10293;2014
2013-06-20;12298;10285;2013
2013-06-22;12297;10283;2014
2013-06-24;12296;10278;2018
2013-06-26;12290;10273;2017
2013-06-28;12287;10272;2015
2013-06-30;12279;10269;2010
2013-07-02;12276;10268;2008
2013-07-04;12268;10267;2001
2013-07-06;12265;10264;2001
2013-07-08;12265;10263;2002
2013-07-10;12265;10260;2005
2013-07-12;12253;10260;1993
2013-07-14;12243;10259;1984
2013-07-16;12234;10258;1976
2013-07-18;12235;10258;1977
2013-07-20;12217;10252;1965
2013-07-22;12212;10252;1960
2013-07-24;12208;10248;1960
2013-07-26;12205;10246;1959
2013-07-28;12169;10221;1948
2013-07-30;12169;10220;1949
2013-08-01;12170;10222;1948
2013-08-03;12166;10221;1945
2013-08-05;12157;10219;1938
2013-08-07;12159;10222;1937
2013-08-09;12152;10219;1933
2013-08-11;12148;10217;1931
2013-08-13;12147;10216;1931
2013-08-15;12141;10214;1927
2013-08-17;12132;10214;1918
2013-08-19;12131;10216;1915
2013-08-21;12131;10215;1916
2013-08-23;12124;10213;1911
2013-08-25;12119;10212;1907
2013-08-27;12109;10208;1901
2013-08-29;12101;10205;1896
2013-08-31;12092;10202;1890
2013-09-02;12082;10200;1882
2013-09-04;12078;10200;1878
2013-09-06;12078;10197;1881
2013-09-08;12080;10200;1880
2013-09-10;12076;10199;1877
2013-09-12;12063;10196;1867
2013-09-14;12060;10195;1865
2013-09-16;12050;10193;1857
2013-09-18;12047;10192;1855
2013-09-20;12041;10194;1847
2013-09-22;12036;10191;1845
2013-09-24;12035;10189;1846
2013-09-26;12034;10186;1848
2013-09-28;12021;10184;1837
2013-09-29;12010;10179;1831
2013-10-02;12007;10179;1828
2013-10-04;11998;10177;1821
2013-10-06;11994;10177;1817
2013-10-08;11985;10176;1809
2013-10-10;11980;10173;1807
2013-10-12;11971;10176;1795
2013-10-14;11965;10176;1789
2013-10-16;11958;10174;1784
2013-10-18;11951;10172;1779
2013-10-20;11946;10170;1776
2013-10-22;11936;10170;1766
2013-10-24;11932;10169;1763
2013-10-26;11926;10168;1758
2013-10-28;11914;10167;1747
2013-10-30;11912;10166;1746
2013-11-01;11904;10164;1740
2013-11-03;11897;10160;1737
2013-11-05;11888;10160;1728
2013-11-07;11882;10158;1724
2013-11-09;11873;10154;1719
2013-11-11;11863;10149;1714
2013-11-13;11856;10144;1712
2013-11-15;11834;10143;1691
2013-11-17;11822;10139;1683
2013-11-19;11812;10139;1673
2013-11-21;11806;10136;1670
2013-11-23;11799;10136;1663
2013-11-25;11793;10136;1657
2013-11-27;11784;10132;1652
2013-11-29;11778;10129;1649
2013-12-01;11776;10131;1645
2013-12-03;11762;10132;1630
2013-12-05;11755;10128;1627
2013-12-07;11748;10129;1619
2013-12-09;11749;10130;1619
2013-12-11;11745;10130;1615
2013-12-13;11742;10130;1612
2013-12-15;11738;10128;1610
2013-12-17;11732;10128;1604
2013-12-19;11728;10124;1604
2013-12-21;11725;10119;1606
2013-12-23;11720;10119;1601
2013-12-25;11717;10118;1599
2013-12-27;11713;10115;1598
2013-12-29;11708;10113;1595
2013-12-31;11707;10113;1594
2014-01-02;11703;10113;1590
2014-01-04;11698;10113;1585
2014-01-06;11694;10114;1580
2014-01-08;11685;10111;1574
2014-01-10;11683;10111;1572
2014-01-12;11674;10107;1567
2014-01-14;11665;10104;1561
2014-01-16;11661;10104;1557
2014-01-18;11656;10100;1556
2014-01-20;11647;10098;1549
2014-01-22;11633;10091;1542
2014-01-24;11624;10088;1536
2014-01-26;11616;10087;1529
2014-01-28;11612;10086;1526
2014-01-30;11601;10082;1519
2014-02-01;11598;10080;1518
2014-02-03;11591;10081;1510
2014-02-05;11576;10068;1508
2014-02-07;11568;10060;1508
2014-02-09;11559;10059;1500
2014-02-11;11556;10059;1497
2014-02-13;11553;10059;1494
2014-02-15;11395;9908;1487
2014-02-17;11391;9907;1484
2014-02-19;11390;9908;1482
2014-02-21;11385;9907;1478
2014-02-23;11376;9906;1470
2014-02-25;11372;9905;1467
2014-02-27;11367;9902;1465
2014-03-01;11364;9901;1463
2014-03-03;11355;9896;1459
2014-03-05;11348;9892;1456
2014-03-07;11343;9891;1452
2014-03-09;11339;9891;1448
2014-03-11;11336;9889;1447
2014-03-13;11334;9888;1446
2014-03-15;11330;9888;1442
2014-03-17;11322;9885;1437
2014-03-19;11319;9883;1436
2014-03-21;11312;9879;1433
2014-03-23;11308;9878;1430
2014-03-25;11301;9874;1427
2014-03-27;11300;9874;1426
2014-03-29;11303;9875;1428
2014-03-31;11297;9873;1424
2014-04-02;11293;9869;1424
2014-04-04;11293;9871;1422
2014-04-06;11285;9867;1418
2014-04-08;11281;9865;1416
2014-04-10;11275;9865;1410
2014-04-12;11270;9862;1408
2014-04-14;11262;9862;1400
2014-04-16;11254;9858;1396
2014-04-18;11251;9856;1395
2014-04-20;11249;9856;1393
2014-04-22;11245;9854;1391
2014-04-24;11239;9853;1386
2014-04-26;11227;9850;1377
2014-04-28;11224;9849;1375
2014-04-30;11214;9847;1367
2014-05-02;11210;9846;1364
2014-05-04;11203;9847;1356