date;followers;following;fans
2014-03-07;1514;195;1319
2014-03-10;1516;208;1308
2014-03-12;1515;208;1307
2014-03-14;1521;228;1293
2014-03-16;1523;231;1292
2014-03-18;1526;242;1284
2014-03-20;1525;247;1278
2014-03-22;1528;248;1280
2014-03-24;1528;248;1280
2014-03-26;1530;248;1282
2014-03-28;1531;248;1283
2014-03-29;1529;248;1281
2014-04-01;1529;248;1281
2014-04-03;1532;250;1282
2014-04-05;1532;255;1277
2014-04-07;1532;285;1247
2014-04-09;1532;310;1222
2014-04-11;1535;346;1189
2014-04-13;1539;347;1192
2014-04-15;1545;359;1186
2014-04-17;1548;367;1181
2014-04-19;1549;367;1182
2014-04-21;1549;367;1182
2014-04-23;1548;367;1181
2014-04-25;1547;367;1180
2014-04-27;1550;376;1174
2014-04-29;1555;376;1179
2014-05-01;1561;377;1184
2014-05-03;1565;377;1188
2014-05-05;1565;377;1188