date;followers;following;fans
2013-04-17;3765;704;3061
2013-04-18;3747;711;3036
2013-04-19;2763;720;2043
2013-04-21;2743;725;2018
2013-04-23;2785;733;2052
2013-04-25;2851;739;2112
2013-04-27;3097;751;2346
2013-04-28;3363;765;2598
2013-04-30;3419;771;2648
2013-05-01;3494;781;2713
2013-05-02;3606;790;2816
2013-05-03;3620;802;2818
2013-05-04;3646;812;2834
2013-05-05;3690;814;2876
2013-05-06;3699;820;2879
2013-05-07;3700;830;2870
2013-05-08;3702;836;2866
2013-05-09;3709;846;2863
2013-05-16;3701;853;2848
2013-05-17;3699;853;2846
2013-05-18;3686;853;2833
2013-05-19;3694;858;2836
2013-05-20;3687;858;2829
2013-05-21;3689;861;2828
2013-05-22;3693;866;2827
2013-05-23;3688;866;2822
2013-05-24;3683;868;2815
2013-05-26;3684;875;2809
2013-05-27;3682;875;2807
2013-05-28;3672;876;2796
2013-05-29;3672;877;2795
2013-05-30;3666;877;2789
2013-05-31;3659;875;2784
2013-06-01;3657;875;2782
2013-06-02;3651;874;2777
2013-06-03;3648;872;2776
2013-06-05;3642;875;2767
2013-06-06;3644;875;2769
2013-06-07;3641;875;2766
2013-06-08;3626;875;2751
2013-06-09;3619;878;2741
2013-06-10;3620;880;2740
2013-06-11;3611;881;2730
2013-06-20;3124;1528;1596
2013-06-22;3216;1656;1560
2013-06-24;3236;1697;1539
2013-06-26;3198;1664;1534
2013-06-28;3180;1662;1518
2013-06-30;3160;1653;1507
2013-07-02;3148;1644;1504
2013-07-04;3129;1640;1489
2013-07-06;4949;2211;2738
2013-07-07;5802;2453;3349
2013-07-08;6201;2746;3455
2013-07-09;6442;2732;3710
2013-07-10;8212;2744;5468
2013-07-11;10129;2741;7388
2013-07-12;11999;2927;9072
2013-07-13;13595;2938;10657
2013-07-14;15894;2921;12973
2013-07-15;17187;2917;14270
2013-07-16;19177;2919;16258
2013-07-17;18554;2917;15637
2013-07-18;18596;2914;15682
2013-07-19;18254;2919;15335
2013-07-20;18065;2924;15141
2013-07-21;17748;2916;14832
2013-07-22;17525;2912;14613
2013-07-23;17334;2913;14421
2013-07-24;17166;2917;14249
2013-07-25;16982;2911;14071
2013-07-26;16752;2897;13855
2013-07-27;16532;2887;13645
2013-07-28;16342;2876;13466
2013-07-29;16174;2865;13309
2013-07-30;16053;2875;13178
2013-07-31;15965;2873;13092
2013-08-01;15878;2873;13005
2013-08-02;15807;2874;12933
2013-08-03;15695;2871;12824
2013-08-04;15622;2868;12754
2013-08-05;15525;2864;12661
2013-08-06;15445;2870;12575
2013-08-07;15367;2868;12499
2013-08-08;15293;2864;12429
2013-08-09;15242;2863;12379
2013-08-10;15177;2864;12313
2013-08-11;15117;2862;12255
2013-08-12;15069;2862;12207
2013-08-13;15009;2866;12143
2013-08-14;20887;2868;18019
2013-08-15;20618;2870;17748
2013-08-16;20456;2870;17586
2013-08-17;20313;2869;17444
2013-08-18;20198;2870;17328
2013-08-19;20086;2865;17221
2013-08-20;19928;2870;17058
2013-08-21;19820;2869;16951
2013-08-22;19764;2871;16893
2013-08-23;19710;2873;16837
2013-08-24;19648;2875;16773
2013-08-25;19599;2878;16721
2013-08-26;19543;2881;16662
2013-08-27;19465;2880;16585
2013-08-28;19399;2882;16517
2013-08-29;19341;2879;16462
2013-08-30;19308;2881;16427
2013-08-31;19262;2882;16380
2013-09-01;19197;2883;16314
2013-09-02;19148;2883;16265
2013-09-03;19100;2885;16215
2013-09-04;19053;2887;16166
2013-09-05;19010;2889;16121
2013-09-06;18963;2890;16073
2013-09-07;18915;2891;16024
2013-09-08;18873;2890;15983
2013-09-09;18826;2892;15934
2013-09-10;18798;2890;15908
2013-09-11;18755;2887;15868
2013-09-12;18712;2886;15826
2013-09-13;18669;2888;15781
2013-09-14;18639;2890;15749
2013-09-15;18607;2889;15718
2013-09-16;18567;2886;15681
2013-09-17;18523;2887;15636
2013-09-18;18491;2887;15604
2013-09-19;18462;2887;15575
2013-09-20;18433;2890;15543
2013-09-21;18400;2891;15509
2013-09-22;18371;2891;15480
2013-09-23;18342;2892;15450
2013-09-24;18291;2893;15398
2013-09-25;18249;2896;15353
2013-09-26;18220;2898;15322
2013-09-27;18198;2897;15301
2013-09-28;18158;2899;15259
2013-09-29;18133;2899;15234
2013-09-30;18085;2900;15185
2013-10-01;18058;2899;15159
2013-10-02;18029;2897;15132
2013-10-03;17994;2897;15097
2013-10-04;18967;2898;16069
2013-10-05;19034;2897;16137
2013-10-06;19001;2896;16105
2013-10-07;18963;2897;16066
2013-10-08;25236;2897;22339
2013-10-09;25332;2901;22431
2013-10-10;25908;2901;23007
2013-10-11;26835;2901;23934
2013-10-12;27886;2903;24983
2013-10-13;28214;2902;25312
2013-10-14;28108;2902;25206
2013-10-15;28070;2902;25168
2013-10-16;28024;2901;25123
2013-10-17;27825;2902;24923
2013-10-18;27191;2902;24289
2013-10-19;26926;2902;24024
2013-10-20;26905;2903;24002
2013-10-21;26856;2903;23953
2013-10-22;26823;2904;23919
2013-10-23;26719;2905;23814
2013-10-24;26615;2904;23711
2013-10-25;26387;2902;23485
2013-10-26;25999;2902;23097
2013-10-27;25855;2903;22952
2013-10-28;25773;2903;22870
2013-10-29;25592;2903;22689
2013-10-30;25484;2904;22580
2013-10-31;25436;2903;22533
2013-11-01;25269;2903;22366
2013-11-02;25177;2903;22274
2013-11-03;25063;2901;22162
2013-11-04;25019;2899;22120
2013-11-05;24983;2900;22083
2013-11-06;24962;2898;22064
2013-11-07;24778;2898;21880
2013-11-08;24621;2900;21721
2013-11-09;24591;2898;21693
2013-11-10;24512;2899;21613
2013-11-11;24479;2900;21579
2013-11-12;24443;2902;21541
2013-11-13;23645;2900;20745
2013-11-14;23394;2901;20493
2013-11-15;23134;2901;20233
2013-11-16;23088;2903;20185
2013-11-17;22982;2903;20079
2013-11-18;22958;2912;20046
2013-11-19;22872;2911;19961
2013-11-20;22701;2911;19790
2013-11-21;22645;2911;19734
2013-11-22;22635;2915;19720
2013-11-23;22606;2916;19690
2013-11-24;22572;2916;19656
2013-11-25;22545;2914;19631
2013-11-26;22520;2915;19605
2013-11-27;22510;2917;19593
2013-11-28;22370;2917;19453
2013-11-29;22353;2919;19434
2013-11-30;22333;2918;19415
2013-12-01;22314;2918;19396
2013-12-02;22289;2918;19371
2013-12-03;22266;2918;19348
2013-12-04;22206;2918;19288
2013-12-05;22152;2917;19235
2013-12-06;22117;2913;19204
2013-12-07;22096;2913;19183
2013-12-08;22077;2915;19162
2013-12-09;22056;2914;19142
2013-12-10;22021;2914;19107
2013-12-11;21985;2914;19071
2013-12-12;21776;2913;18863
2013-12-13;21546;2912;18634
2013-12-14;21496;2912;18584
2013-12-15;21475;2913;18562
2013-12-16;21455;2913;18542
2013-12-17;21437;2913;18524
2013-12-18;21421;2916;18505
2013-12-19;21395;2916;18479
2013-12-20;21352;2917;18435
2013-12-21;21291;2913;18378
2013-12-22;21269;2912;18357
2013-12-23;21240;2910;18330
2013-12-24;21228;2910;18318
2013-12-25;21214;2910;18304
2013-12-26;21208;2910;18298
2013-12-27;21194;2909;18285
2013-12-28;21188;2911;18277
2013-12-29;21175;2910;18265
2013-12-30;21166;2911;18255
2013-12-31;21155;2912;18243
2014-01-01;21144;2915;18229
2014-01-02;21131;2915;18216
2014-01-03;21114;2916;18198
2014-01-04;21085;2915;18170
2014-01-05;21064;2914;18150
2014-01-06;21041;2913;18128
2014-01-07;21030;2914;18116
2014-01-08;21008;2914;18094
2014-01-09;20999;2914;18085
2014-01-10;20984;2915;18069
2014-01-11;20974;2916;18058
2014-01-12;20968;2920;18048
2014-01-13;20948;2919;18029
2014-01-14;20932;2919;18013
2014-01-15;20915;2919;17996
2014-01-16;20902;2920;17982
2014-01-17;20891;2920;17971
2014-01-18;20878;2920;17958
2014-01-19;20872;2920;17952
2014-01-20;20850;2918;17932
2014-01-21;20836;2919;17917
2014-01-22;20828;2921;17907
2014-01-23;20820;2930;17890
2014-01-24;20808;2930;17878
2014-01-25;20805;2930;17875
2014-01-26;20785;2929;17856
2014-01-27;20772;2930;17842
2014-01-28;20761;2930;17831
2014-01-29;20735;2931;17804
2014-01-30;20729;2931;17798
2014-01-31;20715;2931;17784
2014-02-01;20685;2933;17752
2014-02-02;20673;2935;17738
2014-02-03;20652;2934;17718
2014-02-04;20646;2936;17710
2014-02-05;20634;2939;17695
2014-02-06;20627;2939;17688
2014-02-07;20611;2940;17671
2014-02-08;20597;2941;17656
2014-02-09;20574;2943;17631
2014-02-10;20552;2940;17612
2014-02-11;20533;2941;17592
2014-02-12;20523;2940;17583
2014-02-13;20509;2939;17570
2014-02-14;20502;2939;17563
2014-02-15;20487;2939;17548
2014-02-16;20473;2940;17533
2014-02-17;20468;2942;17526
2014-02-18;20456;2942;17514
2014-02-19;20437;2941;17496
2014-02-20;20423;2942;17481
2014-02-21;20414;2945;17469
2014-02-22;20402;2945;17457
2014-02-23;20396;2944;17452
2014-02-24;20387;2943;17444
2014-02-25;20376;2944;17432
2014-02-26;20260;2943;17317
2014-02-27;20218;2943;17275
2014-02-28;20196;2943;17253
2014-03-01;20189;2945;17244
2014-03-02;20179;2945;17234
2014-03-03;20168;2943;17225
2014-03-04;20154;2943;17211
2014-03-05;20150;2944;17206
2014-03-06;20143;2942;17201
2014-03-07;20133;2943;17190
2014-03-08;20122;2941;17181
2014-03-09;20111;2938;17173
2014-03-10;20096;2938;17158
2014-03-11;20093;2938;17155
2014-03-12;20077;2937;17140
2014-03-13;20069;2938;17131
2014-03-14;20054;2936;17118
2014-03-15;75449;2941;72508
2014-03-16;75442;2942;72500
2014-03-17;75428;2942;72486
2014-03-18;74912;2942;71970
2014-03-19;73537;2940;70597
2014-03-20;73521;2945;70576
2014-03-21;73014;2944;70070
2014-03-22;73006;2945;70061
2014-03-23;73000;2946;70054
2014-03-24;72991;2944;70047
2014-03-25;72978;2945;70033
2014-03-26;72972;2945;70027
2014-03-27;79946;2945;77001
2014-03-28;79808;2945;76863
2014-03-29;79732;2946;76786
2014-03-30;79672;2947;76725
2014-03-31;79621;2946;76675
2014-04-01;79576;2944;76632
2014-04-02;79538;2944;76594
2014-04-03;79497;2944;76553
2014-04-04;79460;2946;76514
2014-04-05;79432;2947;76485
2014-04-06;79404;2948;76456
2014-04-07;79408;2949;76459
2014-04-08;79378;2949;76429
2014-04-09;79347;2949;76398
2014-04-10;75689;2949;72740
2014-04-11;72787;2950;69837
2014-04-12;80378;2953;77425
2014-04-13;80269;2958;77311
2014-04-14;80199;2962;77237
2014-04-15;76993;2962;74031
2014-04-16;141229;2971;138258
2014-04-17;179677;2974;176703
2014-04-18;189780;2972;186808
2014-04-19;189167;2970;186197
2014-04-20;188808;2970;185838
2014-04-21;188290;2970;185320
2014-04-22;185598;2968;182630
2014-04-23;185049;2972;182077
2014-04-24;184824;2972;181852
2014-04-25;184509;2975;181534
2014-04-26;184166;2978;181188
2014-04-27;183875;2976;180899
2014-04-28;183690;2976;180714
2014-04-29;183526;2977;180549
2014-04-30;183328;2976;180352
2014-05-01;182495;2975;179520
2014-05-02;163389;2975;160414
2014-05-03;160877;2974;157903
2014-05-04;160683;2975;157708
2014-05-05;160591;2974;157617
2014-05-06;160448;2973;157475