date;followers;following;fans
2013-04-18;2103;415;1688
2013-04-20;2112;415;1697
2013-04-22;2116;415;1701
2013-04-24;2136;415;1721
2013-04-26;2141;415;1726
2013-04-28;2148;415;1733
2013-04-30;2156;415;1741
2013-05-02;2164;415;1749
2013-05-04;2166;416;1750
2013-05-06;2169;417;1752
2013-05-08;2171;417;1754
2013-05-10;2178;417;1761
2013-05-12;2182;417;1765
2013-05-14;2194;417;1777
2013-05-16;2210;417;1793
2013-05-18;2210;417;1793
2013-05-20;2216;417;1799
2013-05-22;2225;417;1808
2013-05-24;2234;417;1817
2013-05-26;2235;417;1818
2013-05-28;2242;417;1825
2013-05-30;2249;417;1832
2013-06-01;2254;417;1837
2013-06-03;2257;417;1840
2013-06-05;2268;417;1851
2013-06-07;2275;417;1858
2013-06-09;2279;417;1862
2013-06-11;2287;417;1870
2013-06-20;2304;418;1886
2013-06-22;2308;418;1890
2013-06-24;2317;420;1897
2013-06-26;2323;419;1904
2013-06-28;2335;419;1916
2013-06-30;2335;419;1916
2013-07-02;2343;419;1924
2013-07-04;2354;419;1935
2013-07-06;2360;419;1941
2013-07-08;2371;419;1952
2013-07-10;2370;419;1951
2013-07-12;2368;419;1949
2013-07-14;2364;419;1945
2013-07-16;2371;419;1952
2013-07-18;2377;419;1958
2013-07-20;2378;419;1959
2013-07-22;2381;419;1962
2013-07-24;2389;419;1970
2013-07-26;2396;419;1977
2013-07-28;2398;419;1979
2013-07-30;2394;419;1975
2013-08-01;2400;419;1981
2013-08-03;2406;419;1987
2013-08-05;2411;419;1992
2013-08-07;2411;419;1992
2013-08-09;2412;419;1993
2013-08-11;2417;418;1999
2013-08-13;2419;418;2001
2013-08-15;2426;418;2008
2013-08-17;2435;418;2017
2013-08-19;2436;418;2018
2013-08-21;2438;418;2020
2013-08-23;2440;418;2022
2013-08-25;2436;418;2018
2013-08-27;2441;418;2023
2013-08-29;2448;417;2031
2013-08-31;2448;417;2031
2013-09-02;2453;416;2037
2013-09-04;2458;416;2042
2013-09-06;2465;416;2049
2013-09-08;2472;416;2056
2013-09-10;2474;416;2058
2013-09-12;2481;416;2065
2013-09-14;2486;416;2070
2013-09-16;2493;416;2077
2013-09-18;2499;417;2082
2013-09-20;2512;417;2095
2013-09-22;2519;417;2102
2013-09-24;2519;417;2102
2013-09-26;2523;417;2106
2013-09-28;2529;417;2112
2013-09-29;2532;417;2115
2013-10-02;2539;417;2122
2013-10-04;2552;417;2135
2013-10-06;2558;417;2141
2013-10-08;2570;417;2153
2013-10-10;2569;416;2153
2013-10-12;2573;416;2157
2013-10-14;2581;416;2165
2013-10-16;2579;417;2162
2013-10-18;2608;417;2191
2013-10-20;2612;417;2195
2013-10-22;2616;417;2199
2013-10-24;2631;417;2214
2013-10-26;2634;417;2217
2013-10-28;2651;417;2234
2013-10-30;2656;417;2239
2013-11-01;2652;417;2235
2013-11-03;2657;418;2239
2013-11-05;2657;418;2239
2013-11-07;2663;418;2245
2013-11-09;2665;418;2247
2013-11-11;2668;418;2250
2013-11-13;2682;418;2264
2013-11-15;2679;418;2261
2013-11-17;2682;418;2264
2013-11-19;2688;418;2270
2013-11-21;2693;418;2275
2013-11-23;2702;418;2284
2013-11-25;2700;418;2282
2013-11-27;2705;418;2287
2013-11-29;2707;418;2289
2013-12-01;2708;418;2290
2013-12-03;2712;418;2294
2013-12-05;2720;418;2302
2013-12-07;2723;418;2305
2013-12-09;2732;418;2314
2013-12-11;2741;418;2323
2013-12-13;2746;418;2328
2013-12-15;2748;418;2330
2013-12-17;2752;419;2333
2013-12-19;2756;419;2337
2013-12-21;2755;419;2336
2013-12-23;2760;419;2341
2013-12-25;2763;419;2344
2013-12-27;2769;419;2350
2013-12-29;2768;419;2349
2013-12-31;2768;419;2349
2014-01-02;2773;419;2354
2014-01-04;2770;419;2351
2014-01-06;2771;419;2352
2014-01-08;2777;419;2358
2014-01-10;2785;419;2366
2014-01-12;2791;419;2372
2014-01-14;2803;419;2384
2014-01-16;2816;419;2397
2014-01-18;2821;419;2402
2014-01-20;2829;419;2410
2014-01-22;2842;419;2423
2014-01-24;2849;419;2430
2014-01-26;2849;419;2430
2014-01-28;2851;419;2432
2014-01-30;2858;419;2439
2014-02-01;2865;419;2446
2014-02-03;2870;419;2451
2014-02-05;2871;419;2452
2014-02-07;2892;419;2473
2014-02-09;2895;419;2476
2014-02-11;2898;419;2479
2014-02-13;2906;419;2487
2014-02-15;2917;419;2498
2014-02-17;2922;419;2503
2014-02-18;2923;419;2504
2014-02-19;2924;419;2505
2014-02-20;2930;419;2511
2014-02-22;2936;419;2517
2014-02-23;2937;419;2518
2014-02-24;2940;419;2521
2014-02-26;2941;419;2522
2014-02-27;2942;419;2523
2014-02-28;2949;419;2530
2014-03-02;2950;419;2531
2014-03-03;2954;419;2535
2014-03-04;2961;419;2542
2014-03-06;2969;419;2550
2014-03-07;2972;419;2553
2014-03-08;2975;419;2556
2014-03-10;2975;419;2556
2014-03-11;2973;419;2554
2014-03-13;2980;419;2561
2014-03-14;2983;419;2564
2014-03-15;2989;419;2570
2014-03-17;2989;419;2570
2014-03-18;2989;419;2570
2014-03-19;3000;419;2581
2014-03-21;3005;419;2586
2014-03-22;3015;419;2596
2014-03-23;3020;419;2601
2014-03-25;3026;419;2607
2014-03-26;3028;419;2609
2014-03-27;3037;419;2618
2014-03-29;3039;419;2620
2014-03-30;3040;419;2621
2014-04-01;3054;419;2635
2014-04-02;3055;419;2636
2014-04-03;3064;419;2645
2014-04-05;3075;419;2656
2014-04-06;3078;419;2659
2014-04-07;3083;419;2664
2014-04-09;3091;419;2672
2014-04-10;3096;419;2677
2014-04-12;3098;419;2679
2014-04-13;3099;419;2680
2014-04-14;3101;419;2682
2014-04-16;3101;419;2682
2014-04-17;3106;419;2687
2014-04-18;3108;419;2689
2014-04-20;3115;419;2696
2014-04-21;3118;419;2699
2014-04-22;3120;420;2700
2014-04-24;3127;420;2707
2014-04-25;3128;420;2708
2014-04-26;3127;420;2707
2014-04-28;3132;420;2712
2014-04-29;3132;420;2712
2014-04-30;3134;420;2714
2014-05-02;3142;420;2722
2014-05-03;3146;420;2726
2014-05-04;3145;420;2725
2014-05-06;3147;420;2727