date;followers;following;fans
2013-04-17;4823;1767;3056
2013-04-18;4825;1768;3057
2013-04-19;4828;1770;3058
2013-04-21;4824;1771;3053
2013-04-22;4828;1771;3057
2013-04-23;4827;1771;3056
2013-04-24;4840;1772;3068
2013-04-25;4840;1767;3073
2013-04-26;4842;1768;3074
2013-04-27;4841;1768;3073
2013-04-28;4843;1768;3075
2013-04-29;4843;1769;3074
2013-04-30;4854;1770;3084
2013-05-01;4869;1769;3100
2013-05-02;4879;1772;3107
2013-05-04;4880;1772;3108
2013-05-05;4888;1772;3116
2013-05-06;4901;1772;3129
2013-05-07;4915;1774;3141
2013-05-08;4919;1774;3145
2013-05-09;4929;1777;3152
2013-05-10;4939;1778;3161
2013-05-11;4939;1777;3162
2013-05-12;4934;1780;3154
2013-05-14;4954;1784;3170
2013-05-15;4965;1794;3171
2013-05-16;4975;1803;3172
2013-05-17;4998;1810;3188
2013-05-18;5011;1813;3198
2013-05-19;5021;1812;3209
2013-05-20;5018;1811;3207
2013-05-21;5031;1813;3218
2013-05-22;5044;1815;3229
2013-05-24;5050;1816;3234
2013-05-25;5057;1821;3236
2013-05-26;5058;1821;3237
2013-05-27;5059;1823;3236
2013-05-28;5068;1823;3245
2013-05-29;5078;1823;3255
2013-05-30;5081;1822;3259
2013-05-31;5090;1828;3262
2013-06-02;5108;1845;3263
2013-06-03;5113;1853;3260
2013-06-04;5132;1856;3276
2013-06-05;5129;1857;3272
2013-06-06;5127;1856;3271
2013-06-07;5131;1855;3276
2013-06-08;5138;1855;3283
2013-06-09;5134;1855;3279
2013-06-11;5138;1858;3280
2013-06-20;5175;1870;3305
2013-06-21;5183;1870;3313
2013-06-22;5201;1870;3331
2013-06-23;5205;1872;3333
2013-06-24;5203;1872;3331
2013-06-25;5210;1873;3337
2013-06-26;5221;1876;3345
2013-06-28;5233;1878;3355
2013-06-29;5235;1879;3356
2013-06-30;5240;1879;3361
2013-07-01;5237;1879;3358
2013-07-02;5233;1885;3348
2013-07-03;5230;1885;3345
2013-07-04;5235;1885;3350
2013-07-05;5231;1885;3346
2013-07-06;5236;1887;3349
2013-07-08;5236;1892;3344
2013-07-09;5240;1896;3344
2013-07-10;5236;1896;3340
2013-07-11;5236;1894;3342
2013-07-12;5239;1894;3345
2013-07-13;5239;1894;3345
2013-07-14;5242;1895;3347
2013-07-15;5243;1896;3347
2013-07-16;5247;1895;3352
2013-07-18;5259;1898;3361
2013-07-19;5259;1896;3363
2013-07-20;5263;1896;3367
2013-07-21;5267;1896;3371
2013-07-22;5266;1897;3369
2013-07-23;5264;1896;3368
2013-07-24;5260;1895;3365
2013-07-25;5257;1897;3360
2013-07-26;5263;1852;3411
2013-07-28;5257;1852;3405
2013-07-29;5257;1852;3405
2013-07-30;5272;1854;3418
2013-07-31;5270;1855;3415
2013-08-01;5275;1857;3418
2013-08-02;5276;1857;3419
2013-08-03;5279;1859;3420
2013-08-04;5278;1858;3420
2013-08-06;5282;1860;3422
2013-08-07;5284;1862;3422
2013-08-08;5283;1863;3420
2013-08-09;5289;1866;3423
2013-08-10;5290;1875;3415
2013-08-11;5290;1876;3414
2013-08-12;5293;1876;3417
2013-08-14;5299;1876;3423
2013-08-15;5304;1880;3424
2013-08-16;5315;1881;3434
2013-08-17;5319;1881;3438
2013-08-18;5324;1881;3443
2013-08-19;5327;1881;3446
2013-08-20;5341;1881;3460
2013-08-22;5347;1883;3464
2013-08-23;5355;1885;3470
2013-08-24;5352;1888;3464
2013-08-25;5361;1889;3472
2013-08-26;5356;1893;3463
2013-08-27;5364;1901;3463
2013-08-29;5372;1903;3469
2013-08-30;5371;1902;3469
2013-08-31;5373;1904;3469
2013-09-01;5377;1904;3473
2013-09-02;5375;1904;3471
2013-09-03;5382;1907;3475
2013-09-05;5386;1908;3478
2013-09-06;5387;1912;3475
2013-09-07;5385;1912;3473
2013-09-08;5386;1912;3474
2013-09-09;5382;1912;3470
2013-09-10;5381;1913;3468
2013-09-12;5387;1914;3473
2013-09-13;5397;1917;3480
2013-09-14;5401;1916;3485
2013-09-15;5398;1916;3482
2013-09-16;5409;1915;3494
2013-09-17;5413;1916;3497
2013-09-19;5426;1920;3506
2013-09-20;5425;1921;3504
2013-09-21;5435;1920;3515
2013-09-22;5431;1920;3511
2013-09-23;5444;1923;3521
2013-09-24;5448;1924;3524
2013-09-25;5460;1930;3530
2013-09-27;5477;1935;3542
2013-09-28;5485;1937;3548
2013-09-29;5488;1937;3551
2013-09-30;5486;1951;3535
2013-10-01;5492;1957;3535
2013-10-03;5503;1961;3542
2013-10-04;5519;1967;3552
2013-10-05;5523;1971;3552
2013-10-06;5526;1971;3555
2013-10-07;5526;1972;3554
2013-10-09;5527;1973;3554
2013-10-10;5542;1973;3569
2013-10-11;5553;1974;3579
2013-10-12;5557;1974;3583
2013-10-13;5557;1974;3583
2013-10-15;5561;1976;3585
2013-10-16;5561;1978;3583
2013-10-17;5559;1979;3580
2013-10-18;5567;1982;3585
2013-10-19;5570;1989;3581
2013-10-21;5569;1990;3579
2013-10-22;5574;1991;3583
2013-10-23;5583;1991;3592
2013-10-24;5593;1992;3601
2013-10-25;5609;1994;3615
2013-10-27;5610;1995;3615
2013-10-28;5624;1999;3625
2013-10-29;5632;2000;3632
2013-10-30;5635;2003;3632
2013-10-31;5637;1999;3638
2013-11-02;5645;1999;3646
2013-11-03;5642;2003;3639
2013-11-04;5642;2003;3639
2013-11-05;5644;2004;3640
2013-11-06;5645;2006;3639
2013-11-08;5651;2004;3647
2013-11-09;5669;2003;3666
2013-11-10;5668;2004;3664
2013-11-11;5673;2004;3669
2013-11-12;5676;2004;3672
2013-11-14;5673;2004;3669
2013-11-15;5679;2006;3673
2013-11-16;5680;2008;3672
2013-11-17;5675;2008;3667
2013-11-19;5679;2009;3670
2013-11-20;5690;2012;3678
2013-11-21;5690;2013;3677
2013-11-22;5693;2016;3677
2013-11-24;5695;2017;3678
2013-11-25;5696;2016;3680
2013-11-26;5707;2026;3681
2013-11-27;5719;2031;3688
2013-11-29;5725;2031;3694
2013-11-30;5723;2032;3691
2013-12-01;5721;2036;3685
2013-12-02;5724;2040;3684
2013-12-03;5727;2044;3683
2013-12-05;5734;2047;3687
2013-12-06;5736;2046;3690
2013-12-07;5738;2047;3691
2013-12-08;5734;2047;3687
2013-12-10;5744;2051;3693
2013-12-11;5746;2054;3692
2013-12-12;5751;2053;3698
2013-12-13;5760;2054;3706
2013-12-15;5761;2054;3707
2013-12-16;5764;2054;3710
2013-12-17;5761;2054;3707
2013-12-18;5767;2053;3714
2013-12-20;5770;2053;3717
2013-12-21;5773;2053;3720
2013-12-22;5774;2053;3721
2013-12-23;5772;2053;3719
2013-12-25;5771;2053;3718
2013-12-26;5775;2053;3722
2013-12-27;5777;2053;3724
2013-12-28;5777;2053;3724
2013-12-30;5773;2052;3721
2013-12-31;5777;2054;3723
2014-01-01;5779;2053;3726
2014-01-02;5784;2053;3731
2014-01-04;5795;2057;3738
2014-01-05;5797;2059;3738
2014-01-06;5799;2065;3734
2014-01-08;5804;2065;3739
2014-01-09;5807;2068;3739
2014-01-10;5816;2072;3744
2014-01-11;5821;2078;3743
2014-01-13;5821;2078;3743
2014-01-14;5829;2080;3749
2014-01-15;5843;2086;3757
2014-01-17;5844;2088;3756
2014-01-18;5851;2094;3757
2014-01-19;5857;2092;3765
2014-01-21;5872;2098;3774
2014-01-22;5873;2100;3773
2014-01-23;5881;2099;3782
2014-01-24;5886;2102;3784
2014-01-26;5890;2103;3787
2014-01-27;5904;2104;3800
2014-01-28;5906;2105;3801
2014-01-30;5916;2106;3810
2014-01-31;5929;2106;3823
2014-02-01;5931;2106;3825
2014-02-03;5926;2109;3817
2014-02-04;5932;2111;3821
2014-02-05;5929;2116;3813
2014-02-06;5934;2114;3820
2014-02-08;5949;2122;3827
2014-02-09;5950;2124;3826
2014-02-10;5955;2126;3829
2014-02-12;5953;2126;3827
2014-02-13;5950;2126;3824
2014-02-14;5955;2126;3829
2014-02-16;5956;2126;3830
2014-02-17;5957;2126;3831
2014-02-18;5960;2128;3832
2014-02-20;5960;2128;3832
2014-02-21;5970;2131;3839
2014-02-22;5973;2135;3838
2014-02-24;5974;2135;3839
2014-02-25;5968;2135;3833
2014-02-26;5977;2139;3838
2014-02-28;5987;2144;3843
2014-03-01;5988;2144;3844
2014-03-02;5996;2146;3850
2014-03-04;5998;2146;3852
2014-03-05;6007;2148;3859
2014-03-06;6016;2155;3861
2014-03-08;6035;2163;3872
2014-03-09;6037;2163;3874
2014-03-11;6029;2160;3869
2014-03-12;6026;2160;3866
2014-03-13;6023;2163;3860
2014-03-14;6042;2166;3876
2014-03-16;6044;2166;3878
2014-03-17;6042;2165;3877
2014-03-19;6047;2165;3882
2014-03-20;6056;2165;3891
2014-03-21;6057;2166;3891
2014-03-22;6057;2166;3891
2014-03-24;6066;2167;3899
2014-03-25;6070;2166;3904
2014-03-27;6070;2171;3899
2014-03-28;6074;2173;3901
2014-03-29;6082;2173;3909
2014-03-31;6082;2173;3909
2014-04-01;6084;2177;3907
2014-04-02;6084;2180;3904
2014-04-04;6099;2182;3917
2014-04-05;6102;2183;3919
2014-04-06;6102;2184;3918
2014-04-08;6107;2185;3922
2014-04-09;6108;2187;3921
2014-04-10;6106;2190;3916
2014-04-12;6112;2195;3917
2014-04-13;6111;2196;3915
2014-04-14;6107;2197;3910
2014-04-16;6110;2197;3913
2014-04-17;6114;2198;3916
2014-04-19;6118;2197;3921
2014-04-20;6121;2197;3924
2014-04-22;6114;2197;3917
2014-04-23;6116;2195;3921
2014-04-24;6114;2195;3919
2014-04-26;6118;2198;3920
2014-04-27;6113;2204;3909
2014-04-28;6114;2205;3909
2014-04-30;6116;2205;3911
2014-05-01;6120;2204;3916
2014-05-02;6119;2202;3917
2014-05-04;6125;2202;3923
2014-05-05;6129;2202;3927