date;followers;following;fans
2013-04-18;6802;685;6117
2013-04-20;6806;686;6120
2013-04-21;6813;688;6125
2013-04-22;6827;689;6138
2013-04-23;6843;689;6154
2013-04-25;6854;690;6164
2013-04-26;6862;693;6169
2013-04-27;6876;693;6183
2013-04-28;6885;693;6192
2013-04-29;6902;693;6209
2013-05-01;6916;693;6223
2013-05-02;6933;697;6236
2013-05-03;6945;697;6248
2013-05-04;6963;704;6259
2013-05-06;6959;704;6255
2013-05-07;6973;705;6268
2013-05-08;6985;706;6279
2013-05-09;7001;709;6292
2013-05-11;6999;709;6290
2013-05-12;7004;710;6294
2013-05-13;7011;710;6301
2013-05-14;7035;710;6325
2013-05-15;7043;710;6333
2013-05-16;7056;713;6343
2013-05-17;7065;715;6350
2013-05-19;7081;716;6365
2013-05-20;7087;718;6369
2013-05-21;7092;721;6371
2013-05-22;7101;721;6380
2013-05-23;7113;721;6392
2013-05-24;7122;723;6399
2013-05-25;7131;723;6408
2013-05-26;7138;724;6414
2013-05-27;7145;725;6420
2013-05-28;7149;726;6423
2013-05-30;7181;728;6453
2013-05-31;7197;730;6467
2013-06-01;7203;732;6471
2013-06-02;7202;733;6469
2013-06-03;7208;733;6475
2013-06-04;7212;733;6479
2013-06-05;7217;733;6484
2013-06-06;7234;734;6500
2013-06-08;7260;736;6524
2013-06-09;7264;736;6528
2013-06-10;7277;736;6541
2013-06-11;7284;739;6545
2013-06-20;7372;743;6629
2013-06-21;7375;742;6633
2013-06-22;7405;742;6663
2013-06-23;7425;744;6681
2013-06-24;7444;745;6699
2013-06-25;7468;748;6720
2013-06-26;7488;749;6739
2013-06-27;7496;749;6747
2013-06-28;7511;750;6761
2013-06-30;7532;751;6781
2013-07-02;7555;751;6804
2013-07-04;7580;753;6827
2013-07-06;7597;755;6842
2013-07-07;7607;756;6851
2013-07-08;7629;760;6869
2013-07-09;7652;762;6890
2013-07-10;7657;762;6895
2013-07-12;7672;765;6907
2013-07-13;7687;766;6921
2013-07-14;7685;767;6918
2013-07-15;7690;767;6923
2013-07-16;7700;768;6932
2013-07-17;7747;769;6978
2013-07-18;7769;770;6999
2013-07-19;7782;770;7012
2013-07-20;7786;770;7016
2013-07-21;7787;770;7017
2013-07-22;7793;770;7023
2013-07-23;7797;770;7027
2013-07-24;7806;770;7036
2013-07-25;7813;771;7042
2013-07-26;7824;773;7051
2013-07-27;7825;774;7051
2013-07-28;7833;777;7056
2013-07-29;7846;777;7069
2013-07-30;7859;778;7081
2013-07-31;7856;777;7079
2013-08-01;7867;778;7089
2013-08-03;7875;778;7097
2013-08-05;7890;779;7111
2013-08-06;7894;780;7114
2013-08-07;7900;782;7118
2013-08-08;7904;784;7120
2013-08-09;7913;784;7129
2013-08-10;7923;787;7136
2013-08-11;7926;787;7139
2013-08-12;7932;787;7145
2013-08-13;7945;788;7157
2013-08-14;7950;789;7161
2013-08-15;7952;789;7163
2013-08-16;7952;791;7161
2013-08-17;7969;791;7178
2013-08-18;7979;792;7187
2013-08-19;7981;792;7189
2013-08-20;7984;794;7190
2013-08-21;7992;797;7195
2013-08-22;7999;799;7200
2013-08-23;8003;799;7204
2013-08-24;8024;800;7224
2013-08-25;8031;800;7231
2013-08-26;8037;800;7237
2013-08-27;8037;802;7235
2013-08-28;8048;804;7244
2013-08-29;8057;805;7252
2013-08-30;8071;812;7259
2013-08-31;8083;813;7270
2013-09-01;8085;813;7272
2013-09-02;8106;817;7289
2013-09-03;8170;823;7347
2013-09-04;8196;825;7371
2013-09-05;8213;826;7387
2013-09-06;8219;827;7392
2013-09-07;8234;827;7407
2013-09-08;8241;827;7414
2013-09-09;8252;827;7425
2013-09-10;8256;831;7425
2013-09-11;8262;830;7432
2013-09-12;8275;831;7444
2013-09-13;8289;833;7456
2013-09-14;8308;834;7474
2013-09-15;8318;836;7482
2013-09-16;8322;837;7485
2013-09-17;8329;837;7492
2013-09-18;8331;837;7494
2013-09-19;8336;837;7499
2013-09-20;8338;837;7501
2013-09-21;8337;838;7499
2013-09-22;8339;839;7500
2013-09-23;8360;840;7520
2013-09-24;8376;841;7535
2013-09-25;8384;841;7543
2013-09-26;8382;841;7541
2013-09-27;8390;841;7549
2013-09-28;8399;841;7558
2013-09-29;8400;842;7558
2013-10-01;8415;842;7573
2013-10-02;8425;842;7583
2013-10-03;8433;842;7591
2013-10-04;8437;843;7594
2013-10-05;8440;843;7597
2013-10-06;8438;844;7594
2013-10-07;8439;845;7594
2013-10-08;8449;847;7602
2013-10-09;8451;850;7601
2013-10-10;8456;850;7606
2013-10-11;8463;852;7611
2013-10-12;8479;852;7627
2013-10-13;8485;853;7632
2013-10-14;8492;855;7637
2013-10-15;8499;855;7644
2013-10-16;8572;857;7715
2013-10-17;8606;858;7748
2013-10-18;8617;858;7759
2013-10-19;8625;858;7767
2013-10-20;8632;858;7774
2013-10-21;8638;858;7780
2013-10-22;8646;858;7788
2013-10-23;8656;859;7797
2013-10-24;8666;860;7806
2013-10-25;8672;861;7811
2013-10-26;8690;861;7829
2013-10-27;8696;861;7835
2013-10-29;8707;861;7846
2013-10-30;8714;862;7852
2013-10-31;8733;863;7870
2013-11-01;8734;863;7871
2013-11-02;8741;863;7878
2013-11-03;8739;863;7876
2013-11-04;8747;864;7883
2013-11-06;8750;864;7886
2013-11-07;8751;865;7886
2013-11-08;8758;866;7892
2013-11-10;8769;866;7903
2013-11-12;8775;869;7906
2013-11-13;8793;869;7924
2013-11-15;8823;869;7954
2013-11-16;8829;869;7960
2013-11-17;8825;871;7954
2013-11-18;8830;872;7958
2013-11-19;8846;872;7974
2013-11-21;8863;874;7989
2013-11-22;8869;875;7994
2013-11-23;8872;879;7993
2013-11-25;8881;880;8001
2013-11-26;8886;882;8004
2013-11-27;8890;882;8008
2013-11-28;8900;883;8017
2013-11-29;8914;883;8031
2013-11-30;8923;886;8037
2013-12-02;8921;887;8034
2013-12-03;8929;892;8037
2013-12-04;8925;895;8030
2013-12-05;8936;900;8036
2013-12-06;8941;901;8040
2013-12-08;8940;902;8038
2013-12-09;8957;905;8052
2013-12-11;8965;906;8059
2013-12-12;8972;907;8065
2013-12-13;8982;908;8074
2013-12-14;8984;908;8076
2013-12-15;8989;908;8081
2013-12-16;8992;908;8084
2013-12-17;8992;908;8084
2013-12-18;9010;909;8101
2013-12-19;9022;910;8112
2013-12-20;9029;910;8119
2013-12-21;9035;912;8123
2013-12-22;9043;912;8131
2013-12-23;9045;912;8133
2013-12-24;9050;915;8135
2013-12-26;9050;915;8135
2013-12-27;9051;916;8135
2013-12-28;9058;917;8141
2013-12-29;9073;917;8156
2013-12-30;9085;918;8167
2013-12-31;9108;921;8187
2014-01-01;9123;921;8202
2014-01-02;9137;922;8215
2014-01-03;9143;925;8218
2014-01-04;9148;926;8222
2014-01-05;9153;928;8225
2014-01-06;9156;930;8226
2014-01-07;9163;932;8231
2014-01-08;9166;934;8232
2014-01-09;9183;935;8248
2014-01-10;9189;935;8254
2014-01-11;9198;935;8263
2014-01-12;9198;935;8263
2014-01-13;9202;937;8265
2014-01-14;9200;939;8261
2014-01-15;9204;940;8264
2014-01-16;9200;941;8259
2014-01-17;9214;943;8271
2014-01-18;9225;943;8282
2014-01-19;9236;943;8293
2014-01-20;9234;943;8291
2014-01-21;9235;943;8292
2014-01-22;9248;944;8304
2014-01-23;9248;947;8301
2014-01-24;9259;949;8310
2014-01-25;9268;949;8319
2014-01-26;9270;951;8319
2014-01-28;9296;952;8344
2014-01-29;9315;954;8361
2014-01-30;9325;954;8371
2014-02-01;9335;957;8378
2014-02-02;9345;957;8388
2014-02-03;9353;960;8393
2014-02-04;9360;965;8395
2014-02-05;9366;967;8399
2014-02-06;9374;971;8403
2014-02-07;9385;974;8411
2014-02-08;9388;976;8412
2014-02-09;9393;976;8417
2014-02-10;9401;980;8421
2014-02-11;9407;980;8427
2014-02-12;9428;982;8446
2014-02-13;9429;982;8447
2014-02-14;9436;984;8452
2014-02-15;9444;984;8460
2014-02-16;9443;985;8458
2014-02-17;9463;985;8478
2014-02-18;9473;985;8488
2014-02-19;9479;987;8492
2014-02-20;9487;994;8493
2014-02-21;9501;994;8507
2014-02-22;9507;997;8510
2014-02-23;9513;997;8516
2014-02-24;9534;999;8535
2014-02-25;9540;999;8541
2014-02-26;9542;1000;8542
2014-02-27;9552;1000;8552
2014-02-28;9560;1000;8560
2014-03-01;9563;1001;8562
2014-03-02;9560;1000;8560
2014-03-03;9569;998;8571
2014-03-04;9571;1001;8570
2014-03-05;9583;1003;8580
2014-03-06;9583;1003;8580
2014-03-07;9592;1003;8589
2014-03-08;9606;1004;8602
2014-03-09;9610;1005;8605
2014-03-10;9615;1007;8608
2014-03-11;9625;1010;8615
2014-03-12;9634;1013;8621
2014-03-13;9644;1015;8629
2014-03-14;9641;1015;8626
2014-03-15;9647;1016;8631
2014-03-16;9656;1017;8639
2014-03-17;9662;1017;8645
2014-03-18;9671;1017;8654
2014-03-19;9681;1017;8664
2014-03-20;9688;1017;8671
2014-03-21;9693;1018;8675
2014-03-22;9697;1019;8678
2014-03-23;9691;1022;8669
2014-03-24;9715;1027;8688
2014-03-25;9722;1028;8694
2014-03-26;9728;1029;8699
2014-03-27;9729;1030;8699
2014-03-28;9734;1030;8704
2014-03-29;9737;1031;8706
2014-03-30;9738;1029;8709
2014-03-31;9746;1030;8716
2014-04-01;9746;1033;8713
2014-04-02;9750;1034;8716
2014-04-03;9749;1032;8717
2014-04-04;9756;1030;8726
2014-04-05;9764;1031;8733
2014-04-06;9766;1032;8734
2014-04-07;9768;1032;8736
2014-04-08;9774;1032;8742
2014-04-09;9782;1032;8750
2014-04-10;9789;1033;8756
2014-04-11;9794;1033;8761
2014-04-12;9801;1033;8768
2014-04-13;9802;1033;8769
2014-04-14;9805;1033;8772
2014-04-15;9807;1033;8774
2014-04-16;9824;1034;8790
2014-04-17;9839;1036;8803
2014-04-18;9847;1037;8810
2014-04-19;9851;1038;8813
2014-04-20;9857;1039;8818
2014-04-21;9858;1042;8816
2014-04-22;9856;1043;8813
2014-04-23;9858;1046;8812
2014-04-24;9859;1047;8812
2014-04-25;9868;1047;8821
2014-04-26;9875;1048;8827
2014-04-27;9878;1048;8830
2014-04-28;9883;1048;8835
2014-04-29;9894;1050;8844
2014-04-30;9892;1050;8842
2014-05-01;9892;1051;8841
2014-05-02;9895;1051;8844
2014-05-03;9903;1053;8850
2014-05-04;9909;1055;8854
2014-05-05;9917;1055;8862