date;followers;following;fans
2014-02-28;1419;413;1006
2014-03-02;1426;414;1012
2014-03-04;1435;419;1016
2014-03-06;1445;420;1025
2014-03-08;1451;423;1028
2014-03-10;1460;427;1033
2014-03-12;1463;425;1038
2014-03-14;1455;423;1032
2014-03-16;1459;418;1041
2014-03-18;1459;418;1041
2014-03-20;1459;417;1042
2014-03-22;1475;415;1060
2014-03-24;1482;415;1067
2014-03-26;1480;417;1063
2014-03-28;1483;416;1067
2014-03-30;1484;417;1067
2014-04-01;1481;417;1064
2014-04-03;1480;414;1066
2014-04-05;1482;416;1066
2014-04-07;1485;416;1069
2014-04-09;1491;419;1072
2014-04-11;1492;420;1072
2014-04-13;1498;420;1078
2014-04-15;1507;425;1082
2014-04-17;1514;423;1091
2014-04-19;1530;422;1108
2014-04-21;1547;423;1124
2014-04-23;1555;426;1129
2014-04-25;1562;428;1134
2014-04-27;1586;432;1154
2014-04-29;1592;428;1164
2014-05-01;1592;427;1165
2014-05-03;1596;418;1178
2014-05-05;1593;416;1177