date;followers;following;fans
2013-04-17;5759;2733;3026
2013-04-18;5762;2733;3029
2013-04-19;5766;2734;3032
2013-04-20;5766;2734;3032
2013-04-21;5768;2734;3034
2013-04-22;5766;2734;3032
2013-04-23;5768;2734;3034
2013-04-24;5770;2734;3036
2013-04-25;5778;2735;3043
2013-04-27;5781;2735;3046
2013-04-28;5790;2735;3055
2013-04-29;5791;2735;3056
2013-04-30;5789;2735;3054
2013-05-01;5793;2735;3058
2013-05-02;5795;2735;3060
2013-05-03;5800;2735;3065
2013-05-04;5805;2735;3070
2013-05-05;5808;2735;3073
2013-05-07;5816;2735;3081
2013-05-08;5819;2735;3084
2013-05-09;5824;2735;3089
2013-05-10;5823;2733;3090
2013-05-11;5744;2655;3089
2013-05-12;5742;2654;3088
2013-05-13;5740;2653;3087
2013-05-14;5769;2677;3092
2013-05-15;5810;2708;3102
2013-05-17;5827;2718;3109
2013-05-18;5838;2731;3107
2013-05-19;5840;2732;3108
2013-05-20;5840;2731;3109
2013-05-21;5844;2731;3113
2013-05-22;5844;2732;3112
2013-05-23;5851;2731;3120
2013-05-24;5858;2731;3127
2013-05-25;5860;2730;3130
2013-05-27;5863;2730;3133
2013-05-28;5862;2729;3133
2013-05-29;5862;2729;3133
2013-05-30;5868;2730;3138
2013-05-31;5872;2730;3142
2013-06-01;5876;2730;3146
2013-06-02;5876;2730;3146
2013-06-03;5880;2730;3150
2013-06-04;5884;2730;3154
2013-06-06;5893;2730;3163
2013-06-07;5898;2730;3168
2013-06-08;5901;2731;3170
2013-06-09;5905;2731;3174
2013-06-10;5909;2731;3178
2013-06-11;5908;2731;3177
2013-06-20;5936;2731;3205
2013-06-21;5937;2731;3206
2013-06-22;5939;2731;3208
2013-06-23;5938;2731;3207
2013-06-24;5946;2732;3214
2013-06-26;5954;2731;3223
2013-06-27;5958;2731;3227
2013-06-28;5969;2731;3238
2013-06-29;5973;2731;3242
2013-06-30;5977;2731;3246
2013-07-01;5976;2731;3245
2013-07-02;5987;2730;3257
2013-07-04;5990;2730;3260
2013-07-05;5986;2730;3256
2013-07-06;5993;2730;3263
2013-07-07;5988;2730;3258
2013-07-08;5989;2730;3259
2013-07-09;5993;2732;3261
2013-07-10;5995;2732;3263
2013-07-11;5999;2732;3267
2013-07-13;6005;2733;3272
2013-07-14;6006;2733;3273
2013-07-15;6010;2733;3277
2013-07-16;6011;2733;3278
2013-07-17;6017;2733;3284
2013-07-18;6016;2733;3283
2013-07-19;6022;2733;3289
2013-07-20;6024;2733;3291
2013-07-21;6025;2733;3292
2013-07-23;6023;2733;3290
2013-07-24;6024;2733;3291
2013-07-25;6030;2733;3297
2013-07-26;6032;2732;3300
2013-07-27;6029;2729;3300
2013-07-28;6027;2725;3302
2013-07-29;6027;2724;3303
2013-07-31;6033;2724;3309
2013-08-01;6039;2723;3316
2013-08-02;6041;2723;3318
2013-08-03;6048;2723;3325
2013-08-04;6051;2723;3328
2013-08-05;6053;2723;3330
2013-08-06;6057;2724;3333
2013-08-07;6068;2724;3344
2013-08-09;6071;2724;3347
2013-08-10;6075;2724;3351
2013-08-11;6073;2724;3349
2013-08-12;6076;2725;3351
2013-08-13;6086;2725;3361
2013-08-14;6092;2725;3367
2013-08-15;6093;2725;3368
2013-08-17;6098;2725;3373
2013-08-18;6103;2725;3378
2013-08-19;6107;2725;3382
2013-08-20;6110;2725;3385
2013-08-21;6114;2725;3389
2013-08-22;6126;2725;3401
2013-08-24;6131;2725;3406
2013-08-25;6130;2724;3406
2013-08-26;6130;2724;3406
2013-08-27;6133;2724;3409
2013-08-28;6138;2724;3414
2013-08-29;6142;2723;3419
2013-08-30;6151;2722;3429
2013-09-01;6155;2722;3433
2013-09-02;6153;2721;3432
2013-09-03;6158;2721;3437
2013-09-04;6159;2721;3438
2013-09-05;6159;2721;3438
2013-09-06;6169;2721;3448
2013-09-08;6169;2721;3448
2013-09-09;6170;2721;3449
2013-09-10;6171;2722;3449
2013-09-11;6181;2722;3459
2013-09-12;6182;2698;3484
2013-09-13;6188;2698;3490
2013-09-15;6196;2698;3498
2013-09-16;6197;2698;3499
2013-09-17;6200;2698;3502
2013-09-18;6202;2698;3504
2013-09-19;6207;2699;3508
2013-09-20;6212;2698;3514
2013-09-22;6216;2698;3518
2013-09-23;6216;2698;3518
2013-09-24;6224;2698;3526
2013-09-25;6230;2698;3532
2013-09-26;6233;2698;3535
2013-09-27;6242;2698;3544
2013-09-29;6247;2698;3549
2013-09-30;6246;2698;3548
2013-10-01;6249;2697;3552
2013-10-02;6250;2697;3553
2013-10-03;6256;2698;3558
2013-10-05;6258;2698;3560
2013-10-06;6256;2698;3558
2013-10-07;6260;2698;3562
2013-10-08;6262;2698;3564
2013-10-09;6265;2699;3566
2013-10-11;6267;2699;3568
2013-10-12;6269;2699;3570
2013-10-13;6269;2699;3570
2013-10-14;6269;2699;3570
2013-10-15;6268;2699;3569
2013-10-17;6266;2699;3567
2013-10-18;6268;2699;3569
2013-10-19;6269;2699;3570
2013-10-20;6271;2699;3572
2013-10-21;6276;2699;3577
2013-10-23;6280;2699;3581
2013-10-24;6286;2699;3587
2013-10-25;6286;2697;3589
2013-10-26;6287;2696;3591
2013-10-27;6290;2696;3594
2013-10-28;6303;2697;3606
2013-10-30;6305;2696;3609
2013-10-31;6307;2696;3611
2013-11-01;6309;2696;3613
2013-11-02;6310;2697;3613
2013-11-04;6314;2697;3617
2013-11-05;6316;2697;3619
2013-11-06;6318;2697;3621
2013-11-07;6315;2697;3618
2013-11-08;6328;2697;3631
2013-11-10;6328;2697;3631
2013-11-11;6327;2696;3631
2013-11-12;6334;2696;3638
2013-11-13;6337;2696;3641
2013-11-14;6347;2696;3651
2013-11-16;6347;2696;3651
2013-11-17;6347;2696;3651
2013-11-18;6350;2696;3654
2013-11-19;6354;2696;3658
2013-11-21;6357;2696;3661
2013-11-22;6359;2696;3663
2013-11-23;6364;2696;3668
2013-11-24;6368;2696;3672
2013-11-26;6369;2696;3673
2013-11-27;6375;2695;3680
2013-11-28;6378;2696;3682
2013-11-29;6382;2696;3686
2013-11-30;6389;2696;3693
2013-12-02;6389;2696;3693
2013-12-03;6390;2697;3693
2013-12-04;6390;2697;3693
2013-12-05;6392;2696;3696
2013-12-07;6393;2696;3697
2013-12-08;6394;2696;3698
2013-12-09;6395;2696;3699
2013-12-10;6398;2696;3702
2013-12-12;6401;2696;3705
2013-12-13;6405;2696;3709
2013-12-14;6405;2696;3709
2013-12-15;6408;2696;3712
2013-12-17;6408;2695;3713
2013-12-18;6407;2695;3712
2013-12-19;6412;2695;3717
2013-12-20;6414;2695;3719
2013-12-22;6415;2695;3720
2013-12-23;6418;2695;3723
2013-12-24;6420;2695;3725
2013-12-26;6419;2695;3724
2013-12-27;6420;2695;3725
2013-12-28;6420;2694;3726
2013-12-29;6421;2694;3727
2013-12-31;6423;2693;3730
2014-01-01;6424;2693;3731
2014-01-02;6423;2693;3730
2014-01-03;6428;2692;3736
2014-01-05;6431;2693;3738
2014-01-06;6436;2693;3743
2014-01-07;6442;2693;3749
2014-01-09;6441;2691;3750
2014-01-10;6441;2692;3749
2014-01-11;6441;2691;3750
2014-01-12;6443;2691;3752
2014-01-14;6443;2689;3754
2014-01-15;6447;2688;3759
2014-01-16;6452;2688;3764
2014-01-18;6453;2688;3765
2014-01-19;6453;2688;3765
2014-01-20;6453;2689;3764
2014-01-21;6452;2688;3764
2014-01-23;6455;2688;3767
2014-01-24;6455;2687;3768
2014-01-25;6462;2688;3774
2014-01-26;6463;2688;3775
2014-01-28;6467;2688;3779
2014-01-30;6467;2688;3779
2014-01-31;6469;2688;3781
2014-02-01;6473;2688;3785
2014-02-02;6476;2689;3787
2014-02-04;6476;2687;3789
2014-02-05;6476;2692;3784
2014-02-06;6478;2691;3787
2014-02-08;6487;2692;3795
2014-02-09;6490;2692;3798
2014-02-10;6496;2692;3804
2014-02-12;6502;2691;3811
2014-02-13;6504;2691;3813
2014-02-14;6506;2691;3815
2014-02-15;6516;2691;3825
2014-02-17;6519;2691;3828
2014-02-18;6521;2690;3831
2014-02-20;6522;2690;3832
2014-02-21;6521;2690;3831
2014-02-22;6523;2690;3833
2014-02-24;6521;2690;3831
2014-02-25;6523;2690;3833
2014-02-26;6530;2690;3840
2014-02-28;6535;2690;3845
2014-03-01;6537;2689;3848
2014-03-02;6540;2689;3851
2014-03-04;6539;2689;3850
2014-03-05;6543;2689;3854
2014-03-06;6549;2690;3859
2014-03-08;6551;2690;3861
2014-03-09;6553;2690;3863
2014-03-10;6558;2690;3868
2014-03-12;6565;2690;3875
2014-03-13;6571;2690;3881
2014-03-14;6582;2691;3891
2014-03-16;6582;2691;3891
2014-03-17;6584;2691;3893
2014-03-19;6590;2691;3899
2014-03-20;6593;2690;3903
2014-03-21;6593;2690;3903
2014-03-22;6593;2690;3903
2014-03-24;6594;2690;3904
2014-03-25;6596;2690;3906
2014-03-26;6600;2690;3910
2014-03-28;6604;2689;3915
2014-03-29;6605;2689;3916
2014-03-31;6606;2688;3918
2014-04-01;6610;2688;3922
2014-04-02;6615;2687;3928
2014-04-04;6625;2689;3936
2014-04-05;6626;2688;3938
2014-04-06;6625;2687;3938
2014-04-07;6627;2687;3940
2014-04-09;6628;2687;3941
2014-04-10;6632;2687;3945
2014-04-12;6636;2686;3950
2014-04-13;6635;2686;3949
2014-04-14;6639;2686;3953
2014-04-16;6642;2686;3956
2014-04-17;6642;2686;3956
2014-04-19;6645;2685;3960
2014-04-20;6645;2685;3960
2014-04-21;6647;2685;3962
2014-04-23;6653;2685;3968
2014-04-24;6653;2684;3969
2014-04-25;6653;2684;3969
2014-04-27;6655;2684;3971
2014-04-28;6658;2684;3974
2014-04-29;6659;2684;3975
2014-05-01;6667;2684;3983
2014-05-02;6667;2684;3983
2014-05-04;6673;2684;3989
2014-05-05;6676;2684;3992