date;followers;following;fans
2013-04-17;4908;850;4058
2013-04-18;4911;850;4061
2013-04-19;4921;851;4070
2013-04-20;4937;851;4086
2013-04-21;4938;851;4087
2013-04-22;4940;851;4089
2013-04-23;4939;851;4088
2013-04-24;4943;851;4092
2013-04-25;4948;851;4097
2013-04-27;4959;851;4108
2013-04-28;4961;851;4110
2013-04-29;4967;851;4116
2013-04-30;4976;852;4124
2013-05-01;4988;857;4131
2013-05-02;4987;859;4128
2013-05-03;5000;859;4141
2013-05-04;5005;860;4145
2013-05-05;5007;860;4147
2013-05-07;5017;860;4157
2013-05-08;5031;861;4170
2013-05-09;5039;862;4177
2013-05-10;5040;861;4179
2013-05-11;5038;863;4175
2013-05-12;5049;864;4185
2013-05-13;5050;864;4186
2013-05-14;5065;865;4200
2013-05-15;5081;865;4216
2013-05-16;5109;866;4243
2013-05-18;5117;867;4250
2013-05-19;5131;870;4261
2013-05-20;5141;872;4269
2013-05-21;5141;873;4268
2013-05-22;5152;873;4279
2013-05-23;5163;879;4284
2013-05-24;5165;879;4286
2013-05-25;5182;880;4302
2013-05-26;5190;880;4310
2013-05-28;5201;880;4321
2013-05-29;5218;881;4337
2013-05-30;5224;881;4343
2013-05-31;5231;883;4348
2013-06-01;5243;883;4360
2013-06-02;5256;884;4372
2013-06-03;5257;885;4372
2013-06-04;5263;885;4378
2013-06-06;5272;885;4387
2013-06-07;5280;885;4395
2013-06-08;5277;885;4392
2013-06-09;5281;885;4396
2013-06-10;5283;885;4398
2013-06-11;5287;885;4402
2013-06-20;5322;886;4436
2013-06-21;5324;886;4438
2013-06-22;5323;886;4437
2013-06-23;5326;886;4440
2013-06-24;5337;887;4450
2013-06-26;5346;887;4459
2013-06-27;5353;887;4466
2013-06-28;5356;887;4469
2013-06-29;5358;887;4471
2013-06-30;5362;887;4475
2013-07-01;5362;887;4475
2013-07-02;5368;887;4481
2013-07-03;5380;888;4492
2013-07-05;5383;888;4495
2013-07-06;5392;888;4504
2013-07-07;5396;888;4508
2013-07-08;5395;888;4507
2013-07-09;5391;888;4503
2013-07-10;5392;888;4504
2013-07-11;5395;888;4507
2013-07-12;5400;888;4512
2013-07-14;5405;888;4517
2013-07-15;5402;888;4514
2013-07-16;5407;888;4519
2013-07-17;5409;888;4521
2013-07-18;5416;888;4528
2013-07-19;5424;886;4538
2013-07-20;5433;887;4546
2013-07-21;5435;888;4547
2013-07-23;5438;887;4551
2013-07-24;5443;887;4556
2013-07-25;5449;888;4561
2013-07-26;5448;888;4560
2013-07-27;5455;888;4567
2013-07-28;5456;888;4568
2013-07-29;5458;888;4570
2013-07-30;5474;889;4585
2013-08-01;5487;891;4596
2013-08-02;5489;891;4598
2013-08-03;5495;891;4604
2013-08-04;5496;891;4605
2013-08-05;5497;892;4605
2013-08-06;5499;892;4607
2013-08-07;5513;894;4619
2013-08-09;5524;894;4630
2013-08-10;5523;894;4629
2013-08-11;5524;894;4630
2013-08-12;5526;894;4632
2013-08-13;5526;894;4632
2013-08-14;5531;894;4637
2013-08-15;5541;894;4647
2013-08-17;5539;894;4645
2013-08-18;5538;894;4644
2013-08-19;5551;896;4655
2013-08-20;5555;572;4983
2013-08-21;5554;572;4982
2013-08-22;5561;572;4989
2013-08-24;5587;572;5015
2013-08-25;5592;572;5020
2013-08-26;5596;572;5024
2013-08-27;5598;572;5026
2013-08-28;5603;572;5031
2013-08-29;5604;572;5032
2013-08-30;5602;573;5029
2013-08-31;5598;573;5025
2013-09-01;5599;573;5026
2013-09-02;5605;573;5032
2013-09-03;5611;573;5038
2013-09-04;5613;573;5040
2013-09-05;5622;573;5049
2013-09-06;5632;573;5059
2013-09-07;5632;573;5059
2013-09-08;5641;573;5068
2013-09-09;5643;573;5070
2013-09-10;5643;573;5070
2013-09-11;5646;573;5073
2013-09-12;5651;573;5078
2013-09-13;5659;573;5086
2013-09-14;5660;575;5085
2013-09-15;5665;575;5090
2013-09-16;5672;574;5098
2013-09-17;5679;574;5105
2013-09-18;5680;577;5103
2013-09-19;5686;577;5109
2013-09-20;5691;577;5114
2013-09-21;5694;577;5117
2013-09-22;5699;577;5122
2013-09-23;5710;578;5132
2013-09-24;5710;578;5132
2013-09-25;5727;579;5148
2013-09-26;5735;578;5157
2013-09-27;5742;579;5163
2013-09-28;5749;579;5170
2013-09-29;5751;579;5172
2013-09-30;5755;580;5175
2013-10-01;5756;580;5176
2013-10-02;5760;580;5180
2013-10-03;5760;580;5180
2013-10-04;5764;580;5184
2013-10-05;5767;580;5187
2013-10-06;5768;580;5188
2013-10-07;5767;580;5187
2013-10-08;5767;580;5187
2013-10-09;5769;580;5189
2013-10-10;5776;580;5196
2013-10-11;5781;583;5198
2013-10-12;5785;581;5204
2013-10-13;5790;581;5209
2013-10-14;5788;580;5208
2013-10-15;5787;580;5207
2013-10-16;5790;581;5209
2013-10-17;5791;581;5210
2013-10-18;5793;581;5212
2013-10-19;5792;581;5211
2013-10-20;5794;581;5213
2013-10-21;5793;581;5212
2013-10-22;5793;581;5212
2013-10-23;5794;581;5213
2013-10-24;5789;581;5208
2013-10-25;5790;581;5209
2013-10-26;5790;581;5209
2013-10-27;5791;581;5210
2013-10-28;5792;581;5211
2013-10-29;5802;581;5221
2013-10-30;5809;581;5228
2013-10-31;5814;581;5233
2013-11-01;5821;581;5240
2013-11-02;5827;581;5246
2013-11-03;5823;581;5242
2013-11-04;5823;580;5243
2013-11-05;5830;581;5249
2013-11-06;5837;581;5256
2013-11-07;5839;581;5258
2013-11-08;5843;581;5262
2013-11-09;5848;581;5267
2013-11-10;5851;581;5270
2013-11-11;5854;581;5273
2013-11-12;5860;581;5279
2013-11-13;5860;581;5279
2013-11-14;5866;581;5285
2013-11-15;5866;581;5285
2013-11-16;5870;581;5289
2013-11-17;5876;581;5295
2013-11-18;5882;581;5301
2013-11-19;5881;581;5300
2013-11-20;5884;580;5304
2013-11-21;5886;580;5306
2013-11-22;5892;580;5312
2013-11-23;5891;580;5311
2013-11-25;5897;580;5317
2013-11-26;5898;580;5318
2013-11-27;5902;580;5322
2013-11-28;5904;580;5324
2013-11-29;5908;580;5328
2013-11-30;5910;580;5330
2013-12-01;5915;580;5335
2013-12-02;5918;580;5338
2013-12-03;5924;582;5342
2013-12-04;5926;582;5344
2013-12-05;5927;583;5344
2013-12-06;5931;583;5348
2013-12-08;5936;583;5353
2013-12-09;5953;584;5369
2013-12-11;5959;584;5375
2013-12-12;5962;584;5378
2013-12-13;5969;584;5385
2013-12-14;5973;584;5389
2013-12-15;5974;584;5390
2013-12-16;5984;584;5400
2013-12-17;5986;584;5402
2013-12-18;5991;584;5407
2013-12-19;5994;584;5410
2013-12-20;5992;584;5408
2013-12-21;5990;584;5406
2013-12-22;5993;584;5409
2013-12-23;5994;584;5410
2013-12-24;5993;584;5409
2013-12-25;5995;584;5411
2013-12-26;5998;584;5414
2013-12-27;5997;584;5413
2013-12-28;5999;584;5415
2013-12-29;5998;584;5414
2013-12-30;6001;583;5418
2013-12-31;6004;585;5419
2014-01-01;6008;585;5423
2014-01-02;6009;585;5424
2014-01-03;6012;585;5427
2014-01-04;6006;585;5421
2014-01-05;6004;585;5419
2014-01-06;6003;585;5418
2014-01-07;6004;585;5419
2014-01-08;6010;586;5424
2014-01-09;6014;586;5428
2014-01-10;6022;586;5436
2014-01-11;6028;586;5442
2014-01-12;6029;586;5443
2014-01-13;6037;587;5450
2014-01-14;6041;586;5455
2014-01-15;6042;586;5456
2014-01-16;6045;587;5458
2014-01-17;6049;587;5462
2014-01-18;6053;587;5466
2014-01-19;6049;587;5462
2014-01-20;6052;587;5465
2014-01-21;6057;587;5470
2014-01-22;6057;587;5470
2014-01-23;6062;587;5475
2014-01-24;6070;587;5483
2014-01-25;6083;587;5496
2014-01-26;6080;587;5493
2014-01-27;6084;587;5497
2014-01-28;6092;587;5505
2014-01-30;6109;586;5523
2014-01-31;6111;586;5525
2014-02-01;6114;586;5528
2014-02-02;6110;586;5524
2014-02-03;6113;586;5527
2014-02-04;6121;586;5535
2014-02-05;6126;586;5540
2014-02-06;6131;586;5545
2014-02-07;6135;586;5549
2014-02-08;6136;586;5550
2014-02-09;6136;586;5550
2014-02-10;6137;586;5551
2014-02-11;6135;587;5548
2014-02-12;6139;587;5552
2014-02-13;6141;587;5554
2014-02-14;6144;587;5557
2014-02-15;6150;587;5563
2014-02-16;6152;587;5565
2014-02-17;6153;587;5566
2014-02-18;6163;587;5576
2014-02-19;6160;587;5573
2014-02-20;6165;587;5578
2014-02-21;6170;587;5583
2014-02-22;6173;587;5586
2014-02-23;6171;587;5584
2014-02-24;6169;587;5582
2014-02-25;6172;587;5585
2014-02-26;6181;587;5594
2014-02-27;6179;587;5592
2014-02-28;6183;587;5596
2014-03-01;6187;587;5600
2014-03-02;6185;587;5598
2014-03-03;6192;588;5604
2014-03-04;6200;588;5612
2014-03-05;6204;588;5616
2014-03-06;6212;588;5624
2014-03-07;6216;588;5628
2014-03-08;6226;589;5637
2014-03-09;6232;589;5643
2014-03-10;6240;589;5651
2014-03-11;6249;589;5660
2014-03-12;6249;589;5660
2014-03-13;6256;589;5667
2014-03-14;6261;589;5672
2014-03-15;6264;589;5675
2014-03-16;6268;590;5678
2014-03-17;6271;590;5681
2014-03-18;6277;591;5686
2014-03-19;6281;591;5690
2014-03-20;6291;591;5700
2014-03-21;6293;591;5702
2014-03-22;6289;591;5698
2014-03-23;6289;591;5698
2014-03-24;6294;591;5703
2014-03-25;6295;589;5706
2014-03-26;6298;589;5709
2014-03-27;6309;589;5720
2014-03-28;6316;589;5727
2014-03-29;6312;590;5722
2014-03-30;6316;590;5726
2014-03-31;6318;590;5728
2014-04-01;6312;590;5722
2014-04-02;6316;590;5726
2014-04-03;6319;590;5729
2014-04-04;6320;590;5730
2014-04-05;6320;591;5729
2014-04-06;6320;591;5729
2014-04-07;6322;591;5731
2014-04-08;6325;591;5734
2014-04-09;6328;592;5736
2014-04-10;6336;593;5743
2014-04-11;6337;593;5744
2014-04-12;6340;593;5747
2014-04-13;6340;593;5747
2014-04-14;6340;593;5747
2014-04-15;6343;593;5750
2014-04-16;6348;593;5755
2014-04-17;6362;594;5768
2014-04-18;6364;594;5770
2014-04-19;6365;594;5771
2014-04-20;6370;594;5776
2014-04-21;6369;594;5775
2014-04-22;6368;512;5856
2014-04-23;6375;512;5863
2014-04-24;6374;406;5968
2014-04-25;6370;406;5964
2014-04-26;6368;406;5962
2014-04-27;6367;406;5961
2014-04-28;6371;406;5965
2014-04-29;6372;406;5966
2014-04-30;6377;406;5971
2014-05-01;6381;406;5975
2014-05-02;6378;406;5972
2014-05-03;6381;406;5975
2014-05-04;6387;406;5981
2014-05-05;6390;406;5984