date;followers;following;fans
2013-04-17;3774;588;3186
2013-04-18;3773;587;3186
2013-04-19;3771;589;3182
2013-04-20;3769;590;3179
2013-04-21;3771;592;3179
2013-04-22;3772;594;3178
2013-04-24;3769;593;3176
2013-04-25;3766;593;3173
2013-04-26;3765;594;3171
2013-04-27;3768;596;3172
2013-04-28;3766;595;3171
2013-04-29;3768;596;3172
2013-04-30;3766;595;3171
2013-05-01;3766;595;3171
2013-05-02;3764;595;3169
2013-05-03;3763;595;3168
2013-05-04;3765;596;3169
2013-05-06;3762;593;3169
2013-05-07;3761;593;3168
2013-05-08;3764;596;3168
2013-05-09;3765;597;3168
2013-05-10;3761;596;3165
2013-05-11;3758;596;3162
2013-05-12;3754;595;3159
2013-05-13;3750;595;3155
2013-05-15;3748;594;3154
2013-05-16;3747;593;3154
2013-05-17;3742;591;3151
2013-05-18;3746;591;3155
2013-05-19;3743;591;3152
2013-05-20;3740;592;3148
2013-05-21;3743;592;3151
2013-05-22;3742;593;3149
2013-05-24;3740;593;3147
2013-05-25;3738;595;3143
2013-05-26;3731;596;3135
2013-05-27;3729;596;3133
2013-05-28;3723;596;3127
2013-05-29;3724;595;3129
2013-05-30;3723;594;3129
2013-05-31;3718;592;3126
2013-06-01;3719;594;3125
2013-06-03;3712;593;3119
2013-06-04;3713;592;3121
2013-06-05;3710;592;3118
2013-06-06;3706;593;3113
2013-06-07;3707;593;3114
2013-06-08;3704;592;3112
2013-06-09;3701;593;3108
2013-06-10;3694;593;3101
2013-06-20;3677;597;3080
2013-06-21;3673;595;3078
2013-06-22;3673;596;3077
2013-06-23;3672;596;3076
2013-06-24;3672;596;3076
2013-06-25;3667;597;3070
2013-06-26;3667;597;3070
2013-06-27;3675;602;3073
2013-06-29;3673;602;3071
2013-06-30;3672;602;3070
2013-07-01;3669;602;3067
2013-07-02;3669;602;3067
2013-07-03;3661;602;3059
2013-07-04;3657;603;3054
2013-07-05;3664;604;3060
2013-07-06;3660;603;3057
2013-07-07;3663;604;3059
2013-07-08;3663;603;3060
2013-07-10;3661;604;3057
2013-07-11;3657;603;3054
2013-07-12;3658;603;3055
2013-07-13;3657;603;3054
2013-07-14;3655;602;3053
2013-07-15;3657;602;3055
2013-07-16;3655;603;3052
2013-07-17;3654;603;3051
2013-07-18;3648;601;3047
2013-07-20;3649;601;3048
2013-07-21;3645;598;3047
2013-07-22;3645;598;3047
2013-07-23;3654;599;3055
2013-07-24;3653;600;3053
2013-07-25;3645;600;3045
2013-07-26;3645;598;3047
2013-07-27;3639;597;3042
2013-07-29;3638;597;3041
2013-07-30;3637;597;3040
2013-07-31;3637;597;3040
2013-08-01;3637;597;3040
2013-08-02;3632;596;3036
2013-08-03;3632;596;3036
2013-08-04;3632;597;3035
2013-08-06;3640;598;3042
2013-08-07;3637;598;3039
2013-08-08;3631;597;3034
2013-08-09;3634;597;3037
2013-08-10;3633;598;3035
2013-08-11;3634;600;3034
2013-08-12;3635;600;3035
2013-08-13;3636;602;3034
2013-08-15;3636;604;3032
2013-08-16;3637;604;3033
2013-08-17;3635;603;3032
2013-08-18;3632;602;3030
2013-08-19;3643;605;3038
2013-08-20;3643;605;3038
2013-08-22;3648;607;3041
2013-08-23;3646;609;3037
2013-08-24;3649;610;3039
2013-08-25;3646;610;3036
2013-08-26;3646;610;3036
2013-08-27;3644;609;3035
2013-08-28;3644;608;3036
2013-08-30;3643;608;3035
2013-08-31;3643;610;3033
2013-09-01;3640;610;3030
2013-09-02;3649;614;3035
2013-09-03;3650;616;3034
2013-09-04;3648;613;3035
2013-09-06;3649;613;3036
2013-09-07;3649;609;3040
2013-09-08;3647;608;3039
2013-09-09;3643;608;3035
2013-09-10;3642;608;3034
2013-09-11;3641;608;3033
2013-09-12;3639;607;3032
2013-09-14;3635;607;3028
2013-09-15;3635;607;3028
2013-09-16;3633;608;3025
2013-09-17;3634;608;3026
2013-09-18;3639;611;3028
2013-09-19;3641;610;3031
2013-09-21;3638;611;3027
2013-09-22;3638;609;3029
2013-09-23;3639;610;3029
2013-09-24;3638;610;3028
2013-09-25;3638;610;3028
2013-09-26;3635;613;3022
2013-09-28;3634;613;3021
2013-09-29;3636;613;3023
2013-09-30;3637;611;3026
2013-10-01;3636;611;3025
2013-10-02;3633;612;3021
2013-10-04;3634;613;3021
2013-10-05;3631;613;3018
2013-10-06;3631;613;3018
2013-10-07;3627;611;3016
2013-10-08;3625;612;3013
2013-10-10;3623;612;3011
2013-10-11;3625;612;3013
2013-10-12;3622;610;3012
2013-10-13;3623;610;3013
2013-10-14;3625;609;3016
2013-10-16;3624;609;3015
2013-10-17;3624;608;3016
2013-10-18;3621;608;3013
2013-10-19;3619;609;3010
2013-10-20;3612;608;3004
2013-10-22;3613;608;3005
2013-10-23;3610;609;3001
2013-10-24;3702;611;3091
2013-10-25;3756;613;3143
2013-10-26;3754;611;3143
2013-10-28;3747;611;3136
2013-10-29;3746;612;3134
2013-10-30;3741;611;3130
2013-10-31;3740;611;3129
2013-11-01;3738;612;3126
2013-11-03;3728;617;3111
2013-11-04;3727;618;3109
2013-11-05;3724;617;3107
2013-11-06;3725;619;3106
2013-11-07;3724;619;3105
2013-11-09;3721;619;3102
2013-11-10;3723;620;3103
2013-11-11;3721;620;3101
2013-11-12;3727;622;3105
2013-11-13;3727;622;3105
2013-11-15;3725;621;3104
2013-11-16;3723;620;3103
2013-11-17;3721;620;3101
2013-11-18;3722;620;3102
2013-11-20;3718;620;3098
2013-11-21;3712;620;3092
2013-11-22;3712;622;3090
2013-11-23;3709;623;3086
2013-11-25;3703;623;3080
2013-11-26;3700;622;3078
2013-11-27;3706;626;3080
2013-11-28;3702;626;3076
2013-11-30;3702;625;3077
2013-12-01;3699;624;3075
2013-12-02;3696;625;3071
2013-12-03;3696;626;3070
2013-12-05;3693;625;3068
2013-12-06;3690;626;3064
2013-12-07;3689;625;3064
2013-12-08;3686;625;3061
2013-12-09;3683;626;3057
2013-12-11;3679;625;3054
2013-12-12;3680;626;3054
2013-12-13;3678;623;3055
2013-12-14;3676;625;3051
2013-12-16;3672;625;3047
2013-12-17;3672;626;3046
2013-12-18;3667;624;3043
2013-12-19;3670;625;3045
2013-12-21;3672;626;3046
2013-12-22;3673;626;3047
2013-12-23;3670;626;3044
2013-12-25;3668;625;3043
2013-12-26;3666;625;3041
2013-12-27;3664;625;3039
2013-12-28;3661;624;3037
2013-12-30;3656;622;3034
2013-12-31;3656;622;3034
2014-01-01;3659;623;3036
2014-01-02;3662;624;3038
2014-01-04;3659;626;3033
2014-01-05;3665;625;3040
2014-01-06;3663;625;3038
2014-01-07;3663;625;3038
2014-01-09;3660;624;3036
2014-01-10;3658;624;3034
2014-01-11;3655;623;3032
2014-01-13;3658;625;3033
2014-01-14;3657;625;3032
2014-01-15;3658;625;3033
2014-01-17;3658;625;3033
2014-01-18;3661;626;3035
2014-01-19;3657;626;3031
2014-01-20;3656;626;3030
2014-01-22;3651;623;3028
2014-01-23;3648;625;3023
2014-01-24;3648;625;3023
2014-01-26;3646;625;3021
2014-01-27;3648;625;3023
2014-01-28;3648;625;3023
2014-01-30;3648;625;3023
2014-01-31;3648;625;3023
2014-02-01;3646;625;3021
2014-02-02;3641;625;3016
2014-02-04;3638;625;3013
2014-02-05;3636;626;3010
2014-02-06;3635;624;3011
2014-02-08;3637;624;3013
2014-02-09;3638;624;3014
2014-02-10;3636;624;3012
2014-02-12;3631;623;3008
2014-02-13;3632;623;3009
2014-02-14;3630;621;3009
2014-02-16;3628;620;3008
2014-02-17;3627;620;3007
2014-02-18;3629;621;3008
2014-02-20;3627;622;3005
2014-02-21;3629;622;3007
2014-02-22;3625;621;3004
2014-02-24;3625;623;3002
2014-02-25;3624;623;3001
2014-02-26;3621;622;2999
2014-02-28;3619;623;2996
2014-03-01;3618;623;2995
2014-03-02;3615;620;2995
2014-03-04;3610;620;2990
2014-03-05;3611;620;2991
2014-03-06;3608;618;2990
2014-03-08;3603;618;2985
2014-03-09;3601;618;2983
2014-03-10;3599;617;2982
2014-03-12;3599;617;2982
2014-03-13;3599;617;2982
2014-03-14;3604;619;2985
2014-03-16;3605;620;2985
2014-03-17;3604;619;2985
2014-03-19;3599;617;2982
2014-03-20;3595;614;2981
2014-03-21;3592;615;2977
2014-03-22;3589;615;2974
2014-03-24;3587;616;2971
2014-03-25;3585;615;2970
2014-03-26;3584;616;2968
2014-03-28;3585;617;2968
2014-03-29;3585;617;2968
2014-03-31;3584;617;2967
2014-04-01;3584;617;2967
2014-04-02;3584;617;2967
2014-04-04;3584;617;2967
2014-04-05;3585;618;2967
2014-04-06;3584;618;2966
2014-04-07;3582;618;2964
2014-04-09;3579;618;2961
2014-04-10;3577;618;2959
2014-04-12;3576;617;2959
2014-04-13;3578;616;2962
2014-04-14;3576;616;2960
2014-04-16;3576;616;2960
2014-04-17;3574;616;2958
2014-04-18;3574;616;2958
2014-04-20;3574;617;2957
2014-04-21;3573;617;2956
2014-04-22;3572;616;2956
2014-04-24;3572;616;2956
2014-04-25;3569;616;2953
2014-04-26;3569;616;2953
2014-04-28;3566;616;2950
2014-04-29;3564;616;2948
2014-04-30;3564;616;2948
2014-05-02;3563;616;2947
2014-05-03;3561;616;2945
2014-05-04;3560;616;2944